Band,Song,Url
Jair Rodrigues,Paula Lima,artist/Paula-Lima/525274
Jair Rodrigues,Dorina,artist/Dorina/528673
Jair Rodrigues,Pitty,artist/Pitty/748852
Jair Rodrigues,Marcelinho Moreira,artist/Marcelinho-Moreira/799873
Jair Rodrigues,Mart'nália,artist/Mart'nália/874940
Jair Rodrigues,Casuarina,artist/Casuarina/973917
Jair Rodrigues,Diogo Nogueira,artist/Diogo-Nogueira/1023764
Jair Rodrigues,Ana Costa,artist/Ana-Costa/1083004
Jair Rodrigues,Moyséis Marques,artist/Moyséis-Marques/1176172
Jair Rodrigues,Maira Freitas,artist/Maira-Freitas/2534494
Jair Rodrigues,Tunico Da Villa,artist/Tunico-Da-Villa/2773630
Jairo,Chacarera de las Piedras,/lyric/1765653/Jairo/Chacarera+de+las+Piedras
Jairo,Atahualpa Yupanqui,artist/Atahualpa-Yupanqui/34772
Jairo,Mi Viejo,/lyric/1765650/Piero/Mi+Viejo
Jairo,Piero,artist/Piero/29352
Jairo,Que Sera,/lyric/1765656/Ana+Bel%C3%A9n/Que+Sera
Jairo,Ana Belén,artist/Ana-Belén/28983
Jairo Guedz,Necromancer,/lyric/8396249/Sepultura/Necromancer
Jairo Guedz,Sepultura,artist/Sepultura/5392
Jairo Guedz,Alex Kolesne,artist/Alex-Kolesne/1696507
Jairo Guedz,Troops of Doom,/lyric/8396248/Sepultura/Troops+of+Doom
Jairo Guedz,Sepultura,artist/Sepultura/5392
Jaja Productions Band,Simplicity,/lyric/11028410/Jaja+Productions+Band/Simplicity
Jakabcic,Someday My Prince Will Come,/lyric/6248567/Mat%C3%BAs+Jakabcic/Someday+My+Prince+Will+Come
Jakabcic,Matús Jakabcic,artist/Matús-Jakabcic/493740
Jakabcic,Robert Balzar,artist/Robert-Balzar/532820
Jakabcic,Gabriel Jonás,artist/Gabriel-Jonás/597755
Jakabcic,Balzar,artist/Balzar/1722234
Jakalope,Come On,/lyric/7539326/Jakalope/Come+On
Jakalope,Feel It,/lyric/7539319/Jakalope/Feel+It
Jakalope,Tell Me Why,/lyric/7539323/Jakalope/Tell+Me+Why
Jakalope,Intervention,/lyric/9799771/Jakalope/Intervention
Jakalope,Something New,/lyric/9799776/Jakalope/Something+New
Jakaranda,Never Let You Go,/lyric/2189198/Jakaranda/Never+Let+You+Go
Jakarta,One Desire,/lyric/13944094/Jakarta/One+Desire
Jakarta,One Desire (Mondotek Radio),/lyric/15074420/Jakarta/One+Desire+%28Mondotek+Radio%29
Jakatta,American Dream [Radio Edit],/lyric/4629901/Jakatta/American+Dream+%5BRadio+Edit%5D
Jakatta,Heart Go Boom [Original Joey Negro Club Mix],/lyric/3467472/Apollo+440/Heart+Go+Boom+%5BOriginal+Joey+Negro+Club+Mix%5D
Jakatta,Apollo 440,artist/Apollo-440/52195
Jakatta,Riva,artist/Riva/401624
Jakatta,So Lonely,/lyric/5443566/Jakatta/So+Lonely
Jakatta,My Vision,/lyric/5992045/Seal/My+Vision
Jakatta,Seal,artist/Seal/5383
Jakatta,One Fine Day,/lyric/5979469/Jakatta/One+Fine+Day
Jakatta,Ride the Storm,/lyric/5979470/Jakatta/Ride+the+Storm
Jakatta,One Fine Day [Album Version],/lyric/6150375/Jakatta/One+Fine+Day+%5BAlbum+Version%5D
Jakatta,My Vision [Joey Negro Medusa Dub],/lyric/10372835/Jakatta/My+Vision+%5BJoey+Negro+Medusa+Dub%5D
Jakatta,American Dream,/lyric/4637322/Jakatta/American+Dream
Jake,I'm Okay,/lyric/4765976/Jake/I%27m+Okay
Jake,Let Me Know,/lyric/4690097/Jake/Let+Me+Know
Jake,Melt Me,/lyric/4690096/Jake/Melt+Me
Jake,The Right Time,/lyric/4690094/Jake/The+Right+Time
Jake,Waiting,/lyric/4690092/Jake/Waiting
Jake,Believer (Buck's Song),/lyric/4074891/Jake/Believer+%28Buck%27s+Song%29
Jake,Time,/lyric/1520116/Jake/Time
Jake,Let Me Know,/lyric/18377228/Jake/Let+Me+Know
Jake,Trouble on My Mind,/lyric/31117140/The+Game/Trouble+on+My+Mind
Jake,The Game,artist/The-Game/681397
Jake,Dubb,artist/Dubb/982995
Jake,Papa,artist/Papa/2855909
"Jake ""Vernon"" Porter",Time,/lyric/1520116/Jake/Time
Jake $Teed,Pause 4 Porno,/lyric/3188885/Dr.+Dre/Pause+4+Porno
Jake $Teed,Dr. Dre,artist/Dr.-Dre/26119
Jake Armerding,Run for the Roses,/lyric/5604563/Miles%2C+Chris/Run+for+the+Roses
Jake Armerding,"Miles, Chris","artist/Miles,-Chris/0"
Jake Armerding,Taylor Armerding,artist/Taylor-Armerding/52434
Jake Armerding,Bill Henry,artist/Bill-Henry/85999
Jake Barker,When I Was Your Man,/lyric/31602360/Jake+Barker/When+I+Was+Your+Man
Jake Bergevin,Where or When,/lyric/17968217/Jake+Bergevin/Where+or+When
Jake Bugg,Feel What's Good,/lyric/31103552/Jake+Bugg/Feel+What%27s+Good
Jake Bugg,Ballad of Mr Jones,/lyric/27968991/Jake+Bugg/Ballad+of+Mr+Jones
Jake Bugg,Broken,/lyric/27968993/Jake+Bugg/Broken
Jake Bugg,Country Song,/lyric/27968994/Jake+Bugg/Country+Song
Jake Bugg,Fire,/lyric/27968986/Jake+Bugg/Fire
Jake Bugg,Lightning Bolt,/lyric/27968999/Jake+Bugg/Lightning+Bolt
Jake Bugg,Note To Self,/lyric/27968988/Jake+Bugg/Note+To+Self
Jake Bugg,Seen It All,/lyric/27968996/Jake+Bugg/Seen+It+All
Jake Bugg,Simple As This,/lyric/27968995/Jake+Bugg/Simple+As+This
Jake Bugg,Slide,/lyric/27968990/Jake+Bugg/Slide
Jake Bugg,Someone Told Me,/lyric/27968989/Jake+Bugg/Someone+Told+Me
Jake Bugg,Someplace,/lyric/27968987/Jake+Bugg/Someplace
Jake Bugg,Two Fingers,/lyric/27968998/Jake+Bugg/Two+Fingers
Jake Bugg,Ballad of Mr. Jones,/lyric/28219542/Jake+Bugg/Ballad+of+Mr.+Jones
Jake Bugg,Trouble Town,/lyric/26088758/Jake+Bugg/Trouble+Town
Jake Bugg,Taste It,/lyric/28308044/Jake+Bugg/Taste+It
Jake Bugg,All Your Reasons,/lyric/30058833/Jake+Bugg/All+Your+Reasons
Jake Bugg,Kingpin,/lyric/30058832/Jake+Bugg/Kingpin
Jake Bugg,Me and You,/lyric/30058836/Jake+Bugg/Me+and+You
Jake Bugg,Messed Up Kids,/lyric/30058835/Jake+Bugg/Messed+Up+Kids
Jake Bugg,Pine Trees,/lyric/30058830/Jake+Bugg/Pine+Trees
Jake Bugg,Simple Pleasures,/lyric/30058829/Jake+Bugg/Simple+Pleasures
Jake Bugg,Slumville Sunrise,/lyric/30058838/Jake+Bugg/Slumville+Sunrise
Jake Bugg,A Song About Love,/lyric/30058834/Jake+Bugg/A+Song+About+Love
Jake Bugg,Storm Passes Away,/lyric/30058828/Jake+Bugg/Storm+Passes+Away
Jake Bugg,There's a Beast and We All Feed It,/lyric/30058839/Jake+Bugg/There%27s+a+Beast+and+We+All+Feed+It
Jake Bugg,What Doesn't Kill You,/lyric/30058837/Jake+Bugg/What+Doesn%27t+Kill+You
Jake Bugg,There’s a Beast and We All Feed It,/lyric/30163956/Jake+Bugg/There%E2%80%99s+a+Beast+and+We+All+Feed+It
Jake Bugg,Bitter Salt,/lyric/32957309/Jake+Bugg/Bitter+Salt
Jake Bugg,Gimme the Love,/lyric/32667965/Jake+Bugg/Gimme+the+Love
Jake Bugg,Ain't No Rhyme,/lyric/32740440/Jake+Bugg/Ain%27t+No+Rhyme
Jake Bugg,All That,/lyric/32740438/Jake+Bugg/All+That
Jake Bugg,Hold On You,/lyric/32740437/Jake+Bugg/Hold+On+You
Jake Bugg,Livin' Up Country,/lyric/32740439/Jake+Bugg/Livin%27+Up+Country
Jake Bugg,The Love We're Hoping For,/lyric/32740444/Jake+Bugg/The+Love+We%27re+Hoping+For
Jake Bugg,"Love, Hope and Misery",/lyric/32740445/Jake+Bugg/Love%2C+Hope+and+Misery
Jake Bugg,Never Wanna Dance,/lyric/32740442/Jake+Bugg/Never+Wanna+Dance
Jake Bugg,Put Out the Fire,/lyric/32740443/Jake+Bugg/Put+Out+the+Fire
Jake Bugg,On My One,/lyric/32624398/Jake+Bugg/On+My+One
Jake Bugg,Find Me,/lyric/33913041/Tinie+Tempah/Find+Me
Jake Bugg,Tinie Tempah,artist/Tinie-Tempah/1014502
Jake Bugg,Bigger Lover,/lyric/34364690/Jake+Bugg/Bigger+Lover
Jake Bugg,Every Colour in the World,/lyric/34364689/Jake+Bugg/Every+Colour+in+the+World
Jake Bugg,Hearts That Strain,/lyric/34364693/Jake+Bugg/Hearts+That+Strain
Jake Bugg,Indigo Blue,/lyric/34364691/Jake+Bugg/Indigo+Blue
Jake Bugg,Man on the Stage,/lyric/34364694/Jake+Bugg/Man+on+the+Stage
Jake Bugg,Southern Rain,/lyric/34364698/Jake+Bugg/Southern+Rain
Jake Bugg,This Time,/lyric/34364696/Jake+Bugg/This+Time
Jake Bugg,Waiting,/lyric/34364695/Jake+Bugg/Waiting
Jake Burns & The Big Wheel,Down in the Sewer,/lyric/1708047/Ellis%2C+John/Down+in+the+Sewer
Jake Burns & The Big Wheel,"Ellis, John","artist/Ellis,-John/0"
Jake Burns & The Big Wheel,"Harley, Mathie","artist/Harley,-Mathie/0"
Jake Burns & The Big Wheel,Peter Hammill,artist/Peter-Hammill/4431
Jake Burns & The Big Wheel,The Stranglers,artist/The-Stranglers/5542
Jake Burns & The Big Wheel,Phil Daniels,artist/Phil-Daniels/16832
Jake Burns & The Big Wheel,Ian Dury,artist/Ian-Dury/17186
Jake Burns & The Big Wheel,Robert Fripp,artist/Robert-Fripp/77998
Jake Burns & The Big Wheel,Basil Gabbidon,artist/Basil-Gabbidon/78381
Jake Chimento,Diary,/lyric/5517699/Jake+Chimento/Diary
Jake Clemons,Drive All Night,/lyric/29993440/Greg+Leisz/Drive+All+Night
Jake Clemons,Greg Leisz,artist/Greg-Leisz/97635
Jake Clemons,David Piltch,artist/David-Piltch/114571
Jake Clemons,Eddie Vedder,artist/Eddie-Vedder/134417
Jake Clemons,Patrick Warren,artist/Patrick-Warren/136113
Jake Clemons,Jay Bellerose,artist/Jay-Bellerose/147926
Jake Clemons,Glen Hansard,artist/Glen-Hansard/432450
Jake Coffin,Sweetness,/lyric/5072336/International+Jewish+Banking+Conspiracy%2C+The/Sweetness
Jake Coffin,"International Jewish Banking Conspiracy, The","artist/International-Jewish-Banking-Conspiracy,-The/0"
Jake Coffin,Dan Bern,artist/Dan-Bern/27213
Jake E. Lee,Fire And Rain,/lyric/4302576/Martin%2C+Jeff/Fire+And+Rain
Jake E. Lee,"Martin, Jeff","artist/Martin,-Jeff/0"
Jake E. Lee,Greg Chaisson,artist/Greg-Chaisson/63552
Jake E. Lee,Ray Gillen,artist/Ray-Gillen/80014
Jake E. Lee,The Last Time,/lyric/4302566/Martin%2C+Jeff/The+Last+Time
Jake E. Lee,"Martin, Jeff","artist/Martin,-Jeff/0"
Jake E. Lee,Greg Chaisson,artist/Greg-Chaisson/63552
Jake E. Lee,Ray Gillen,artist/Ray-Gillen/80014
Jake E. Lee,Runnin' with the Devil,/lyric/8993822/Tim+Bogert/Runnin%27+with+the+Devil
Jake E. Lee,Tim Bogert,artist/Tim-Bogert/22876
Jake E. Lee,Frankie Banali,artist/Frankie-Banali/53936
Jake E. Lee,Stephen Pearcy,artist/Stephen-Pearcy/113076
Jake Epstein,Rescue You,/lyric/18759019/Jake+Epstein/Rescue+You
Jake Fryer,Speak Low,/lyric/22844729/Bud+Shank+Quintet/Speak+Low
Jake Fryer,Bud Shank Quintet,artist/Bud-Shank-Quintet/519735
Jake Hanna,After You've Gone,/lyric/2841102/George+Duke/After+You%27ve+Gone
Jake Hanna,George Duke,artist/George-Duke/6429
Jake Hanna,"Harry ""Sweets"" Edison",artist/Harry-
Jake Hanna,Herb Ellis,artist/Herb-Ellis/6458
Jake Hanna,Plas Johnson,artist/Plas-Johnson/6840
Jake Hanna,Ray Brown,artist/Ray-Brown/59833
Jake Hanna,Mood Indigo,/lyric/2841105/George+Duke/Mood+Indigo
Jake Hanna,George Duke,artist/George-Duke/6429
Jake Hanna,"Harry ""Sweets"" Edison",artist/Harry-
Jake Hanna,Herb Ellis,artist/Herb-Ellis/6458
Jake Hanna,Plas Johnson,artist/Plas-Johnson/6840
Jake Hanna,Ray Brown,artist/Ray-Brown/59833
Jake Hanna,Love for Sale,/lyric/923080/Herb+Ellis/Love+for+Sale
Jake Hanna,Herb Ellis,artist/Herb-Ellis/6458
Jake Hanna,Joe Pass,artist/Joe-Pass/7292
Jake Hanna,Ray Brown,artist/Ray-Brown/59833
Jake Hanna,Shadow of Your Smile,/lyric/923074/Herb+Ellis/Shadow+of+Your+Smile
Jake Hanna,Herb Ellis,artist/Herb-Ellis/6458
Jake Hanna,Joe Pass,artist/Joe-Pass/7292
Jake Hanna,Ray Brown,artist/Ray-Brown/59833
Jake Hanna,Easy Living,/lyric/2841070/Herb+Ellis/Easy+Living
Jake Hanna,Herb Ellis,artist/Herb-Ellis/6458
Jake Hanna,Joe Pass,artist/Joe-Pass/7292
Jake Hanna,Ray Brown,artist/Ray-Brown/59833
Jake Hanna,In a Mellow Tone,/lyric/2841065/Herb+Ellis/In+a+Mellow+Tone
Jake Hanna,Herb Ellis,artist/Herb-Ellis/6458
Jake Hanna,Joe Pass,artist/Joe-Pass/7292
Jake Hanna,Ray Brown,artist/Ray-Brown/59833
Jake Hanna,Prelude to a Kiss,/lyric/2841067/Herb+Ellis/Prelude+to+a+Kiss
Jake Hanna,Herb Ellis,artist/Herb-Ellis/6458
Jake Hanna,Joe Pass,artist/Joe-Pass/7292
Jake Hanna,Ray Brown,artist/Ray-Brown/59833
Jake Hanna,I Want a Little Girl,/lyric/2841132/Herb+Ellis/I+Want+a+Little+Girl
Jake Hanna,Herb Ellis,artist/Herb-Ellis/6458
Jake Hanna,Freddie Green,artist/Freddie-Green/6618
Jake Hanna,Ross Tompkins,artist/Ross-Tompkins/7695
Jake Hanna,Ray Brown,artist/Ray-Brown/59833
Jake Hanna,It Had to Be You,/lyric/2841126/Herb+Ellis/It+Had+to+Be+You
Jake Hanna,Herb Ellis,artist/Herb-Ellis/6458
Jake Hanna,Freddie Green,artist/Freddie-Green/6618
Jake Hanna,Ross Tompkins,artist/Ross-Tompkins/7695
Jake Hanna,Ray Brown,artist/Ray-Brown/59833
Jake Hanna,But Beautiful,/lyric/899270/Jake+Hanna/But+Beautiful
Jake Hanna,Lullaby of Birdland,/lyric/25589006/Tal+Farlow/Lullaby+of+Birdland
Jake Hanna,Tal Farlow,artist/Tal-Farlow/6485
Jake Hanna,Hank Jones,artist/Hank-Jones/6846
Jake Hanna,Red Norvo,artist/Red-Norvo/7242
Jake Hanna,Ray Brown,artist/Ray-Brown/59833
Jake Hanna,But Not for Me,/lyric/2845486/Scott+Hamilton/But+Not+for+Me
Jake Hanna,Scott Hamilton,artist/Scott-Hamilton/6650
Jake Hanna,Dave McKenna,artist/Dave-McKenna/7097
Jake Hanna,Easy to Love,/lyric/2845492/Scott+Hamilton/Easy+to+Love
Jake Hanna,Scott Hamilton,artist/Scott-Hamilton/6650
Jake Hanna,Dave McKenna,artist/Dave-McKenna/7097
Jake Hanna,Get Happy,/lyric/2845493/Scott+Hamilton/Get+Happy
Jake Hanna,Scott Hamilton,artist/Scott-Hamilton/6650
Jake Hanna,Dave McKenna,artist/Dave-McKenna/7097
Jake Hanna,"I Love You, Samantha",/lyric/2845490/Scott+Hamilton/I+Love+You%2C+Samantha
Jake Hanna,Scott Hamilton,artist/Scott-Hamilton/6650
Jake Hanna,Dave McKenna,artist/Dave-McKenna/7097
Jake Hanna,Long Ago (And Far Away),/lyric/2845488/Scott+Hamilton/Long+Ago+%28And+Far+Away%29
Jake Hanna,Scott Hamilton,artist/Scott-Hamilton/6650
Jake Hanna,Dave McKenna,artist/Dave-McKenna/7097
Jake Hanna,Exactly Like You,/lyric/2099947/Jake+Hanna/Exactly+Like+You
Jake Hanna,June Night,/lyric/2099954/Jake+Hanna/June+Night
Jake Hanna,These Foolish Things,/lyric/2099951/Jake+Hanna/These+Foolish+Things
Jake Hanna,You'd Be So Nice to Come Home To,/lyric/2099950/Jake+Hanna/You%27d+Be+So+Nice+to+Come+Home+To
Jake Hanna,I'm Through With Love,/lyric/5439857/Scott+Hamilton/I%27m+Through+With+Love
Jake Hanna,Scott Hamilton,artist/Scott-Hamilton/6650
Jake Hanna,Dave McKenna,artist/Dave-McKenna/7097
Jake Hanna,Blue Turning Grey Over You,/lyric/5445663/Kenny+Davern/Blue+Turning+Grey+Over+You
Jake Hanna,Kenny Davern,artist/Kenny-Davern/6370
Jake Hanna,Bucky Pizzarelli,artist/Bucky-Pizzarelli/7341
Jake Hanna,George Masso,artist/George-Masso/9129
Jake Hanna,Derek Smith,artist/Derek-Smith/9689
Jake Hanna,Rick Fay,artist/Rick-Fay/10529
Jake Hanna,Jack Lesberg,artist/Jack-Lesberg/97901
Jake Hanna,Randy Sandke,artist/Randy-Sandke/121887
Jake Hanna,Bob Haggart All Stars,artist/Bob-Haggart-All-Stars/1730040
Jake Hess,The King Is Coming,/lyric/2200731/And+The+Martins/The+King+Is+Coming
Jake Hess,And The Martins,artist/And-The-Martins/0
Jake Hess,"Paschel, Janet","artist/Paschel,-Janet/0"
Jake Hess,Bill Gaither,artist/Bill-Gaither/2283
Jake Hess,Janet Paschal,artist/Janet-Paschal/2364
Jake Hess,Gaither Vocal Band,artist/Gaither-Vocal-Band/33943
Jake Hess,The Martins,artist/The-Martins/182639
Jake Hess,Vestal Goodman,artist/Vestal-Goodman/187262
Jake Hess,Gloria Gaither,artist/Gloria-Gaither/287842
Jake Hess,Bill & Gloria Gaither,artist/Bill-&-Gloria-Gaither/533997
Jake Hess,The Lord's Prayer,/lyric/7538567/Jake+Hess/The+Lord%27s+Prayer
Jake Hess,Tell 'Em,/lyric/8104694/Jake+Hess/Tell+%27Em
Jake Isaac,I Got You,/lyric/33906126/Jake+Isaac/I+Got+You
Jake Isaac,Waiting Here,/lyric/33906124/Jake+Isaac/Waiting+Here
Jake Jepson,The Final Countdown,/lyric/23002474/Luke+Snyder/The+Final+Countdown
Jake Jepson,Luke Snyder,artist/Luke-Snyder/2235412
Jake Jepson,On the Rocks,artist/On-the-Rocks/2281020
Jake Jepson,Alex Horwitch,artist/Alex-Horwitch/2299093
Jake Jepson,Alar Teose,artist/Alar-Teose/2299096
Jake Jepson,Joshua Heying,artist/Joshua-Heying/2299201
Jake Jepson,Jonah Seitz,artist/Jonah-Seitz/2299206
Jake Jepson,Jason Remschel,artist/Jason-Remschel/2299243
Jake Jepson,Jacob Steinberger,artist/Jacob-Steinberger/2299251
Jake Jepson,Porsch Anthony,artist/Porsch-Anthony/2299368
Jake Jepson,Peter Hollens,artist/Peter-Hollens/2299371
Jake Jepson,Nick Firth,artist/Nick-Firth/2299375
Jake Jepson,Neil Ghosh,artist/Neil-Ghosh/2299376
Jake Jepson,Teigh Bowen,artist/Teigh-Bowen/2299458
Jake Jepson,Ted Ramsey,artist/Ted-Ramsey/2299463
Jake Jepson,Jeffrey Rogers,artist/Jeffrey-Rogers/2344314
Jake Jewell,To Know You Is to Love You,/lyric/2105205/Jake+Jewell/To+Know+You+Is+to+Love+You
Jake La Botz,The Wishing Well,/lyric/11028617/Jake+La+Botz/The+Wishing+Well
Jake La Furia,Quello Che Deve Arrivare (Arriva Arriva),/lyric/14626751/Jake+La+Furia/Quello+Che+Deve+Arrivare+%28Arriva+Arriva%29
Jake La Furia,Vincenzo Da Via Anfossi,artist/Vincenzo-Da-Via-Anfossi/1023792
Jake La Furia,Marracash,artist/Marracash/1047509
Jake La Furia,Quando Sarò Morto...,/lyric/26917902/Fabri+Fibra/Quando+Sar%C3%B2+Morto...
Jake La Furia,Fabri Fibra,artist/Fabri-Fibra/793606
Jake La Furia,Marracash,artist/Marracash/1047509
Jake La Furia,El  Chapo,/lyric/32709525/Jake+La+Furia/El++Chapo
Jake La Furia,Entro in pass 2K16,/lyric/33190672/Jake+La+Furia/Entro+in+pass+2K16
Jake La Furia,Il Pagante,artist/Il-Pagante/3051725
Jake La Furia,Ali E Radici,/lyric/32872885/Fabri+Fibra/Ali+E+Radici
Jake La Furia,Fabri Fibra,artist/Fabri-Fibra/793606
Jake La Furia,Bello,/lyric/32872895/Jake+La+Furia/Bello
Jake La Furia,Fuori da Qui,/lyric/32872883/Luca+Carboni/Fuori+da+Qui
Jake La Furia,Luca Carboni,artist/Luca-Carboni/29012
Jake La Furia,Ho Trovato Te,/lyric/32872894/Jake+La+Furia/Ho+Trovato+Te
Jake La Furia,Mandami Fuori,/lyric/32872886/Jake+La+Furia/Mandami+Fuori
Jake La Furia,Me Gusta,/lyric/32872888/Alessio/Me+Gusta
Jake La Furia,Alessio,artist/Alessio/804245
Jake La Furia,Alessio la Profunda Melodia,artist/Alessio-la-Profunda-Melodia/3213228
Jake La Furia,Non So Dire No,/lyric/32872891/Jake+La+Furia/Non+So+Dire+No
Jake La Furia,Notte in Città,/lyric/32872887/Jake+La+Furia/Notte+in+Citt%C3%A0
Jake La Furia,Qualcuno,/lyric/32872884/Jake+La+Furia/Qualcuno
Jake La Furia,Emis Killa,artist/Emis-Killa/2598167
Jake La Furia,Reality,/lyric/32872889/Jake+La+Furia/Reality
Jake La Furia,Maruego,artist/Maruego/3102048
Jake La Furia,Testa O Croce,/lyric/32872893/Jake+La+Furia/Testa+O+Croce
Jake La Furia,Egreen,artist/Egreen/3197207
Jake La Furia,La  Vita E' Così,/lyric/32872892/Jake+La+Furia/La++Vita+E%27+Cos%C3%AC
Jake La Furia,Zombie,/lyric/32872896/Jake+La+Furia/Zombie
Jake La Furia,El Party,/lyric/34085280/Jake+La+Furia/El+Party
