Band,Song,Url
Billy Gilman,I've Got to Make It to Summer,/lyric/4702678/Billy+Gilman/I%27ve+Got+to+Make+It+to+Summer
Billy Gilman,My Time on Earth,/lyric/4702679/Billy+Gilman/My+Time+on+Earth
Billy Gilman,Our First Kiss,/lyric/4702676/Billy+Gilman/Our+First+Kiss
Billy Gilman,"Shamey, Shamey, Shame",/lyric/4702686/Billy+Gilman/Shamey%2C+Shamey%2C+Shame
Billy Gilman,She's Everything You Want,/lyric/4702681/Billy+Gilman/She%27s+Everything+You+Want
Billy Gilman,She's My Girl,/lyric/4702675/Billy+Gilman/She%27s+My+Girl
Billy Gilman,Some Things I Know,/lyric/4702685/Billy+Gilman/Some+Things+I+Know
Billy Gilman,The Woman in My Life,/lyric/4702683/Billy+Gilman/The+Woman+in+My+Life
Billy Gilman,You Don't You Won't,/lyric/4702680/Billy+Gilman/You+Don%27t+You+Won%27t
Billy Gilman,Dream a Dream [DVD][*],/lyric/5938404/Charlotte+Church/Dream+a+Dream+%5BDVD%5D%5B%2A%5D
Billy Gilman,Charlotte Church,artist/Charlotte-Church/365800
Billy Gilman,Count on Me,/lyric/5614919/Billy+Gilman/Count+on+Me
Billy Gilman,About Things That Matter,/lyric/6182209/Billy+Gilman/About+Things+That+Matter
Billy Gilman,For Our World,/lyric/6182208/Billy+Gilman/For+Our+World
Billy Gilman,The Gift of Color,/lyric/6182216/Billy+Gilman/The+Gift+of+Color
Billy Gilman,I Am/Shades of Life,/lyric/6182211/Billy+Gilman/I+Am-Shades+of+Life
Billy Gilman,I Could... If They Would,/lyric/6182217/Billy+Gilman/I+Could...+If+They+Would
Billy Gilman,It Happened Anyway,/lyric/6182212/Billy+Gilman/It+Happened+Anyway
Billy Gilman,Making Real Sense of the Senses,/lyric/6182215/Billy+Gilman/Making+Real+Sense+of+the+Senses
Billy Gilman,Morning Gift,/lyric/6182210/Billy+Gilman/Morning+Gift
Billy Gilman,Possession,/lyric/6182213/Billy+Gilman/Possession
Billy Gilman,Awaken the Music,/lyric/7679627/Billy+Gilman/Awaken+the+Music
Billy Gilman,Coming Home,/lyric/7679619/Billy+Gilman/Coming+Home
Billy Gilman,Everything and More,/lyric/7679617/Billy+Gilman/Everything+and+More
Billy Gilman,"Hey, Little Suzie (The Cause of All That)",/lyric/7679616/Billy+Gilman/Hey%2C+Little+Suzie+%28The+Cause+of+All+That%29
Billy Gilman,I'm Not Me Anymore,/lyric/7679624/Billy+Gilman/I%27m+Not+Me+Anymore
Billy Gilman,Is Anybody Out There,/lyric/7679620/Billy+Gilman/Is+Anybody+Out+There
Billy Gilman,Looked into the Wings,/lyric/7679621/Billy+Gilman/Looked+into+the+Wings
Billy Gilman,Missed You on Sunday,/lyric/7679625/Billy+Gilman/Missed+You+on+Sunday
Billy Gilman,Peaceable Kingdom,/lyric/7679618/Billy+Gilman/Peaceable+Kingdom
Billy Gilman,Pray for Him,/lyric/7679623/Billy+Gilman/Pray+for+Him
Billy Gilman,Something 'Bout Heaven,/lyric/7679626/Billy+Gilman/Something+%27Bout+Heaven
Billy Gilman,"Three Words, Two Hearts, One Kiss",/lyric/7679622/Billy+Gilman/Three+Words%2C+Two+Hearts%2C+One+Kiss
Billy Gilman,Billy the Kid,/lyric/9091049/Billy+Gilman/Billy+the+Kid
Billy Gilman,Clueless,/lyric/9091054/Billy+Gilman/Clueless
Billy Gilman,Designated Driver,/lyric/9091053/Billy+Gilman/Designated+Driver
Billy Gilman,Easy for You,/lyric/9091055/Billy+Gilman/Easy+for+You
Billy Gilman,Gonna Find Love,/lyric/9091052/Billy+Gilman/Gonna+Find+Love
Billy Gilman,I Will,/lyric/9091058/Billy+Gilman/I+Will
Billy Gilman,Let Me Remind You Again,/lyric/9091051/Billy+Gilman/Let+Me+Remind+You+Again
Billy Gilman,See Yourself in My Eyes,/lyric/9091057/Billy+Gilman/See+Yourself+in+My+Eyes
Billy Gilman,Southern Star,/lyric/9091050/Billy+Gilman/Southern+Star
Billy Gilman,We Go On,/lyric/9091060/Billy+Gilman/We+Go+On
Billy Gilman,Young Love,/lyric/9091059/Billy+Gilman/Young+Love
Billy Gilman,Crying,/lyric/17971097/Billy+Gilman/Crying
Billy Gilman,Anyway,/lyric/33564150/Billy+Gilman/Anyway
Billy Gilman,I Surrender [Voice Performance],/lyric/33578860/Billy+Gilman/I+Surrender+%5BVoice+Performance%5D
Billy Gilman,All I Ask,/lyric/33597860/Billy+Gilman/All+I+Ask
Billy Gilman,Bye Bye Love,/lyric/33597856/Adam+Levine/Bye+Bye+Love
Billy Gilman,Adam Levine,artist/Adam-Levine/156196
Billy Gilman,Man in the Mirror,/lyric/33597863/Billy+Gilman/Man+in+the+Mirror
Billy Gilman,Andrew Demuro,artist/Andrew-Demuro/3283198
Billy Gilman,My Way,/lyric/33597857/Billy+Gilman/My+Way
Billy Gilman,When We Were Young,/lyric/33597864/Billy+Gilman/When+We+Were+Young
Billy Goodman,Billy 1,/lyric/6474934/Billy+Goodman/Billy+1
Billy Goodrum,Razor Boy,/lyric/3653127/Billy+Goodrum/Razor+Boy
Billy Grammer,Gotta Travel On,/lyric/500373/Billy+Grammer/Gotta+Travel+On
Billy Gray,You Can't Have My Love [With Billy Gray],/lyric/1132288/Wanda+Jackson/You+Can%27t+Have+My+Love+%5BWith+Billy+Gray%5D
Billy Gray,Wanda Jackson,artist/Wanda-Jackson/4580
Billy Greene,I Had the Blues Before Jesus,/lyric/18202535/Billy+Greene/I+Had+the+Blues+Before+Jesus
Billy Greene,Here's That Rainy Day,/lyric/27187441/Richard+Davis/Here%27s+That+Rainy+Day
Billy Greene,Richard Davis,artist/Richard-Davis/6378
Billy Greene,Elvin Jones,artist/Elvin-Jones/6844
Billy Greene,Frank Foster,artist/Frank-Foster/77044
Billy Griffin,Do It Baby [Album Version],/lyric/29020395/Billy+Griffin/Do+It+Baby+%5BAlbum+Version%5D
Billy Griffin,The Miracles,artist/The-Miracles/24593
Billy Griffin,Hold Me Tighter in the Rain,/lyric/418038/Billy+Griffin/Hold+Me+Tighter+in+the+Rain
Billy Griffin,Love Machine,/lyric/4286863/Billy+Griffin/Love+Machine
Billy Griffin,Shop Around,/lyric/3494677/Billy+Griffin/Shop+Around
Billy Griffin,Love Machine [Long Version],/lyric/4360453/Billy+Griffin/Love+Machine+%5BLong+Version%5D
Billy Griffin,The Miracles,artist/The-Miracles/24593
Billy Griffin,Do It Baby,/lyric/27167184/Billy+Griffin/Do+It+Baby
Billy Griffin,The Miracles,artist/The-Miracles/24593
Billy Griffin,Hold Me Tighter in the Rain [Album Version],/lyric/8253280/Billy+Griffin/Hold+Me+Tighter+in+the+Rain+%5BAlbum+Version%5D
Billy Griffin,Disco Nights (Rock Freak),/lyric/12308824/Billy+Griffin/Disco+Nights+%28Rock+Freak%29
Billy Griffin,G.Q.,artist/G.Q./932136
Billy Griffin,Love Machine (Pt. 1),/lyric/17779758/Miracles/Love+Machine+%28Pt.+1%29
Billy Griffin,Miracles,artist/Miracles/0
Billy Griffin,"Love Machine, Pt. 1",/lyric/15381556/Billy+Griffin/Love+Machine%2C+Pt.+1
Billy Griffin,The Miracles,artist/The-Miracles/24593
Billy Hancock,I Need You Now,/lyric/6914526/Billy+Hancock/I+Need+You+Now
Billy Hancock,Storybook Children,/lyric/10765528/Billy+Hancock/Storybook+Children
Billy Hancock,Going Down Slow,/lyric/15140132/Billy+Hancock/Going+Down+Slow
Billy Harlan,Anna Marie [#],/lyric/4091560/Jim+Reeves/Anna+Marie+%5B%23%5D
Billy Harlan,Jim Reeves,artist/Jim-Reeves/1784
Billy Harlan,The Jordanaires,artist/The-Jordanaires/4641
Billy Harlan,Millie Kirkman,artist/Millie-Kirkman/94234
Billy Harlan,Tommy Hill,artist/Tommy-Hill/153943
Billy Harlan,Dean Manuel,artist/Dean-Manuel/189529
Billy Harlan,Four Walls [#],/lyric/4091558/Floyd+Cramer/Four+Walls+%5B%23%5D
Billy Harlan,Floyd Cramer,artist/Floyd-Cramer/1568
Billy Harlan,Jim Reeves,artist/Jim-Reeves/1784
Billy Harlan,The Jordanaires,artist/The-Jordanaires/4641
Billy Harlan,Leo Jackson,artist/Leo-Jackson/89770
Billy Harlan,Tommy Hill,artist/Tommy-Hill/153943
Billy Harlan,Peace in the Valley [#],/lyric/4091566/Floyd+Cramer/Peace+in+the+Valley+%5B%23%5D
Billy Harlan,Floyd Cramer,artist/Floyd-Cramer/1568
Billy Harlan,Jim Reeves,artist/Jim-Reeves/1784
Billy Harlan,The Jordanaires,artist/The-Jordanaires/4641
Billy Harlan,Leo Jackson,artist/Leo-Jackson/89770
Billy Harlan,Gordon Stoker,artist/Gordon-Stoker/128905
Billy Harlan,Tommy Hill,artist/Tommy-Hill/153943
Billy Harlan,Softly and Tenderly [#],/lyric/4091562/Jim+Reeves/Softly+and+Tenderly+%5B%23%5D
Billy Harlan,Jim Reeves,artist/Jim-Reeves/1784
Billy Harlan,Leo Jackson,artist/Leo-Jackson/89770
Billy Harlan,Gordon Stoker,artist/Gordon-Stoker/128905
Billy Harlan,Tommy Hill,artist/Tommy-Hill/153943
Billy Harlan,Bobby Garrett,artist/Bobby-Garrett/490836
Billy Harper,My One and Only Love,/lyric/3411457/Billy+Harper/My+One+and+Only+Love
Billy Harper,Body and Soul,/lyric/30073786/Billy+Harper/Body+and+Soul
Billy Harper,Randy Weston,artist/Randy-Weston/7803
Billy Harper,How High the Moon,/lyric/30073782/Billy+Harper/How+High+the+Moon
Billy Harper,Randy Weston,artist/Randy-Weston/7803
Billy Hart,Lullaby of Birdland,/lyric/2211803/Billy+Hart/Lullaby+of+Birdland
Billy Hart,Ron McClure,artist/Ron-McClure/7082
Billy Hart,Paul Bley Trio,artist/Paul-Bley-Trio/197855
Billy Hart,The Nearness of You,/lyric/2211799/Billy+Hart/The+Nearness+of+You
Billy Hart,Ron McClure,artist/Ron-McClure/7082
Billy Hart,Paul Bley Trio,artist/Paul-Bley-Trio/197855
Billy Hart,These Foolish Things [#][*],/lyric/2211801/Billy+Hart/These+Foolish+Things+%5B%23%5D%5B%2A%5D
Billy Hart,Ron McClure,artist/Ron-McClure/7082
Billy Hart,Paul Bley Trio,artist/Paul-Bley-Trio/197855
Billy Hart,My One and Only Love,/lyric/1306904/Billy+Hart/My+One+and+Only+Love
Billy Hart,I Fall in Love Too Easily,/lyric/1395743/Billy+Hart/I+Fall+in+Love+Too+Easily
Billy Hart,Jon Ballantyne,artist/Jon-Ballantyne/37223
Billy Hart,Drew Gress,artist/Drew-Gress/82180
Billy Hart,Fall,/lyric/1420852/Jerry+Bergonzi/Fall
Billy Hart,Jerry Bergonzi,artist/Jerry-Bergonzi/6103
Billy Hart,Andy LaVerne,artist/Andy-LaVerne/6951
Billy Hart,Mike Stern,artist/Mike-Stern/7610
Billy Hart,George Mraz,artist/George-Mraz/108047
Billy Hart,On Green Dolphin Street,/lyric/1420848/Jerry+Bergonzi/On+Green+Dolphin+Street
Billy Hart,Jerry Bergonzi,artist/Jerry-Bergonzi/6103
Billy Hart,Andy LaVerne,artist/Andy-LaVerne/6951
Billy Hart,Mike Stern,artist/Mike-Stern/7610
Billy Hart,George Mraz,artist/George-Mraz/108047
Billy Hart,After You've Gone,/lyric/3502029/Billy+Hart/After+You%27ve+Gone
Billy Hart,Hank Jones,artist/Hank-Jones/6846
Billy Hart,Mads Vinding,artist/Mads-Vinding/134912
Billy Hart,Danny Boy,/lyric/3502038/Billy+Hart/Danny+Boy
Billy Hart,Hank Jones,artist/Hank-Jones/6846
Billy Hart,Mads Vinding,artist/Mads-Vinding/134912
Billy Hart,Prelude to a Kiss,/lyric/3502036/Billy+Hart/Prelude+to+a+Kiss
Billy Hart,Hank Jones,artist/Hank-Jones/6846
Billy Hart,Mads Vinding,artist/Mads-Vinding/134912
Billy Hart,St. Louis Blues,/lyric/3502037/Billy+Hart/St.+Louis+Blues
Billy Hart,Hank Jones,artist/Hank-Jones/6846
Billy Hart,Mads Vinding,artist/Mads-Vinding/134912
Billy Hart,You'd Be So Nice to Come Home To,/lyric/3502033/Billy+Hart/You%27d+Be+So+Nice+to+Come+Home+To
Billy Hart,Hank Jones,artist/Hank-Jones/6846
Billy Hart,Mads Vinding,artist/Mads-Vinding/134912
Billy Higgins,A Time for Love,/lyric/7264607/Morgan%2C+Lee/A+Time+for+Love
Billy Higgins,"Morgan, Lee","artist/Morgan,-Lee/0"
Billy Higgins,Jack Wilson,artist/Jack-Wilson/7839
Billy Higgins,Bob Cranshaw,artist/Bob-Cranshaw/36816
Billy Higgins,Garnett Brown,artist/Garnett-Brown/59962
Billy Higgins,Jackie McLean,artist/Jackie-McLean/103470
Billy Higgins,How Deep is the Ocean,/lyric/31043589/Paul+Bley/How+Deep+is+the+Ocean
Billy Higgins,Paul Bley,artist/Paul-Bley/6132
Billy Higgins,Don Cherry,artist/Don-Cherry/6270
Billy Higgins,Ornette Coleman,artist/Ornette-Coleman/65603
Billy Higgins,Charlie Haden,artist/Charlie-Haden/83212
Billy Higgins,If You Could See Me Now,/lyric/420882/Billy+Higgins/If+You+Could+See+Me+Now
Billy Higgins,"Mirror, Mirror",/lyric/27304226/Joe+Henderson/Mirror%2C+Mirror
Billy Higgins,Joe Henderson,artist/Joe-Henderson/6716
Billy Higgins,For All We Know,/lyric/3130363/Billy+Higgins/For+All+We+Know
Billy Higgins,Cedar Walton,artist/Cedar-Walton/7767
Billy Higgins,David Williams,artist/David-Williams/200922
Billy Higgins,'Round Midnight,/lyric/3113321/Chet+Baker/%27Round+Midnight
Billy Higgins,Chet Baker,artist/Chet-Baker/6049
Billy Higgins,Enrico Pieranunzi,artist/Enrico-Pieranunzi/11420
Billy Higgins,Charlie Haden,artist/Charlie-Haden/83212
Billy Higgins,Polka Dots and Moonbeams,/lyric/1895509/Billy+Higgins/Polka+Dots+and+Moonbeams
Billy Higgins,Enrico Pieranunzi,artist/Enrico-Pieranunzi/11420
Billy Higgins,Charlie Haden,artist/Charlie-Haden/83212
Billy Higgins,Emily,/lyric/851164/Ray+Drummond/Emily
Billy Higgins,Ray Drummond,artist/Ray-Drummond/6426
Billy Higgins,Hank Jones,artist/Hank-Jones/6846
Billy Higgins,Imagination,/lyric/851168/Ray+Drummond/Imagination
Billy Higgins,Ray Drummond,artist/Ray-Drummond/6426
Billy Higgins,Hank Jones,artist/Hank-Jones/6846
Billy Higgins,Love Walked In,/lyric/851167/Ray+Drummond/Love+Walked+In
Billy Higgins,Ray Drummond,artist/Ray-Drummond/6426
Billy Higgins,Hank Jones,artist/Hank-Jones/6846
Billy Higgins,Someday My Prince Will Come,/lyric/1804490/Billy+Higgins/Someday+My+Prince+Will+Come
Billy Higgins,You Don't Know What Love Is,/lyric/4443031/Billy+Higgins/You+Don%27t+Know+What+Love+Is
Billy Higgins,Joe Lovano,artist/Joe-Lovano/6999
Billy Higgins,Cedar Walton,artist/Cedar-Walton/7767
Billy Higgins,Eddie Henderson,artist/Eddie-Henderson/8733
Billy Higgins,"Grover Washington, Jr.","artist/Grover-Washington,-Jr./136173"
Billy Higgins,Peter Washington,artist/Peter-Washington/136220
Billy Higgins,My Funny Valentine,/lyric/2399989/Ron+Carter/My+Funny+Valentine
Billy Higgins,Ron Carter,artist/Ron-Carter/6251
Billy Higgins,Cedar Walton,artist/Cedar-Walton/7767
Billy Higgins,Sweet Basil Trio,artist/Sweet-Basil-Trio/200606
Billy Higgins,My Heart Stood Still,/lyric/1636907/Billy+Higgins/My+Heart+Stood+Still
Billy Higgins,Cedar Walton,artist/Cedar-Walton/7767
Billy Higgins,Sweet Basil Trio,artist/Sweet-Basil-Trio/200606
Billy Higgins,David Williams,artist/David-Williams/200922
Billy Higgins,Skylark,/lyric/1636910/Billy+Higgins/Skylark
Billy Higgins,Cedar Walton,artist/Cedar-Walton/7767
Billy Higgins,Sweet Basil Trio,artist/Sweet-Basil-Trio/200606
Billy Higgins,David Williams,artist/David-Williams/200922
Billy Higgins,Laura [Live],/lyric/2574858/George+Coleman/Laura+%5BLive%5D
Billy Higgins,George Coleman,artist/George-Coleman/6312
Billy Higgins,Ray Drummond,artist/Ray-Drummond/6426
Billy Higgins,Hilton Ruiz,artist/Hilton-Ruiz/7465
Billy Higgins,Pick Yourself Up,/lyric/6108609/Ron+Carter/Pick+Yourself+Up
Billy Higgins,Ron Carter,artist/Ron-Carter/6251
Billy Higgins,Charles Thomas,artist/Charles-Thomas/452272
Billy Higgins,All the Way,/lyric/22279043/Billy+Higgins/All+the+Way
Billy Higgins,Enrico Pieranunzi,artist/Enrico-Pieranunzi/11420
Billy Higgins,Charlie Haden,artist/Charlie-Haden/83212
Billy Hill,"I Can't Help Myself (Sugar Pie, Honey Bunch)",/lyric/1174564/Billy+Hill/I+Can%27t+Help+Myself+%28Sugar+Pie%2C+Honey+Bunch%29
