Band,Song,Url
Selah,"Bika Mono Ve (Pass Me Not, O Gentle Savior) /It Is Well With My Soul",/lyric/2943626/Selah/Bika+Mono+Ve+%28Pass+Me+Not%2C+O+Gentle+Savior%29+-It+Is+Well+With+My+Soul
Selah,The Blood Will Never Lose Its Power,/lyric/2943633/Selah/The+Blood+Will+Never+Lose+Its+Power
Selah,Great Is Thy Faithfulness,/lyric/2943629/Selah/Great+Is+Thy+Faithfulness
Selah,His Eye Is on the Sparrow,/lyric/2943630/Selah/His+Eye+Is+on+the+Sparrow
Selah,One Thing I Know,/lyric/2943634/Selah/One+Thing+I+Know
Selah,"Sweet, Sweet Song of Salavation",/lyric/2943631/Selah/Sweet%2C+Sweet+Song+of+Salavation
Selah,Turn Your Eyes upon Jesus,/lyric/2943636/Selah/Turn+Your+Eyes+upon+Jesus
Selah,Wayfaring Stranger,/lyric/2943635/Selah/Wayfaring+Stranger
Selah,When I Survey the Wondrous Cross,/lyric/2943632/Selah/When+I+Survey+the+Wondrous+Cross
Selah,"Sweet, Sweet Song of Salvation",/lyric/3655184/Selah/Sweet%2C+Sweet+Song+of+Salvation
Selah,Amazing Grace,/lyric/4776011/Selah/Amazing+Grace
Selah,Deep (Way Down),/lyric/4776007/Selah/Deep+%28Way+Down%29
Selah,Hold On,/lyric/4776004/Selah/Hold+On
Selah,How Great Thou Art,/lyric/4776010/Selah/How+Great+Thou+Art
Selah,Press On,/lyric/4776012/Selah/Press+On
Selah,Were You There,/lyric/4776006/Russ+Taff/Were+You+There
Selah,Russ Taff,artist/Russ-Taff/2414
Selah,"Wonderful, Merciful Saviour",/lyric/4776005/Selah/Wonderful%2C+Merciful+Saviour
Selah,Joy,/lyric/5886966/Selah/Joy
Selah,Light of the Stable,/lyric/5886963/Selah/Light+of+the+Stable
Selah,Mystery,/lyric/5886969/Selah/Mystery
Selah,Noel,/lyric/5886967/Selah/Noel
Selah,"O Come, O Come, Emmanuel",/lyric/5886962/Selah/O+Come%2C+O+Come%2C+Emmanuel
Selah,O Holy Night,/lyric/5886968/Selah/O+Holy+Night
Selah,Silent Night,/lyric/5886961/Selah/Silent+Night
Selah,What Child Is This?,/lyric/5886965/Selah/What+Child+Is+This%3F
Selah,O Sacred Head Now Wounded,/lyric/6499187/Selah/O+Sacred+Head+Now+Wounded
Selah,You Raise Me Up,/lyric/6297733/Brian+Kennedy/You+Raise+Me+Up
Selah,Brian Kennedy,artist/Brian-Kennedy/13387
Selah,Brian Kennedy & Selah,artist/Brian-Kennedy-&-Selah/1651993
Selah,All My Praise,/lyric/7037598/Selah/All+My+Praise
Selah,By and By (We'll Understand It Better By and By),/lyric/7037602/Selah/By+and+By+%28We%27ll+Understand+It+Better+By+and+By%29
Selah,Down in the River to Pray [*],/lyric/7037608/Selah/Down+in+the+River+to+Pray+%5B%2A%5D
Selah,Allan Hall,artist/Allan-Hall/432438
Selah,I Bless Your Name,/lyric/7037596/Selah/I+Bless+Your+Name
Selah,O the Deep Deep Love of Jesus,/lyric/7037603/Selah/O+the+Deep+Deep+Love+of+Jesus
Selah,There Is Power in the Blood,/lyric/7037599/Selah/There+Is+Power+in+the+Blood
Selah,Through It All,/lyric/7037601/Selah/Through+It+All
Selah,You Are My Hiding Place,/lyric/7037600/Selah/You+Are+My+Hiding+Place
Selah,Be Thou Near to Me,/lyric/7655680/Jim+Brickman/Be+Thou+Near+to+Me
Selah,Jim Brickman,artist/Jim-Brickman/59321
Selah,Be Thou Near to Me [*],/lyric/8227604/Jim+Brickman/Be+Thou+Near+to+Me+%5B%2A%5D
Selah,Jim Brickman,artist/Jim-Brickman/59321
Selah,There Is a Fountain,/lyric/8227593/Selah/There+Is+a+Fountain
Selah,All My Tears (Be Washed Away),/lyric/8939780/Hill%2C+Kim/All+My+Tears+%28Be+Washed+Away%29
Selah,"Hill, Kim","artist/Hill,-Kim/0"
Selah,Bless the Broken Road,/lyric/8939774/Melodie+Crittenden/Bless+the+Broken+Road
Selah,Melodie Crittenden,artist/Melodie-Crittenden/176379
Selah,The Faithful One,/lyric/8939783/Selah/The+Faithful+One
Selah,Christy Nockels,artist/Christy-Nockels/388003
Selah,Follow Jesus (Landa Yesu),/lyric/8939778/Nicole+C.+Mullen/Follow+Jesus+%28Landa+Yesu%29
Selah,Nicole C. Mullen,artist/Nicole-C.-Mullen/108204
Selah,Glory,/lyric/8939776/Nichole+Nordeman/Glory
Selah,Nichole Nordeman,artist/Nichole-Nordeman/320417
Selah,I Will Sing of My Redeemer,/lyric/8939777/Selah/I+Will+Sing+of+My+Redeemer
Selah,BarlowGirl,artist/BarlowGirl/639525
Selah,Mary Sweet Mary,/lyric/8939779/Plumb/Mary+Sweet+Mary
Selah,Plumb,artist/Plumb/0
Selah,Softly and Tenderly,/lyric/8939785/Cynthia+Clawson/Softly+and+Tenderly
Selah,Cynthia Clawson,artist/Cynthia-Clawson/30936
Selah,Sweet Jesus,/lyric/8939784/Selah/Sweet+Jesus
Selah,Jill Phillips,artist/Jill-Phillips/373953
Selah,Follow Jesus [Landa Yesu],/lyric/14710251/Nicole+C.+Mullen/Follow+Jesus+%5BLanda+Yesu%5D
Selah,Nicole C. Mullen,artist/Nicole-C.-Mullen/108204
Selah,I Will Sing of My Redemer,/lyric/14710250/Selah/I+Will+Sing+of+My+Redemer
Selah,BarlowGirl,artist/BarlowGirl/639525
Selah,Before the Throne of God Above,/lyric/14714649/Selah/Before+the+Throne+of+God+Above
Selah,Great Is Thy Faithfluness,/lyric/14714653/Selah/Great+Is+Thy+Faithfluness
Selah,Always Love You,/lyric/17097442/Nicole+C.+Mullen/Always+Love+You
Selah,Nicole C. Mullen,artist/Nicole-C.-Mullen/108204
Selah,Beautiful Terrible Cross,/lyric/17059012/Selah/Beautiful+Terrible+Cross
Selah,Depth of Mercy,/lyric/17059017/Selah/Depth+of+Mercy
Selah,How Deep the Father's Love for Us,/lyric/17059007/Selah/How+Deep+the+Father%27s+Love+for+Us
Selah,I Surrender All,/lyric/17059018/Selah/I+Surrender+All
Selah,I Will Carry You (Audrey's Song) [*],/lyric/17059020/Selah/I+Will+Carry+You+%28Audrey%27s+Song%29+%5B%2A%5D
Selah,Into My Heart/Fairest Lord Jesus,/lyric/17059006/Selah/Into+My+Heart-Fairest+Lord+Jesus
Selah,The Lord's Prayer (Deliver Us),/lyric/17059011/Selah/The+Lord%27s+Prayer+%28Deliver+Us%29
Selah,Unredeemed,/lyric/17059013/Selah/Unredeemed
Selah,You Deliver Me,/lyric/17059008/Selah/You+Deliver+Me
Selah,'Tis So Sweet to Trust in Jesus,/lyric/23960903/Selah/%27Tis+So+Sweet+to+Trust+in+Jesus
Selah,Be Still,/lyric/23960906/Selah/Be+Still
Selah,He'll Hold You,/lyric/23960907/Selah/He%27ll+Hold+You
Selah,I Look to You,/lyric/23960901/Selah/I+Look+to+You
Selah,I Turn to You,/lyric/23960904/Selah/I+Turn+to+You
Selah,On the Mountain,/lyric/23960911/Selah/On+the+Mountain
Selah,Shelter Me,/lyric/23960909/Selah/Shelter+Me
Selah,Threshold of Glory,/lyric/23960902/Selah/Threshold+of+Glory
Selah,When Love Was Slain,/lyric/23960900/Selah/When+Love+Was+Slain
Selah,"Be (My Heart, My Hands, My Voice)",/lyric/30829480/Selah/Be+%28My+Heart%2C+My+Hands%2C+My+Voice%29
Selah,We Must Not,/lyric/30829484/Selah/We+Must+Not
Selah,At the Cross,/lyric/31011266/Selah/At+the+Cross
Selah,I'd Rather Have Jesus,/lyric/31011260/Selah/I%27d+Rather+Have+Jesus
Selah,Just as I Am,/lyric/31011263/Selah/Just+as+I+Am
Selah,More and More of You,/lyric/31011265/Selah/More+and+More+of+You
Selah,Nearing Home,/lyric/31011257/Selah/Nearing+Home
Selah,O the Blood,/lyric/31011261/Selah/O+the+Blood
Selah,Oh Our Lord,/lyric/31011267/Selah/Oh+Our+Lord
Selah,Soon and Very Soon,/lyric/31011262/Selah/Soon+and+Very+Soon
Selah,Got Any Rivers/Carry You,/lyric/33664587/Selah/Got+Any+Rivers-Carry+You
Selah,I Got Saved,/lyric/33664585/Selah/I+Got+Saved
Selah,This Little Light of Mine (He Will Shine),/lyric/33664581/Selah/This+Little+Light+of+Mine+%28He+Will+Shine%29
Selah,Unbreakable,/lyric/33664586/Selah/Unbreakable
Selah,O' Come O' Come Emmanuel,/lyric/11361547/Selah/O%27+Come+O%27+Come+Emmanuel
Selah,Silent Night,/lyric/11361542/Selah/Silent+Night
Selah,What Child Is This,/lyric/11361551/Selah/What+Child+Is+This
Selah,There Is a Fountain,/lyric/9905360/Selah/There+Is+a+Fountain
Selah,Selah,artist/Selah/371549
Selah Jubilee Singers,I'll Be Satisfied,/lyric/5870805/Selah+Jubilee+Singers/I%27ll+Be+Satisfied
Selah Sue,On the Run,/lyric/24393704/Selah+Sue/On+the+Run
Selah Sue,Love Gun,/lyric/22223387/Cee+Lo+Green/Love+Gun
Selah Sue,Cee Lo Green,artist/Cee-Lo-Green/279684
Selah Sue,Lauren Bennett,artist/Lauren-Bennett/2287053
Selah Sue,Black Part Love,/lyric/23456746/Selah+Sue/Black+Part+Love
Selah Sue,Crazy Sufferin Style,/lyric/23456741/Selah+Sue/Crazy+Sufferin+Style
Selah Sue,Crazy Vibes,/lyric/23456747/Selah+Sue/Crazy+Vibes
Selah Sue,Fyah Fyah,/lyric/23456740/Selah+Sue/Fyah+Fyah
Selah Sue,Just Because I Do,/lyric/23456739/Selah+Sue/Just+Because+I+Do
Selah Sue,Peace of Mind,/lyric/23456749/Selah+Sue/Peace+of+Mind
Selah Sue,Please,/lyric/23456743/Selah+Sue/Please
Selah Sue,Raggamuffin,/lyric/23456748/Selah+Sue/Raggamuffin
Selah Sue,Summertime,/lyric/23456742/Selah+Sue/Summertime
Selah Sue,At Sea Again,/lyric/32047938/Selah+Sue/At+Sea+Again
Selah Sue,Slime,artist/Slime/2637913
Selah Sue,Alive,/lyric/31834003/Selah+Sue/Alive
Selah Sue,Alone,/lyric/31834007/Selah+Sue/Alone
Selah Sue,Always Home,/lyric/31833996/Selah+Sue/Always+Home
Selah Sue,Daddy,/lyric/31834000/Selah+Sue/Daddy
Selah Sue,Fear Nothing,/lyric/31834001/Selah+Sue/Fear+Nothing
Selah Sue,I Won't Go for More,/lyric/31834006/Selah+Sue/I+Won%27t+Go+for+More
Selah Sue,The Light,/lyric/31834002/Selah+Sue/The+Light
Selah Sue,Reason,/lyric/31834005/Selah+Sue/Reason
Selah Sue,Right Where I Want You,/lyric/31833997/Selah+Sue/Right+Where+I+Want+You
Selah Sue,Sadness,/lyric/31833999/Selah+Sue/Sadness
Selah Sue,Together,/lyric/31834004/Selah+Sue/Together
Selassie,Get Low (Like a Lambo),/lyric/16947239/Gucci+Mane/Get+Low+%28Like+a+Lambo%29
Selassie,Gucci Mane,artist/Gucci-Mane/703775
Seldom,L.A.,/lyric/4977215/Seldom/L.A.
Seldom Seen,Dreams,/lyric/5302824/Bonilla%2C+T./Dreams
Seldom Seen,"Bonilla, T.","artist/Bonilla,-T./0"
Seldom Seen,Denim,artist/Denim/0
Seldom Seen,Krooked Nation,artist/Krooked-Nation/463680
Seldom Seen,Menage-A-Trois,/lyric/16154445/Mr.+Shadow/Menage-A-Trois
Seldom Seen,Mr. Shadow,artist/Mr.-Shadow/0
Seldom Seen,Frankie J,artist/Frankie-J/89577
Seldom Seen,Baby Beesh,artist/Baby-Beesh/357052
Seldom Seen,Don Cisco,artist/Don-Cisco/441284
Seldom Seen,Fingazz,artist/Fingazz/452811
Seldom Seen,Gatt,artist/Gatt/814567
Seldon Powell,Love Is Just Around the Corner,/lyric/4329269/Seldon+Powell/Love+Is+Just+Around+the+Corner
Seldon Powell,Someone to Watch over Me,/lyric/4329270/Seldon+Powell/Someone+to+Watch+over+Me
Seldon Powell,Why Was I Born?,/lyric/4329268/Seldon+Powell/Why+Was+I+Born%3F
Seldon Powell,Early in the Morning,/lyric/2883591/Urbie+Green/Early+in+the+Morning
Seldon Powell,Urbie Green,artist/Urbie-Green/6620
Seldon Powell,Hank Jones,artist/Hank-Jones/6846
Seldon Powell,Thad Jones,artist/Thad-Jones/6855
Seldon Powell,Jerome Richardson,artist/Jerome-Richardson/7419
Seldon Powell,Joe Williams,artist/Joe-Williams/7828
Seldon Powell,Danny Banks,artist/Danny-Banks/54005
Seldon Powell,Barry Galbraith,artist/Barry-Galbraith/78469
Seldon Powell,H.I.,artist/H.I./380517
Seldon Powell,Good Morning Heartache,/lyric/2883592/Urbie+Green/Good+Morning+Heartache
Seldon Powell,Urbie Green,artist/Urbie-Green/6620
Seldon Powell,Hank Jones,artist/Hank-Jones/6846
Seldon Powell,Joe Williams,artist/Joe-Williams/7828
Seldon Powell,Danny Banks,artist/Danny-Banks/54005
Seldon Powell,Clark Terry,artist/Clark-Terry/64818
Seldon Powell,Barry Galbraith,artist/Barry-Galbraith/78469
Seldon Powell,Milt Hinton,artist/Milt-Hinton/86797
Seldon Powell,Phil Woods,artist/Phil-Woods/139536
Seldon Powell,Body and Soul,/lyric/29451261/Ray+Nance/Body+and+Soul
Seldon Powell,Ray Nance,artist/Ray-Nance/7209
Seldon Powell,Ahmed Abdul-Malik,artist/Ahmed-Abdul-Malik/50174
Seldon Powell,I Want to Be Where You Are,/lyric/6893976/Seldon+Powell/I+Want+to+Be+Where+You+Are
Seldon Powell,She's Funny That Way,/lyric/9910783/Seldon+Powell/She%27s+Funny+That+Way
Seldon Powell,Sleepy Time Down South,/lyric/9910792/Seldon+Powell/Sleepy+Time+Down+South
Seldon Powell,Why Was I Born,/lyric/9910775/Seldon+Powell/Why+Was+I+Born
Selector,Madness,/lyric/2591923/The+Selecter/Madness
Selector,The Selecter,artist/The-Selecter/5391
Selector,Prince Buster,artist/Prince-Buster/61291
Selena,Donde Quiera Que Estes,/lyric/26571557/Selena/Donde+Quiera+Que+Estes
Selena,Selena,artist/Selena/29411
Selena,The Barrio Boyzz,artist/The-Barrio-Boyzz/30109
Selena,Puede Ser,/lyric/26570691/Selena/Puede+Ser
Selena,Selena,artist/Selena/29411
Selena,"Nando ""Guero"" Dominguez",artist/Nando-
Selena,Bidi Bidi Bom Bom [1995 Version],/lyric/31599809/Selena/Bidi+Bidi+Bom+Bom+%5B1995+Version%5D
Selena,"Amame, Quiereme",/lyric/1101177/Selena/Amame%2C+Quiereme
Selena,Selena y los Dinos,artist/Selena-y-los-Dinos/198183
Selena,Contigo Quiero Estar,/lyric/1101175/Selena/Contigo+Quiero+Estar
Selena,Selena y los Dinos,artist/Selena-y-los-Dinos/198183
Selena,My Love,/lyric/1101179/Selena/My+Love
Selena,Selena y los Dinos,artist/Selena-y-los-Dinos/198183
Selena,Quiero Ser,/lyric/1101180/Selena/Quiero+Ser
Selena,Selena y los Dinos,artist/Selena-y-los-Dinos/198183
Selena,Acuerdate de Mi,/lyric/1101117/Selena/Acuerdate+de+Mi
Selena,Selena y los Dinos,artist/Selena-y-los-Dinos/198183
Selena,Cariño Mio,/lyric/1101123/Selena/Cari%C3%B1o+Mio
Selena,Selena y los Dinos,artist/Selena-y-los-Dinos/198183
Selena,Dame un Beso,/lyric/1101121/Selena/Dame+un+Beso
Selena,Selena y los Dinos,artist/Selena-y-los-Dinos/198183
Selena,Dime,/lyric/1101127/Selena/Dime
Selena,Selena y los Dinos,artist/Selena-y-los-Dinos/198183
Selena,Dulce Amor,/lyric/1101124/Selena/Dulce+Amor
Selena,Selena y los Dinos,artist/Selena-y-los-Dinos/198183
Selena,Quiero,/lyric/1101130/Selena/Quiero
Selena,Selena y los Dinos,artist/Selena-y-los-Dinos/198183
Selena,Quiero Estar Contigo,/lyric/1101125/Selena/Quiero+Estar+Contigo
Selena,Selena y los Dinos,artist/Selena-y-los-Dinos/198183
Selena,Siempre,/lyric/1101120/Selena/Siempre
Selena,Selena y los Dinos,artist/Selena-y-los-Dinos/198183
Selena,Tu No Sabes,/lyric/1101118/Selena/Tu+No+Sabes
Selena,Selena y los Dinos,artist/Selena-y-los-Dinos/198183
Selena,Sentimientos,/lyric/5745892/Selena/Sentimientos
Selena,A.B. Quintanilla III,artist/A.B.-Quintanilla-III/365890
Selena,Aunque No Salga el Sol,/lyric/1101778/Selena/Aunque+No+Salga+el+Sol
Selena,Baila Esta Cumbia,/lyric/1101783/Selena/Baila+Esta+Cumbia
Selena,Enamorada de Ti,/lyric/1101781/Selena/Enamorada+de+Ti
Selena,Ven Conmigo,/lyric/1101779/Selena/Ven+Conmigo
Selena,Yo Te Amo,/lyric/1101780/Selena/Yo+Te+Amo
Selena,No Quiero Saber [2000 Mix],/lyric/5747179/Selena/No+Quiero+Saber+%5B2000+Mix%5D
Selena,No Quiero Saber [Multimedia Track],/lyric/5747191/Selena/No+Quiero+Saber+%5BMultimedia+Track%5D
Selena,Ya Ves,/lyric/988288/Selena/Ya+Ves
Selena,La Carcacha [Multimedia Track],/lyric/5748890/Selena/La+Carcacha+%5BMultimedia+Track%5D
Selena,Missing My Baby,/lyric/908433/Selena/Missing+My+Baby
Selena,Siempre Estoy Pensando en Ti,/lyric/908432/Selena/Siempre+Estoy+Pensando+en+Ti
Selena,Yo Te Sigo Queriendo,/lyric/908427/Selena/Yo+Te+Sigo+Queriendo
Selena,Amame,/lyric/717535/Selena/Amame
Selena,La Llamada,/lyric/163219/Selena/La+Llamada
Selena,No Debes Jugar,/lyric/163217/Selena/No+Debes+Jugar
Selena,Porque le Gusta Bailar Cumbia,/lyric/163214/Selena/Porque+le+Gusta+Bailar+Cumbia
Selena,Besitos,/lyric/205789/Selena/Besitos
Selena,La Carcacha,/lyric/205798/Selena/La+Carcacha
Selena,Como la Flor,/lyric/205786/Selena/Como+la+Flor
Selena,Costumbres,/lyric/205794/Selena/Costumbres
Selena,Despues de Enero,/lyric/205791/Selena/Despues+de+Enero
Selena,Estoy Contigo,/lyric/205801/Selena/Estoy+Contigo
Selena,Mentiras,/lyric/205787/Selena/Mentiras
Selena,Sukiyaki,/lyric/205800/Selena/Sukiyaki
Selena,Tengo Ganas de Llorar,/lyric/205795/Selena/Tengo+Ganas+de+Llorar
Selena,La Tracalera,/lyric/205802/Selena/La+Tracalera
Selena,Tu Eres,/lyric/205799/Selena/Tu+Eres
Selena,Vuelve a Mi,/lyric/205792/Selena/Vuelve+a+Mi
Selena,Yo Fui Aquella,/lyric/205790/Selena/Yo+Fui+Aquella
Selena,Yo Me Voy,/lyric/205797/Selena/Yo+Me+Voy
Selena,¿Qué Creías?,/lyric/135706/Selena/%C2%BFQu%C3%A9+Cre%C3%ADas%3F
Selena,Las Cadenas,/lyric/135712/Selena/Las+Cadenas
Selena,Bidi Bidi Bom Bom,/lyric/2381175/Selena/Bidi+Bidi+Bom+Bom
Selena,Techno Cumbia,/lyric/2381173/Selena/Techno+Cumbia
Selena,Amor Prohibido,/lyric/135589/Selena/Amor+Prohibido
Selena,Cobarde,/lyric/135590/Selena/Cobarde
Selena,Si Una Vez,/lyric/135595/Selena/Si+Una+Vez
Selena,Tus Desprecios,/lyric/135594/Selena/Tus+Desprecios
Selena,Ya No,/lyric/135596/Selena/Ya+No
Selena,Amor Prohibido [Multimedia Track],/lyric/5812072/Selena/Amor+Prohibido+%5BMultimedia+Track%5D
Selena,No Me Queda Más [Multimedia Track],/lyric/5812073/Selena/No+Me+Queda+M%C3%A1s+%5BMultimedia+Track%5D
Selena,God's Child,/lyric/937540/David+Byrne/God%27s+Child
Selena,David Byrne,artist/David-Byrne/3811
