Band,Song,Url
Train,A  Broken Wing,/lyric/23802895/Martina+McBride/A++Broken+Wing
Train,Martina McBride,artist/Martina-McBride/30168
Train,For These Times,/lyric/23802890/Martina+McBride/For+These+Times
Train,Martina McBride,artist/Martina-McBride/30168
Train,Whatever You Say,/lyric/23802892/Martina+McBride/Whatever+You+Say
Train,Martina McBride,artist/Martina-McBride/30168
Train,Joy to the World,/lyric/27992819/Train/Joy+to+the+World
Train,Feels Good at First,/lyric/33169186/Train/Feels+Good+at+First
Train,50 Ways to Say Goodbye,/lyric/26298216/Train/50+Ways+to+Say+Goodbye
Train,Bruises,/lyric/26298217/Train/Bruises
Train,Ashley Monroe,artist/Ashley-Monroe/800038
Train,California 37,/lyric/26298212/Train/California+37
Train,Mermaid,/lyric/26298213/Train/Mermaid
Train,Sing Together,/lyric/26298214/Train/Sing+Together
Train,This'll Be My Year,/lyric/26298220/Train/This%27ll+Be+My+Year
Train,To Be Loved [*],/lyric/26298209/Train/To+Be+Loved+%5B%2A%5D
Train,We Were Made for This,/lyric/26298211/Train/We+Were+Made+for+This
Train,When the Fog Rolls In,/lyric/26298210/Train/When+the+Fog+Rolls+In
Train,You Can Finally Meet My Mom,/lyric/26298215/Train/You+Can+Finally+Meet+My+Mom
Train,Drive By,/lyric/25439025/Train/Drive+By
Train,Stronger (What Doesn't Kill You),/lyric/26847310/Train/Stronger+%28What+Doesn%27t+Kill+You%29
Train,Kelly Clarkson,artist/Kelly-Clarkson/542180
Train,Prisoners,/lyric/28724599/J+Mascis/Prisoners
Train,J Mascis,artist/J-Mascis/102516
Train,Sharon Van Etten,artist/Sharon-Van-Etten/1144733
Train,Sunshine on My Shoulders,/lyric/28724598/Train/Sunshine+on+My+Shoulders
Train,Old Crow Medicine Show,artist/Old-Crow-Medicine-Show/633068
Train,Angel in Blue Jeans,/lyric/31069073/Train/Angel+in+Blue+Jeans
Train,"Baby, Happy Birthday",/lyric/31069065/Train/Baby%2C+Happy+Birthday
Train,The Bridge,/lyric/31069066/Train/The+Bridge
Train,Bulletproof Picasso,/lyric/31069074/Train/Bulletproof+Picasso
Train,"Cadillac, Cadillac",/lyric/31069075/Train/Cadillac%2C+Cadillac
Train,Don't Grow Up So Fast,/lyric/31069064/Train/Don%27t+Grow+Up+So+Fast
Train,Give It All,/lyric/31069072/Train/Give+It+All
Train,I Will Remember,/lyric/31069067/Train/I+Will+Remember
Train,I'm Drinkin' Tonight,/lyric/31069068/Train/I%27m+Drinkin%27+Tonight
Train,Just a Memory,/lyric/31069069/Train/Just+a+Memory
Train,Son of a Prison Guard,/lyric/31069070/Train/Son+of+a+Prison+Guard
Train,Wonder What You're Doing for the Rest of Your Life,/lyric/31069071/Train/Wonder+What+You%27re+Doing+for+the+Rest+of+Your+Life
Train,Marsha Ambrosius,artist/Marsha-Ambrosius/535736
Train,2000 Miles,/lyric/32258408/Train/2000+Miles
Train,Christmas Island,/lyric/32258415/Train/Christmas+Island
Train,Christmas Must Be Tonight,/lyric/32258417/Train/Christmas+Must+Be+Tonight
Train,Have Yourself a Merry Little Christmas,/lyric/32258414/Train/Have+Yourself+a+Merry+Little+Christmas
Train,O Holy Night,/lyric/32258410/Train/O+Holy+Night
Train,The River,/lyric/32258416/Train/The+River
Train,This Christmas,/lyric/32258418/Train/This+Christmas
Train,Tinsel and Lights,/lyric/32258407/Train/Tinsel+and+Lights
Train,"Wait for Mary, Christmas",/lyric/32258411/Train/Wait+for+Mary%2C+Christmas
Train,What Christmas Means to Me,/lyric/32258412/Train/What+Christmas+Means+to+Me
Train,Bring It On Home,/lyric/32980700/Train/Bring+It+On+Home
Train,Heartbreaker,/lyric/32980695/Train/Heartbreaker
Train,Living Loving Maid (She's Just a Woman),/lyric/32980694/Train/Living+Loving+Maid+%28She%27s+Just+a+Woman%29
Train,Whole Lotta Love,/lyric/32980699/Train/Whole+Lotta+Love
Train,Thank You,/lyric/32928165/Train/Thank+You
Train,The Lemon Song,/lyric/32908406/Train/The+Lemon+Song
Train,What Is and What Should Never Be,/lyric/32889410/Train/What+Is+and+What+Should+Never+Be
Train,Drink Up,/lyric/33554279/Train/Drink+Up
Train,Lost and Found,/lyric/33554270/Train/Lost+and+Found
Train,Lottery,/lyric/33554276/Train/Lottery
Train,Loverman,/lyric/33554271/Train/Loverman
Train,Priscilla Renea,artist/Priscilla-Renea/1170372
Train,The News,/lyric/33554277/Train/The+News
Train,Play That Song,/lyric/33554278/Train/Play+That+Song
Train,Silver Dollar,/lyric/33554274/Train/Silver+Dollar
Train,Valentine,/lyric/33554273/Train/Valentine
Train,What Good Is Saturday,/lyric/33554272/Train/What+Good+Is+Saturday
Train,Working Girl,/lyric/33554275/Train/Working+Girl
Train,You Better Believe,/lyric/33554269/Train/You+Better+Believe
Train,Call Me Sir,/lyric/35671205/Train/Call+Me+Sir
Train,Careless Whisper,/lyric/35522403/Kenny+G/Careless+Whisper
Train,Kenny G,artist/Kenny-G/5924
Train,Save Me San Francisco,/lyric/35522410/Train/Save+Me+San+Francisco
Traincha,Good Morning Heartache,/lyric/18804711/Traincha/Good+Morning+Heartache
Traincha,Don't Go Breaking My Heart,/lyric/14383175/Trijntje+Oosterhuis/Don%27t+Go+Breaking+My+Heart
Traincha,Trijntje Oosterhuis,artist/Trijntje-Oosterhuis/351537
Traincha,Don't Make Me Over,/lyric/14383176/Trijntje+Oosterhuis/Don%27t+Make+Me+Over
Traincha,Trijntje Oosterhuis,artist/Trijntje-Oosterhuis/351537
Traincha,On My Own,/lyric/14383179/Trijntje+Oosterhuis/On+My+Own
Traincha,Trijntje Oosterhuis,artist/Trijntje-Oosterhuis/351537
Traincha,One Less Bell to Answer,/lyric/14383168/Trijntje+Oosterhuis/One+Less+Bell+to+Answer
Traincha,Trijntje Oosterhuis,artist/Trijntje-Oosterhuis/351537
Traincha,Stronger Than Before,/lyric/14383173/Trijntje+Oosterhuis/Stronger+Than+Before
Traincha,Trijntje Oosterhuis,artist/Trijntje-Oosterhuis/351537
Traincha,This Girl's in Love,/lyric/14383170/Trijntje+Oosterhuis/This+Girl%27s+in+Love
Traincha,Trijntje Oosterhuis,artist/Trijntje-Oosterhuis/351537
Traincha,(They Long to Be) Close to You,/lyric/10283341/Metropole+Orkest/%28They+Long+to+Be%29+Close+to+You
Traincha,Metropole Orkest,artist/Metropole-Orkest/195602
Traincha,Trijntje Oosterhuis,artist/Trijntje-Oosterhuis/351537
Traincha,Do You Know the Way to San Jose?,/lyric/10283330/Metropole+Orkest/Do+You+Know+the+Way+to+San+Jose%3F
Traincha,Metropole Orkest,artist/Metropole-Orkest/195602
Traincha,Trijntje Oosterhuis,artist/Trijntje-Oosterhuis/351537
Traincha,Falling out of Love,/lyric/10283336/Metropole+Orkest/Falling+out+of+Love
Traincha,Metropole Orkest,artist/Metropole-Orkest/195602
Traincha,Trijntje Oosterhuis,artist/Trijntje-Oosterhuis/351537
Traincha,I Say a Little Prayer,/lyric/10283333/Metropole+Orkest/I+Say+a+Little+Prayer
Traincha,Metropole Orkest,artist/Metropole-Orkest/195602
Traincha,Trijntje Oosterhuis,artist/Trijntje-Oosterhuis/351537
Traincha,That's What Friends Are For,/lyric/18747897/Traincha/That%27s+What+Friends+Are+For
Traincha,Anyone Who Had a Heart,/lyric/14749178/Metropole+Orkest/Anyone+Who+Had+a+Heart
Traincha,Metropole Orkest,artist/Metropole-Orkest/195602
Traincha,Trijntje Oosterhuis,artist/Trijntje-Oosterhuis/351537
Traindodge,Wolves,/lyric/8968556/Traindodge/Wolves
Trained Monkey,Norwegian Wood (This Bird Has Flown),/lyric/2570432/Trained+Monkey/Norwegian+Wood+%28This+Bird+Has+Flown%29
Training for Utopia,Two Hands,/lyric/2524976/Training+for+Utopia/Two+Hands
Traits,Treat Her Right,/lyric/3383748/Roy+Head/Treat+Her+Right
Traits,Roy Head,artist/Roy-Head/24428
Traits,Before You Accuse Me,/lyric/3735046/Roy+Head/Before+You+Accuse+Me
Traits,Roy Head,artist/Roy-Head/24428
Traits,Money (That's What I Want),/lyric/3735055/Roy+Head/Money+%28That%27s+What+I+Want%29
Traits,Roy Head,artist/Roy-Head/24428
Trajikk,Oh No,/lyric/20994670/Nate+Dogg/Oh+No
Trajikk,Nate Dogg,artist/Nate-Dogg/200247
Trajikk,Syndicate Villain,artist/Syndicate-Villain/890948
Traks,Get Ready,/lyric/2380610/Gary+Low/Get+Ready
Traks,Gary Low,artist/Gary-Low/201847
Traks,Long Train Running,/lyric/1577815/Traks/Long+Train+Running
Tramaine Hawkins,Changed (Reprise),/lyric/2471797/Tramaine+Hawkins/Changed+%28Reprise%29
Tramaine Hawkins,Goin' Up Yonder,/lyric/2471801/Tramaine+Hawkins/Goin%27+Up+Yonder
Tramaine Hawkins,Highway,/lyric/847205/Tramaine+Hawkins/Highway
Tramaine Hawkins,Amazing Grace,/lyric/2813909/Tramaine+Hawkins/Amazing+Grace
Tramaine Hawkins,Changed,/lyric/1939704/Tramaine+Hawkins/Changed
Tramaine Hawkins,The Potter's House,/lyric/1273385/Tramaine+Hawkins/The+Potter%27s+House
Tramaine Hawkins,Do Not Pass Me By,/lyric/986170/MC+Hammer/Do+Not+Pass+Me+By
Tramaine Hawkins,MC Hammer,artist/MC-Hammer/46
Tramaine Hawkins,Trina Johnson,artist/Trina-Johnson/91236
Tramaine Hawkins,Voices,artist/Voices/390960
Tramaine Hawkins,Changed [#],/lyric/1686499/Tramaine+Hawkins/Changed+%5B%23%5D
Tramaine Hawkins,Goin' Up Yonder [#],/lyric/1670440/Tramaine+Hawkins/Goin%27+Up+Yonder+%5B%23%5D
Tramaine Hawkins,Excellent Lord (Reprise),/lyric/10203008/Tramaine+Hawkins/Excellent+Lord+%28Reprise%29
Tramaine Hawkins,Oh Happy Day,/lyric/10203014/Tramaine+Hawkins/Oh+Happy+Day
Tramaine Hawkins,God Is Able,/lyric/18506490/Tramaine+Hawkins/God+Is+Able
Tramaine Hawkins,Smokie Norful,artist/Smokie-Norful/259561
Tramline,Pearly Queen,/lyric/185892/Tramline/Pearly+Queen
Trammell Starks,And I Love Her,/lyric/2947646/Trammell+Starks/And+I+Love+Her
Trammell Starks,Blue Moon,/lyric/2947643/Trammell+Starks/Blue+Moon
Trammell Starks,Come Back to Me,/lyric/2947638/Trammell+Starks/Come+Back+to+Me
Trammell Starks,The Long and Winding Road,/lyric/2947642/Trammell+Starks/The+Long+and+Winding+Road
Trammell Starks,Ooo Baby Baby,/lyric/2947639/Trammell+Starks/Ooo+Baby+Baby
Trammell Starks,Rock Your Baby,/lyric/2947644/Trammell+Starks/Rock+Your+Baby
Trammell Starks,That's the Way Love Goes,/lyric/2947641/Trammell+Starks/That%27s+the+Way+Love+Goes
Trammell Starks,Sweetest Days,/lyric/6780589/Trammell+Starks/Sweetest+Days
Tramp's White Lion,Broken Heart,/lyric/8691034/Tramp%27s+White+Lion/Broken+Heart
Tramp's White Lion,Cry for Freedom,/lyric/8691036/Tramp%27s+White+Lion/Cry+for+Freedom
Tramp's White Lion,Fight to Survive,/lyric/8691035/Tramp%27s+White+Lion/Fight+to+Survive
Tramp's White Lion,Hungry,/lyric/8691031/Tramp%27s+White+Lion/Hungry
Tramp's White Lion,Lady of the Valley,/lyric/8691043/Tramp%27s+White+Lion/Lady+of+the+Valley
Tramp's White Lion,Little Fighter,/lyric/8691038/Tramp%27s+White+Lion/Little+Fighter
Tramp's White Lion,Living on the Edge,/lyric/8691040/Tramp%27s+White+Lion/Living+on+the+Edge
Tramp's White Lion,Lonely Nights,/lyric/8691032/Tramp%27s+White+Lion/Lonely+Nights
Tramp's White Lion,Love Don't Come Easy,/lyric/8691033/Tramp%27s+White+Lion/Love+Don%27t+Come+Easy
Tramp's White Lion,Radar Love,/lyric/8691045/Tramp%27s+White+Lion/Radar+Love
Tramp's White Lion,Wait,/lyric/8691042/Tramp%27s+White+Lion/Wait
Tramp's White Lion,When the Children Cry,/lyric/8691044/Tramp%27s+White+Lion/When+the+Children+Cry
Tramp's White Lion,You're All I Need,/lyric/8691037/Tramp%27s+White+Lion/You%27re+All+I+Need
Tramperer,Feel It,/lyric/15378896/Maya/Feel+It
Tramperer,Maya,artist/Maya/168218
Trampled by Turtles,Ain't No Use in Tryin,/lyric/11436968/Trampled+by+Turtles/Ain%27t+No+Use+in+Tryin
Trampled by Turtles,At Your Window,/lyric/11436973/Trampled+by+Turtles/At+Your+Window
Trampled by Turtles,Drinkin in the Morning,/lyric/11436972/Trampled+by+Turtles/Drinkin+in+the+Morning
Trampled by Turtles,My Brother Works for the CIA,/lyric/11436971/Trampled+by+Turtles/My+Brother+Works+for+the+CIA
Trampled by Turtles,The Outskirts,/lyric/11436974/Trampled+by+Turtles/The+Outskirts
Trampled by Turtles,School Bus Driver,/lyric/11436976/Trampled+by+Turtles/School+Bus+Driver
Trampled by Turtles,When I Come Back Again,/lyric/11436975/Trampled+by+Turtles/When+I+Come+Back+Again
Trampled by Turtles,Whiskey,/lyric/11436970/Trampled+by+Turtles/Whiskey
Trampled by Turtles,Wrong Way Street,/lyric/11436969/Trampled+by+Turtles/Wrong+Way+Street
Trampled by Turtles,Blue Sky and the Devil,/lyric/11436980/Trampled+by+Turtles/Blue+Sky+and+the+Devil
Trampled by Turtles,Burn for Free,/lyric/11436985/Trampled+by+Turtles/Burn+for+Free
Trampled by Turtles,Codeine,/lyric/11436979/Trampled+by+Turtles/Codeine
Trampled by Turtles,Higher Calling,/lyric/11436989/Trampled+by+Turtles/Higher+Calling
Trampled by Turtles,I'm a Target Too,/lyric/11436977/Trampled+by+Turtles/I%27m+a+Target+Too
Trampled by Turtles,Jars at Home,/lyric/11436984/Trampled+by+Turtles/Jars+at+Home
Trampled by Turtles,Nowhere to Hide,/lyric/11436978/Trampled+by+Turtles/Nowhere+to+Hide
Trampled by Turtles,The One to Save,/lyric/11436982/Trampled+by+Turtles/The+One+to+Save
Trampled by Turtles,Silver and Gold,/lyric/11436986/Trampled+by+Turtles/Silver+and+Gold
Trampled by Turtles,Written on the Wall,/lyric/11436983/Trampled+by+Turtles/Written+on+the+Wall
Trampled by Turtles,Stranger,/lyric/11921446/Trampled+by+Turtles/Stranger
Trampled by Turtles,Who's Calling?,/lyric/11921448/Trampled+by+Turtles/Who%27s+Calling%3F
Trampled by Turtles,The Darkness and the Light,/lyric/16621222/Trampled+by+Turtles/The+Darkness+and+the+Light
Trampled by Turtles,Duluth,/lyric/16621229/Trampled+by+Turtles/Duluth
Trampled by Turtles,Empire,/lyric/16621224/Trampled+by+Turtles/Empire
Trampled by Turtles,Methodism in Middle America,/lyric/16621225/Trampled+by+Turtles/Methodism+in+Middle+America
Trampled by Turtles,Nobody Else,/lyric/16621226/Trampled+by+Turtles/Nobody+Else
Trampled by Turtles,November,/lyric/16621220/Trampled+by+Turtles/November
Trampled by Turtles,Think It Over,/lyric/16621228/Trampled+by+Turtles/Think+It+Over
Trampled by Turtles,Again,/lyric/18969510/Trampled+by+Turtles/Again
Trampled by Turtles,Bloodshot Eyes,/lyric/18969505/Trampled+by+Turtles/Bloodshot+Eyes
Trampled by Turtles,Feet and Bones,/lyric/18969502/Trampled+by+Turtles/Feet+and+Bones
Trampled by Turtles,Gasoline,/lyric/18969501/Trampled+by+Turtles/Gasoline
Trampled by Turtles,Help You,/lyric/18969503/Trampled+by+Turtles/Help+You
Trampled by Turtles,It's a War,/lyric/18969507/Trampled+by+Turtles/It%27s+a+War
Trampled by Turtles,New Orleans,/lyric/18969499/Trampled+by+Turtles/New+Orleans
Trampled by Turtles,Separate,/lyric/18969506/Trampled+by+Turtles/Separate
Trampled by Turtles,Victory,/lyric/18969508/Trampled+by+Turtles/Victory
Trampled by Turtles,Wait So Long,/lyric/18969509/Trampled+by+Turtles/Wait+So+Long
Trampled by Turtles,Alone,/lyric/26074908/Trampled+by+Turtles/Alone
Trampled by Turtles,Beautiful,/lyric/26074902/Trampled+by+Turtles/Beautiful
Trampled by Turtles,The Calm and the Crying Wind,/lyric/26074899/Trampled+by+Turtles/The+Calm+and+the+Crying+Wind
Trampled by Turtles,High Water,/lyric/26074906/Trampled+by+Turtles/High+Water
Trampled by Turtles,Keys to Paradise,/lyric/26074900/Trampled+by+Turtles/Keys+to+Paradise
Trampled by Turtles,Midnight on the Interstate,/lyric/26074909/Trampled+by+Turtles/Midnight+on+the+Interstate
Trampled by Turtles,Sorry,/lyric/26074903/Trampled+by+Turtles/Sorry
Trampled by Turtles,Walt Whitman,/lyric/26074907/Trampled+by+Turtles/Walt+Whitman
Trampled by Turtles,Widower's Heart,/lyric/26074904/Trampled+by+Turtles/Widower%27s+Heart
Trampled by Turtles,Where is My Mind?,/lyric/29983683/Trampled+by+Turtles/Where+is+My+Mind%3F
Trampled by Turtles,Are You Behind the Shining Star?,/lyric/30861296/Trampled+by+Turtles/Are+You+Behind+the+Shining+Star%3F
Trampled by Turtles,Come Back Home,/lyric/30861294/Trampled+by+Turtles/Come+Back+Home
Trampled by Turtles,Ghosts,/lyric/30861293/Trampled+by+Turtles/Ghosts
Trampled by Turtles,Hollow,/lyric/30861298/Trampled+by+Turtles/Hollow
Trampled by Turtles,Lucy,/lyric/30861292/Trampled+by+Turtles/Lucy
Trampled by Turtles,Repetition,/lyric/30861297/Trampled+by+Turtles/Repetition
Trampled by Turtles,Silver Light,/lyric/30861295/Trampled+by+Turtles/Silver+Light
Trampled by Turtles,Western World,/lyric/30861291/Trampled+by+Turtles/Western+World
Trampled by Turtles,Wild Animals,/lyric/30861299/Trampled+by+Turtles/Wild+Animals
Trampled by Turtles,Winners,/lyric/30861289/Trampled+by+Turtles/Winners
Trampled by Turtles,Boulder to Birmingham,/lyric/33370208/Alison+Krauss/Boulder+to+Birmingham
Trampled by Turtles,Alison Krauss,artist/Alison-Krauss/647
Trampled by Turtles,John Starling,artist/John-Starling/695
Trampled by Turtles,Rodney Crowell,artist/Rodney-Crowell/1570
Trampled by Turtles,Emmylou Harris,artist/Emmylou-Harris/1642
Trampled by Turtles,Chris Hillman,artist/Chris-Hillman/1650
Trampled by Turtles,Kris Kristofferson,artist/Kris-Kristofferson/1684
Trampled by Turtles,Shawn Colvin,artist/Shawn-Colvin/3946
Trampled by Turtles,Steve Earle,artist/Steve-Earle/4154
Trampled by Turtles,Lucinda Williams,artist/Lucinda-Williams/5833
Trampled by Turtles,Sheryl Crow,artist/Sheryl-Crow/26313
Trampled by Turtles,Martina McBride,artist/Martina-McBride/30168
Trampled by Turtles,Mary Chapin Carpenter,artist/Mary-Chapin-Carpenter/62629
Trampled by Turtles,Vince Gill,artist/Vince-Gill/79918
Trampled by Turtles,Patty Griffin,artist/Patty-Griffin/82293
Trampled by Turtles,Daniel Lanois,artist/Daniel-Lanois/96490
Trampled by Turtles,Buddy Miller,artist/Buddy-Miller/105936
Trampled by Turtles,Herb Pedersen,artist/Herb-Pedersen/113182
Trampled by Turtles,Mavis Staples,artist/Mavis-Staples/127995
Trampled by Turtles,Lee Ann Womack,artist/Lee-Ann-Womack/207189
Trampled by Turtles,Sara Watkins,artist/Sara-Watkins/442835
Trampled by Turtles,Iron & Wine,artist/Iron-&-Wine/534825
Trampled by Turtles,Conor Oberst,artist/Conor-Oberst/551316
Trampled by Turtles,Chris Coleman,artist/Chris-Coleman/627414
Trampled by Turtles,Holly Williams,artist/Holly-Williams/659745
Trampled by Turtles,The Milk Carton Kids,artist/The-Milk-Carton-Kids/2535846
Trampled by Turtles,Shovels & Rope,artist/Shovels-&-Rope/2644098
Tran Manh Tuan,My Foolish Heart,/lyric/18201264/Tran+Manh+Tuan/My+Foolish+Heart
Tran Manh Tuan,Skylark,/lyric/18201260/Tran+Manh+Tuan/Skylark
Trance,Stayin' Alive,/lyric/1476208/Trance/Stayin%27+Alive
Trance,Da Ya Think I'm Sexy?,/lyric/5296979/Rod+Stewart/Da+Ya+Think+I%27m+Sexy%3F
Trance,Rod Stewart,artist/Rod-Stewart/5533
Trance,N-Trance,artist/N-Trance/168938
Trance Atlantic Airwaves,Axel F.,/lyric/2257472/Trance+Atlantic+Airwaves/Axel+F.
Trance Atlantic Airwaves,Chase,/lyric/2257477/Trance+Atlantic+Airwaves/Chase
Trance Atlantic Airwaves,Lucifer,/lyric/2257471/Trance+Atlantic+Airwaves/Lucifer
Trance Atlantic Airwaves,Magic Fly [Wonderland Mix],/lyric/2257476/Trance+Atlantic+Airwaves/Magic+Fly+%5BWonderland+Mix%5D
Trance to the Sun,China Girl,/lyric/2490642/Trance+to+the+Sun/China+Girl
Trancelucent,Lonely [Original Vocal Mix],/lyric/7641679/Regi/Lonely+%5BOriginal+Vocal+Mix%5D
Trancelucent,Regi,artist/Regi/467141
"Traneshia ""Truth"" Chiles","Traneshia ""Truth"" Chiles",artist/Traneshia-
Tranquility Youth Choir,O Little Town of Bethlehem,/lyric/3992393/Paul+Brooks/O+Little+Town+of+Bethlehem
Tranquility Youth Choir,Paul Brooks,artist/Paul-Brooks/16114
Trans-Siberian Orchestra,An Angel Came Down,/lyric/1133672/Trans-Siberian+Orchestra/An+Angel+Came+Down
Trans-Siberian Orchestra,An Angel Returned,/lyric/1133686/Trans-Siberian+Orchestra/An+Angel+Returned
Trans-Siberian Orchestra,Christmas Eve/Sarajevo 12/24,/lyric/1133679/Trans-Siberian+Orchestra/Christmas+Eve-Sarajevo+12-24
Trans-Siberian Orchestra,First Snow,/lyric/1133675/Trans-Siberian+Orchestra/First+Snow
Trans-Siberian Orchestra,God Rest Ye Merry Gentlemen,/lyric/1133688/Trans-Siberian+Orchestra/God+Rest+Ye+Merry+Gentlemen
Trans-Siberian Orchestra,Good King Joy,/lyric/1133680/Trans-Siberian+Orchestra/Good+King+Joy
Trans-Siberian Orchestra,O Holy Night,/lyric/1133687/Trans-Siberian+Orchestra/O+Holy+Night
Trans-Siberian Orchestra,Old City Bar,/lyric/1133683/Trans-Siberian+Orchestra/Old+City+Bar
Trans-Siberian Orchestra,Ornament,/lyric/1133681/Trans-Siberian+Orchestra/Ornament
