Band,Song,Url
Phil Vischer,VeggieTales,artist/VeggieTales/390556
Phil Vischer,Lisa Vischer,artist/Lisa-Vischer/390867
Phil Vischer,Mike Nawrocki,artist/Mike-Nawrocki/596691
Phil Vischer,Modern Major General,/lyric/5836394/Lisa+Vischer/Modern+Major+General
Phil Vischer,Lisa Vischer,artist/Lisa-Vischer/390867
Phil Vischer,James Poole,artist/James-Poole/574590
Phil Vischer,Mike Nawrocki,artist/Mike-Nawrocki/596691
Phil Wickham,Mystery,/lyric/8619239/Phil+Wickham/Mystery
Phil Wickham,Divine Romance,/lyric/8724089/Phil+Wickham/Divine+Romance
Phil Wickham,After Your Heart,/lyric/12277502/Phil+Wickham/After+Your+Heart
Phil Wickham,Beautiful,/lyric/12277508/Phil+Wickham/Beautiful
Phil Wickham,Cannons,/lyric/12277504/Phil+Wickham/Cannons
Phil Wickham,Desire,/lyric/12277503/Phil+Wickham/Desire
Phil Wickham,Heaven Song,/lyric/18769606/Phil+Wickham/Heaven+Song
Phil Wickham,All I Am,/lyric/24259763/Phil+Wickham/All+I+Am
Phil Wickham,All I Want Is You,/lyric/24259767/Phil+Wickham/All+I+Want+Is+You
Phil Wickham,"At Your Name (Yaweh, Yaweh)",/lyric/24259769/Phil+Wickham/At+Your+Name+%28Yaweh%2C+Yaweh%29
Phil Wickham,God of Our Salvation,/lyric/24259766/Phil+Wickham/God+of+Our+Salvation
Phil Wickham,Heaven Fall Down,/lyric/24259772/Phil+Wickham/Heaven+Fall+Down
Phil Wickham,Joy,/lyric/24259771/Phil+Wickham/Joy
Phil Wickham,One God,/lyric/24259770/Phil+Wickham/One+God
Phil Wickham,Sun & Moon,/lyric/24259765/Phil+Wickham/Sun+%26+Moon
Phil Wickham,This Is the Day,/lyric/24259768/Phil+Wickham/This+Is+the+Day
Phil Wickham,This Love Will Last Forever,/lyric/24259764/Phil+Wickham/This+Love+Will+Last+Forever
Phil Wickham,The Victory,/lyric/24259762/Phil+Wickham/The+Victory
Phil Wickham,The Little Drummer Boy,/lyric/25419161/Phil+Wickham/The+Little+Drummer+Boy
Phil Wickham,Thank You God for Saving Me,/lyric/28537256/Chris+Tomlin/Thank+You+God+for+Saving+Me
Phil Wickham,Chris Tomlin,artist/Chris-Tomlin/460622
Phil Wickham,This is Amazing Grace,/lyric/31294396/Phil+Wickham/This+is+Amazing+Grace
Phil Wickham,As It Is in Heaven,/lyric/32694266/Phil+Wickham/As+It+Is+in+Heaven
Phil Wickham,Better Than Life,/lyric/32694275/Phil+Wickham/Better+Than+Life
Phil Wickham,Body Mind & Soul,/lyric/32694267/Phil+Wickham/Body+Mind+%26+Soul
Phil Wickham,Children of God,/lyric/32694269/Phil+Wickham/Children+of+God
Phil Wickham,Doxology/Amen,/lyric/32694276/Phil+Wickham/Doxology-Amen
Phil Wickham,My All in All,/lyric/32694271/Phil+Wickham/My+All+in+All
Phil Wickham,The Secret Place,/lyric/32694273/Phil+Wickham/The+Secret+Place
Phil Wickham,Madison Cunningham,artist/Madison-Cunningham/3146700
Phil Wickham,Stand in Awe,/lyric/32694268/Phil+Wickham/Stand+in+Awe
Phil Wickham,Starmaker (High Above the Earth),/lyric/32694270/Phil+Wickham/Starmaker+%28High+Above+the+Earth%29
Phil Wickham,Wide Awake,/lyric/32694272/Phil+Wickham/Wide+Awake
Phil Wickham,Your Love Awakens Me,/lyric/32694274/Phil+Wickham/Your+Love+Awakens+Me
Phil Wickham,Living Hope,/lyric/35245616/Phil+Wickham/Living+Hope
Phil Wickham,Till I Found You,/lyric/35245614/Phil+Wickham/Till+I+Found+You
Phil Wiggins,Careless Love,/lyric/1176836/John+Cephas/Careless+Love
Phil Wiggins,John Cephas,artist/John-Cephas/63465
Phil Wiggins,Bowling Green John Cephas,artist/Bowling-Green-John-Cephas/2030082
Phil Wiggins,Goin' to the River,/lyric/2351861/John+Cephas/Goin%27+to+the+River
Phil Wiggins,John Cephas,artist/John-Cephas/63465
Phil Wiggins,Bowling Green John Cephas,artist/Bowling-Green-John-Cephas/2030082
Phil Wiggins,St. Louis Blues,/lyric/2351857/John+Cephas/St.+Louis+Blues
Phil Wiggins,John Cephas,artist/John-Cephas/63465
Phil Wiggins,Bowling Green John Cephas,artist/Bowling-Green-John-Cephas/2030082
Phil Wiggins,St. James Infirmary,/lyric/29786575/John+Cephas/St.+James+Infirmary
Phil Wiggins,John Cephas,artist/John-Cephas/63465
Phil Wilson,Here's That Rainy Day,/lyric/19674061/Makoto+Ozone/Here%27s+That+Rainy+Day
Phil Wilson,Makoto Ozone,artist/Makoto-Ozone/7274
Phil Wilson,Ding-Dong! The Witch Is Dead,/lyric/2399825/Phil+Wilson/Ding-Dong%21+The+Witch+Is+Dead
Phil Wilson,NDR Bigband,artist/NDR-Bigband/526595
Phil Wilson,If I Were King of the Forest,/lyric/2399822/Phil+Wilson/If+I+Were+King+of+the+Forest
Phil Wilson,NDR Bigband,artist/NDR-Bigband/526595
Phil Wilson,Munchkinland,/lyric/2399821/Phil+Wilson/Munchkinland
Phil Wilson,NDR Bigband,artist/NDR-Bigband/526595
Phil Wilson,"Oh, Lady Be Good",/lyric/2399830/Phil+Wilson/Oh%2C+Lady+Be+Good
Phil Wilson,NDR Bigband,artist/NDR-Bigband/526595
Phil Wilson,Over the Rainbow,/lyric/2399827/Phil+Wilson/Over+the+Rainbow
Phil Wilson,NDR Bigband,artist/NDR-Bigband/526595
Phil Wilson,St. James Infirmary,/lyric/2399829/Phil+Wilson/St.+James+Infirmary
Phil Wilson,NDR Bigband,artist/NDR-Bigband/526595
Phil Wilson,We're off to See the Wizard,/lyric/2399824/Phil+Wilson/We%27re+off+to+See+the+Wizard
Phil Wilson,NDR Bigband,artist/NDR-Bigband/526595
Phil Wilson,As Long as I Live,/lyric/11272177/Phil+Wilson/As+Long+as+I+Live
Phil Wilson,Blues in the Night,/lyric/11272168/Phil+Wilson/Blues+in+the+Night
Phil Wilson,I Gotta Right to Sing the Blues,/lyric/11272175/Phil+Wilson/I+Gotta+Right+to+Sing+the+Blues
Phil Wilson,Ill Wind,/lyric/11272172/Phil+Wilson/Ill+Wind
Phil Wilson,It's Only a Paper Moon,/lyric/11272169/Phil+Wilson/It%27s+Only+a+Paper+Moon
Phil Wilson,"Bewitched, Bothered and Bewildered",/lyric/4055594/Phil+Wilson/Bewitched%2C+Bothered+and+Bewildered
Phil Wilson,Lucas Lindholm,artist/Lucas-Lindholm/98600
Phil Wilson,NDR Bigband,artist/NDR-Bigband/526595
Phil Wilson,Stephan Diez,artist/Stephan-Diez/1049211
Phil Wilson,I Could Write a Book,/lyric/4055592/Schlueter%2C+Wolfgang/I+Could+Write+a+Book
Phil Wilson,"Schlueter, Wolfgang","artist/Schlueter,-Wolfgang/0"
Phil Wilson,Duško Gojkovic,artist/Duško-Gojkovic/80587
Phil Wilson,NDR Bigband,artist/NDR-Bigband/526595
Phil Woods,Nice Work If You Can Get It,/lyric/6108806/Phil+Woods/Nice+Work+If+You+Can+Get+It
Phil Woods,"Oh, Lady Be Good",/lyric/6108808/Phil+Woods/Oh%2C+Lady+Be+Good
Phil Woods,Long Ago (And Far Away),/lyric/4341250/Phil+Woods/Long+Ago+%28And+Far+Away%29
Phil Woods,Over the Rainbow,/lyric/4341254/Phil+Woods/Over+the+Rainbow
Phil Woods,Don't Worry 'Bout Me,/lyric/2819948/Phil+Woods/Don%27t+Worry+%27Bout+Me
Phil Woods,After You've Gone [Live],/lyric/2686174/Al+Cohn/After+You%27ve+Gone+%5BLive%5D
Phil Woods,Al Cohn,artist/Al-Cohn/50836
Phil Woods,Zoot Sims,artist/Zoot-Sims/125307
Phil Woods,It Had To Be You,/lyric/25763152/Al+Cohn/It+Had+To+Be+You
Phil Woods,Al Cohn,artist/Al-Cohn/50836
Phil Woods,Zoot Sims,artist/Zoot-Sims/125307
Phil Woods,Lover Come Back To Me,/lyric/25763151/Al+Cohn/Lover+Come+Back+To+Me
Phil Woods,Al Cohn,artist/Al-Cohn/50836
Phil Woods,Zoot Sims,artist/Zoot-Sims/125307
Phil Woods,April in Paris [#],/lyric/2883598/Phil+Bodner/April+in+Paris+%5B%23%5D
Phil Woods,Phil Bodner,artist/Phil-Bodner/6144
Phil Woods,Urbie Green,artist/Urbie-Green/6620
Phil Woods,Jerome Richardson,artist/Jerome-Richardson/7419
Phil Woods,Joe Williams,artist/Joe-Williams/7828
Phil Woods,Bernie Leighton,artist/Bernie-Leighton/9015
Phil Woods,Kenny Burrell,artist/Kenny-Burrell/61114
Phil Woods,Clark Terry,artist/Clark-Terry/64818
Phil Woods,Good Morning Heartache,/lyric/2883592/Urbie+Green/Good+Morning+Heartache
Phil Woods,Urbie Green,artist/Urbie-Green/6620
Phil Woods,Hank Jones,artist/Hank-Jones/6846
Phil Woods,Joe Williams,artist/Joe-Williams/7828
Phil Woods,Seldon Powell,artist/Seldon-Powell/9445
Phil Woods,Danny Banks,artist/Danny-Banks/54005
Phil Woods,Clark Terry,artist/Clark-Terry/64818
Phil Woods,Barry Galbraith,artist/Barry-Galbraith/78469
Phil Woods,Milt Hinton,artist/Milt-Hinton/86797
Phil Woods,Work Song,/lyric/2883589/Phil+Bodner/Work+Song
Phil Woods,Phil Bodner,artist/Phil-Bodner/6144
Phil Woods,Urbie Green,artist/Urbie-Green/6620
Phil Woods,Jerome Richardson,artist/Jerome-Richardson/7419
Phil Woods,Joe Williams,artist/Joe-Williams/7828
Phil Woods,Bernie Leighton,artist/Bernie-Leighton/9015
Phil Woods,Kenny Burrell,artist/Kenny-Burrell/61114
Phil Woods,Clark Terry,artist/Clark-Terry/64818
Phil Woods,Deed I Do,/lyric/6114252/Dave+Frishberg/Deed+I+Do
Phil Woods,Dave Frishberg,artist/Dave-Frishberg/6538
Phil Woods,Jimmy Rushing,artist/Jimmy-Rushing/7468
Phil Woods,Major Holley,artist/Major-Holley/8767
Phil Woods,Al Cohn,artist/Al-Cohn/50836
Phil Woods,Mousie Alexander,artist/Mousie-Alexander/51048
Phil Woods,I Want a Little Girl,/lyric/6114253/Dave+Frishberg/I+Want+a+Little+Girl
Phil Woods,Dave Frishberg,artist/Dave-Frishberg/6538
Phil Woods,Jimmy Rushing,artist/Jimmy-Rushing/7468
Phil Woods,Major Holley,artist/Major-Holley/8767
Phil Woods,Al Cohn,artist/Al-Cohn/50836
Phil Woods,Mousie Alexander,artist/Mousie-Alexander/51048
Phil Woods,Here's That Rainy Day,/lyric/2809664/Phil+Woods/Here%27s+That+Rainy+Day
Phil Woods,How Can I Be Sure,/lyric/2809668/Phil+Woods/How+Can+I+Be+Sure
Phil Woods,The Windmills of Your Mind [From the Thomas Crown Affair],/lyric/5669124/Phil+Woods/The+Windmills+of+Your+Mind+%5BFrom+the+Thomas+Crown+Affair%5D
Phil Woods,Michel Legrand & His Orchestra,artist/Michel-Legrand-&-His-Orchestra/197687
Phil Woods,Yardbird Suite,/lyric/2227515/Phil+Woods/Yardbird+Suite
Phil Woods,Superwoman (Where Were You When I Needed You),/lyric/783808/Phil+Woods/Superwoman+%28Where+Were+You+When+I+Needed+You%29
Phil Woods,Body and Soul,/lyric/783821/Phil+Woods/Body+and+Soul
Phil Woods,Sweet and Lovely,/lyric/2038222/Lew+Tabackin/Sweet+and+Lovely
Phil Woods,Lew Tabackin,artist/Lew-Tabackin/7652
Phil Woods,Polka Dots and Moonbeams,/lyric/851824/Richie+Cole/Polka+Dots+and+Moonbeams
Phil Woods,Richie Cole,artist/Richie-Cole/6308
Phil Woods,Star Eyes,/lyric/649408/Phil+Woods/Star+Eyes
Phil Woods,Azure,/lyric/379427/Phil+Woods/Azure
Phil Woods,Phil Woods Quintet,artist/Phil-Woods-Quintet/197928
Phil Woods,Embraceable You,/lyric/3127928/Phil+Woods/Embraceable+You
Phil Woods,Phil Woods & the Big Bang Orchestra,artist/Phil-Woods-&-the-Big-Bang-Orchestra/197930
Phil Woods,Autumn Nocturne,/lyric/903022/Phil+Woods/Autumn+Nocturne
Phil Woods,Misirlou,/lyric/903025/Phil+Woods/Misirlou
Phil Woods,Canadian Sunset,/lyric/3159796/Phil+Woods/Canadian+Sunset
Phil Woods,Here's to My Lady,/lyric/3159803/Phil+Woods/Here%27s+to+My+Lady
Phil Woods,How High the Moon,/lyric/1747448/Phil+Woods/How+High+the+Moon
Phil Woods,Just Friends,/lyric/1747454/Phil+Woods/Just+Friends
Phil Woods,Stars Fell on Alabama,/lyric/1255950/Antonio+Hart/Stars+Fell+on+Alabama
Phil Woods,Antonio Hart,artist/Antonio-Hart/6687
Phil Woods,Vincent Herring,artist/Vincent-Herring/6727
Phil Woods,Just Squeeze Me (But Don't Tease Me),/lyric/2349053/Benny+Carter/Just+Squeeze+Me+%28But+Don%27t+Tease+Me%29
Phil Woods,Benny Carter,artist/Benny-Carter/55923
Phil Woods,Mood Indigo,/lyric/2349054/Benny+Carter/Mood+Indigo
Phil Woods,Benny Carter,artist/Benny-Carter/55923
Phil Woods,On Green Dolphin Street,/lyric/2349048/Benny+Carter/On+Green+Dolphin+Street
Phil Woods,Benny Carter,artist/Benny-Carter/55923
Phil Woods,On the Sunny Side of the Street,/lyric/2349047/Benny+Carter/On+the+Sunny+Side+of+the+Street
Phil Woods,Benny Carter,artist/Benny-Carter/55923
Phil Woods,Speak Low,/lyric/2349051/Benny+Carter/Speak+Low
Phil Woods,Benny Carter,artist/Benny-Carter/55923
Phil Woods,"Just You, Just Me",/lyric/1349469/Phil+Woods/Just+You%2C+Just+Me
Phil Woods,How Deep Is the Ocean?,/lyric/2165936/Gordon+Beck/How+Deep+Is+the+Ocean%3F
Phil Woods,Gordon Beck,artist/Gordon-Beck/8048
Phil Woods,September Song,/lyric/2160437/Enrico+Pieranunzi/September+Song
Phil Woods,Enrico Pieranunzi,artist/Enrico-Pieranunzi/11420
Phil Woods,Someday My Prince Will Come,/lyric/2160440/Enrico+Pieranunzi/Someday+My+Prince+Will+Come
Phil Woods,Enrico Pieranunzi,artist/Enrico-Pieranunzi/11420
Phil Woods,Everything Happens to Me,/lyric/2159939/Phil+Woods/Everything+Happens+to+Me
Phil Woods,Laura,/lyric/2159933/Phil+Woods/Laura
Phil Woods,These Foolish Things,/lyric/2159935/Phil+Woods/These+Foolish+Things
Phil Woods,Body and Soul [Live],/lyric/3063550/Richie+Cole/Body+and+Soul+%5BLive%5D
Phil Woods,Richie Cole,artist/Richie-Cole/6308
Phil Woods,I Can't Get Started,/lyric/3063554/Richie+Cole/I+Can%27t+Get+Started
Phil Woods,Richie Cole,artist/Richie-Cole/6308
Phil Woods,Lady Bird [Live],/lyric/3063552/Richie+Cole/Lady+Bird+%5BLive%5D
Phil Woods,Richie Cole,artist/Richie-Cole/6308
Phil Woods,Stormy Weather [Trenton Style],/lyric/3063555/Richie+Cole/Stormy+Weather+%5BTrenton+Style%5D
Phil Woods,Richie Cole,artist/Richie-Cole/6308
Phil Woods,The Song Is You,/lyric/1887484/Patrick+Williams/The+Song+Is+You
Phil Woods,Patrick Williams,artist/Patrick-Williams/11986
Phil Woods,Where or When,/lyric/1887490/Patrick+Williams/Where+or+When
Phil Woods,Patrick Williams,artist/Patrick-Williams/11986
Phil Woods,Anything Goes,/lyric/1197567/Louie+Bellson/Anything+Goes
Phil Woods,Louie Bellson,artist/Louie-Bellson/6090
Phil Woods,Stéphane Grappelli,artist/Stéphane-Grappelli/6608
Phil Woods,Caravan,/lyric/1197570/Louie+Bellson/Caravan
Phil Woods,Louie Bellson,artist/Louie-Bellson/6090
Phil Woods,Stéphane Grappelli,artist/Stéphane-Grappelli/6608
Phil Woods,Don't Blame Me,/lyric/1197568/Louie+Bellson/Don%27t+Blame+Me
Phil Woods,Louie Bellson,artist/Louie-Bellson/6090
Phil Woods,Stéphane Grappelli,artist/Stéphane-Grappelli/6608
Phil Woods,It Might as Well Be Spring,/lyric/1197571/Louie+Bellson/It+Might+as+Well+Be+Spring
Phil Woods,Louie Bellson,artist/Louie-Bellson/6090
Phil Woods,Stéphane Grappelli,artist/Stéphane-Grappelli/6608
Phil Woods,Taking a Chance on Love,/lyric/2239849/NH%C3%98P/Taking+a+Chance+on+Love
Phil Woods,NHØP,artist/NHØP/0
Phil Woods,Monica Zetterlund,artist/Monica-Zetterlund/9292
Phil Woods,Niels-Henning Ørsted Pedersen,artist/Niels-Henning-Ørsted-Pedersen/85979
Phil Woods,Last Night When We Were Young,/lyric/4171117/Phil+Woods/Last+Night+When+We+Were+Young
Phil Woods,All God's Chillun Got Rhythm,/lyric/2526095/Louie+Bellson/All+God%27s+Chillun+Got+Rhythm
Phil Woods,Louie Bellson,artist/Louie-Bellson/6090
Phil Woods,Stéphane Grappelli,artist/Stéphane-Grappelli/6608
Phil Woods,Fascinating Rhythm,/lyric/2526098/Louie+Bellson/Fascinating+Rhythm
Phil Woods,Louie Bellson,artist/Louie-Bellson/6090
Phil Woods,Stéphane Grappelli,artist/Stéphane-Grappelli/6608
Phil Woods,Get Happy,/lyric/2526093/Louie+Bellson/Get+Happy
Phil Woods,Louie Bellson,artist/Louie-Bellson/6090
Phil Woods,Stéphane Grappelli,artist/Stéphane-Grappelli/6608
Phil Woods,I Won't Dance,/lyric/2526100/Louie+Bellson/I+Won%27t+Dance
Phil Woods,Louie Bellson,artist/Louie-Bellson/6090
Phil Woods,Stéphane Grappelli,artist/Stéphane-Grappelli/6608
Phil Woods,Someone to Watch over Me/I Got Rhythm,/lyric/2526102/Louie+Bellson/Someone+to+Watch+over+Me-I+Got+Rhythm
Phil Woods,Louie Bellson,artist/Louie-Bellson/6090
Phil Woods,Stéphane Grappelli,artist/Stéphane-Grappelli/6608
Phil Woods,Them There Eyes,/lyric/2526099/Louie+Bellson/Them+There+Eyes
Phil Woods,Louie Bellson,artist/Louie-Bellson/6090
Phil Woods,Stéphane Grappelli,artist/Stéphane-Grappelli/6608
Phil Woods,You Took Advantage of Me,/lyric/2526088/Louie+Bellson/You+Took+Advantage+of+Me
Phil Woods,Louie Bellson,artist/Louie-Bellson/6090
Phil Woods,Stéphane Grappelli,artist/Stéphane-Grappelli/6608
Phil Woods,Almost Like Being in Love,/lyric/5242386/Franco+D%27Andrea/Almost+Like+Being+in+Love
Phil Woods,Franco D'Andrea,artist/Franco-D'Andrea/8444
Phil Woods,Prelude to a Kiss,/lyric/5242391/Franco+D%27Andrea/Prelude+to+a+Kiss
Phil Woods,Franco D'Andrea,artist/Franco-D'Andrea/8444
Phil Woods,If You Could See Me Now,/lyric/5655566/Phil+Woods/If+You+Could+See+Me+Now
Phil Woods,Medley 2,/lyric/5654605/Phil+Woods/Medley+2
Phil Woods,Você é Eu (You and I),/lyric/5242379/Phil+Woods/Voc%C3%AA+%C3%A9+Eu+%28You+and+I%29
Phil Woods,It's You or No One,/lyric/5215516/Phil+Woods/It%27s+You+or+No+One
Phil Woods,An Affair to Remember,/lyric/19138830/Phil+Woods/An+Affair+to+Remember
Phil Woods,John Coates,artist/John-Coates/2002046
Phil Woods,This Can't Be Love,/lyric/6937885/Phil+Woods/This+Can%27t+Be+Love
Phil Woods,Jimmy Amadie,artist/Jimmy-Amadie/194600
Phil Woods,You'd Be So Nice to Come Home To,/lyric/6937883/Phil+Woods/You%27d+Be+So+Nice+to+Come+Home+To
Phil Woods,Jimmy Amadie,artist/Jimmy-Amadie/194600
Phil Woods,Easy to Love,/lyric/7151049/Phil+Woods/Easy+to+Love
Phil Woods,The Nearness of You,/lyric/7151050/Phil+Woods/The+Nearness+of+You
Phil Woods,I Got It Bad (And That Ain't Good),/lyric/6773042/Phil+Woods/I+Got+It+Bad+%28And+That+Ain%27t+Good%29
Phil Woods,I've Got a Feelin' You're Foolin',/lyric/6773040/Phil+Woods/I%27ve+Got+a+Feelin%27+You%27re+Foolin%27
Phil Woods,Foggy Day [#],/lyric/7204661/Phil+Woods/Foggy+Day+%5B%23%5D
Phil Woods,I Concentrate on You [#],/lyric/7204678/Phil+Woods/I+Concentrate+on+You+%5B%23%5D
Phil Woods,I've Got You Under My Skin [#],/lyric/7204674/Phil+Woods/I%27ve+Got+You+Under+My+Skin+%5B%23%5D
Phil Woods,I Let a Song Go Out of My Heart,/lyric/7163112/All-Star+Big+Band/I+Let+a+Song+Go+Out+of+My+Heart
Phil Woods,All-Star Big Band,artist/All-Star-Big-Band/0
Phil Woods,Nancy Wilson,artist/Nancy-Wilson/3160
Phil Woods,An Older Man (Is Like an Elegant Wine),/lyric/7163108/Nancy+Wilson/An+Older+Man+%28Is+Like+an+Elegant+Wine%29
Phil Woods,Nancy Wilson,artist/Nancy-Wilson/3160
Phil Woods,Toots Thielemans,artist/Toots-Thielemans/131237
Phil Woods,Be My Love,/lyric/15735852/Phil+Woods/Be+My+Love
Phil Woods,Rose Room,/lyric/27131774/Ron+Carter/Rose+Room
Phil Woods,Ron Carter,artist/Ron-Carter/6251
Phil Woods,Grady Tate,artist/Grady-Tate/9772
Phil Woods,Kenny Burrell,artist/Kenny-Burrell/61114
Phil Woods,Star Eyes [DVD],/lyric/8922755/Phil+Woods/Star+Eyes+%5BDVD%5D
Phil Woods,Serenade in Blue,/lyric/14443337/Tom+Harrell/Serenade+in+Blue
Phil Woods,Tom Harrell,artist/Tom-Harrell/84276
