Band,Song,Url
Fred Mollin & The Blue Sea Band,Cheese Please,/lyric/22813689/Fred+Mollin+%26+The+Blue+Sea+Band/Cheese+Please
Fred Mollin & The Blue Sea Band,Chris Stapleton,artist/Chris-Stapleton/973864
Fred Mollin & The Blue Sea Band,Save the Bones for Henry Jones,/lyric/22813687/Fred+Mollin+%26+The+Blue+Sea+Band/Save+the+Bones+for+Henry+Jones
Fred Mollin & The Blue Sea Band,Chris Stapleton,artist/Chris-Stapleton/973864
Fred Mollin & The Blue Sea Band,Sea Cruise,/lyric/27746981/Fred+Mollin+%26+The+Blue+Sea+Band/Sea+Cruise
Fred Money,Cover Shot,/lyric/10033525/JR+Writer/Cover+Shot
Fred Money,JR Writer,artist/JR-Writer/689207
Fred Neil,Other Side to This Life,/lyric/3345365/Fred+Neil/Other+Side+to+This+Life
Fred Neil,Candy Man,/lyric/483280/Fred+Neil/Candy+Man
Fred Neil,Country Boy,/lyric/483274/Fred+Neil/Country+Boy
Fred Neil,Little Bit of Rain,/lyric/483273/Fred+Neil/Little+Bit+of+Rain
Fred Neil,Water Is Wide,/lyric/483278/Fred+Neil/Water+Is+Wide
Fred Neil,Sweet Cocaine,/lyric/599174/Fred+Neil/Sweet+Cocaine
Fred Neil,Long Black Veil,/lyric/35188944/Fred+Neil/Long+Black+Veil
Fred Neil,Everybody's Talkin',/lyric/33888550/Fred+Neil/Everybody%27s+Talkin%27
Fred Nelson,Bless the Weather,/lyric/4527301/John+Martyn/Bless+the+Weather
Fred Nelson,John Martyn,artist/John-Martyn/2063
Fred Nelson,Wayne Stewart,artist/Wayne-Stewart/21726
Fred Nelson,Chris Cameron,artist/Chris-Cameron/61947
Fred Nelson,John Giblin,artist/John-Giblin/79811
Fred Nelson,Bill Ruppert,artist/Bill-Ruppert/121033
Fred Nelson,Mark Walker,artist/Mark-Walker/135583
Fred Nelson,Cheryl Wilson,artist/Cheryl-Wilson/138795
Fred Nelson,Bob Rans,artist/Bob-Rans/180141
Fred Nelson III,How Do You Keep Music Playing,/lyric/11635733/Fred+Nelson+III/How+Do+You+Keep+Music+Playing
Fred Netting,Congratulations to Someone [*],/lyric/3896596/Marty+Napoleon/Congratulations+to+Someone+%5B%2A%5D
Fred Netting,Marty Napoleon,artist/Marty-Napoleon/8606
Fred Netting,Sy Oliver,artist/Sy-Oliver/9306
Fred Netting,Trummy Young,artist/Trummy-Young/36807
Fred Netting,Louis Armstrong,artist/Louis-Armstrong/52456
Fred Netting,Barney Bigard,artist/Barney-Bigard/56654
Fred Netting,Louis Alois,artist/Louis-Alois/547856
Fred Netting,Everett Van Deven,artist/Everett-Van-Deven/547857
Fred Netting,Abraham Rozanoff,artist/Abraham-Rozanoff/547860
Fred Netting,Your Cheatin' Heart [*],/lyric/3896597/Marty+Napoleon/Your+Cheatin%27+Heart+%5B%2A%5D
Fred Netting,Marty Napoleon,artist/Marty-Napoleon/8606
Fred Netting,Sy Oliver,artist/Sy-Oliver/9306
Fred Netting,Trummy Young,artist/Trummy-Young/36807
Fred Netting,Louis Armstrong,artist/Louis-Armstrong/52456
Fred Netting,Barney Bigard,artist/Barney-Bigard/56654
Fred Netting,Louis Alois,artist/Louis-Alois/547856
Fred Netting,Everett Van Deven,artist/Everett-Van-Deven/547857
Fred Netting,Abraham Rozanoff,artist/Abraham-Rozanoff/547860
Fred Norman Orchestra,Impossible,/lyric/3918983/Gloria+Lynne/Impossible
Fred Norman Orchestra,Gloria Lynne,artist/Gloria-Lynne/7009
Fred Norman Orchestra,Harbor Lights,/lyric/31626246/Fred+Norman+Orchestra/Harbor+Lights
Fred Oebber,On the Sunny Side of the Street,/lyric/29149259/Maria+Muldaur/On+the+Sunny+Side+of+the+Street
Fred Oebber,Maria Muldaur,artist/Maria-Muldaur/12099
Fred Parris,In the Still of the Night,/lyric/5797576/Fred+Parris/In+the+Still+of+the+Night
Fred Parris,I'll Be Seeing You,/lyric/5942564/The+Five+Satins/I%27ll+Be+Seeing+You
Fred Parris,The Five Satins,artist/The-Five-Satins/50071
Fred Parris,When the Swallows Come Back to Capistrano,/lyric/5942549/The+Five+Satins/When+the+Swallows+Come+Back+to+Capistrano
Fred Parris,The Five Satins,artist/The-Five-Satins/50071
Fred Pellerin,Charlie-Jos,/lyric/24814516/Fred+Pellerin/Charlie-Jos
Fred Penner,"Winken, Blinken and Nod",/lyric/3233731/Fred+Penner/Winken%2C+Blinken+and+Nod
Fred Penner,(Ghost) Riders in the Sky,/lyric/3233568/Fred+Penner/%28Ghost%29+Riders+in+the+Sky
Fred Penner,If I Knew You Were Comin' I'd've Baked a Cake,/lyric/3233560/Fred+Penner/If+I+Knew+You+Were+Comin%27+I%27d%27ve+Baked+a+Cake
Fred Penner,I've Got No Strings,/lyric/3233540/Fred+Penner/I%27ve+Got+No+Strings
Fred Penner,Allergies,/lyric/3233208/Fred+Penner/Allergies
Fred Penner,Happy Feet,/lyric/3233204/Fred+Penner/Happy+Feet
Fred Penner,I Can Sing a Rainbow,/lyric/3233215/Fred+Penner/I+Can+Sing+a+Rainbow
Fred Penner,Ragg Mop,/lyric/3233216/Fred+Penner/Ragg+Mop
Fred Penner,A Shine on Your Shoes,/lyric/3233211/Fred+Penner/A+Shine+on+Your+Shoes
Fred Penner,Stardust,/lyric/5478673/Fred+Penner/Stardust
Fred Penner,If I Knew You Were Coming I Would Have Baked a Cake,/lyric/5486551/Fred+Penner/If+I+Knew+You+Were+Coming+I+Would+Have+Baked+a+Cake
Fred Penner,"Sing, Sing, Sing",/lyric/5486482/Fred+Penner/Sing%2C+Sing%2C+Sing
Fred Penner,A 'Soalin,/lyric/9140254/Fred+Penner/A+%27Soalin
Fred Penner,Winnipeg Youth Chorus,artist/Winnipeg-Youth-Chorus/815633
Fred Penner,Imagination,/lyric/7193570/Fred+Penner/Imagination
Fred Penner,I Can Sing a Rainbow [Instrumental],/lyric/7196306/Fred+Penner/I+Can+Sing+a+Rainbow+%5BInstrumental%5D
Fred Penner,Over the Rainbow,/lyric/7196303/Fred+Penner/Over+the+Rainbow
Fred Price,Way Downtown,/lyric/2816634/Doc+Watson/Way+Downtown
Fred Price,Doc Watson,artist/Doc-Watson/1860
Fred Price,Clint Howard,artist/Clint-Howard/28076
Fred Price,Clarence Ashley,artist/Clarence-Ashley/366394
Fred Price,Little Orphan Girl,/lyric/28077404/Doc+Watson/Little+Orphan+Girl
Fred Price,Doc Watson,artist/Doc-Watson/1860
Fred Price,Clint Howard,artist/Clint-Howard/28076
Fred Price,Wanted Man,/lyric/28077392/Doc+Watson/Wanted+Man
Fred Price,Doc Watson,artist/Doc-Watson/1860
Fred Price,Clint Howard,artist/Clint-Howard/28076
Fred Price,Will the Circle Be Unbroken,/lyric/28077390/Doc+Watson/Will+the+Circle+Be+Unbroken
Fred Price,Doc Watson,artist/Doc-Watson/1860
Fred Price,Clint Howard,artist/Clint-Howard/28076
Fred Price,Careless Love [DVD],/lyric/8235584/Doc+Watson/Careless+Love+%5BDVD%5D
Fred Price,Doc Watson,artist/Doc-Watson/1860
Fred Price,Clint Howard,artist/Clint-Howard/28076
Fred Price,St. James Infirmary [DVD],/lyric/8235581/Doc+Watson/St.+James+Infirmary+%5BDVD%5D
Fred Price,Doc Watson,artist/Doc-Watson/1860
Fred Price,Clint Howard,artist/Clint-Howard/28076
Fred Rauch,Answer Me,/lyric/10142901/Campbell%2C+Junior+William/Answer+Me
Fred Rauch,"Campbell, Junior William","artist/Campbell,-Junior-William/0"
Fred Rauch,"Sigman, Ca","artist/Sigman,-Ca/0"
Fred Rauch,Barbara Dickson,artist/Barbara-Dickson/17018
Fred Rich,My Heart Stood Still,/lyric/2153168/Fred+Rich/My+Heart+Stood+Still
Fred Rich,Body and Soul,/lyric/2977256/Fred+Rich/Body+and+Soul
Fred Rich,The Man I Love [From Strike Up the Band],/lyric/5024531/Fred+Rich/The+Man+I+Love+%5BFrom+Strike+Up+the+Band%5D
Fred Rich,Vaughn DeLeath,artist/Vaughn-DeLeath/185989
Fred Rich,The Man I Love,/lyric/29879667/Fred+Rich/The+Man+I+Love
Fred Rich,Vaughn DeLeath,artist/Vaughn-DeLeath/185989
Fred Rich,The Man I Love,/lyric/18748942/Fred+Rich+%26+His+Orchestra/The+Man+I+Love
Fred Rich,Fred Rich & His Orchestra,artist/Fred-Rich-&-His-Orchestra/199174
Fred Rich & His Orchestra,The Man I Love,/lyric/2372712/Vaughn+DeLeath/The+Man+I+Love
Fred Rich & His Orchestra,Vaughn DeLeath,artist/Vaughn-DeLeath/185989
Fred Rich & His Orchestra,Embraceable You,/lyric/4622059/Fred+Rich+%26+His+Orchestra/Embraceable+You
Fred Rich & His Orchestra,Paul Small,artist/Paul-Small/728250
Fred Riesterer,Love Is Gone,/lyric/28574873/Joachim+Garraud/Love+Is+Gone
Fred Riesterer,Joachim Garraud,artist/Joachim-Garraud/564071
Fred Riesterer,David Guetta,artist/David-Guetta/572357
Fred Riesterer,Chris Willis,artist/Chris-Willis/1140073
Fred Riesterer,Frédéric Riesterer,artist/Frédéric-Riesterer/1566887
Fred Ross,Cherry Red,/lyric/5569719/Pee+Wee+Ellis/Cherry+Red
Fred Ross,Pee Wee Ellis,artist/Pee-Wee-Ellis/10501
Fred Ross,Fred Wesley,artist/Fred-Wesley/137093
Fred Ross,I Got You (I Feel Good),/lyric/5569722/Pee+Wee+Ellis/I+Got+You+%28I+Feel+Good%29
Fred Ross,Pee Wee Ellis,artist/Pee-Wee-Ellis/10501
Fred Ross,Fred Wesley,artist/Fred-Wesley/137093
Fred Schneider,Coconut,/lyric/30232031/Fred+Schneider/Coconut
Fred Schneider,Love Shack,/lyric/3259632/Fred+Schneider/Love+Shack
Fred Schneider,Keith Strickland,artist/Keith-Strickland/129241
Fred Schneider,Cindy Wilson,artist/Cindy-Wilson/138798
Fred Schneider,Drew's Famous,artist/Drew's-Famous/1992662
Fred Schneider,Catherine Pierson,artist/Catherine-Pierson/2009937
Fred Small,Annie,/lyric/1026382/Fred+Small/Annie
Fred Small,Death in Disguise,/lyric/1026383/Fred+Small/Death+in+Disguise
Fred Small,"Dig a Hole in the Ground, or, How to Prosper During the Coming Nuclea",/lyric/1026384/Fred+Small/Dig+a+Hole+in+the+Ground%2C+or%2C+How+to+Prosper+During+the+Coming+Nuclea
Fred Small,Face at the Window,/lyric/1026380/Fred+Small/Face+at+the+Window
Fred Small,The Heart of the Appaloosa,/lyric/1026377/Fred+Small/The+Heart+of+the+Appaloosa
Fred Small,Larry the Polar Bear,/lyric/1026386/Fred+Small/Larry+the+Polar+Bear
Fred Small,No More Vietnams,/lyric/1026385/Fred+Small/No+More+Vietnams
Fred Small,Peace Is,/lyric/1026381/Fred+Small/Peace+Is
Fred Small,Talking Wheelchair Blues,/lyric/1026378/Fred+Small/Talking+Wheelchair+Blues
Fred Small,Willie's Song,/lyric/1026379/Fred+Small/Willie%27s+Song
Fred Small,Big Italian Rose,/lyric/1026129/Fred+Small/Big+Italian+Rose
Fred Small,Cranes over Hiroshima,/lyric/1026133/Fred+Small/Cranes+over+Hiroshima
Fred Small,Everything Possible,/lyric/1026132/Fred+Small/Everything+Possible
Fred Small,Leslie Is Different,/lyric/1026135/Fred+Small/Leslie+Is+Different
Fred Small,Denmark 1943,/lyric/935214/Fred+Small/Denmark+1943
Fred Small,I Will Stand Fast,/lyric/935209/Fred+Small/I+Will+Stand+Fast
Fred Small,If I Were a Moose,/lyric/935211/Fred+Small/If+I+Were+a+Moose
Fred Small,Scott and Jamie,/lyric/935213/Fred+Small/Scott+and+Jamie
Fred Small,All the Time in the World,/lyric/1056230/Fred+Small/All+the+Time+in+the+World
Fred Small,The Distance,/lyric/1056228/Fred+Small/The+Distance
Fred Small,Gravity,/lyric/1056223/Fred+Small/Gravity
Fred Small,I Didn't Know,/lyric/1056225/Fred+Small/I+Didn%27t+Know
Fred Small,Jaguar,/lyric/1056220/Fred+Small/Jaguar
Fred Small,The Last Time I Had Autumn,/lyric/1056224/Fred+Small/The+Last+Time+I+Had+Autumn
Fred Small,Light in the Hall,/lyric/1056227/Fred+Small/Light+in+the+Hall
Fred Small,Mistaken Identity,/lyric/1056229/Fred+Small/Mistaken+Identity
Fred Small,Simple Living,/lyric/1056221/Fred+Small/Simple+Living
Fred Small,Warlords,/lyric/1056222/Fred+Small/Warlords
Fred Small,Not in Our Town,/lyric/6429948/Fred+Small/Not+in+Our+Town
Fred Sokolow,Blue Turning Grey Over You,/lyric/18244550/Fred+Sokolow/Blue+Turning+Grey+Over+You
Fred Sokolow,Keepin' out of Mischief Now,/lyric/18244547/Fred+Sokolow/Keepin%27+out+of+Mischief+Now
Fred Sokolow,Please Please Me,/lyric/32802641/Fred+Sokolow/Please+Please+Me
Fred Sokolow Jazz Quartet,A Kiss to Build a Dream On,/lyric/4858186/Fred+Sokolow+Jazz+Quartet/A+Kiss+to+Build+a+Dream+On
Fred Sokolow Jazz Quartet,"Lover, Come Back to Me",/lyric/4858197/Fred+Sokolow+Jazz+Quartet/Lover%2C+Come+Back+to+Me
Fred Spears,The Punkin Center Barn Dance,/lyric/29971740/David+Allan+Coe/The+Punkin+Center+Barn+Dance
Fred Spears,David Allan Coe,artist/David-Allan-Coe/1560
Fred Spears,Jim Richmond,artist/Jim-Richmond/118565
Fred Spears,Jim Condor,artist/Jim-Condor/677226
Fred Spears,Don Soapes,artist/Don-Soapes/677932
Fred Spears,Bill Clark,artist/Bill-Clark/690192
Fred Spears,Greg Johnson,artist/Greg-Johnson/2888502
Fred Spears,The Tennessee Hat Band,artist/The-Tennessee-Hat-Band/2888621
Fred Spoons,Any Old Iron,/lyric/26183899/Peter+Sellers/Any+Old+Iron
Fred Spoons,Peter Sellers,artist/Peter-Sellers/123685
Fred Spoons,Mate's Spoffle Group,artist/Mate's-Spoffle-Group/1687355
Fred Squire,Lost Wisdom,/lyric/15040837/Julie+Doiron/Lost+Wisdom
Fred Squire,Julie Doiron,artist/Julie-Doiron/71514
Fred Squire,Mount Eerie,artist/Mount-Eerie/848226
Fred Squire,Voice in Headphones,/lyric/15040838/Julie+Doiron/Voice+in+Headphones
Fred Squire,Julie Doiron,artist/Julie-Doiron/71514
Fred Squire,Mount Eerie,artist/Mount-Eerie/848226
Fred Squire,What?,/lyric/15040842/Julie+Doiron/What%3F
Fred Squire,Julie Doiron,artist/Julie-Doiron/71514
Fred Squire,Mount Eerie,artist/Mount-Eerie/848226
Fred Squire,Who?,/lyric/15040840/Julie+Doiron/Who%3F
Fred Squire,Julie Doiron,artist/Julie-Doiron/71514
Fred Squire,Mount Eerie,artist/Mount-Eerie/848226
Fred Squire,With My Hands Out,/lyric/15040844/Julie+Doiron/With+My+Hands+Out
Fred Squire,Julie Doiron,artist/Julie-Doiron/71514
Fred Squire,Mount Eerie,artist/Mount-Eerie/848226
Fred Stark,"Here, There and Everywhere",/lyric/24329363/Fred+Stark/Here%2C+There+and+Everywhere
Fred Stride,The Song is You,/lyric/1576752/Fred+Stride/The+Song+is+You
Fred Thomas,Don't Worry,/lyric/28843491/Fred+Thomas/Don%27t+Worry
Fred Travers,I'll Follow the Sun,/lyric/3304726/Fred+Travers/I%27ll+Follow+the+Sun
Fred Turner,Slave to the Rhythm [UK Radio Single],/lyric/26001002/Randy+Bachman/Slave+to+the+Rhythm+%5BUK+Radio+Single%5D
Fred Turner,Randy Bachman,artist/Randy-Bachman/15583
Fred V & Grafix,Forest Fires,/lyric/30783835/Fred+V+%26+Grafix/Forest+Fires
Fred V & Grafix,Etherwood,artist/Etherwood/2738541
Fred Vaughn,Salvation,/lyric/1631462/Gleason%2C+Mike/Salvation
Fred Vaughn,"Gleason, Mike","artist/Gleason,-Mike/0"
Fred Vaughn,Michael Card,artist/Michael-Card/2228
Fred Vaughn,Veritas,artist/Veritas/34718
Fred Vaughn,Sonny Lallerstedt,artist/Sonny-Lallerstedt/96110
Fred Vaughn,Scott Meeder,artist/Scott-Meeder/104933
Fred Vaughn,Phil Naish,artist/Phil-Naish/108769
Fred Vaughn,Vance Taylor,artist/Vance-Taylor/130793
Fred Vigdor,Funkin' for Jamaica,/lyric/4050093/Gerald+Albright/Funkin%27+for+Jamaica
Fred Vigdor,Gerald Albright,artist/Gerald-Albright/5990
Fred Vigdor,Bob Baldwin,artist/Bob-Baldwin/6050
Fred Vigdor,Tom Browne,artist/Tom-Browne/6196
Fred Vigdor,Marion Meadows,artist/Marion-Meadows/7111
Fred Vigdor,Tonni Smith,artist/Tonni-Smith/659026
Fred Waring,Swinging on a Star,/lyric/8790891/Bing+Crosby/Swinging+on+a+Star
Fred Waring,Bing Crosby,artist/Bing-Crosby/3094
Fred Waring,John Scott Trotter & His Orchestra,artist/John-Scott-Trotter-&-His-Orchestra/519656
Fred Waring,Go Tell It on the Mountain,/lyric/4658423/Bing+Crosby/Go+Tell+It+on+the+Mountain
Fred Waring,Bing Crosby,artist/Bing-Crosby/3094
Fred Waring,Frank Sinatra,artist/Frank-Sinatra/3150
Fred Waring,Fred Waring & His Pennsylvanians,artist/Fred-Waring-&-His-Pennsylvanians/196803
Fred Waring,I Heard the Bells on Christmas Day,/lyric/4658421/Frank+Sinatra/I+Heard+the+Bells+on+Christmas+Day
Fred Waring,Frank Sinatra,artist/Frank-Sinatra/3150
Fred Waring,Fred Waring & His Pennsylvanians,artist/Fred-Waring-&-His-Pennsylvanians/196803
Fred Waring,The Little Drummer Boy,/lyric/4658422/Frank+Sinatra/The+Little+Drummer+Boy
Fred Waring,Frank Sinatra,artist/Frank-Sinatra/3150
Fred Waring,Fred Waring & His Pennsylvanians,artist/Fred-Waring-&-His-Pennsylvanians/196803
Fred Waring,We Wish You the Merriest,/lyric/4658424/Bing+Crosby/We+Wish+You+the+Merriest
Fred Waring,Bing Crosby,artist/Bing-Crosby/3094
Fred Waring,Frank Sinatra,artist/Frank-Sinatra/3150
Fred Waring,Fred Waring & His Pennsylvanians,artist/Fred-Waring-&-His-Pennsylvanians/196803
Fred Waring,Farewell Blues,/lyric/1516286/Fred+Waring/Farewell+Blues
Fred Waring,Fit as a Fiddle,/lyric/1516302/Fred+Waring/Fit+as+a+Fiddle
Fred Waring,The Night Before Christmas,/lyric/1380524/Fred+Waring/The+Night+Before+Christmas
Fred Waring,Ring Those Christmas Bells,/lyric/35240565/Fred+Waring/Ring+Those+Christmas+Bells
Fred Waring,Fred Waring & His Pennsylvanians,artist/Fred-Waring-&-His-Pennsylvanians/196803
Fred Waring,Pennsylvanians,artist/Pennsylvanians/1969450
Fred Waring,The Whiffenpoof Song,/lyric/2762148/Bing+Crosby/The+Whiffenpoof+Song
Fred Waring,Bing Crosby,artist/Bing-Crosby/3094
Fred Waring,Dancing in the Dark,/lyric/4221262/Fred+Waring/Dancing+in+the+Dark
Fred Waring,June Night,/lyric/4221243/Fred+Waring/June+Night
Fred Waring,Let's Have Another Cup of Coffee,/lyric/4221263/Fred+Waring/Let%27s+Have+Another+Cup+of+Coffee
Fred Waring,Little White Lies,/lyric/4221259/Fred+Waring/Little+White+Lies
Fred Waring,Sleep,/lyric/4221241/Fred+Waring/Sleep
Fred Waring,Button Up Your Overcoat,/lyric/4911546/Fred+Waring/Button+Up+Your+Overcoat
Fred Waring,I Want to Be Happy,/lyric/4911552/Fred+Waring/I+Want+to+Be+Happy
Fred Waring,Easy to Love,/lyric/7277355/Fred+Waring/Easy+to+Love
Fred Waring,Embraceable You,/lyric/7277359/Fred+Waring/Embraceable+You
Fred Waring,Jada [Live],/lyric/7277380/Fred+Waring/Jada+%5BLive%5D
Fred Waring,The Nearness of You,/lyric/7277357/Fred+Waring/The+Nearness+of+You
Fred Waring,You'd Be So Nice to Come Home To,/lyric/7277360/Fred+Waring/You%27d+Be+So+Nice+to+Come+Home+To
Fred Waring,An Old Fashioned Christmas,/lyric/15494854/Frank+Sinatra/An+Old+Fashioned+Christmas
Fred Waring,Frank Sinatra,artist/Frank-Sinatra/3150
Fred Waring,The Secret of Christmas,/lyric/15494859/Bing+Crosby/The+Secret+of+Christmas
Fred Waring,Bing Crosby,artist/Bing-Crosby/3094
Fred Waring & His Pennsylvanians,I Heard the Bells on Christmas Day,/lyric/4338296/Fred+Waring+%26+His+Pennsylvanians/I+Heard+the+Bells+on+Christmas+Day
Fred Waring & His Pennsylvanians,Sleep,/lyric/1109493/Fred+Waring+%26+His+Pennsylvanians/Sleep
Fred Waring & His Pennsylvanians,Mighty Blue,/lyric/6022352/Fred+Waring+%26+His+Pennsylvanians/Mighty+Blue
Fred Waring & His Pennsylvanians,Early American,/lyric/4658389/Frank+Sinatra/Early+American
Fred Waring & His Pennsylvanians,Frank Sinatra,artist/Frank-Sinatra/3150
Fred Waring & His Pennsylvanians,Go Tell It on the Mountain,/lyric/4658423/Bing+Crosby/Go+Tell+It+on+the+Mountain
Fred Waring & His Pennsylvanians,Bing Crosby,artist/Bing-Crosby/3094
Fred Waring & His Pennsylvanians,Frank Sinatra,artist/Frank-Sinatra/3150
Fred Waring & His Pennsylvanians,Fred Waring,artist/Fred-Waring/7771
Fred Waring & His Pennsylvanians,The House I Live In,/lyric/4658390/Frank+Sinatra/The+House+I+Live+In
Fred Waring & His Pennsylvanians,Frank Sinatra,artist/Frank-Sinatra/3150
Fred Waring & His Pennsylvanians,The Little Drummer Boy,/lyric/4658422/Frank+Sinatra/The+Little+Drummer+Boy
Fred Waring & His Pennsylvanians,Frank Sinatra,artist/Frank-Sinatra/3150
Fred Waring & His Pennsylvanians,Fred Waring,artist/Fred-Waring/7771
Fred Waring & His Pennsylvanians,An Old-Fashioned Christmas,/lyric/4658420/Frank+Sinatra/An+Old-Fashioned+Christmas
Fred Waring & His Pennsylvanians,Frank Sinatra,artist/Frank-Sinatra/3150
Fred Waring & His Pennsylvanians,We Wish You the Merriest,/lyric/4658424/Bing+Crosby/We+Wish+You+the+Merriest
Fred Waring & His Pennsylvanians,Bing Crosby,artist/Bing-Crosby/3094
Fred Waring & His Pennsylvanians,Frank Sinatra,artist/Frank-Sinatra/3150
Fred Waring & His Pennsylvanians,Fred Waring,artist/Fred-Waring/7771
Fred Waring & His Pennsylvanians,You Never Had It So Good,/lyric/4658403/Bing+Crosby/You+Never+Had+It+So+Good
Fred Waring & His Pennsylvanians,Bing Crosby,artist/Bing-Crosby/3094
Fred Waring & His Pennsylvanians,Frank Sinatra,artist/Frank-Sinatra/3150
Fred Waring & His Pennsylvanians,"You're a Lucky Fellow, Mr. Smith",/lyric/4658391/Frank+Sinatra/You%27re+a+Lucky+Fellow%2C+Mr.+Smith
Fred Waring & His Pennsylvanians,Frank Sinatra,artist/Frank-Sinatra/3150
Fred Waring & His Pennsylvanians,Ring Those Christmas Bells,/lyric/3032677/Fred+Waring+%26+His+Pennsylvanians/Ring+Those+Christmas+Bells
Fred Waring & His Pennsylvanians,"Love for Sale (From ""The New Yorkers)",/lyric/5429858/Fred+Waring+%26+His+Pennsylvanians/Love+for+Sale+%28From+%22The+New+Yorkers%29
Fred Waring & His Pennsylvanians,Dancing in the Dark,/lyric/5521830/The+Three+Girl+Friends/Dancing+in+the+Dark
Fred Waring & His Pennsylvanians,The Three Girl Friends,artist/The-Three-Girl-Friends/0
Fred Waring & His Pennsylvanians,Fit as a Fiddle,/lyric/5521837/Fred+Waring+%26+His+Pennsylvanians/Fit+as+a+Fiddle
Fred Waring & His Pennsylvanians,Let's Have Another Cup of Coffee,/lyric/5521831/The+Three+Girl+Friends/Let%27s+Have+Another+Cup+of+Coffee
Fred Waring & His Pennsylvanians,The Three Girl Friends,artist/The-Three-Girl-Friends/0
Fred Waring & His Pennsylvanians,Chick Bullock,artist/Chick-Bullock/148969
Fred Waring & His Pennsylvanians,Little White Lies,/lyric/5521827/Fred+Waring+%26+His+Pennsylvanians/Little+White+Lies
Fred Waring & His Pennsylvanians,An Old Fashioned Christmas,/lyric/7312699/Frank+Sinatra/An+Old+Fashioned+Christmas
Fred Waring & His Pennsylvanians,Frank Sinatra,artist/Frank-Sinatra/3150
