Band,Song,Url
La Roux,In for the Kill [Scream's Let's Get Ravey Remix],/lyric/16695635/La+Roux/In+for+the+Kill+%5BScream%27s+Let%27s+Get+Ravey+Remix%5D
La Roux,Tigerlily [Dywhap Blend],/lyric/22096838/La+Roux/Tigerlily+%5BDywhap+Blend%5D
La Roux,Major Lazer,artist/Major-Lazer/1145805
La Roux,Bulletproof [Tiborg Remix],/lyric/19063499/La+Roux/Bulletproof+%5BTiborg+Remix%5D
La Roux,Bulletproof [Intimate Session at Abbey Road],/lyric/23007677/La+Roux/Bulletproof+%5BIntimate+Session+at+Abbey+Road%5D
La Roux,Bulletproof/Release Me,/lyric/29482227/La+Roux/Bulletproof-Release+Me
La Roux,Agnes,artist/Agnes/487104
La Roux,The Outfit,artist/The-Outfit/2814489
La Roux,Tropical Chancer,/lyric/30932724/La+Roux/Tropical+Chancer
La Roux,Cruel Sexuality,/lyric/30939789/La+Roux/Cruel+Sexuality
La Roux,The Feeling,/lyric/30939783/La+Roux/The+Feeling
La Roux,Kiss and Not Tell,/lyric/30939790/La+Roux/Kiss+and+Not+Tell
La Roux,Let Me Down Gently,/lyric/30939784/La+Roux/Let+Me+Down+Gently
La Roux,Paradise is You,/lyric/30939788/La+Roux/Paradise+is+You
La Roux,Sexotheque,/lyric/30939787/La+Roux/Sexotheque
La Roux,Silent Partner,/lyric/30939785/La+Roux/Silent+Partner
La Roux,Uptight Downtown,/lyric/30906813/La+Roux/Uptight+Downtown
La Rua,I 90,/lyric/35276262/La+Rua/I+90
La Rua,È Fantastico,/lyric/35289188/La+Rua/%C3%88+Fantastico
La Rua,Finché Il Cuore Batte,/lyric/35289191/La+Rua/Finch%C3%A9+Il+Cuore+Batte
La Rua,Per Motivi Di Insicurezza,/lyric/35289187/La+Rua/Per+Motivi+Di+Insicurezza
La Rua,Sull'Orlo Di Una Crisi D'Amore,/lyric/35289190/La+Rua/Sull%27Orlo+Di+Una+Crisi+D%27Amore
La Rua,Federica Carta,artist/Federica-Carta/3330704
La Salsa Clasica,Juan Pachanga,/lyric/5222624/Ram%C3%ADrez%2C+Lovie/Juan+Pachanga
La Salsa Clasica,"Ramírez, Lovie","artist/Ramírez,-Lovie/0"
La Salsa Clasica,Rubén Blades,artist/Rubén-Blades/3221
La Santa Cecilia,Tu Eres Todo Para Mi,/lyric/1761298/La+Santa+Cecilia/Tu+Eres+Todo+Para+Mi
La Scala Theater Orchestra & Chorus,Casta Diva,/lyric/7171769/Maria+Callas/Casta+Diva
La Scala Theater Orchestra & Chorus,Maria Callas,artist/Maria-Callas/22773
La Scala Theater Orchestra & Chorus,Tullio Serafin,artist/Tullio-Serafin/123798
La Secta,Pecar Por Tí,/lyric/27176022/La+Secta+Allstar/Pecar+Por+T%C3%AD
La Secta,La Secta Allstar,artist/La-Secta-Allstar/847468
La Secta,La Locura Automática,/lyric/27102021/Eddie+Dee/La+Locura+Autom%C3%A1tica
La Secta,Eddie Dee,artist/Eddie-Dee/69975
La Secta,Eddie D,artist/Eddie-D/186374
La Secta,La Secta Allstar,artist/La-Secta-Allstar/847468
La Secta,Como No,/lyric/27105860/La+Secta+Allstar/Como+No
La Secta,La Secta Allstar,artist/La-Secta-Allstar/847468
La Secta,Consejo,/lyric/27105854/La+Secta+Allstar/Consejo
La Secta,La Secta Allstar,artist/La-Secta-Allstar/847468
La Secta,Dame Lo Que Quieras,/lyric/27105861/La+Secta+Allstar/Dame+Lo+Que+Quieras
La Secta,La Secta Allstar,artist/La-Secta-Allstar/847468
La Secta,Este Corazón,/lyric/27105865/La+Secta+Allstar/Este+Coraz%C3%B3n
La Secta,La Secta Allstar,artist/La-Secta-Allstar/847468
La Secta,Hey Corazón,/lyric/27105866/La+Secta+Allstar/Hey+Coraz%C3%B3n
La Secta,La Secta Allstar,artist/La-Secta-Allstar/847468
La Secta,Llora Mi Corazón,/lyric/27105855/Wisin+%26+Yandel/Llora+Mi+Coraz%C3%B3n
La Secta,Wisin & Yandel,artist/Wisin-&-Yandel/437447
La Secta,La Secta Allstar,artist/La-Secta-Allstar/847468
La Secta,El Perdedor,/lyric/27105856/La+Secta+Allstar/El+Perdedor
La Secta,La Secta Allstar,artist/La-Secta-Allstar/847468
La Secta,Sólo Quiero Darte Amor,/lyric/27105859/La+Secta+Allstar/S%C3%B3lo+Quiero+Darte+Amor
La Secta,La Secta Allstar,artist/La-Secta-Allstar/847468
La Secta Allstar,Bombon de Azucar,/lyric/9953028/La+Secta+Allstar/Bombon+de+Azucar
La Secta Allstar,End of the Story,/lyric/27583443/La+Secta+Allstar/End+of+the+Story
La Secta Allstar,Dame lo Que Quieras,/lyric/6376805/La+Secta+Allstar/Dame+lo+Que+Quieras
La Secta Allstar,Como No,/lyric/7111335/La+Secta+Allstar/Como+No
La Secta Allstar,Hey Corazón,/lyric/7111340/La+Secta+Allstar/Hey+Coraz%C3%B3n
La Secta Allstar,Pecar Por Tí,/lyric/7111337/La+Secta+Allstar/Pecar+Por+T%C3%AD
La Secta Allstar,Solo Quiero Darte Amor,/lyric/7111334/La+Secta+Allstar/Solo+Quiero+Darte+Amor
La Secta Allstar,[Untitled Track],/lyric/7650010/La+Secta+Allstar/%5BUntitled+Track%5D
La Secta Allstar,Comedia de Amor,/lyric/7678326/La+Secta+Allstar/Comedia+de+Amor
La Secta Allstar,Consejo,/lyric/7678319/La+Secta+Allstar/Consejo
La Secta Allstar,Este Corazón,/lyric/7678320/La+Secta+Allstar/Este+Coraz%C3%B3n
La Secta Allstar,Llora Mi Corazón,/lyric/7678322/La+Secta+Allstar/Llora+Mi+Coraz%C3%B3n
La Secta Allstar,La Locura Automática,/lyric/7678321/La+Secta+Allstar/La+Locura+Autom%C3%A1tica
La Secta Allstar,No Te Lloraré,/lyric/7678324/La+Secta+Allstar/No+Te+Llorar%C3%A9
La Secta Allstar,El Perdedor,/lyric/7678323/La+Secta+Allstar/El+Perdedor
La Secta Allstar,Todo Por Ti,/lyric/7678325/La+Secta+Allstar/Todo+Por+Ti
La Secta Allstar,La Vida Nos Acerca,/lyric/7678328/La+Secta+Allstar/La+Vida+Nos+Acerca
La Secta Allstar,Wanna Wanna,/lyric/7678327/La+Secta+Allstar/Wanna+Wanna
La Secta Allstar,Culpable,/lyric/15211715/La+Secta+Allstar/Culpable
La Secta Allstar,Dejalos Que Hablen,/lyric/15211712/La+Secta+Allstar/Dejalos+Que+Hablen
La Secta Allstar,Lo Lamento,/lyric/15211713/La+Secta+Allstar/Lo+Lamento
La Secta Allstar,No Puedes Parar,/lyric/15211709/La+Secta+Allstar/No+Puedes+Parar
La Secta Allstar,Salto Mortal,/lyric/15211710/La+Secta+Allstar/Salto+Mortal
La Secta Allstar,Siente el Fuego,/lyric/15211706/La+Secta+Allstar/Siente+el+Fuego
La Secta Allstar,A Tu Lado,/lyric/15211714/La+Secta+Allstar/A+Tu+Lado
La Séptima Banda,El  Hijo Del Ingeniero,/lyric/31702692/La+S%C3%A9ptima+Banda/El++Hijo+Del+Ingeniero
La Séptima Banda,Los Hijos Del Chapo,/lyric/31702691/La+S%C3%A9ptima+Banda/Los+Hijos+Del+Chapo
La Séptima Banda,Se Va Muriendo Mi Alma,/lyric/31702684/La+S%C3%A9ptima+Banda/Se+Va+Muriendo+Mi+Alma
La Séptima Banda,Cuéntale,/lyric/32730882/La+S%C3%A9ptima+Banda/Cu%C3%A9ntale
La Séptima Banda,Yo Si Me Enamoré,/lyric/32730883/La+S%C3%A9ptima+Banda/Yo+Si+Me+Enamor%C3%A9
La Séptima Banda,Me Empezó a Valer,/lyric/32535860/La+S%C3%A9ptima+Banda/Me+Empez%C3%B3+a+Valer
La Séptima Banda,Batallándole,/lyric/34393989/Enigma+Norte%C3%B1o/Batall%C3%A1ndole
La Séptima Banda,Enigma Norteño,artist/Enigma-Norteño/1554498
La Séptima Banda,La  Bruta,/lyric/33882721/La+S%C3%A9ptima+Banda/La++Bruta
La Séptima Banda,El  Chapo Barrial [Live],/lyric/33882715/La+S%C3%A9ptima+Banda/El++Chapo+Barrial+%5BLive%5D
La Séptima Banda,Corona De Rosas [Live],/lyric/33882719/La+S%C3%A9ptima+Banda/Corona+De+Rosas+%5BLive%5D
La Séptima Banda,O  Me Voy O Te Vas,/lyric/33882723/La+S%C3%A9ptima+Banda/O++Me+Voy+O+Te+Vas
La Séptima Banda,Vida Recia,/lyric/33882720/La+S%C3%A9ptima+Banda/Vida+Recia
La Séptima Banda,Ya Lo Superé,/lyric/33882722/La+S%C3%A9ptima+Banda/Ya+Lo+Super%C3%A9
La Séptima Banda,Se Defiende,/lyric/33806048/La+S%C3%A9ptima+Banda/Se+Defiende
La Séptima Banda,Haciendo Ruido,/lyric/34885614/La+S%C3%A9ptima+Banda/Haciendo+Ruido
La Séptima Banda,Si Me Enamoro Otra Vez,/lyric/34885606/La+S%C3%A9ptima+Banda/Si+Me+Enamoro+Otra+Vez
La Séptima Banda,Te Hicieron Para Mi,/lyric/34885608/La+S%C3%A9ptima+Banda/Te+Hicieron+Para+Mi
La Séptima Banda,25 De Diciembr,/lyric/35311516/La+S%C3%A9ptima+Banda/25+De+Diciembr
La Séptima Banda,Aguas Con El Amor,/lyric/35311518/La+S%C3%A9ptima+Banda/Aguas+Con+El+Amor
La Séptima Banda,O Cambias O Me Voy,/lyric/35311521/La+S%C3%A9ptima+Banda/O+Cambias+O+Me+Voy
La Séptima Banda,Para Ya No Quererte,/lyric/35311519/La+S%C3%A9ptima+Banda/Para+Ya+No+Quererte
La Séptima Banda,Si Me Falta Tu Amor,/lyric/35311962/La+S%C3%A9ptima+Banda/Si+Me+Falta+Tu+Amor
La Séptima Banda,Que Tontería,/lyric/34818153/La+S%C3%A9ptima+Banda/Que+Tonter%C3%ADa
La Séptima Banda,Yo Fui El Elegante,/lyric/34843015/La+S%C3%A9ptima+Banda/Yo+Fui+El+Elegante
La Sera,Dedicated to the One I Love,/lyric/31338390/La+Sera/Dedicated+to+the+One+I+Love
La Sera,Love That's Gone,/lyric/25318945/La+Sera/Love+That%27s+Gone
La Shica,Adelantando,/lyric/10565745/Jarabe+de+Palo/Adelantando
La Shica,Jarabe de Palo,artist/Jarabe-de-Palo/228329
La Sinfonia,Maldita Seas,/lyric/7332315/La+Sinfonia/Maldita+Seas
La Sinfonia,Nadie Se Compara a Ti,/lyric/7332318/La+Sinfonia/Nadie+Se+Compara+a+Ti
La Sinfonia,No Me Voy,/lyric/7332313/La+Sinfonia/No+Me+Voy
La Sista,Todopoderoso,/lyric/13431854/H%C3%A9ctor+Lavoe/Todopoderoso
La Sista,Héctor Lavoe,artist/Héctor-Lavoe/43017
La Sombra,Como No Te He de Querer,/lyric/3011535/La+Sombra/Como+No+Te+He+de+Querer
La Sombra,Coming Home,/lyric/18370939/La+Mafia/Coming+Home
La Sombra,La Mafia,artist/La-Mafia/29253
La Sonora,Ven Bernabé,/lyric/4369068/La+Sonora+Matancera/Ven+Bernab%C3%A9
La Sonora,La Sonora Matancera,artist/La-Sonora-Matancera/29434
La Sonora,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Carruseles,Micaela [Boogaloo],/lyric/3087965/La+Sonora+Carruseles/Micaela+%5BBoogaloo%5D
La Sonora Carruseles,Micaela,/lyric/10526900/La+Sonora+Carruseles/Micaela
La Sonora De Macondo,Cuando Sali de Cuba,/lyric/19081881/Celia+Cruz/Cuando+Sali+de+Cuba
La Sonora De Macondo,Celia Cruz,artist/Celia-Cruz/38143
La Sonora De Macondo,Guantanamera,/lyric/19075979/Celia+Cruz/Guantanamera
La Sonora De Macondo,Celia Cruz,artist/Celia-Cruz/38143
La Sonora De Macondo,Mala Mujer,/lyric/19077152/Celia+Cruz/Mala+Mujer
La Sonora De Macondo,Celia Cruz,artist/Celia-Cruz/38143
La Sonora De Margarita,Odiame,/lyric/5233611/La+Sonora+De+Margarita/Odiame
La Sonora De Margarita,Escándalo,/lyric/5911202/Sonora%2C+Su/Esc%C3%A1ndalo
La Sonora De Margarita,"Sonora, Su","artist/Sonora,-Su/0"
La Sonora De Margarita,"Margarita ""La Diosa de la Cumbia""",artist/Margarita-
La Sonora De Margarita,Que Nadie Sepa Mi Sufrir [Amor De Mis Amores],/lyric/28759125/La+Sonora+De+Margarita/Que+Nadie+Sepa+Mi+Sufrir+%5BAmor+De+Mis+Amores%5D
La Sonora De Margarita,Capullo y Sorullo,/lyric/25361625/La+Sonora+De+Margarita/Capullo+y+Sorullo
La Sonora De Margarita,Corazón Partido,/lyric/25361623/La+Sonora+De+Margarita/Coraz%C3%B3n+Partido
La Sonora De Margarita,A  Mover La Colita,/lyric/25361620/La+Sonora+De+Margarita/A++Mover+La+Colita
La Sonora De Margarita,Nube Gris,/lyric/25361616/La+Sonora+De+Margarita/Nube+Gris
La Sonora De Margarita,Que Nadie Sepa Mi Sufrir (Amor De Mis Amores),/lyric/22969336/Margarita+%22La+Diosa+de+la+Cumbia%22/Que+Nadie+Sepa+Mi+Sufrir+%28Amor+De+Mis+Amores%29
La Sonora De Margarita,"Margarita ""La Diosa de la Cumbia""",artist/Margarita-
La Sonora De Margarita,Macumba,/lyric/33035471/La+Sonora+De+Margarita/Macumba
La Sonora Dinamita,Se Me Perdio la Cadenita,/lyric/1238201/La+Sonora+Dinamita/Se+Me+Perdio+la+Cadenita
La Sonora Dinamita,Arbolito de Navidad,/lyric/1557982/La+Sonora+Dinamita/Arbolito+de+Navidad
La Sonora Dinamita,Si la Vieran,/lyric/1557891/La+Sonora+Dinamita/Si+la+Vieran
La Sonora Dinamita,Que Nadie Sepa Mi Sufrir,/lyric/3081279/La+Sonora+Dinamita/Que+Nadie+Sepa+Mi+Sufrir
La Sonora Dinamita,Capullo y Sorullo [Cumbia],/lyric/3091334/La+Sonora+Dinamita/Capullo+y+Sorullo+%5BCumbia%5D
La Sonora Dinamita,"Margarita ""La Diosa de la Cumbia""",artist/Margarita-
La Sonora Dinamita,Mete y Saca,/lyric/1557763/La+Sonora+Dinamita/Mete+y+Saca
La Sonora Dinamita,Oye,/lyric/1557756/La+Sonora+Dinamita/Oye
La Sonora Dinamita,Saca la Maleta,/lyric/1557759/La+Sonora+Dinamita/Saca+la+Maleta
La Sonora Dinamita,Capullo y Sorullo,/lyric/1620613/La+Sonora+Dinamita/Capullo+y+Sorullo
La Sonora Dinamita,Grito Vagabundo,/lyric/1612747/La+Sonora+Dinamita/Grito+Vagabundo
La Sonora Dinamita,Amor de Mis Amores (Que Nadie Sepa Mi Sufrir),/lyric/1613681/La+Sonora+Dinamita/Amor+de+Mis+Amores+%28Que+Nadie+Sepa+Mi+Sufrir%29
La Sonora Dinamita,A Mover la Colita,/lyric/1418860/La+Sonora+Dinamita/A+Mover+la+Colita
La Sonora Dinamita,El Viejo del Sombreron,/lyric/1418861/La+Sonora+Dinamita/El+Viejo+del+Sombreron
La Sonora Dinamita,Escándalo,/lyric/3080362/La+Sonora+Dinamita/Esc%C3%A1ndalo
La Sonora Dinamita,La Suavecita,/lyric/2098210/La+Sonora+Dinamita/La+Suavecita
La Sonora Dinamita,Abajo Las Suegras,/lyric/3081863/La+Sonora+Dinamita/Abajo+Las+Suegras
La Sonora Dinamita,Que Nadie Sepa Mi Sufrir (Amor de Mis Amores),/lyric/4948789/La+Sonora+Dinamita/Que+Nadie+Sepa+Mi+Sufrir+%28Amor+de+Mis+Amores%29
La Sonora Dinamita,Mi Cucu [DVD],/lyric/7248352/La+Sonora+Dinamita/Mi+Cucu+%5BDVD%5D
La Sonora Dinamita,Qué Bello,/lyric/33352996/La+Sonora+Dinamita/Qu%C3%A9+Bello
La Sonora Dinamita,Kika Edgar,artist/Kika-Edgar/2097336
La Sonora Dinamita,Mi Cucú,/lyric/33880164/La+Sonora+Dinamita/Mi+Cuc%C3%BA
La Sonora Dinamita,Chuy Lizarraga,artist/Chuy-Lizarraga/1060540
La Sonora Matancera,De Cuba a México,/lyric/2631918/La+Sonora+Matancera/De+Cuba+a+M%C3%A9xico
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,La Isla del Encanto,/lyric/2631909/La+Sonora+Matancera/La+Isla+del+Encanto
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,Magica Luna,/lyric/2631913/La+Sonora+Matancera/Magica+Luna
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,"Ritmo, Tambó y Flores",/lyric/2631911/La+Sonora+Matancera/Ritmo%2C+Tamb%C3%B3+y+Flores
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,Agua Pa' Mi,/lyric/411760/La+Sonora+Matancera/Agua+Pa%27+Mi
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,Cao Cao Mani Picao,/lyric/411758/La+Sonora+Matancera/Cao+Cao+Mani+Picao
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,El Pai y la Mai,/lyric/411753/La+Sonora+Matancera/El+Pai+y+la+Mai
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,Imoye,/lyric/2631907/La+Sonora+Matancera/Imoye
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,Rinkinkalla,/lyric/2631896/La+Sonora+Matancera/Rinkinkalla
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,Traigo Para Ti,/lyric/2631906/La+Sonora+Matancera/Traigo+Para+Ti
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,Mala Mujer,/lyric/1083529/La+Sonora+Matancera/Mala+Mujer
La Sonora Matancera,Tu Voz,/lyric/1083531/Cella+Cruz/Tu+Voz
La Sonora Matancera,Cella Cruz,artist/Cella-Cruz/0
La Sonora Matancera,Bajo la Luna,/lyric/1729712/La+Sonora+Matancera/Bajo+la+Luna
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,Guantanamera,/lyric/1398466/La+Sonora+Matancera/Guantanamera
La Sonora Matancera,El Mambito [Mambo Son],/lyric/569810/La+Sonora+Matancera/El+Mambito+%5BMambo+Son%5D
La Sonora Matancera,Me Voy a Pinar del Rio,/lyric/979537/La+Sonora+Matancera/Me+Voy+a+Pinar+del+Rio
La Sonora Matancera,Yerbero Moderno,/lyric/2651586/La+Sonora+Matancera/Yerbero+Moderno
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,Burundanga,/lyric/1636219/La+Sonora+Matancera/Burundanga
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,Juancito Trucupey,/lyric/1636221/La+Sonora+Matancera/Juancito+Trucupey
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,Mango Mangue,/lyric/1636231/La+Sonora+Matancera/Mango+Mangue
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,Oye Mi Rumba,/lyric/1636233/La+Sonora+Matancera/Oye+Mi+Rumba
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,El Que Siembra Su Maiz,/lyric/1636230/La+Sonora+Matancera/El+Que+Siembra+Su+Maiz
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,Saoco,/lyric/1636222/La+Sonora+Matancera/Saoco
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,Suavecito,/lyric/1636232/La+Sonora+Matancera/Suavecito
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,Cuando Sali de Cuba,/lyric/1439250/La+Sonora+Matancera/Cuando+Sali+de+Cuba
La Sonora Matancera,Ahi Na' Ma,/lyric/18452102/La+Sonora+Matancera/Ahi+Na%27+Ma
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,Rumba Quiero Gozar,/lyric/3612661/La+Sonora+Matancera/Rumba+Quiero+Gozar
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,La Sopa en Botella,/lyric/2445859/La+Sonora+Matancera/La+Sopa+en+Botella
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,La Guagua,/lyric/4389968/La+Sonora+Matancera/La+Guagua
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,Reina Rumba,/lyric/4389960/La+Sonora+Matancera/Reina+Rumba
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,Angustia,/lyric/2577478/Bienvenido+Granda/Angustia
La Sonora Matancera,Bienvenido Granda,artist/Bienvenido-Granda/28988
La Sonora Matancera,Palo Mayimbe [Bembé],/lyric/3948057/La+Sonora+Matancera/Palo+Mayimbe+%5BBemb%C3%A9%5D
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,Ven Bernabé,/lyric/3473715/La+Sonora+Matancera/Ven+Bernab%C3%A9
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,Yerberito Moderno,/lyric/3473707/La+Sonora+Matancera/Yerberito+Moderno
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,Ahi Na Ma,/lyric/3660207/La+Sonora+Matancera/Ahi+Na+Ma
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,Al Son del Pilon,/lyric/6948488/La+Sonora+Matancera/Al+Son+del+Pilon
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Matancera,La Boa,/lyric/13868592/La+Sonora+Matancera/La+Boa
La Sonora Matancera,Sonora Santanera,artist/Sonora-Santanera/29435
La Sonora Matancera,El Mudo,/lyric/13868595/La+Sonora+Matancera/El+Mudo
La Sonora Matancera,Sonora Santanera,artist/Sonora-Santanera/29435
La Sonora Matancera,Por un Punado de Oro,/lyric/11715264/La+Sonora+Matancera/Por+un+Punado+de+Oro
La Sonora Matancera,Leo Marini,artist/Leo-Marini/30840
La Sonora Matancera,Quimbara,/lyric/34552453/La+Sonora+Matancera/Quimbara
La Sonora Matancera,Celia Cruz,artist/Celia-Cruz/38143
La Sonora Ponceña,Moreno Soy,/lyric/1770197/La+Sonora+Ponce%C3%B1a/Moreno+Soy
La Sonora Ponceña,La Ceiba y La Siguaraya,/lyric/310290/La+Sonora+Ponce%C3%B1a/La+Ceiba+y+La+Siguaraya
