"Band","Lyrics","Song","Year"
"Zoot Sims","i hate to see that evening sun go down i hate to see that evening sun go down cause my baby hes gone left this town feelin tomorrow like i feel today if im feelin tomorrow like i feel today ill pack my truck and make my give a way st louis woman with her diamond ring pulls that man around by her if it wasnt for her and her that man i love would have gone nowhere nowhere i got the st louis blues blues as i can be that mans got a heart like a rock cast in the sea or else he wouldnt have gone so far from me i love my baby like a school boy loves his pie like a kentucky colonel loves his mint n rye i love my man till the day i die","St. Louis Blues","2010"
"Zoot Sims","there is no greater love than what i feel for you no greater love no heart so true there is no greater thrill than what you bring to me no sweeter song than what you sing to me youre the sweetest thing i have ever known and to think that you are mine alone there is no greater love in all the world its true no greater love than what i feel for you youre the sweetest thing i have ever known and to think that you are mine alone there is no greater love in all the world its true no greater love than what i feel for you","There is No Greater Love","2010"
"Zoot Sims","pride sad splendid liar sworn enemy of love kept my lips from saying things i was thinking of but now my pride youve humbled ive cast it to the winds broken beaten sick at heart my confession begins weve played the game of stay away but it cost more that i can pay without you i cant make my way i surrender dear i may seem proud i may act gay its just a pose im not that way cause deep down in my heart i say i surrender dear little mean things we were doing must have been part of the game lending a spice to the wooing but i dont care whos to blame when stars appear and shadows fall why then youll hear my poor heart call to you my love my life my all i surrender dear weve played the game of stay away but it cost more that i can pay without you i cant make my way i surrender dear i may seem proud i may act gay its just a pose im not that way cause deep down in my heart i say i surrender dear little mean things we were doing must have been part of the game lending a spice to the wooing but i dont care whos to blame when stars appear and shadows fall why then youll hear my poor heart call to you my love my life my all","I Surrender Dear","2011"
"Zoot Sims","the very thought of you makes my heart sing like an april breeze on the wings of spring and you appear in all your splendor my one and only love the shadows fall and spread their mystic charms in the hush of night while youre in my arms i feel your lips so warm and tender my one and only love the touch of your hand is like heaven a heaven that ive never known the blush on your cheek whenever i speak tells me that you are my own you fill my eager heart with such desire evry kiss you give sets my soul on fire i give myself in sweet surrender my one and only love","My One and Only Love","2011"
"Zoot Sims","youre bound to fall for the bugle call youre gonna brag bout the bugle call rag thin or fat young or old shake their shoulders bold youre bound to fall for the bugle call youre gonna brag bout the bugle call rag hold me baby lets syncopate to that blue melody just hesitate while a break they take shh while were dancing please hold me tight step lively dont lag","Bugle Call Rag","2012"
"Zoot Sims","love makes me treat you the way that i do gee baby aint i good to you theres nothing in this whole world too good for a boy so sweet and true gee baby aint i good to you bought you a fur coat for christmas diamond ring big cadillac car and everything what makes me treat you the way that i do gee baby aint i good to you","Gee Baby, Ain't I Good to You","2012"
"Zoot Sims","pode ser que haja alma melhor pode ser pode ser que haja alma pior muito bem mas igual a maria que eu tenho no mundo inteirinho igualzinha nao tem maria ninguem e maria e e maria meu bem se eu nao sou joao de nada maria que e minha e maria ninguem maria ninguem e maria como as outras tambem so que tem que ainda e melhor do que muita maria que ha por ai marias tao frias cheias de manias marias vazias pro nome que tem maria ninguem e um dom que muito homem nao tem haja visto quanta gente que chama maria e maria nao vem maria ninguem e maria e e maria meu bem se eu nao sou joao de nada maria que e minha e maria ninguem maria ninguem e um dom que muito homem nao tem haja visto quanta gente que chama maria e maria nao vem maria ninguem e maria e e maria meu bem se eu nao sou joao de nada maria que e minha e maria ninguem","Maria Ninguém","2013"
"Zoot Sims","just you just me lets find a cozy spot to cuddle and coo just us just we ive missed an awful lot my trouble is you oh gee what are your charms for what are my arms for use your imagination just you just me ill tie a lovers knot round wonderful you","Just You Just Me","2015"
"Zoot Sims Quartet","east of the sun and west of the moon well build a dream house of love dear close to the sun in the day near to the moon at night well live in a lovely way dear sharing our love in the pale moonlight just you and i forever and a day love will not die well keep it that way up among the stars well find a harmony of life to a lovely tune east of the sun and west of the moon dear east of the sun and west of the moon","East of the Sun (And West of the Moon)","1951"
"Zoot Sims Quartet","dancing in the dark till the tune ends were dancing in the dark and it soon ends were waltzing in the wonder of why were here time hurries by were here and gone looking for the light of a new love to brighten up the night i have you love and we can face the music together dancing in the dark","Dancing in the Dark","1951"
"Zoot Sims Quartet","it had to be you it had to be you i wandered around and finally found the somebody who could make me be true could make me feel blue and even be glad just to be sad thinkin of you some others ive seen might never be mean might never be cross or try to be boss but they wouldnt do for nobody else gave me a thrill with all your faults i love you still it had to be you wonderful you it had to be you it had to be you it had to be you i wandered around and finally found somebody who could make me be true could make me be blue and even be glad just to be sad thinkin of you some others ive seen might never be mean might never be cross or try to be boss but they wouldnt do for nobody else gave me a thrill with all your faults i love you still it had to be you wonderful you it had to be you","It Had to Be You","1951"
"Zoot Sims Quartet","dont worry bout me ill get along forget about me just be happy my love lets say that our little show is over and so the story ends why not call it a day the sensible way and still be friends look out for yourself that should be the rule give your heart and your love to whomever you love darlin dont be a fool why do we cling to this old faded thing that used to be so if you can forget then dont worry bout me why should we cling to some old faded thing that used to be so if you can forget then you dont worry bout me","Don't Worry About Me","1953"
"Zoot Sims Quartet","why do you go on pretending you know you want to be free darling you know ill let you go youd do the same for me i understand and darling you are not to blame if when we kiss its not the same i understand its not your fault because your heart has changed its mind you didnt mean to be unkind i understand forgetting you will be far from easy ive grown so used to your charms ill miss that old thrill and no one can fill the place here in my arms but if you find our love was really meant to be then darling hurry back to me and ill understand i understand and darling you are not to blame if when we kiss its not the same i understand its not your fault because your heart has changed its mind you didnt mean to be unkind i understand forgetting you will be far from easy ive grown so used to your charms ill miss that old thrill and no one can fill the place here in my arms but if you find our love was really meant to be then darling hurry back to me","I Understand","1953"
"Zoot Sims Quartet","last night i started out happy last night my heart was so gay last night i found myself dancing in my favorite cabaret you were completely forgotten just an affair of the past then suddenly something happened to me and i found my heart beating oh so fast i saw you last night and got that old feeling when you came in sight i got that old feeling the moment that you danced by i felt a thrill and when you caught my eye my heart stood still once again i seemed to feel that old yearning and i knew the spark of love was still burning therell be no new romance for me its foolish to start for that old feeling is still in my heart i saw you last night and got that old feeling when you came in sight i got that old feeling the moment that you danced by i felt a thrill and when you caught my eye my heart stood still once again i seemed to feel that old yearning and i knew the spark of love was still burning therell be no new romance for me its foolish to start for that old feeling is still in my heart","That Old Feeling","1956"
"Zoot Sims Quartet","someday hell come along the man i love and hell be big and strong the man i love and when he comes my way ill do my best to make him stay hell look at me and smile ill understand and in a little while hell take my hand and though it seems absurd i know we both wont say a word maybe i shall meet him sunday maybe monday maybe not still im sure to meet him one day maybe tuesday will be my good news day hell build a little home just meant for two from which ill never roam who would would you and so all else above im waiting for the man i love","The Man I Love","1956"
"Zoot Sims Quartet","where the moon swings low on the alamo in a garden fair where roses grow in the tender light of a summer night i can see her wander to and fro for she said ill wait by the garden gate on the night i said i love you so and in all my dreams it seems ill go where the moon swings low on the alamo oh she said shes gonna wait down by the garden gate on the night i said i love you so and in all my dreams it seems that ill go where the moon swings low on the alamo","On the Alamo","1960"
"Zoot Sims Quartet","im goin home down there among the fields of cotton down where the folks have not forgotten me i feel blue just for a little girl im strong for just for a certain one i long to see im goin down aroun my alabamy home im gonna see the bee that makes the honey comb the brindle cow will wag her tail as i fill up the pail ill chase the flies and i surmise shell moo thanks to you ill feed the chicks and mix some barley with their corn they love it so i know theyll cluck for luck each morn then i will lie amid the hay and call it all a day way down aroun my alabamy home im goin down aroun my alabamy home im gonna see the bee that makes the honey comb the brindle cow will wag her tail as i fill up the pail ill chase the flies and i surmise shell moo thanks to you ill feed the chicks and mix some barley with their corn they love it so i know theyll cluck for luck each morn then i will lie amid the hay and call it all a day way down aroun my alabamy home","Alabamy Home [Take 9]","1973"
"Zoot Sims Quartet","someone told someone and someone told you but they wouldnt hurt you not much since everyone spread the story with his own little personal touch do nothin till you hear from me pay no attention to whats said why people tear the seam of anyones dream is over my head do nothin till you hear from me at least consider our romance if you should take the word of others youve heard i havent a chance true ive been seen with someone new but does that mean that im untrue when were apart the words in my heart reveal how i feel about you some kiss may cloud my memory and other arms may hold a thrill but please do nothin till you hear it from me and you never will do nothin till you hear from me do nothin till you hear from me pay no attention to whats said why people tear the seam of anyones dream is over my head do nothin till you hear from me at least consider our romance if you should take the word of others youve heard i havent a chance true ive been seen with someone new but does that mean that im untrue when were apart the words in my heart reveal how i feel about you some kiss may cloud my memory and other arms may hold a thrill but please do nothin till you hear it from me and you never will","Do Nothin' Till You Hear from Me","1973"
"Zoot Sims Quintet","as a tot when i trotted in little velvet panties i was kissed by my sisters my cousins and my aunties sad to tell it was hell an inferno worse than dantes so my dear i swore never never more on my list i insisted that kissing must be crossed out now i find i was blind and oh my how i lost out i could cry salty tears where have i been all these years little wow tell me now how long has this been going on there were chills up my spine and some thrills i cant define listen sweet i repeat how long has this been going on oh i feel that i could melt into heaven im hurled i know how columbus felt finding another world kiss me once then once more what a dunce i was before what a break for heavens sake how long has this been going on dear when in your arms i creep that divine rendezvous dont wake me if im asleep let me dream that its true kiss me twice then once more that makes thrice lets make it four what a break for heavens sake how long has this been going on how long has this been going on","How Long Has This Been Going On?",""
"Zoot Sims Quintet","i cover the waterfront im watching the sea will the one i love be coming back to me i cover the waterfront in search of my love and im covered by a starless sky above here am i patiently waiting hoping and longing oh how i yearn where are you are you forgetting do you remember will you return i cover the waterfront im watching the sea for the one i love must come back to me","I Cover the Waterfront","1956"
"Zoot Sims Quintet","romance is a game for fools i used to say a game i thought id never play romance is a game for fools i said and grinned then you passed by and here am i throwing caution to the wind fools rush in where angels fear to tread and so i come to you my love my heart above my head though i see the danger there if theres a chance for me then i dont care mm mm mm mm fools rush in where wise men never go but wise men never fall in love so how are they to know when we met i felt my life begin so open up your heart and let this fool rush in fools rush in where wise men never never never go eh but wise men never fall in love so how are they to know ah when we met girl i felt my life begin so open up your heart and let this fool rush in just open up your heart and let this fool rush on in just open up your heart because i i i i i i i am coming in open up your heart and let this fool rush in","Fools Rush In","1997"
