"Band","Lyrics","Song","Year"
"The Wildhearts","i like your big decisions but i love the way you change your mind i like your strength of vision but i love the way that love is blind i like that youve got bigger balls that almost all of the special forces and i need you leaving me like ufos need horses so into you i like when youve got opinions but i love that you never take a side i like that you aint into millions but i love that you expect me to provide i like the way you make me feel and if this aint real then i aint breathing and i love that youve given me exactly what i was needing so into you i like your calm dependence and i like your way with patience i like your understanding but i love what youre demanding i like your taste in outfits but i love your taste in misfits and i know that when the shit fits the toughest teeth grit cause this is it so into you","So into You","2003"
"The Wildhearts","iaeve got a feeling of an afterglow and the second that the sorrow goes will breed a new career and i wanna open up my eyes and see aecos the agony and ecstacy look all the same from here you donaet get no view like you do on the top of the world the top of the world where the skyaes so blue and the girls are so beautiful and times where the heaven is a mile away and itaes looking like itaes there to stay unlikely to remain and i got a list of things iaem working on iaell be working on number one i hope you do the same you donaet get no view like you do on the top of the world the top of the world where the skyaes so blue and the girls are so beautiful","Top of the World","2003"
"The Wildhearts","if i go on my way without you woooahh where would i go if i go on my way without you woooahh where would i go im having flashbacks let me relax my dome my whole joints blown another soldier wont be coming home parkside is gonna miss you black foreva ties will never sever you died tryin to live better did what you had to do and now you deceased i hope you livin in peace dont even stress that beef go head and sleep count your blessings return to the essence everytime i see your fam word is bon i feel your presence its all over bearing witness like jehovah aint nothing strange unless you watch your range like a rover follow me son whats done is done forgot it god bless his soul while his bodys underground rotting we wont forget you let a brother try to dis you i swear to god he better have a blade and plus a pistol forever miss you got babies that want to kiss you shining like crystal and at your wake i pass your ma a tissue he was only thirteen when he burst his splean the shot was fatal he died right there upon the kitchen table blaow it happened all alone in his house not a creature was stirrin not a roach or a mouse and i was just with him playin sega and buggin on the horn with some honeys like a couple of playas and now hes gone im speakin on my man k shawn forever on my mind mentally as i kick my song he used to talk about the box in the closet where his pops kept a glock and all the safety deposits now he stressed fiendin just to hold some heat i guess it came from all the stories that he heard in the street i cant explain it its ill how we used to feel i used to tell him stop playin wit that chrome piece steel he never listened and now my man is missin in action i blame it on the fools in the street thats always blastin ah yo my dreams are filled with terror shots gettin nearer paralyzed and right in front of my eyes its gettin clearer a tragedy resulted from a brothers bad scratch tried to rob a deli but the gat he had was raggy bullets sprayed ricocheted and automatically hit a bystander young girl named amanda the slugs in her back by this cat buggin no crap another rugrat somebody tell me where the loves at was only seven already on her way to heaven she reached her day and now she wont see her wedding some might say that this was destined or something but her parents only had one child and now they left with nothing book all that flix and when they daughter was six before they moved from the bricks and got caught up in the mix they thought things would get better now they stressed forever they last vision was image of a blood soaked sweater","Move On","2004"
"The Wildhearts","top to tail with good advice to get to know me if i could only be a little bit more like jesus christ is that so easy you know the lady likes passion wisdom wealth and wonder custom made at retail price it all sounds good to me and itll happen naturally if ya show a little love show a little emotion it aint a sin to be crying show a little pain show a little emotion babe maybe n you can show a little love for me take one chance you could be right so whats your problem youre only softening at the pressures of one more lonely night but thats so easy we know the lady likes pleasures found in downtown places whisky straight and drugs for free where the folks dont really care but theres a sense of style you share if ya show a little love show a little emotion it aint a sin to be crying show a little pain show a little emotion babe maybe n you can show a little love for me you say youre mine but you dont show it you say im blind and man i know it but i can show my feelings aloud without the fear of splitting with the crowd so baby dont say you love me because youre scared of giving friendship case you never get it back mistaking independence for the courage that you lack and youre terrified of missing out on changes in your scene so you cling on to your status like some life support machine because weakness is too feminine you dress up like a boy til you get so fucking down you forget what girls enjoy youll realise a compromise was not what they said it would be so why dont you show me come on show a little love show a little emotion it aint a sin to be crying show a little pain show a little emotion babe you can show a little love show a little love for","Show a Little Emotion","2008"
"The Wildweeds","i hear a new girl moved into town yeah now your baby aint nowhere around and now you think youre in despair you feel that still the cold lights clinging in the air loves a game youre in it and you were so proud of it someone you cant depend on someone you cant rely on no matter what you say he wont come running back to your arms its all over baby whoa oh oh it wont do no good to cry yeah yeah yeah how you think i felt when you you left me then you never said a word except that were through and you didnt fight it all the way i dont care you just dont mean that much to me this way yeah loves a game youre in it and you were so proud of it someone you cant depend on someone you cant rely on no matter what you say he wont come running back to your arms its all over baby well it wont do no good to cry yeah yeah yeah woo ooh ooh ooh yeah loves a game youre in it ha you were so proud of it someone you cant depend on someone you cant rely on no matter what you say he wont come running back to your arms all over baby whoa its no good no good to cry yeah","No Good to Cry","1990"
"The Wildweeds","i cant stand the pain of love when you get all the love i cant stand the pain of life i cant even stand the shock but when i hear you say that you will go away and leave me someday i cant stand iti cant stand it i cant stand iti cant stand it when you stand close to me you makes me kind of weak and when you hold me tight my poor heart skips a beat and when i hear you say that you will go away and leave me someday i cant stand it when youre standin close to me you make me kinda weak and when you hold me tight my poor heart skips a beat and when i hear you say that you will go away and leave me someday i cant stand it","I Can't Stand It [#]","2002"
"The Wilkinsons","steve wilkinson william wallace she sat alone on a bus out of beaumont the courage of just 18 years a penny and quarter were taped to a letter and mommas goodbye in her ears she watched as her high school faded behind her and the house with the white picket fence then she read the note that her momma had wrote wrapped up with 26 cents when you get lonely call me anytime at all and ill be there with you always anywhere at all theres nothing ive got that i wouldnt give and money is never enough heres a penny for your thoughts a quarter for the call and all of your mommas love a penny and a quarter buys a whole lot of nothing taped to an old wrinkled note and when she didnt have much she had all mommas love inside that old envelope when you get lonely call me anytime at all and ill be there with you always anywhere at all theres nothing ive got that i wouldnt give and money is never enough heres a penny for your thoughts a quarter for the call and all of your mommas love oh its been years since mommas been gone but when she holds the coins she feels her love just as strong when you get lonely call","26 Cents","1998"
"The Wilkinsons","bill labounty annie roboff ive been lyin in the shadows in the corner of my room turned off the lights gave up the fight there was nothing i could do then i just woke up on morning and i put on my walkin shoes and im back on my feet again had all the heartache one woman can stand got through the night took back my life im back on my feet again i wasnt sure if i could make it had to crawl across the floor through the broken glass of my shattered past pushed myself on through the door i took a step out of the darkness i dont need it anymore no i just woke up one morning and i put on my walkin shoes now","Back on My Feet","1998"
"The Wilkinsons","steve wilkinson amanda wilkinson boy oh boy looked at me boy oh boy smiled that way boy oh boy this heart of mine stood still thought my world was unaffected til the moment i least expect it boy oh boy loves moving in for the kill and im fallin this spell im under i dont know whats up or down im fallin it makes me wonder why ive spent time foolin round with boys boy oh boy this must be love boy oh boy i feel so shaken boy oh boy cant be mistaken this is more than passion at first sight his brown eyes tell the truth im sure he feels the way i do cause boy oh boy im certain that its right right right and im fallin this spell im under i dont know whats up or down im fallin it makes me wonder why ive spent time foolin round with boys boy oh boy this must be love ill be sweet and charmin ill be coy oh yeah but when im in his arms boy oh boy and im fallin this spell im under i dont know whats up or down im fallin it makes me wonder why ive spent time foolin round with boys boy oh boy this must be love must be love it must be love boy oh boy this is love it must be love it must be love it must be love","Boy Oh Boy","1998"
"The Wilkinsons","steve wilkinson pat bunch doug johnson hey mrs smith is your daughter home is she off the phone ive been trying to call her mrs smith i cant explain we were at the game and something happened i took her hand and i stole a kiss i guess you know that im new at this momma dont i have a heart dont i have two arms this cant all be imagination tell me how you know when true love really starts i dont have a clue but dont i have a heart mrs smith do you really mean it i cant believe it she said that too you both stayed up until way past one no homework done and she said to you he stole a kiss and i looked at him but he didnt even try again momma dont i have a heart dont i have two arms this cant all be imagination tell me how you know when true love really starts i dont have a clue but dont i have a heart hey mrs smith i hope im not out of place please go get her gotta tell her face to face momma dont i have a heart dont i have two arms this cant all be imagination tell me how you know when true love really starts i dont have a clue but dont i have a heart momma dont i have a heart dont i have two arms this cant all be imagination tell me how you know when true love really starts i dont have a clue but dont i have a heart show me your heart","Don't I Have a Heart","1998"
