"Band","Lyrics","Song","Year"
"Jan Hammer Group","woman you know you woman you gotta be woman ive got to feeling alone when youre talking to me see right through me ive got to feeling alone shes a woman you know what i mean you better listen listen to me shes gonna set you free oh oh yeah youve come looking for me like ive got to set you free you know i cant free nobody youve come looking for me like ive got to set you free i cant be nobody shes a woman you know what i mean you better listen listen to me shes gonna set you free oh oh yeah woman you know you woman you gotta be woman ive got to feeling alone when youre talking to me you see right through me ive got to feeling alone shes a woman you know what i mean you better listen listen to me shes gonna set you free oh oh yeah","She's a Woman","1977"
"Jan Harrington","think of your fellow man lend him a helping hand put a little love in your heart you see its getting late oh please dont hesitate put a little love in your heart and the world will be a better place and the world will be a better place for you and me you just wait and see another day goes by and still the children cry put a little love in your heart if you want the world to know we wont let hatred grow put a little love in your heart and the world will be a better place and the world will be a better place for you and me you just wait and see wait and see take a good look around and if youre lookin down put a little love in your heart i hope when you decide kindness will be your guide put a little love in your heart and the world will be a better place and the world will be a better place for you and me you just wait and see put a little love in your heart put a little love in your heart","Put a Little Love in Your Heart","1998"
"Jan Harrington","i just came back from a lovely trip along the milky way stopped off at the north pole to spend a holiday i called on dear old santa claus to see what i could see he took me to his workshop and told his plans to me so you better watch out you better not cry better not pout im telling you why santa claus is comin to town hes making a list and checking it twice gonna find out whos naughty and nice santa claus is comin to town he sees you when youre sleepin he knows when youre a wake he knows if youve been bad or good so be good for goodness sake oh you better watch out you better not cry better not pout im telling you why santa claus is comin to town with little tin horns and little toy drums rooty toot toots and rummy tum tums santa claus is comin to town and curly head dolls that toddle and coo elephants boats and kiddie cars too santa claus is comin to town then kids in girl and boy land will have a jubilee theyre gonna build a toyland all around the christmas tree so you better watch out you better not cry better not pout im telling you why santa claus is comin to town now santa is a busy man he has no time to play hes got millions of stockings to fill on christmas day youd better write your letter now and mail it right away because hes getting ready his reindeers and his sleigh so with little tin horns and little toy drums rooty toot toots and rummy tum tums santa claus is comin to town and curly head dolls that toddle and coo elephants boats and kiddie cars too santa claus is comin to town then kids in girl and boy land will have a jubilee theyre gonna build a toyland all around the christmas tree so you better watch out you better not cry better not pout im telling you why santa claus is comin to town","Santa Claus Is Coming to Town","1998"
"Jan Harrison","it seems like a dream yet i know it happened a man a maid a kiss and then goodbye romance was the theme and we were the players i never think of this without a sigh lover one lovely day love came planning to stay green dolphin street supplied the setting the setting for nights beyond forgetting and through these moments apart memories live in my heart when i recall the love i found on i could kiss the ground on green dolphin street lover one lovely day love came planning to stay green dolphin street supplied the setting the setting for nights beyond forgetting and through these moments apart memories live in my heart when i recall the love i found on on green dolphin street","On Green Dolphin Street","1997"
"Jan Horvath","it wont be easy youll think it strange when i try to explain how i feel that i still need your love after all that ive done you wont believe me all you will see is a girl you once knew although shes dressed up to the nines at sixes and sevens with you i had to let it happen i had to change couldnt stay all my life down at heel looking out of the window staying out of the sun so i chose freedom running around trying everything new but nothing impressed me at all i never expected it to dont cry for me argentina the truth is i never left you all through my wild days my mad existence i kept my promise dont keep your distance and as for fortune and as for fame i never invited them in though it seemed to the world they were all i desired they are illusions theyre not the solutions they promised to be the answer was here all the time i love you and hope you love me dont cry for me argentina dont cry for me argentina the truth is i never left you all through my wild days my mad existence i kept my promise dont keep your distance have i said too much theres nothing more i can think of to say to you but all you have to do is look at me to know that every word is true","Don't Cry For Me Argentina [From Evita]","2002"
"Jan Horvath","what a day this has been what a rare mood im in why its almost like being in love theres a smile on my face for the whole human race why its almost like being in love all the music of life seems to be like a bell that is ringing for me and from the way that i feel when the bell starts to peal i would swear i was falling i could swear i was falling its almost like being in love","Almost Like Being in Love [From Brigadoon]","2005"
"Jan Horvath","what a day this has been what a rare mood im in why its almost like being in love theres a smile on my face for the whole human race why its almost like being in love all the music of life seems to be like a bell that is ringing for me and from the way that i feel when the bell starts to peal i would swear i was falling i could swear i was falling its almost like being in love","Almost Like Being in Love [From ""Brigadoon""]","2013"
"Jan Hovath","it wont be easy youll think it strange when i try to explain how i feel that i still need your love after all that ive done you wont believe me all you will see is a girl you once knew although shes dressed up to the nines at sixes and sevens with you i had to let it happen i had to change couldnt stay all my life down at heel looking out of the window staying out of the sun so i chose freedom running around trying everything new but nothing impressed me at all i never expected it to dont cry for me argentina the truth is i never left you all through my wild days my mad existence i kept my promise dont keep your distance and as for fortune and as for fame i never invited them in though it seemed to the world they were all i desired they are illusions theyre not the solutions they promised to be the answer was here all the time i love you and hope you love me dont cry for me argentina dont cry for me argentina the truth is i never left you all through my wild days my mad existence i kept my promise dont keep your distance have i said too much theres nothing more i can think of to say to you but all you have to do is look at me to know that every word is true","Don't Cry for Me Argentina [From ""Evita""]","2013"
"Jan Howard","i am weak but thou art strong jesus keep me from all wrong ill be satisfied as long as i walk let me walk close to thee just a closer walk with thee grant it jesus is my plea daily walking close to thee let it be dear lord let it be when my feeble life is oer time for me will be no more guide me gently safely oer to thy kingdom shore to thy shore just a closer walk with thee","Just a Closer Walk with Thee",""
"Jan Howard","darling oh darling where are you tonight dont you even miss me at all you once danced with me and whispered tenderly that i was the belle of the ball the belle of the ball now stands by the wall you told me you love me and then let me fall but my heart will yearn until you return and call me the belle of the ball young lovers dance by me with stars in their eyes as soft music flows through the hall ill keep watching the door till you come back once more then ill be the belle of the ball the belle of the ball then ill be the belle of the ball","Belle of the Ball","1962"
