"Band","Lyrics","Song","Year"
"Dúo Dinámico","oh carol i am but a fool darling i love though you treat me cruel you hurt me and you make me cry but if you leave me i will surely die darling there will never be another cause i love you so dont ever leave me say youll never go i will always want you for my sweet heart no matter what you do oh carol im still in love with you oh carol i am but a fool darling i love you though you treat me cruel you hurt me and you make me cry but if you leave me i will surely die darling there will never be another cause i love you so dont ever leave me say youll never go i will always want you for my sweet heart no matter what you do oh carol im still in love with you","Oh! Carol","2005"
"Dúo Dinámico","confieso que a veces soy cuerdo y a veces loco y amo asi la vida y tomo de todo un poco me gustan las mujeres me gusta el vino y si tengo que olvidarlas bebo y olvido mujeres en mi vida hubo que me quisieron pero he de confesar que otras tambien me hirieron pero de cada momento que yo he vivido saque sin perjudicar el mejor partido y es que yo amo la vida y amo el amor soy un truhan soy un senor algo bohemio y sonador y es que yo amo la vida y amo el amor soy un truhan soy un senor y casi fiel en el amor confieso que a veces soy cuerdo y a veces loco y amo asi la vida y tomo de todo un poco me gustan las mujeres me gusta el vino y si tengo que olvidarlas bebo y olvido me gustan las mujeres me gusta el vino y si tengo que olvidarlas bebo y olvido y es que yo amo la vida y amo el amor soy un truhan soy un senor algo bohemio y sonador y es que yo amo la vida y amo el amor soy un truhan soy un senor y casi fiel en el amor y es que yo amo la vida y amo el amor soy un truhan soy un senor algo bohemio y sonador y es que yo amo la vida y amo el amor","Soy Un Truhán, Soy Un Señor","2011"
"Duo Duo","black cats creep across my path until im almost mad i must have roused the devils wrath cause all my luck is bad i make a date for golf and you can bet your life it rains i try to give a party and the guy upstairs complains i guess ill go through life just catchin colds and missin trains everything happens to me i never miss a thing ive had the measles and the mumps and every time i play an ace my partner always trumps guess im just a fool who never looks before he jumps everything happens to me at first my heart thought you could break this jinx for me that love would turn the trick to end despair but know i just cant fool this head that thinks for me ive mortgaged all my castles in the air ive telegraphed and phoned i send an airmail special too your answer was goodbye and there was even postage due i fell in love just once and then it had to be with you everything happens to me","Everything Happens to Me","2007"
"Duo En","somewhere over the rainbow way up high theres a land that ive heard of once in a lullaby somewhere over the rainbow skies are blue and the dreams that you dare to dream really do come true someday ill wish upon a star and wake up where the clouds are far behind me where troubles melt like lemon drops high above the chimney tops thats where youll find me somewhere over the rainbow blue birds fly birds fly over the rainbow why then oh why cant i if happy little bluebirds fly beyond the rainbow why oh why cant i somewhere over the rainbow way up high theres a land that ive heard of once in a lullaby somewhere over the rainbow skies are blue and the dreams that you dare to dream really do come true someday ill wish upon a star and wake up where the clouds are far behind me where troubles melt like lemon drops high above the chimney tops thats where youll find me somewhere over the rainbow blue birds fly birds fly over the rainbow why then oh why cant i if happy little bluebirds fly beyond the rainbow why oh why cant i","Over the Rainbow (Is a Winter Wonderland)","2006"
"Duo Evocacion","cuando yo llegue a mi oriente querido cuando yo asome al balcon de la capital cuando yo sienta sonar las campanas de la catedral doy un salto de alegria y les digo a los viajeros estamos en santiago como custodia dejo atras la virgen de la caridad la que me vio partir la que me vio llegar ya te dire te dire mis penas ya te contare te contare mis alegrias cuando yo me vaya te dire adios adios virgen mia cuando me vaya te dire te dire adios virgen querida de mi adoracion tanto te he querido tanto he adorado virgen te lo pido estar a tu lado virgen milagrosa por ti suspiramos eres una diosa del pueblo cubano estas presente en sitio ideal tu cuidas a oriente mi tierra natal cuando me vaya te dire te dire adios virgen querida de mi adoracion","Balcón de Santiago [Son]","2007"
"Duo Salteno","vidita ya me voy de los pagos del tucuman en la aconquija viene clareando vidita nunca te he de olvidar vidita triste esta suspirando mi corazon y con el panuelo te voy diciendo vidita paloma adios adios vidita ya me voy y se me hace que no hei volver malaya mi suerte tanto quererte vidita y tenerte que perder malaya mi suerte tanto quererte viene clareando mi padecer al clarear yo me ire a mis pagos de chasquivil y hasta las espuelas te iran diciendo vidita no te olvides de mi zamba si penas no eso quiere mi corazon pero hasta la zamba se vuelve triste vidita cuando se dice adios","Viene Clareando","2007"
"Duofel","i once had a girl or should i say she once had me she showed me her room isnt it good norwegian wood she asked me to stay and she told me to sit anywhere so i looked around and i noticed there wasnt a chair i sat on a rug biding my time drinking her wine we talked until two and then she said its time for bed she told me she worked in the morning and started to laugh i told her i didnt and crawled off to sleep in the bath and when i awoke i was alone this bird had flown so i lit a fire isnt it good norwegian wood","Norwegian Wood (This Bird Has Flown)","2005"
"Duologue","the very thought of you makes my heart sing like an april breeze on the wings of spring and you appear in all your splendor my one and only love the shadows fall and spread their mystic charms in the hush of night while youre in my arms i feel your lips so warm and tender my one and only love the touch of your hand is like heaven a heaven that ive never known the blush on your cheek whenever i speak tells me that you are my own you fill my eager heart with such desire evry kiss you give sets my soul on fire i give myself in sweet surrender my one and only love","My One and Only Love","1988"
"Duologue","i hate to see that evening sun go down i hate to see that evening sun go down cause my baby hes gone left this town feelin tomorrow like i feel today if im feelin tomorrow like i feel today ill pack my truck and make my give a way st louis woman with her diamond ring pulls that man around by her if it wasnt for her and her that man i love would have gone nowhere nowhere i got the st louis blues blues as i can be that mans got a heart like a rock cast in the sea or else he wouldnt have gone so far from me i love my baby like a school boy loves his pie like a kentucky colonel loves his mint n rye i love my man till the day i die","St. Louis Blues","1988"
"Duotang","i hope our message is clear we havent made contact in thousands of years surprised you forgot us so soon and now youve got your own stance you fly in our space without asking our guidance we want you to know there aint room for two we have always ignored you we can no longer afford to so well just have to destroy you youre such an arrogant crowd to think youre the only species that counts we want you to know how it feels to know your rights have gone wrong and yourself its taking too long well have a step in a reveal were real we have always ignored you we can no longer afford to so well just have to destroy you satellites always get in our way we simmer our sets and get crap from la told you before in an underhand way orbital will go the wrong way ancient crafts just fly in our space and 90 percent are left to this waste 90 percent are left to this waste we have always ignored you we can no longer afford to so well just have to destroy you we have tried to ignore you we can no longer afford to so well just have to destroy you","The Message","1996"
