"Band","Lyrics","Song","Year"
"Charlie Parker","why dont you come over bout a quarter to nine bring all of your famly and i will bring mine if i should bring my brothers and you bring the others then i can sing a song like jeru just for you just for all the lovely people that you see in the road well sing them a song in jeruvian mode if i can have a prefrence ill even make refrence to why you write a song like jeru just for you then if youd be kind enough to tell me why you write these extended bridges can it be romance that always haunts me in my reverie so why not come on over bout a quarter to eight if you can come early ill never be late and now youre all invited i hope youre delighted to sing a little song like jeru just for you just for me too gather around tale to be told maybe its new maybe its old listen my friend blowin away doin alright plain all day workin all night listen again movin along coverin ground singin the song lovin the sound listen and then blow together birds of a feather out playin the blues and i got rhythm all at once a moment came without a warning got so hot we had to cool it go for glory tell you the story out payin our dues until we found we were assisting at an unexpected borning twas the birth of the cool so now i can tell you why im always trying to tell you listen come with me new york and were together in my reverie so why dont you come over bout a quarter to two forget all the others just me and just you and while were versifying wed better start trying to write another song just for me just for you one more jeru","Jeru","2006"
"Charlie Parker","the man who only lives for making money lives a life that isnt necessarily sunny likewise the man who works for fame theres no guarantee that time wont erase his name the fact is the only work that really brings enjoyment is the kind that is for girl and boy meant fall in love and you wont regret it thats the best work of all if you can get it holding hands at midnight neath a starry sky nice work if you can get it and you can get it if you try strolling with the one girl sighing sigh after sigh nice work if you can get it and you can get it if you try just imagine someone waiting at the cottage door where two hearts become one who could ask for anything more loving one who loves you and then taking that vow its nice work if you can get it and if you get it wont you tell me how just imagine someone waiting at the cottage door where two hearts become one who could ask for anything more loving one who loves you and then taking that vow nice work if you can get it and if you get it wont you tell me how","Nice Work If You Can Get It","2006"
"Charlie Parker","baby here i stand before you with my heart in my hand i put it to you mama hoping that youll understand oh baby mama please dont dog me round yeah i would rather love you baby than anyone else i know in town this is my confession mama and its sung by all your song it proves that im in heaven mama when you hold me in your arms well baby can i have you for myself yeah if i cant have you baby i dont want nobody else well baby dont you want a man like me well baby dont you want a man like me yeah think about your future baby forget about your used to be","Confessin' the Blues","2011"
"Charlie Parker","east of the sun and west of the moon well build a dream house so lovely near to the sun in a day near to the moon at night well live in a lovely way dear living our love in memory just you and i forever and a day love will not die well keep it that way up among the stars well find a harmony of life too lovely tune east of the sun and west of the moon dear east of the sun and west of the moon","East of the Sun (And West of the Moon) [Take 1] [Alternate Take][#][Tak","2015"
"Charlie Parker","this lovely day will lengthen into evening well sigh goodbye to all we ever had alone where we have walked together ill remember april and be glad ill be content you loved me once in april your lips were warm and love and spring were new im not afraid of autumn and her sorrow for ill remember april and you the fire will dwindle into glowing ashes for flames live such a little while i wont forget but i wont be lonely ill remember april and smile","I'll Remember April [Takes 1 & 2 (False Start)] [Alternate Take][Take]","2015"
"Charlie Parker & His Orchestra","what a day this has been what a rare mood im in why its almost like being in love theres a smile on my face for the whole human race why its almost like being in love all the music of life seems to be like a bell that is ringing for me and from the way that i feel when the bell starts to peal i would swear i was falling i could swear i was falling its almost like being in love","Almost Like Being in Love","1990"
"Charlie Parker & His Orchestra","ive been around the world in a plane settled revolutions in spain the north pole i have charted but cant get started with you and at the golf course im under par metro goldwyn wants me to star ive got a house and a show place but cant get no place with you youre so supreme the lyrics i write of you dream dream day and night of you scheme just for the sight of you baby but what good dose it do ive been consulted by franklin d even gabel had me to tea but now im broken hearted cant get started with you youre so supreme the lyrics i write of you dream dream day and night of you scheme just for the sight of you but what good does it do ive been consulted by franklin d even basic had me to tea but now im broken hearted cant get started with you","I Can't Get Started","1990"
"Charlie Parker & His Orchestra","i often wonder why he came to me brought such a flame to me and let it die and if another love should find my heart it will remind my heart of your goodbye with every new love you will come back to me in others eyes its you i see if i love again though its someone new if i love again itll still be you in someone elses firm embrace ill close my eyes but see your face if i love again ill find other charms but ill make believe you are in my arms and though my lips whisper i love you my heart will not be true ill be loving every time i love again","If I Love Again","1990"
"Charlie Parker & His Orchestra","in the still of the night as i gaze out of my window at the moon in its flight my thoughts all stray stray to you in the still of the night while the world lies in slumber oh the times without number when i say to you do you love me just like i love you are you my life to be that dream come true or will this dream of mine will it fade way out of sight just like that moon growing dim way out on the rim of the hill in the still of the night","In the Still of the Night [Take 1][#]","1990"
"Charlie Parker & His Orchestra","everyone knows him as old folks like the seasons hell come and hell go just as free as a bird and as good as his word thats why everybody loves him so always leaving his spoon in his coffee tucks his napkin up under his chin and that yellow cow pie is so mellow its ripe but you neednt be ashamed of him every friday hell go fishing down on his favorite lake but he only hooks a perch or two the whale got away looks like we warm the steak someday therell be no more old folks what a lonesome old town this will be childrens voice at play will be still for a day the day they take the old folks away","Old Folks [Take 1][#]","1990"
"Charlie Parker & His Orchestra","i was a hum drum person leading a life apart when love flew in through my window wide and quickened my hum drum heart love flew in through my window i was so happy then but after love had stayed a little while love flew out again what is this thing called love this funny thing called love just who can solve its mystery why should it make a fool of me i saw you there one wonderful day you took my heart and threw my heart away thats why i ask the lawd up in heaven above what is this thing called love you gave me days of sunshine you gave me nights of cheer you made my life an enchanted dream til somebody else came near somebody else came near you i felt the winters chill and now i sit and wonder night and day why i love you still","What Is This Thing Called Love?","1990"
"Charlie Parker & His Orchestra","star eyes that to me is what your eyes are soft as stars in april skies are tell me some day youll fulfill their promise of a thrill star eyes flashing eyes in which my hopes rise let me show you where my heart lies let me prove that it adores that loveliness of yours all my life ive felt content to stargaze at the skies now i only want to to melt the stardust in your eyes star eyes when if ever will my lips know if its me for whom those eyes glow makes no diffrence where you are your eyes still hold my wishing star oh star eyes how lovely you are","Star Eyes","1997"
"Charlie Parker All Stars","east of the sun and west of the moon well build a dream house so lovely near to the sun in a day near to the moon at night well live in a lovely way dear living our love in memory just you and i forever and a day love will not die well keep it that way up among the stars well find a harmony of life too lovely tune east of the sun and west of the moon dear east of the sun and west of the moon","East of the Sun",""
"Charlie Parker All Stars","","A Night in Tunisia","2011"
"Charlie Parker Quartet","i hear music when i look at you a beautiful theme of every dream i ever knew down deep in my heart i hear it play i feel it start then melt away i hear music when i touch your hand a beautiful melody from some enchanted land down deep in my heart i hear it say is this the day i alone have heard this lovely strain i alone have heard this glad refrain must it be forever inside of me why cant i let it go why cant i let you know why cant i let you know the song my heart would sing that beautiful rhapsody of love and youth and spring the music is sweet the words are true the song is you","The Song Is You","1975"
"Charlie Parker Quartet","star eyes that to me is what your eyes are soft as stars in april skies are tell me some day youll fulfill their promise of a thrill star eyes flashing eyes in which my hopes rise let me show you where my heart lies let me prove that it adores that loveliness of yours all my life ive felt content to stargaze at the skies now i only want to to melt the stardust in your eyes star eyes when if ever will my lips know if its me for whom those eyes glow makes no diffrence where you are your eyes still hold my wishing star oh star eyes how lovely you are","Star Eyes","1999"
"Charlie Parker Quartet","this isnt sometimes this is always this isnt maybe this is always this is love the real beginning of forever this isnt just mid summer madness a passing glow a moments gladness yes its love i knew it on the night we met you tied a string around my heart so how can i forget you with every kiss i know that this is always yes its love i knew it on the night we met you tied a string around my heart so how can i forget you with every kiss i know that this is always","This Is Always [Take C]","2000"
"Charlie Parker Quartet","im in the mood for love simply because youre near me funny but when youre near me im in the mood for love heaven is in your eyes bright as the stars were under oh is it any wonder im in the mood for love why stop to think of whether this little dream might fade weve put our hearts together now we are one im not afraid if theres a cloud above if it should rain well let it but for tonight forget it im in the mood for love","I'm in the Mood for Love","2002"
"Charlie Parker Quartet","","A Night in Tunisia [Take]","2002"
"Charlie Parker Quartet","why dont you come over bout a quarter to nine bring all of your famly and i will bring mine if i should bring my brothers and you bring the others then i can sing a song like jeru just for you just for all the lovely people that you see in the road well sing them a song in jeruvian mode if i can have a prefrence ill even make refrence to why you write a song like jeru just for you then if youd be kind enough to tell me why you write these extended bridges can it be romance that always haunts me in my reverie so why not come on over bout a quarter to eight if you can come early ill never be late and now youre all invited i hope youre delighted to sing a little song like jeru just for you just for me too gather around tale to be told maybe its new maybe its old listen my friend blowin away doin alright plain all day workin all night listen again movin along coverin ground singin the song lovin the sound listen and then blow together birds of a feather out playin the blues and i got rhythm all at once a moment came without a warning got so hot we had to cool it go for glory tell you the story out payin our dues until we found we were assisting at an unexpected borning twas the birth of the cool so now i can tell you why im always trying to tell you listen come with me new york and were together in my reverie so why dont you come over bout a quarter to two forget all the others just me and just you and while were versifying wed better start trying to write another song just for me just for you one more jeru","Now's the Time","2006"
"Charlie Parker Quartet","east of the sun and west of the moon well build a dream house so lovely near to the sun in a day near to the moon at night well live in a lovely way dear living our love in memory just you and i forever and a day love will not die well keep it that way up among the stars well find a harmony of life too lovely tune east of the sun and west of the moon dear east of the sun and west of the moon","East of the Sun (And West of the Moon)","2011"
"Charlie Parker Quartet","i know too well that im just wasting precious time in thinking such a thing could be that you could ever care for me im sure you hate to hear that i adore you dear but grant me just the same im not entirely to blame for love youd be so easy to love so easy to idolize all others above so worth the yearning for so swell to keep every home fire burning for wed be so grand at the game so carefree together that it does seem a shame that you cant see your future with me cause youd be oh so easy to love","Easy to Love","2011"
"Charlie Parker Quartet","black cats creep across my path until im almost mad i must have roused the devils wrath cause all my luck is bad i make a date for golf and you can bet your life it rains i try to give a party and the guy upstairs complains i guess ill go through life just catchin colds and missin trains everything happens to me i never miss a thing ive had the measles and the mumps and every time i play an ace my partner always trumps guess im just a fool who never looks before he jumps everything happens to me at first my heart thought you could break this jinx for me that love would turn the trick to end despair but know i just cant fool this head that thinks for me ive mortgaged all my castles in the air ive telegraphed and phoned i send an airmail special too your answer was goodbye and there was even postage due i fell in love just once and then it had to be with you everything happens to me","Everything Happens to Me","2011"
"Charlie Parker Quartet","this lovely day will lengthen into evening well sigh goodbye to all we ever had alone where we have walked together ill remember april and be glad ill be content you loved me once in april your lips were warm and love and spring were new im not afraid of autumn and her sorrow for ill remember april and you the fire will dwindle into glowing ashes for flames live such a little while i wont forget but i wont be lonely ill remember april and smile","I'll Remember April","2011"
"Charlie Parker Quartet","i often wonder why he came to me brought such a flame to me and let it die and if another love should find my heart it will remind my heart of your goodbye with every new love you will come back to me in others eyes its you i see if i love again though its someone new if i love again itll still be you in someone elses firm embrace ill close my eyes but see your face if i love again ill find other charms but ill make believe you are in my arms and though my lips whisper i love you my heart will not be true ill be loving every time i love again","If I Love Again","2011"
"Charlie Parker Quartet","in the still of the night as i gaze out of my window at the moon in its flight my thoughts all stray stray to you in the still of the night while the world lies in slumber oh the times without number when i say to you do you love me just like i love you are you my life to be that dream come true or will this dream of mine will it fade way out of sight just like that moon growing dim way out on the rim of the hill in the still of the night","In the Still of the Night","2011"
"Charlie Parker Quartet","just friends lovers no more just friends but not like before to think of what weve been and not to kiss again seems like pretending it isnt the ending two friends drifting apart two friends but one broken heart we loved we laughed we cried and suddenly love died","Just Friends","2011"
"Charlie Parker Quartet","you know the feeling of something half remembered of something that never happened yet you recall it well you know the feeling of recognizing someone that youve never met as far as you could tell well laura is the face in the misty light footsteps that you hear down the hall the laugh that floats on a summer night that you can never quite recall and you see laura on the train that is passing through those eyes how familiar they seem she gave your very first kiss to you that was laura but shes only a dream","Laura","2011"
