"Band","Lyrics","Song","Year"
"Sy Oliver","give me a kiss to build a dream on and my imagination will thrive upon that kiss sweetheart i ask no more than this a kiss to build a dream on give me a kiss before you leave me and my imagination will feed my hungry heart leave me one thing before we part a kiss to build a dream on and when im alone with my fancies ill be with you weaving romances making believe theyre true oh give me your lips for just a moment and my imagination will make that moment live give me what you alone can give a kiss to build a dream on when im alone with my fancies ill be with you weaving romances making believe theyre true oh give me lips for just a moment and my imagination will make that moment live oh give me what you alone can give a kiss to build a dream on","A  Kiss to Build a Dream On [Single Version]","1952"
"Sy Oliver","the story of shadrack meshach and abednego there was three children from the land of israel shadrack meshach abednego they took a little trip to the land of babylon shadrack meshach abednego nebudchanezzer was the king of babylon shadrack meshach abednego he took a lot of gold and made an idol shadrack meshach abednego and he told everybody when you hear the music of the trombone and he told everybody when you hear the music of the clarinet and he told everybody when you hear the music of the horn you must fall down and worship the idol shadrack meshach abednego but the children of israel would not bow down shadrack meshach abednego couldnt fool em with a golden idol shadrack meshach abednego i said you couldnt fool em with a golden idol shadrack meshach abednego so the king put the children in the fiery furnace shadrack meshach abednego heaped on coals and red hot brimstone shadrack meshach abednego eleven times hotter hotter than it ought to be shadrack meshach abednego burned up the soldiers that the king had put there shadrack meshach abednego but the lord sent an angel with the snow white wings down in the middle of the furnace talkin to the children bout the power of the gospel shadrack meshach abednego well they couldnt burn a hair on the head of shadrack meshach abednego laughin and talkin while the fire jumpin round shadrack meshach abednego old nebudchanezzer called hey there when he saw the power of the lord and they had a regal time in the house of babylon shadrack meshach abednego oh abednego","Shadrack","1958"
"Sy Oliver","wont you come along with me to the mississippi well take a boat to the land of dreams steam down the river down to new orleans the bands there to meet us old friends there to greet us where all the proud and elite folks meet heaven on earth they call it basin street basin street is the street where the best folks always meet in new orleans land of dreams youll never know how nice it seems or just how much it really means glad to be oh yes sire where welcomes free and dear to me where i can lose lose my basin street blues basin street oh basin street is the street mama scat new orleans land of dreams","Basin Street Blues","1990"
"Sy Oliver","oh far away in africa happy happy africa they sing a bing a bang a bingo they have a ball and really go skokiaan skokiaan skokiaan oh take a trip to africa take any ship to africa come on along and learn the lingo beside a jungle bungalow skokiaan skokiaan skokiaan hot drums are drumming the hot strings are strumming and warm lips are blissful theyre kissful of skokiaan oh when you go to africa happy happy africa you live along like a king o right in the jungle bungalow hokey skoki skoki oki aan okey dokey anybody can skoki skoki man oh man oh man you sing a bing a bang a bingo in hokey pokey skokiaan skoiaan oh far away in africa happy happy africa they sing a bing a bang a bingo they have a ball and really go go go oh take a trip to africa any ship to africa come on along and learn the lingo beside a jungle bungalow hot drums are drumming the hot strings are strumming and warm lips are blissful theyre kissful of skokiaan oh if you go to africa happy happy africa you live along like a king o right in a jungle bungalow skokiaan skokiaan skokiaan skokiaan oh right in a jungle bungalow skokiaan","Skokiaan [South African Song]","1994"
"Sy Oliver","yes indeed yes indeed yes indeed get to making with the jive boy youll shout when it hits you yes indeed yes yes yes youll shout when it hits you yes indeed when the spirit moves you youll shout hallelujah i mean when it it hits you youll holler yes indeed yes yes it comes out if its in you yes indeed yes indeed makes you shout jack it sends you yes indeed well let me hit you when the jive starts jumping youll shout let me in there well all right now when it hits you youll holler yes indeed yes indeed","Yes, Indeed!","1994"
"Sy Oliver","i try to think that loves not around but its uncomfortably near my old heart aint gaining no ground because my angel eyes aint here angel eyes that old devil sent they glow unbearably bright need i say that my loves misspent misspent with angel eyes tonight so drink up all you people order anything you see have fun you happy people the laughs and the jokes on me pardon me but i got to run the facts uncommonly clear got to find whos now number one and why my angel eyes oh where is my angel eyes excuse me while i disappear","Angel Eyes","1995"
"Sy Oliver","can anyone explain the thrill of a kiss no no no but when two eager lips are pressed against yours youll know yes youll know can anyone explain the glow of romance no no no but when you hear the phrase its you i adore youll know yes youll know and you will find to give love a start dont think with your mind just feel with your heart can anyone explain the wonder of love no no no but now that you and i are sharing a sigh we know yes we know and you will find to give love a start dont think with your mind just feel with your heart can anyone explain the wonder of love no no no but now that you and i are sharing a sigh we know yes we know","Can Anyone Explain? (No, No, No!)","1995"
"Sy Oliver","stars shining bright above you night breezes seem to whisper i love you birds singing in the sycamore trees dream a little dream of me say nighty night and kiss me just hold me tight and tell me youll miss me while im alone and blue as can be dream a little dream of me stars fading but i linger on dear still craving your kiss im longing to linger till dawn dear just saying this sweet dreams till sunbeams find you sweet dreams that leave all worries behind you but in your dreams whatever they be dream a little dream of me","Dream a Little Dream of Me","1995"
"Sy Oliver","so you met someone who set you back on your heels goody goody so you met someone and now you know how it feels goody goody well you gave her your heart too just as i gave mine to you and she broke it in little pieces now how do you do so you lie awake just singing the blues all night goody goody and you found that loves a barrel of dynamite hurray and hallelujah you had it comin to ya goody goody for you goody goody for me ya i hope youre satisfied you rascal you do you remember me sittin all alone waitin for the tinkle of the telephone now the action jacksons turned right around goody goody yes you remember me i was all for you sittin waitin hoping like you told me too now the action jacksons turned right around so you met someone who set you back on your heels goody goody so you met someone and now you know how it feels hurray and hallelujah you had it comin to ya goody goody for her goody goody for me and i hope she tans your hide you rascal i hope your satisfied you rascal so goody good good for me you rascal you","Goody Goody","1995"
"Sy Oliver","ive got the world on a string sittin on a rainbow got the string around my finger what a world what a life im in love ive got a song that i sing i can make the rain go anytime i move my finger lucky me cant you see im in love life is a beautiful thing as long as i hold the string id be a silly so and so if i should ever let go ive got the world on a string sittin on a rainbow got the string around my finger what a world what a life im in love life is a beautiful thing as long as i hold the string id be a silly so and so if i should ever let go ive got the world on a string sittin on a rainbow got the string around my finger what a world man this is the life and now im so in love","I've Got the World on a String","1995"
"Sy Oliver","i want you be around when that evening sun goes down i want you be around keep my both feet on the ground when that evening sun goes down i want you understand little girl take me by my hand i want you understand i wanna be your loving man when that evening sun goes down if its nice well go for a walk a stroll in the clear moonlight singing a song wont take long everything gonna be all right and i wanna hold you oh so near keep you darling from all fear i wanna hold you oh so near nibble on your little ear when that evening sun goes down if its nice go for a walk stroll in the clear moonlight sing you a song wont take long everything gonna be all right and i wanna hold you oh so near keep you darling from all fear i wanna hold you oh so near nibble on your little ear when that evening sun goes down when that evening sun goes down when that evening sun goes down","In the Evening (When the Sun Goes Down)","1995"
"Sy Oliver","lullaby of birdland thats what i always hear when you sigh never in my wordland could there be ways to reveal in a phrase how i feel have you ever heard two turtle doves bill and coo when they love thats the kind of magic music we make with our lips when we kiss and theres a weepy old willow he really knows how to cry thats how id cry in my pillow if you should tell me farewell and goodbye lullaby of birdland whisper low kiss me sweet and well go flyin high in birdland high in the sky up above all because were in love","Lullaby of Birdland","1995"
