"Band","Lyrics","Song","Year"
"Joe Lynn Turner","seems like yesterday you were in my arms and in a special way you touched my heart with all your charms now youre gone and i find myself baby im all alone and theres no love left hey hey dont know why i failed for you ive always cared and i did all i know to win your love and make it so youd always stay but you turned away honey what could i say how could you how could you do me this way cuz im chained to your love and affection chained cuz your love is my only direction huh huh huh huh huh huh huh huh huh huh huh ive got to make it right somehow it all went wrong somewhere down the line the love i lost the love i gotta find whoah and it wont be long ive gotta make it right baby and carry you tenderly back home im chained to your love and affection baby chained to your love when i hear your name how i tremble how i tremeble yeah honey you know honey you know yeah now i admit that i havent been the perfect guy for a girl as sweet as you but my heart and soul cries out to you one more chance thats all i need im gonna make it right baby now you just stay wont you stay with me cuz im chained to your love and afection baby im chained cuz your love is my only direction im chained","Chained","1997"
"Joe Lynn Turner","i heard the sound of voices in the night spellbound there was someone calling i looked around no one was in sight pulled down i just kept on falling ive seen this place before you were standing by my side ive seen your face before tonight maybe i just see what i want it to be i know its a mystery do you remember me on a street of dreams running through my memory on the street of dreams there you stood a distant memory so good like we never parted said to myself i knew youd set me free and here we are right back where we started soemthings come over me and i dont know what to feel maybe this fantasy is real now i know i see what i want it to be but its still a mystery do you remember me on the street of dreams running through my memory on the street of dreams you are on every face i see on the street of dreams tell me have you always been on the street of dreams will we ever meet again my friend do you know just what it meant to be on the street of dreams never know just who youll see do ya on the street of dreams you can be who you want to be oh yeah i can hear you calling me i can feel you haunting me haunting me","Street of Dreams","1997"
"Joe Lynn Turner","its too late cant tum back the hands of time i tried to forget you but youre always on my mind its too bad that we never found a way i thought it would be easy its getting harder everyday im so far gone its more than i can take cause ive had my share of loneliness im just about to break baby i cant face another night when youre not by my side a part of me just dies without you in my dreams ill hold you tight cant face another night no no so far away i was wishing you would call dont you know that i need your touch i1 still can feel it all baby im in trouble the walls are closing in cant you see that im holding on till im with you again oh this desperate heart is reaching out for you cause ive had my share of loneliness i dont know what to do baby i cant face another night when youre not by my side a part of me just dies without you in my dreams ill hold you tight cant face another night when youre not by my side how much can i take im just about to break i cant face another night when youre not by my side a part of me just dies without you in my dreams ill hold you tight cant face another night i cant face another night when youre not by my side a part of me just dies without you in my dreams ill hold you tight cant face another night","Can't Face Another Night","1999"
"Joe Lynn Turner","when i get to the bottom i go back to the top of the slide where i stop and i turn and i go for a ride till i get to the bottom and i see you again do dont you want me to love you im coming down fast but im miles above you tell me tell me tell me come on tell me the answer you may be a lover but you aint no dancer helter skelter helter skelter helter skelter will you wont you want me to make you im coming down fast but dont let me break you tell me tell me tell me the answer you may be a lover but you aint no dancer look out helter skelter helter skelter helter skelter look out cause here she comes when i get to the bottom i go back to the top of the slide where i stop and i turn and i go for a ride till i get to the bottom and i see you again well do you dont you want me to love you im coming down fast but dont let me break you tell me tell me tell me the answer you may be a lover but you aint no dancer look out helter skelter helter skelter helter skelter look out helter skelter shes coming down fast yes she is yes she is ive got blisters on my fingers","Helter Skelter","1999"
"Joe Lynn Turner","im living on an endless road around the world for rock and roll sometimes it feels so tough but i still aint had enough i keep saying that its getting too much but i know im a liar feeling all right in the noise and the light but thats what lights my fire hellraiser in the thunder and heat hellraiser rock you back in your seat hellraiser and ill make it come true hellraiser ill put a spell on you walking out on another stage another town another place sometimes i dont feel right nerves wound up too damn tight people keep telling me its bad for my health but kicking back dont mke it out of control i play the ultimate role but thats what lights my fire hellraiser in the thunder and heat hellraiser rock you back in your seat hellraiser and ill make it come true hellraiser ill put a spell on you im living on an endless road across the world for rock and roll sometimes it feels so tough but i still aint had enough feeling all right in the noise and the light but thats what lights my fire hellraiser in the thunder and heat hellraiser rock you back in your seat hellraiser and ill make it come true hellraiser ill put a spell on you","Hellraiser","2000"
"Joe Lynn Turner","have you seen her so fine and pretty fooled me with her style and ease and i feel her from across the room yes its love in the third degree oh baby baby wont cha turn your head my way oh baby baby ah come on take a chance youre old enough to dance the night away whoa oh ah come on g girl dance the night away a live wire barely a beginner but just watch that lady go shes on fire cause dancin gets her higher than uh anything else she knows oh baby baby wont cha turn your head my way oh baby baby well dont skip romance cause youre old enough to dance the night away oh oh oh ah come on g girl dance the night away oh oh oh oh oh yeah dance the night away hey hey yeah dance dance dance the night away ah come on baby dance the night away hey hey yeah dance dance dance the night away uh come on baby baby dance the night away oh ooh yeah dance dance dance the night away ah ha ow","Dance the Night Away","2000"
"Joe Lynn Turner","every night i have the same old dream bout you and me and whats in between so many changes so many lies try to run try to hide from everything that i feel inside but i cant escape you or your frozen eyes searching in the darkness fading out of sight love was here and gone like a thief in the night stone cold and i thought i knew you so well stone cold cant break away from your spell another dark and empty night if i was wrong i wanna make it right but you are so distant so far away your words like ice fall on the ground breaking the silence without a sound oh familiar strangers with nothing to say searching in the darkness fading out of sight love was here and gone like a thief in the night stone cold and i thought i knew you so well stone cold cant break away from your spell you leave me stone cold searching in the darkness fading out of sight love was here and gone like a thief in the night stone cold and i thought i knew you so well stone cold cant break away from your spell youre stone cold yeah i cant break away from your spell stone cold baby i thought i knew you so well youre stone cold ice cold cant break away from your spell you put me in the deep freeze oh baby dont you leave me stone cold youre leavin me cold stone cold i thought i knew you so well stone cold cant break away from your spell","Stone Cold [Exclusive Version][Version]","2006"
"Joe Mafia","featuring napoleon yo son gimme some play on this release of slot time son aight son its all wu gimme some play man its cold world right now its real out here man word up wu syndicate icy ice ice ice its fridget out here god grab your coat word its the modern day ice age the worlds frozen turned front page cats with icy bloodstreams in the rage thirty two degrees below poverty feds drug raid and lock you in a cage where its cold the ice age peace to freed jail cats come home now they cop ranges hand to hand shoot outs with mack new on the block stranger caught up in va new york language miami niggas had these projects locked till the knox raided holdin ball paint job the top flavor what up my nigga rock the gold teeth grill bally some dark suede gear twenty dollar bill mixed with speed ball teen team burn finger firey red makin the king fall incarceration as an incarconsist is your education 150 gats with clip arsonists in the makins slight back your moon roof gimme some liquer straight no prune juice wildin all night who let the goons loose city serpent street merchant networkin oakwood suburban dirty swervin poppin germans mindor way now shorties want style thats foul flagrant ya laced shit case cant face it house arrest i shake the gates and give up for flesh money long sonny singin funny songs the street songs faggot at arms retire firearms lamb skin master craftsman just stay flashin mashin chest burnin from a thug passion i tilt bottles up in the club fuckin with dick models dick throbbin haleys comet 2g will ever aristotle extort cream near the fort green cali palm trees clam stee vietnam fleet ya scream fore i bomb thee thats icy medallions with a icy bloodstream rip shit with platinum niggaz that blew off ice cream peace to ice that got them things that you measure with triple beams some are words turn to ice turned my moms into fiend p rocked some much ice we called him iceberg he touched an iceberg how did that benz waggin hit that iceberg now the words out about wu syndicate ice heist a lease on pyramids ice men gave dominicans ice keys i see quality bitches suckin dick with icys for ice rings now them theme cats are romanian ice bracelets crown fiends thats a chilly willy thing i need an igloo in alaska to escape lucifers sting","Ice Age","1999"
"Joe Mafia","it all started with snortin up d breakin in apartments rollin in stolen cars stickin dicks trickin in strip bars fly niggaz whips tinted switch it up cop granted onslaught twisted bougard in the clark ripped sinned sudafed heads bent over when they sniffed it project song birds tempted while the ds skipped it now add it up jungle younger days my head is struck from after buck the hollywood swingin in eddie bauer truck close cuts devious devastator hot tracks bang very marvelous hearts string wobbly dart sting melody plated in gold but hold the legacy destiny to the death of me roll with killa bees metropolis ghetto politics mob hits thug logic is hot i cant stop it its easier to knob and hard to knock two city lights gettin busy like j lockin who benevolent shine fluorescent produce novelist transcripts the power surge cut the lights out save all that shit for the fuckin birds murder is texas asserted to death perverted the skets you confer with nothin less the quick death get the head gased dead fast ready rock hand cock i shit your whole cast and i aint dyin for friends onyx dense instead of slugs dunn id rather drop jems from fake thugs frontin im not him since my life worth nothin im not him dont get it confused i hold peace but got a short fuse so watch your mouth dude in ghost towns no white sheets dunn nice when on the mic piece 3 points stance with metal cleets i tackle the track a battle cat leave the grade off the wall mad mafia rap cannibal impact i rattle clicks and i aint havin shit im emphatic wish strategic war tactics you lack murder one element it all floors from the source abort the cause of this corporates you could take an add on puffin some snake bite venomous peak game with the swiftness crack vile smile stuff my hand shakes fuckin with grinches higher cake look its easier with hooks pipes grillin mafia but you shook with it sunnin who my team spitted niggaz on some petty ass pleads stoppin for murder reps i plnat my lice fan on the streets stretch escapin death with every step hold my own weight control fate plus with sole mate on some mistakes and who bets on who bubble gates my mental beyond moets and cristal im poppin high burnin pistols and need no switch dials dealin with cats lustin for scraps whippin hustle cracks we block jostle fuckin with rats rollin out welcome mats its hellbound bustin my crown seven point five known to get live conquer new land i will survive","Metropolis","1999"
"Joe Mag","some day when im awfully low when the world is cold i will feel a glow just thinking of you and the way you look tonight yes youre lovely with your smile so warm and your cheeks so soft there is nothing for me but to love you and the way you look tonight with each word your tenderness grows tearing my fear apart and that laugh that wrinkles your nose it touches my foolish heart lovely never ever change keep that breathless charm wont you please arrange it cause i love you just the way you look tonight mm mm mm mm just the way you look tonight","The Way You Look Tonight",""
