"Band","Lyrics","Song","Year"
"Brujeria","coyotes rateros te chingan la feria siguen al brujo te llevo pa gratis trae tu abuela tu tia el lelo pinches polleros que viven pa feria te cobran tu sueldo y largan tu abuela pinche migra te esta esperando te devuelven despues de una paliza la migra hayo a tu abuela en el desierto la mandaron a tijuana pegada con palos el brujo tiene contrabando del bueno numero de seguro y cartas verdes la migra la migra te pegan bien duro la migra la migra te pican el culo la misma migra te pasa por lana mordidas de feria te compran todo siguen al brujo te llevo pa el norte cuidado con ese alambre cortado ay cabron ahi viene la troca patras pinches pollos ahi viene la migra carga a tu abuela corrale tia ya aplastaron el lelo la migra la migra te chingan los pollos la migra la migra te coje en el hoyo la migra la migra la migra la migra","La Migra (Cruza la Frontera II)","1995"
"Brujeria","entren los que se atreven prueben sabor diferente cortes de carne humana fresca cada fin de semana carnicero res res res de un guero res res res de un negro res res res de humano menudos de tripa judia licuados de abortado pupusas de ennegrado cueritos de pakistano carnicero res res res de maricon res res res de un monton res res res de humano de humano el gran sabor de tu dolor por el terror que yo te doy cuando saco el moledor res res res de enano res res res de recien nacido res res res de humano de humano","El Patron","1995"
"Brujeria","jale jale jale donde cayo tu primer meco en el piso en la cama en tus calzones pervertido yo se lo que haces el diablo te esta mandando con tu mano satanica te sacas los mecos te va a crecer mano de chivo primer meco a donde cayo tu primer meco en la panza de la puta en las nalgas de puerquita en el culo de borrego pervertido no sabe lo que hare mejor la puta que la mano a lo mejor te caes en los rios de sida sales con satanas y jales jamas primer meco pervertido con la mano peluda tu pito se va joder una dos tres veces al dia pensando de trevi te ayuda te vas a mandar al infierno","Primer Meco","1995"
"Brujeria","oigan o se chingan no sean pendejos gobierno de mexico ya vale madre pri manda todo son comunistas indios y pobres no tienen chanzas donde estan todos los topos en la selva ya estan en la ciudad hay que comenzar hay que meterse en cada rincon cabrones del pri comunismo despierten todos revolucion con machetes armense ejercitos indios zapatistas comandante marcos mandanos cubre tu cara subterraneo son topos guerrilleros revolucion son topos locos revolucion viva zapata viva chiapas viva mexico viva la revolucion no sean coyones haganse hombres ya empezaron hay que acabarlo quieren ser ratas o quieren ser hombres si no pa ti por tus hijos comunismo satanismo pri es lo mismo","Revolución","1995"
"Brujeria","quiero adictos robachicos tu madre en la fiesta de brujos los sacrificios son humanos ya saben que hacer soldados babosos traeme la cena o te hago caldo una sopa de sesos why sangre son mortales debiles soy brujo poderoso el rey lucifer me manda a comer una sopa de sesos humanos diez brujos sentados con panzas ardiendo pa el hambre satanica hay un remedio son mortales debiles soy el brujo poderoso con drogas te traen con machete caen el padre obscuro me manda a comer sesos humanos el alcalde el presidente el cardenal con huesos de gato why cabellos cristianos uas de judio why agua excusado sesos humanos why fruta de virgen la hora de la cena ya esta aqui son mortales debiles soy brujo poderoso ando harto de caldo maldito la fuerza que tengo te va fregar el machete te va chingar i want addicts children robbers your mother in wizards feasts the sacrifices are human now you know what to do stupid soldiers bring me dinner or become broth a soup of brains and blood you are weak mortals i am a powerful wizard lucifer the king commands me to eat a soup of human brains ten wizards seated with eager bellies for the satanic hunger there is a remedy you are weak mortals i am the powerful wizard with drugs they bring you with a machete you will fall the dark priest orders me to eat human brains the mayor the president the cardinal with cats bones and christian hairs jews nails and toilet water human brains and fruit of a virgin supper time is now here you are weak mortals i am a powerful witch i am full of cursed broth the power i have is going","Sesos Humanos (Sacrificio IV)","1995"
"Brujeria","los oteros de drogas no son maquinas el brujo no es cabran la ciudad pinches indios la subasta de putas muchachitas bien jovenes why firme traete un hule un seis de cervezas indios huevones los tienen colgando fila de bueys un chingo de largo la bolsa de plata lo tengo colgando madrota bruja quanto nos cobra lo mismo que siempre pendejo diez para ustedes viente para el gordo los soldados mas cargados quieren dos veces los tengo colgando los soldados mas cargados quieren dos veces brujo paga para una cogida saquen el borrego para los que no aguantan el pinche gordo fue dos veces pinches putas hartas de mecos drug lords are not machines el brujo isnt a bastard the city natives whores for sale good little girls young and firm bring a cum rag a six pack of beer natives have them hanging oxen in line for a long fuck the sack of silver ive got it hanging witch how much for us the same as for every asshole ten for all of you twenty for the fat one the most loaded soldiers want it twice ive got em hanging the most loaded soldiers want it twice brujo pays for a get out the lamb for those who dont hold back he the fat one twice whores full of cum","Los Tengo Colgando (Chingo de Mecos II)","1995"
"Brujeria","cuanto quiere ese coyote diez mil pesos pa todos no jefe pa cada uno pinche coyote ladron hay que joder al guey coyotes rateros te chingan la feria siguen al brujo te llevo pa gratis trae tu abuela tu tia elena pinches polleros q viven pa feria te cobran tu sueldo y largan tu abuela pinche migra te esta esperando te devuelven despues de una paliza la migra hayo a tu abuela en el desierto la mandaron a tijuana pegada con palos el brujo tiene contrabando del bueno numero de seguro y cartas verdes la migra la migra te pegan bien duro la migra la migra te pican el culo la misma migra te pasa por lana mordidas de feria te compran todo siguen al brujo te llevo pa el norte cuidado con ese alambre cortado ay cabron ahi viene la troca patras pinches pollos ahi viene la migra carga a tu abuela corrale tia ya aplastaron el lelo la migra la migra te chingan los pollos la migra la migra te coje en el hoyo la migra la migra la migra la migra","La Migra","1998"
"Brujeria","marcha de odio sardos de raza raza de odio grito de guerra siento ese odio que no sale hasta tarde te meten lo maldito why no sabes a tu madre odio a soldados que se crean muy cabrones si matan a los pobres yo te chingo maldiciones sardos pendejos no maten los indios porque brujeria te mete maldiciones ejercito del brujo son grenudos son cabrones los sardos que nos buscan son mamones maricones odio a la fuerza del gobierno culeros si matan a mis ratas yo te jodo","Marcha de Odio","1999"
"Brujeria","el bajon es no te rajes si te matas el bajon es de parranda todo los dias mas yerbita con tequila vas a ver que un dia duele los demonios dicen todos los dias vas al reventon mas yerbita con piedrita vas a ver cuando te pega los demonios dicen otro tragito no te hare nada dame toquesito de ese bongito dame toquesito ahi bien llenito dame otra raya que quiero irme a la cama pico de perico pega muy riquito pega muy papapow trienta horas tienes dormido sin tequila no motita vas a ver que te va chingar otra vez te dicen","El Bajon","2000"
"Brujeria","hoy brujerizmo pa ti satanismo fe en lo viejo te esta chingando virus de cristo te esta fallando infesta gente jodiendo mentes el organismo del anti cristo brujerizmo oscuro hallo desde nino satanismo contra todo hoy brujerizmo pa ti satanismo brujerizmo cura joto cristo fallo satanismo desde nino hoy brujerizmo pa ti satanismo si no cambian las leyes que mandan ya esta listo para negativo maquinas de hoy son como gente programados contra todo","Brujerizmo","2000"
