"Band","Lyrics","Song","Year"
"Johnny Guarnieri Quintet","dont worry bout me ill get along forget about me just be happy my love lets say that our little show is over and so the story ends why not call it a day the sensible way and still be friends look out for yourself that should be the rule give your heart and your love to whomever you love darlin dont be a fool why do we cling to this old faded thing that used to be so if you can forget then dont worry bout me why should we cling to some old faded thing that used to be so if you can forget then you dont worry bout me","Don't Worry 'Bout Me","1999"
"Johnny Guarnieri Quintet","i may be wrong but i think youre wonderful i may be wrong but i think youre swell i like your style say i think its marvelous im always wrong so how can i tell deuces to me are all aces life is to me just a bore faces are all open spaces you might be john barrymore you came along say i think youre wonderful i think youre grand but i may be wrong i may be wrong but i think youre wonderful i may be wrong but i think youre swell i like your style say i really think its marvelous im always wrong so how can i tell deuces to me are all aces life is to me just a bore faces are all open spaces you might be john barrymore you came along say i think youre wonderful i think youre grand but i may be wrong you said that edison would never make that light you laughed at mr franklin with his key and kite the point of the song is im always wrong but with you baby im oh so right","I May Be Wrong","1999"
"Johnny Guarnieri Quintet","my love must be a kind of blind love i cant see anyone but you sha bop sha bop are the stars out tonight i dont know if its cloudy or bright i only have eyes for you dear the moon may be high but i cant see a thing in the sky i only have eyes for you i dont know if were in a garden or on a crowded avenue you are here and so am i maybe millions of people go by but they all disappear from view and i only have eyes for you","I Only Have Eyes for You","1999"
"Johnny Guarnieri Quintet","why do you go on pretending you know you want to be free darling you know ill let you go youd do the same for me i understand and darling you are not to blame if when we kiss its not the same i understand its not your fault because your heart has changed its mind you didnt mean to be unkind i understand forgetting you will be far from easy ive grown so used to your charms ill miss that old thrill and no one can fill the place here in my arms but if you find our love was really meant to be then darling hurry back to me and ill understand i understand and darling you are not to blame if when we kiss its not the same i understand its not your fault because your heart has changed its mind you didnt mean to be unkind i understand forgetting you will be far from easy ive grown so used to your charms ill miss that old thrill and no one can fill the place here in my arms but if you find our love was really meant to be then darling hurry back to me","I Understand","1999"
"Johnny Guarnieri Quintet","im thru with love ill never fall again said i do to love dont ever call again for i must have you or no one thats why im thru with love ive locked my heart i keep my feelings there i have stopped my heart like an icy frigidaire for i need to care for no one thats why im thru with love why did you leave me to think that you cared you didnt need me you have your share of slaves around you to hound you and swear their deep devotion emotion did you good by the spring and all it meant to me a good neighbor the things that used to be for i must have you or no one thats why im thru with love thats why im thru with love","I'm Thru with Love","1999"
"Johnny Guarnieri Quintet","happiness comes with success and that i guess is true but success is more or less a point of view im no millionaire but im not the type to care cause ive got a pocketful of dreams its my universe even with an empty purse cause ive got a pocketful of dreams i wouldnt take the wealth of wall street for a road where nature trods and i calculate that im worth my weight in goldenrods lucky lucky me i can live in luxury cause ive got a pocketful of dreams","I've Got a Pocketful of Dreams","1999"
"Johnny Guarnieri Quintet","we were more than lovers we were more than sweethearts its so hard to understand dont know why it happened dont know how it started why should we be strangers after all we planned i cant show my face cant go anyplace people stop an stare its so hard to bear everybody knows you left me its the talk of the town every time we meet my heart skips a beat we dont stop to speak though its just a week everybody knows you left me its the talk of the town we send out invitations to friends and relations announcing our weddin day friends and our relations gave congratulations how can you face them what can you say lets make up sweetheart we cant stay apart dont let foolish pride keep you from my side how can love like ours be ended its the talk of the town how can you face them what can you say lets make up sweetheart we cant stay apart dont let foolish pride keep you from my side how can love like ours be ended its the talk of the town hm its the talk of the town","It's the Talk of the Town","1999"
"Johnny Guarnieri Quintet","the moon was all aglow but heaven was in your eyes the night that you told me those little white lies the stars all seemed to know you didnt mean all those sighs the night that you told me those little white lies i try but theres no forgetting when evenin appears i sigh but theres no regretting in spite of my tears who wouldnt believe those lips who wouldnt believe those eyes the night that you told me those little white lies i try but theres no forgetting when evenin appears i sigh but theres no regretting in spite of my tears the devil was in your heart but heaven was in your eyes the night that you told me those little white lies those lies teeny weeny little white lies","Little White Lies","1999"
"Johnny Guarnieri Quintet","beautiful miracle pardon my lyrical rhapsody cant you see oh you have captured me being so glamorous now cant you be amorous just with me make it soon cop a look at that moon love is just around the corner any cozy little corner love is just around the corner when im around you im a sentimental mourner and i couldnt be forlorner when you keep me on that corner just waiting for you venus de milo was noted for her charms but strictly between us you are cuter than venus and whats more youve got arms lets go cuddle in a corner any cozy little corner love is just around the corner and im around you love is just around the corner any cozy corner love is just around the corner when im around you im ten times as faithful as all your other men they all are true to no one but you but me im true to ten oh lets go cuddle in a cozy corner any cozy little corner love is just around the corner and im around you","Love Is Just Around the Corner","1999"
"Johnny Guarnieri Quintet","you went away i let you we broke the ties that bind i wanted to forget you and leave the past behind still the magic of the night i met you seems to stay forever in my mind the sky was blue and high above the moon was new and so was love this eager heart of mine was singing lover where can you be you came at last love had its day that day is past youve gone away this aching heart of mine is singing lover come back to me when i remember every little thing you used to do im so lonely every road i walk along i walk along with you no wonder i am lonely the sky is blue the night is cold the moon is new but love is old and while im waiting here this heart of mine is singing lover come back to me when i remember every little thing you used to do i grow lonely every road i walk along i walk along with you no wonder i am lonely the sky is blue the night is cold the moon is new but love is old and while im waiting here this heart of mine is singing lover come back to me","Lover, Come Back to Me","1999"
