"Band","Lyrics","Song","Year"
"Joeé","if i could then i would i knew right from the start you had so much to hide i could see it in your eyes i dont know what he does but ill wipe your tears away prayin till you see the day its out of my hands till you take a stand to his lies and maybe im a fool cause im waitin here for you just let me hold you baby if i could then i would give you the stars from heaven above in these arms in these arms ill take you around the world with the love i have for you ooohhhhhhooohhhhh it tears me apart watchin you fade away knowing hes the one to blame if i kissed you goodnight would you believe in me would it give you strength to see its all in your hands ill give you what i can give you time and maybe im a fool who keeps waitin here for you just let me hold you baby if i could then i would give you the stars from heaven above in these arms in these arms ill take you around the world with the love i have for you if i could give you the stars from heaven above in these arms in these arms ill take you around the world with the love i have for you i dont know if it shows if anyone knows im cryin inside of my soul but i swear i swear its for you its for you all i do all i do cause i cant live my life without you if i could then i would give you the stars from heaven above in these arms in these arms ill take you around the world with the love i have for you with the love i have for you if i could i would","If I Could","1999"
"Joeé","all of this time ive been nothing but good to you do what i did just so we could survive took in your lies for awhile now i see through you i still have my pride and it keeps me alive see i dont believe you well i dont believe in you how can i trust you so now whatcha you gonna do cause its always about you this world is only about you all of this time ive been nothing but good to you did all i did just so we could survive took in your lies for awhile now i see through you i still have my pride and it keeps me alive i dont believe you i dont believe in you how can i trust you so now whatcha you gonna do because its always about you this world is only about you i think im better without you better without you x repeat because its only about you i dont believe you i dont believe in you how can i trust you so now whatcha you gonna do because its always about you this world is only about you i think im better without you better without you x repeat because its only about you i guess this song is about you","I Don't Believe You","2003"
"Joeé","i want somebody to share share the rest of my life share my innermost thoughts know my intimate details some one who will stand by my side and give me support and in return shell get my support she will listen to me when i want to speak about the world we live in and life in general though my views may be wrong they may even be perverted she will hear me out and wont easily be converted to my way of thinking in fact she will often disagree but at the end of it all she will understand me i want somebody who cares for me passionately with every thought and with every breath some one who will help me see things in a different light all the things i detest i will almost like i dont want to be tied to any one strings im carefully trying to stear clear of those things but when im asleep i want somebody who will put there arms around me and kiss me tenderly though things like this make me sick in a case like this ill get away with it","Somebody","2003"
"Joel","i could hear em talking as i was laying in that hole with a mountain of trouble weighing on my soul they all stood around kicking dirt on my grave its a miracle im standing here today im walking among the living again im talking and breathing for giving up my sins im finding new faith in the arms of old friends now im walking among the living again now the morning sun is warmer on my skin im hearing natures song smelling flowers again this world is so much brighter than ive ever known and i swear i heard angels when i rolled away the stone now im walking among the living again im talking and breathing for giving up my sins im finding new faith in the arms of old friends now im walking among the living again im walking among the living again im talking and breathing for giving up my sins im finding new faith in the arms of old friends now im walking among the living again living again","Walking Among the Living","2006"
"Joel & Luke","dont listen to the tv dont listen to the radio dont let anybody tell you that this old ship is going down black bottom of the ocean picked up by an invisible hand have a feeling down my insides and now the sea the stars the sky the sea the sea the sea washed over to the waterfall i got swallowed by the undertow i twist i turn but i know theres only one way out of this so honey if youre listening press your lip to the overflow cause im just down here praying someone hears my s o s im drowning reel me in fly back into the lifeboat where did the women and the children go are these men my only friends and we love we love we cry we cry out of the boats into the crowds and ooh ho out of the crowds into the sleepy room pull the covers up to my chin and we fall our eyes we rise i fall we leave it all behind washed over to the waterfall i got swallowed by the undertow i twist i turn but i know theres only one way out of this so if theres anybody listening press your lip to the radio cause im just down here praying someone hears my sos im drowning reel me in reel me in walk back along the gangway back to the arms of the ones i love guess you guys keep your secrets hello hello hello washed over to the waterfall i got swallowed by the undertow i twist i turn but i know theres only one way out of this so if theres anybody listening press your lip to the radio cause im just down here praying someone hears my sos washed over to the waterfall ooh ho i twist i turn but i know theres only one way out of this so if theres anybody listening press your lip to the radio cause im just down here praying someone hears my sos im drowning reel me in reel me in dont listen to the t v dont listen to the radio","Reel Me In","2010"
"Joel Adams","hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm nobody ever knows nobody ever sees i left my soul back there now im too weak most nights i pray for you to come home praying to the lord praying for my soul now please dont go most nights i hardly sleep when im alone now please dont go oh no i think of you whenever im alone so please dont go hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm cause i dont ever want to know dont ever want to see things change cause when im living on my own ill wanna take it back and start again most nights i pray for you to come home praying to the lord praying for my soul now please dont go most nights i hardly sleep when im alone now please dont go oh no i think of you whenever im alone so please dont go i send so many messages you dont reply i gotta figure out what am i missing babe singing now oh oh oh and i need you now i need your love oh oh oh now please dont go most nights i hardly sleep when im alone now please dont go oh no i think of you whenever im alone so please dont please dont go please dont go please dont go oh no i think of you whenever im alone so please dont go","Please Don't Go","2015"
"Joel B. Christian","oh come ye o come ye to bethlehem come and behold him born the king of angels o come let us adore him christ the lord god of god light of light lo he abhors not the virgins womb very god begotten not created o come let us adore him christ the lord sing choirs of angels sing in exultation sing all ye citizens of heaven above glory to god in the highest o come let us adore him christ the lord see how the shepherds summoned to his cradle leaving their flocks draw nigh with lowly fear we too will thither bend our joyful footsteps o come let us adore him christ the lord yea lord we greet thee born this happy morning jesus to thee be glory given word of the father now in flesh appearing o come let us adore him christ the lord","Oh Come All Ye Faithful","1992"
"Joel Baker","came to the city with a bag of dreams overpacked and split at the seams seems like nothings really coming true even if it did i still dont have you i dont really know what these people want ive seen guys signed without one song giving me advice i just nod along leave the building put hendrix on cause i know somethings gotta give i know what it is how long how long how long how long how long how long got about two people i can trust rest of them they dont know enough no no chi told me that im living in my mind maybe thats the only home i can find lately ive been wondering if youre okay remember when you said wed be friends some day i wonder if you know whats happening got me thinking bout just packing up cause i know somethings gotta give i know what it is how long how long how long how long how long how long is it gonna be is it gonna last am i gonna see is it gonna be is it gonna be am i gonna wait my head dont wanna see bakes whats happening how you doing fella its courts whats going on man hows the music going man ive been hearing things ive been hearing things dont dont be too disheartened keep going keep pushing dont stop you will get there in the end my brother i promise you","Bag of Dreams","2017"
"Joel Baker","i fall for people that need fixing i know its a problem of mine maybe i need fixing myself maybe i dont want any help this time ive found someone who could be perfect but i know ill be the one whos left hurt if we break apart ive only just met you but still ima let you climb up in my heart well she had a little trouble growing up didnt like reflections so she was throwing up now its all blowing up dynamite and lava pain written on her face in tears and mascara she said im the only one shes ever told what a heavy load i wish i had secrets that id never told cause id tell you cause i trust you more than myself most of the time its just you that i want that i want yeah i crave you something inside has convinced me i could save you that i can take you away from what youre used to but i know i dont have much that you aint already used to i know its wrong that youre leading me on but i just cant help myself i know its bad for my health i know ive been here before im in love with the cause my heart wants to help but i cant save you from yourself i already told you i got a spare shoulder you can cry on lie on and im a little older so ima show you how life can push you over oh you already know youre no stranger to pain thats why i like you say were just the same how im just like you but youre just the same as the others here one minute gone next like the summer summer summer when am i gonna grow up cant let go of my past and my future wont show up my heart moves fast but my head moves slower is it any wonder that my soul needs a sew up sew up sew up or tie me up in knots so hard to break free when my hearts tied up in knots well i mean tied up in notts where i grew up still got some of me left that you could use i know its wrong that youre leading me on but i just cant help myself i know its bad for my health but ive been here before im in love with the cause my heart wants to help but i cant save you from yourself oh darling darling darling i cant save you from yourself oh no no no oh oh oh no i cant save you from yourself","Save","2017"
"Joel Baker","i broke my heart and it healed back different even close up i feel distant every love i ever found wound up missing the magic is gone now my dreams went broke and i woke up different now even hope looks different now theres four armies in my heart all leading the resistance white flag in the ground let me give up oh break me in two so i can feel it breathe me to life lord i need it nothings ever enough its getting harder to fall oh open the blinds let the light in stoke up the flames let the fire in when it comes to love its getting harder to fall when it comes to love its getting harder to fall sad stories on the news dont move me they tell me to be myself im still asking whos me  friends tell me settle down tell me dont be choosy but i just wanna find the real thing this time i used to fall in love with anyone at anytime bruises all over but i felt alive love used to make the danger feel safe take me to that real place lord im giving up singing out oh break me in two so i can feel it breathe me to life lord i need it nothings ever enough its getting harder to fall oh open the blinds let the light in stoke up the flames let the fire in when it comes to love its getting harder to fall when it comes to love its getting harder to fall so tell me how to forfeit lower down the drawbridge horns around the walls like duh duh duh let the choir call blow the doors in open my heart throw in your love then sew it back up cause i just wanna feel something way back when love used to mean something i mean it i dont wanna wait someone tell me how now whats it gonna take whats it gonna take lord oh break me in two so i can feel it breathe me to life lord i need it nothings ever enough its getting harder to fall oh open the blinds let the light in stoke up the flames let the fire in when it comes to love its getting harder to fall when it comes to love its getting harder to fall when it comes to love its getting harder to fall","Harder to Fall","2018"
