"Band","Lyrics","Song","Year"
"Jeremih","hol up sound she goin through some thangs thangs she goin through some thangs thangs she goin through some thangs mm mm mm mm mm mm she goin through some thangs thangs she goin through some thangs thangs she goin through some thangs mm mm mm mm mm mm i dont like it when they be doing you dirty 4 a m she textin like hit me its urgent got her at work but dont got no work yeah she need bands she bout her first she make em lose it whenever she get in that stance she got dreams of islands and ridin first class she got a mouth on her she kiss all the mans and get on her knees and do somethin with no hands yeah ass too big im on my toes uh the bra with that string dont fit on her cant walk pass a nigga with that damn looking back over the shoulders she goin through some thangs thangs she goin through some thangs thangs she goin through some thangs mm mm mm mm mm mm she goin through some thangs thangs she goin through some thangs thangs she goin through some thangs mm mm mm mm mm mm goin through some thangs some thangs late night gone off that late night drip late night thoughts might need to make that switch you know your nigga aint shit whoa late night dolla give you late night dick 1 800 dolla ign give you what you like leave your nigga leave your nigga he is not your type only i can get you what you need all night all night all night yeah yeah ass too big im on my toes the bra with that string dont fit on her nah cant walk pass a nigga with that looking back over my shoulders she goin through some thangs thangs she goin through some thangs thangs she goin through some thangs mm mm mm mm mm mm she goin through some thangs thangs she goin through some thangs thangs she goin through some thangs mm mm mm mm mm mm goin through some thangs","Goin Thru Some Thangz","2018"
"Jeremih","hitmaker mm right now oh ah oh ah right now sound whoa anything you want i swear ill give it to you cant imitate how i feel when i think about you you you you its all about you you you thats what its all about who you gon trust if you dont trust me trust who you gon love if you wont love me oh yeah cant play both side thats suicide for you and i dont wanna waste your time so dont wast mine and i take all night take you down down anything you want i swear ill give it to you cant imitate how i feel when i think about you you you you its all about you you you thats what its all about what you feeling feeling express your feelings feelings sexual healer healer heal and ima lay up with you all night baby take the panties on down come show dolla love now cant nobody take my place cant play both side thats suicide to you and i aw yeah dont wanna waste your time so dont waste mine gonna i take all night to take you down oh ooh anything you want i swear ill give it to you cant imitate how i feel when i think about you you you you its all about you you you girl you know its all about you","Imitate","2018"
"Jeremih","right now sound i be with the hitmaker knew when i copped that brand new coupe you be right side of me couldnt let you walk by since first time you say hi to me say you cant trust these niggas no more can you try for me i hold you down no talking down girl just dont lie to me i got your back all over my back just dont lie to me i dont need much just need your trust and a lil more honesty i hit you up ask what you want girl just dont lie to me not tryna complain all im saying just dont lie to me you know i know when you be lying eye to eye with me i hold you down when he aint there i know you ride with me 4 a m im by myself girl would you fly for me then wake up take you shopping probably spend a lot of reed is you down for a nigga girl its now or never in my section making news how i change the weather after the party you want something know im down with that said she wanna to ride a king then im a crown vic told that nigga what it was and he nodded just copped some saint laurents i cant feel my knot in tryna make you smile see that blush in you lets work on this trust girl i got trust issues yeah knew when i copped that brand new coupe you be right side of me couldnt let you walk by since first time you say hi to me say you cant trust these niggas no more can you try for me i hold you down no talking down girl just dont lie to me i got your back all over my back just dont lie to me i dont need much just need your trust and a lil more honesty i hit you up ask what you want girl just dont lie to me not tryna complain all im saying just dont lie to me good girl lil bad sumn im a spend some racks on you naked only tacks on know i like it hands on know im a real professor babe let me teach you a lesson young and im handsome im the man and than some where your man would you fly to me fly to me fly to me rodeo girl gon ride on me ride on me ride on me you know you probably getting more than them outta me i dont know why you would lie to me told that nigga what it was and he nodded just copped some balmains that i cant fit my knot in tryna make you smile see that blush in you lets work on this trust know i got trust issues yeah knew when i copped that brand new coupe you be right side of me couldnt let you walk by since first time you say hi to me say you cant trust these niggas no more can you try for me i hold you down no talking down girl just dont lie to me i got your back all over my back just dont lie to me i dont need much just need your trust and a lil more honesty i hit you up ask what you want girl just dont lie to me not tryna complain all im saying just dont lie to me i hit you up ask what you want girl just dont lie to me just dont lie to me","Lie 2 Me","2018"
"Jeremih","mano og parker hitmaka hands on your body this perfect timing every time you get around me round this perfect timing ooh girl i know when things got bad bad but i dont know how this happened things to me it feels the same for you i know you do but you on your snapchat talkin talkin talk i just hope that you do the walkin walk cause i wanna put you on my shit my introduce you to the fly shit yeah you like driving with no seat belt on on on ay feel so hot i cant cool off cant cool off hands on your body time this perfect timing every time you get around me round this perfect timing ooh hands on your body this perfect timing every time you get around me this perfect timing ooh wish that i could take it back back said some things i shouldnt have said said meant it at the time i know i take it way too far oh oh cant believe that youre tied down you and me done switched sides now fantasies are disguised now oh you like driving with no seat belt on on on feel so hot i cant cool off cant cool off hands on your body time this perfect timing every time you get around me round you get around this perfect timing ooh hands on your body hands on your body this perfect timing hands on your body yeah every time you get around me this perfect timing ooh you get around hands on your body hands on your body woah this perfect timing this perfect timing ooh yeah hands on your body hands on your body ooh hoo this perfect timing","Perfect Timing","2018"
"Jeremih","hitmaka she ride it what she ride it oh yeah yeah she ride it yeah she ride it oh yeah on top of me on top she ride it oh yeah she ride it ay she ride it oh yeah she ride it ooh ooh she ride it oh yeah yeah she ride it yeah she ride it she ride it oh yeah she ride it yeah on top of me on top she ride it oh yeah she ride it ay she ride it oh yeah too many dollars she fuck around get em all oh yeah on the floor she gon rack it up non stop diamonds and rubies she dont wanna feel like a groupie and im tryna leave with a 2 piece yeah ay let a nigga pull her panties to the side aint no telling how she feeling inside say your best friend down for the tribe yeah rollie hatin on me never on time henny shots make a nigga go rounds from the front i can see that shit bounce she ride it what she ride it oh yeah yeah she ride it yeah she ride it oh yeah on top of me on top she ride it oh yeah she ride it ay she ride it oh yeah she ride it ooh ooh she ride it oh yeah yeah she ride it yeah she ride it she ride it oh yeah she ride it yeah on top of me on top she ride it oh yeah she ride it ay she ride it oh yeah i want you doing your dance i spent this whole advance sloppy do it with no hands while i blow this cash topping me while im driving dont make me crash she said slow it down lets make this last girl you remind me of my benz the way that pussy so classic try to snack it in the wraith but aint no room up in that backseat couple california kings i need more room for all this action ill buy you the highest fashion watch you tryna fit that ass in she ride it what she ride it oh yeah yeah she ride it yeah she ride it oh yeah on top of me on top she ride it oh yeah she ride it ay she ride it oh yeah she ride it ooh ooh she ride it oh yeah yeah she ride it yeah she ride it she ride it oh yeah she ride it yeah on top of me on top she ride it oh yeah she ride it ay she ride it oh yeah on top of me and dont hide that shit girl ride that shit dont stop that shit oh she ride it what she ride it oh yeah yeah she ride it yeah she ride it oh yeah on top of me on top she ride it oh yeah she ride it ayy she ride it oh yeah she ride it what she ride it oh yeah yeah she ride it yeah she ride it oh yeah","Ride It","2018"
"Jeremih","billboard hitmakers go grizz that be with the hitmaker right now sound all them hands on me im surrounded bad lil bitches im surrounded all this cash on me im surrounded surround throw that ass on me im surrounded oh oh im surrounded oh oh im surrounded swimming in that pussy yeah im drowning throw that ass on me im surrounded sheesh where you going oh my god tellin em bring then thousand ones really fast out the country spending yens in japan ow i just seen your baby mamma made her dance i just want that pussy right now now now pull up in that two seater look like my my my make your little baby call me da da da you thought she a groupie thats that right now sound wrist clean purple lean rose and i might just hit the pussy foreplay legs spread say less and i promise ima hold it down all them hands on me im surrounded bad lil bitches im surrounded all this cash on me im surrounded surround throw that ass on me im surrounded oh oh im surrounded oh oh im surrounded swimming in that pussy yeah im drowning throw that ass on me im surrounded back to back a fleet of foreigns im surrounded surround in my section never foreign hoes surround me surround throwing dead presis end up on the group eh ground so let me boogie in my hoodie i be drownin skinny dip deep in your sea coming up til i cant breath i just versace my sheets cause it match the robe on me round after round she pound for pound with me i beat it i beat it i beat it made her friends love the sound of me shorty like the pole shes surrounded so slowly lets go wet your pussy jets on legs and arms is around me diamonds fall like a fountain girl know what it is when i hit the town yeah all them hands on me im surrounded bad lil bitches im surrounded all this cash on me im surrounded surround throw that ass on me im surrounded oh oh im surrounded oh oh im surrounded swimming in that pussy yeah im drowning throw that ass on me im surrounded look at the whip i bought bought look at the crib i bought bought take one look around they say that youngin gettin a lot 100k spent on my watch watch chopper cant fit in my spot ugh gettin the cake im a natural new bitch better than my last one ive been tryna get my cash up counting paper rolling cash niggasll probably switch on you fast try to stay hunnid with you but they cant i take them younger niggas straight to class all my money come in stacks yeah rolling paper up in past yeah taylors dont know how to act yeah hand full of racks hand full of racks room full of plaques room full of plaques never relax never relax those are the facts those are the facts look at my stats look at my stats haters react haters react started broke aint never going back im lookin at all them hands on me im surrounded ooh haha bad lil bitches im surrounded all this cash on me im surrounded ooh ooh surround throw that ass on me im surrounded oh yeah oh oh im surrounded oh oh oh oh im surrounded oh oh swimming in that pussy yeah im drowning oh oh throw that ass on me im surrounded ooh","Surrounded","2018"
"Jeremih","hitmaker ign take your time on me time take your time on me ooh dont you worry bout no bitches ima curve em curve thought id drop you off a bag cause you been workin youve been workin dont you stitch yourself a bag get you a birkin we should take a couple shots because they thirsty take your time on me on me me me take your time on me yeah oh take you to the east of the chi town of the chi town i might put some sweet in my phantom ooh yeah cruisin in the benz with some germans ooh ooh still got the backwood burnin just take your time on me yeah yeah yeah just take your time for me for me for me it dont make no sense it dont make no sense way you work that pole yes im convinced stingy with your ass like kobe with the pass you could be my one and only but i cant why you actin innocent goddamn it can you bring your friends again why cant we take a pill get naked quick thats damnin i like how you do that shit shit take your time on me yeah yeah yeah take your time on me on me for me take your time on me on me me me take your time on me for me for me","Take Your Time","2018"
"Jeremih","hitmaker ooh said hold up hol up yeah what kind of nigga do you take me for ooh is it my fault that i like to stunt cause i got this shit on my arm and you cant play me a nigga cant shade me if it cant fade me you know this shit aint me so you cant play me if i act a little different these days things a little different these days these days feel a little different these days these days same old nigga same old nigga i just move a little different these days these days things a little different these days these days i gotta think a little different these days these days same old nigga no im not trippin i just move a little different these day after day go by cant nobody change my mind i got money on my mind nother woman tried to bang my line turn it on waste your time ooh look a nigga in his face damn he had shit to say nigga try to take my place shitll get lit today shit will get a lil too crazy these days things a little different these days these days feel a little different these days these days same old nigga same old nigga i just move a little different these days these days things a little different these days these days i gotta think a little different these days these days same old nigga no im not trippin i just move a little different these what kind of nigga do you take me for take me for ooh is it my fault that i like to stunt cause i got this shit on my arm ooh look a nigga in his face damn he had shit to say ah nah nah nigga try to take my place shitll get lit today shit will get a lil too crazy these days","These Days","2018"
"Jeremih","redemption like we been lit face down ass up vicious woah backdrops smoking on the bombest weed backshots finna go down when we leave and i got squad in the back oh yeah yeah and a foreign car in the back oh yeah yeah looking like stars in the back oh yeah yeah cant tell me that im wrong wrong cant tell me i aint on on bottle straight to the head and im going till i tap out tap out tap out tap out ohh she wanna play till the morning morning and ima give it to her like she want it tap out until she tap out until she tap out ohh she wanna play till the morning morning and ima give it to her like she want it only when i slide to the back closed eyes in the back cause im high in the back got a text where you at ayy only big flex where im at ayy bouncing on the highway head on the highway i only do it my way i aint gon play with it ima work it out stand up while i lay in it couple hundred thou dead mans in the safe with it know what im about sip some blow a eigth with you bring it to the house fuck you in a car in the back oh yeah yeah fuck you so good call back oh yeah yeah for real though how many fucks i give zero eastside jonny now mamma maxed out and i put that on mamma n em let me take you out backdrops smoking on the bombest weed backshots finna go down when we leave and i got squad in the back oh yeah yeah and a foreign car in the back oh yeah yeah looking like stars in the back oh yeah yeah cant tell me that im wrong wrong cant tell me i aint on on bottle straight to the head and im going till i tap out tap out tap out tap out ohh she wanna play till the morning morning and ima give it to her like she want it tap out until she tap out until she tap out ohh she wanna play till the morning morning and ima give it to her like she want it slide on the gram looking for a new biatch dont fall through back up cause ima be aight put it in my face ima lurk though ass like bernice burgous carpicorn libra virgo sliding down your tongue like merlot zodiac girl whats your zodiac thats your boyfriend well i know he mad how you feel i might be too raw for you too real i know your homegirl wanna pop pills ducked off in them hollywood hills i be on bullshit we be on bullshit pull up on me one time know you aint doing shit i be on the front line whats happenin balling when its crunch time i aint lacking backdrops smoking on the bombest weed backshots finna go down when we leave and i got squad in the back oh yeah yeah and a foreign car in the back oh yeah yeah looking like stars in the back oh yeah yeah cant tell me that im wrong wrong cant tell me i aint on on bottle straight to the head and im going till i tap out tap out tap out tap out ohh she wanna play till the morning morning and ima give it to her like she want it tap out until she tap out until she tap out ohh she wanna play till the morning morning and ima give it to her like she want it","Tap Out","2018"
"Jeremih","hitmaka hol up oh baby baby oh baby baby oh baby baby oh oh oh got you waiting outside when you see its me aint no other thing but pyt im tryna get you all alone in my suite aint nobody gotta know know bout me keep it moving dont stop ima keep it sipping til the sunrise just to remind us fore we lonesome you can have it anytime you want to hold some you play your cards right baby ill be ready to go im ready to you play your cards right baby ill be ready to go yeah now all i need is you all over now all i need is you all over you play your cards right baby ill be ready to go need someone to hold me down as i come come up come up lay down on the night play around til the sun up sun up sun up keep it moving dont stop ima keep sipping til the sunrise just to remind us fore we lonesome you can have it anytime you want to hold some you play your cards right baby ill be ready to go im ready to you play your cards right baby ill be ready to go yeah now all i need is you all over now all i need is you all over you play your cards right baby ill be ready to go oh oh","Cards Right",""
