"Band","Lyrics","Song","Year"
"Jill Sobule","johnnys mom was worried she caught him in the bathroom with a copy of gq the mens fall fashion issue so she called her pastor the respected reverend bean who after a minute of silence said ill pray for thee johnnys dad was absent at another mens convention for christian men who need to learn to be better dads johnnys mom kept quiet about her sons sin afraid that dad would beat the holy shit out of him under the disco ball another child will fall under the spell of leather and the big kick drum they have a scheme they have a plan to take the children of our land turn them into stylists and women who play golf","Under the Disco Ball","2003"
"Jill Sobule","i work for abu dhabi and i work for channel four at the palestine hotel you had the room next door as the bunker bombs were falling lit up the baghdad sky you said come here you sweet infidel ill show you the fourth of july im a war correspondent in love i know you hate my country but youve probably got a right i came here to liberate and change my boring life and i know you dont drink whisky but you got a hookah pipe see my hair in angles you could more less spend the night im a war correspondent in love im a war correspondent in love i really like your alphabet i really like your laugh never seen anyone with such a big moustache big moustache im a war correspondent in love im a war correspondent really lets not be despondent im a war correspondent in love in love","War Correspondent","2003"
"Jill Sobule","dont let us get sick dont let us get old dont let us get stupid all right just make us be brave and make us play nice and let us be together tonight the sky was on fire when i walked to the mill to take up the slack in the line i thought of my friends and the troubles theyve had to keep me from thinking of mine na na na na the moon has a face and it smiles on the lake and causes the ripples in time and im lucky to be here with someone i like to maketh my spirit to shine dont let us get sick dont let us get old dont let us get stupid all right just make us be brave and make us play nice and let us be together tonight dont let us get sick dont let us get old dont let us get stupid all right just make us be brave and make us play nice and let us be together tonight let us be together tonight","Don't Let Us Get Sick","2004"
"Jill Sobule","on monday i wished it was tuesday night so i could wish for the weekend to come on tuesday i wished that the night would pass so i could call you on the phone now a man can spend a lot of time wondering what was on jack rubys mind and time is all i have without you here on wednesday when you hung up it was as much as i could do to stop from wishing thursday would pass so quickly too theyre out there making history in the lenin shipyards today and here i am in the hammersmith hotel wishing the days away theres always room for one more soul down in the human zoo i dont want you to come here though i want to come home to you somebodys knocking at the door its later than i think and its time to put on these stinking clothes and get out there and stink on friday i wished there was something more to be seen in the letters you send on saturday i wished it was sunday oh will this torment ever end sometimes i get a notion to put a torch to the tools of my trade here i am in the hammersmith hotel wishing the days away","People Get Ready","2004"
"Jill Sobule","if youre upset at your loved ones or youre just mad at mankind or you just need some money of great hall one day you would sign you can go to ohio solemnly go there for work but do yourself a favor dont end up in for work better not kill in texas whatever you do better not kill in the lone star state they just love to kill you even if you had a bad childhood and your dad mess with you at night even if youre real sorry even if youre pretty or white even if you say you love jesus or the doctor said youre real sick well you can get off and board the colorado but theyll fry your ass in the bed better not kill in texas whatever you do better not kill in the lone star state they just love to kill you better not kill in texas whatever you do better not kill in the lone star state they just love to kill you oh you better not kill in texas whatever you do better not kill in the lone star state they just love to kill you","Texas","2004"
"Jill Sobule","me and betty shelly were at cinnamon park waiting for the battle of the bands bettys older brother had a bad reputation and a water bed in his van he said hey jilly sue ive got something for you something that will blow your mind we hopped into his van and he opened his hand and said its only mother nature cinnamon park in a cinnamon daze we were so freaked out but in a really good way in a really good way yeah those were the days i wish i could go back again billy had a talk box and a peavey bass started feeling funny when they hit the stage betty was getting so shitfaced and i could not stop laughing as i spun all around and i laid on the ground i was amazed at how the clouds just kept moving and they played the same song and they played the chords wrong but i never heard it better bettys now in counseling and shes using again her brothers unemployed but with a brand new van billy came in second in the battle of the bands wish we could go back again","Cinnamon Park","2004"
"Jill Sobule","dont look so sad i know its over but life goes on and this old world will keep on turning lets just be glad we had some time to spend together theres no need to watch the bridges that were burning lay your head upon my pillow hold your warm and tender body close to mine hear the whisper of the rain drops blowing soft against the window and make believe you love me one more time for the good times ill get along youll find another and ill be here if you should find you ever need me dont say a word about tomorrow or forever therell be time enough for sadness when you leave me lay your head upon my pillow hold your warm and tender body close to mine hear the whisper of the rain drops blowing soft against the window and make believe you love me one more time","For the Good Times","2006"
"Jill Sobule","youre scary you terrify me i should draw the blinds do it all the time i keep my love inside well be a bloody valentine youre lovely ive heard such good things and ive asked around they tell me that youre kind but im still afraid to find just a bloody valentine maybe im worried itll come back around my hands have been bloodied cause i knocked a few down yeah maybe im worried that this is my time to get my heart broken be a bloody valentine youre scary you petrify me but i sure like you i hope that you do too and all of it comes true if not then im resigned to be your bloody valentine if not then thats just fine ill be your bloody valentine your bloody valentine one two three four bloody valentine bloody valentine one two three four five and we will end","Bloody Valentine","2009"
"Jill Sobule","right across the border you can almost hear the trumpets playing maybe its the workers who are building up the wall so take my hand and come with me past the guards and tower no one will ask for your id not with those big blue eyes la la la la la la la la la la at the mexican pharmacy la la la la at the mexican pharmacy a girl is selling chiclets yellow pink and green we buy some and her brother leads us to the pharmacy past stolen book blankets cheap silver and leather the pocketbook made from an armadillo its nothing you need just take us please to the mexican pharmacy you can dance all night or sleep all day forget about the girl and your back pain rise to the occasion or fade to black when the bottles empty you can always go back student needs to stay up the wifes doctor cuts her off a man must please his mistress and i just need to calm down tequila is swell the corona is cheap nothing compares to the pharmacy a rancher is flying from an old jeep and this is so much like love la la la la la la la la la la at the mexican pharmacy la la la la at the mexican pharmacy la la la la la la la la la la at the mexican pharmacy la la la la at the mexican pharmacy","Mexican Pharmacy","2009"
"Jill Sobule","if i was your sweetheart and you were my darling id always remember the way you look now even here in this diner your bright eyes shining and youre always smiling when youre by my side and that man is rude he talks to you just like you were his wife but i would be more kind my coffee cup has been filled up for the seventh time and youre so on my mind if i was your secret and you were my keeper i think wed be happy or rarely be blue wed run around laughing and maybe go out dancing if i was your sweetheart and you were my darling and all id ever want from you is that you would keep it true and id write songs for you and we could round the world to see all the disappearing things and then wed vanish too if i was your sweetheart and that man is rude he talks to you just like you were his wife but i would be more kind my coffee cup has been filled up for the seventh time and youre so on my mind if i was your sweetheart and you were my darling id take off your apron youve been a good waitress","Sweetheart","2009"
"Jill Sobule","she makes me so unsure of myself standing there but never talking sense just a visitor you see so much wanting to be seen shed open up the door and vaguely carry us away its the customary thing to say or do to a disappointed proud man in his grief and on fridays shed be there and on wednesday not at all just casually appearing from the clock across the hall youre a ghost la la la youre a ghost im in the church and ive come to claim you with my iron drum la la la the continents just fallen in disgrace william william william rogers put it in its place blood and tears from old japan caravans and lots of jam and maids of honor singing crying singing tediously efficiency efficiency they say get to know the date and tell the time of day as the crowds begin complaining how the beaujolais is raining down on darkened meetings on champs elysee","Paris 1919","2015"
"Jill Walsh","from this moment on you for me dear only two for tea dear from this moment on from this happy day no more blue songs only hoop de doo songs from this moment on youve got the love i need so much got the skin i love to touch got the arms to hold me tight got the sweet lips to kiss me goodnight from this moment on you and i babe well be ridin high babe every care is gone from this moment on youve got the love i need so much got the skin i love to touch got the arms to hold me tight got the sweet lips to kiss me goodnight from this moment on you and i babe well be ridin high babe every care is gone from this moment from this moment this very moment this moment on","From This Moment On","2009"
"Jill Walsh","whenever skies look gray to me and trouble begins to brew whenever the winter winds become too strong i concentrate on you when fortune cries nay nay to me and people declare youre through whenever the blues become my only song i concentrate on you on your smile so sweet so tender when at first your kiss i decline on the light in your eyes when i surrender and once again our arms intertwine and so when wise men say to me that loves young dream never comes true to prove that even wise men can be wrong i concentrate on you","I Concentrate on You","2009"
"Jill Walsh","i cover the waterfront im watching the sea will the one i love be coming back to me i cover the waterfront in search of my love and im covered by a starless sky above here am i patiently waiting hoping and longing oh how i yearn where are you are you forgetting do you remember will you return i cover the waterfront im watching the sea for the one i love must come back to me","I Cover the Waterfront","2009"
"Jill Walsh","i dont ever care to rise to power i would rather be with you an hour for the things that one can buy are not worth a lovers sigh i dont want to set the world on fire i just want to start a flame in your heart in my heart i have but one desire and that one is you no other will do ive lost all ambition for worldly acclaim i just want to be the one you love and with your admission that you feel the same ill have reached the goal im dreaming of believe me i dont want to set the world on fire i just want to start a flame in your heart","I Don't Want to Set the World on Fire","2009"
"Jill Walsh","im as restless as a willow in a windstorm im as jumpy as a puppet on a string id say that i had spring fever but i know it isnt spring i am starry eyed and vaguely discontented like a nightingale without a song to sing oh why should i have spring fever when it isnt even spring i keep wishing i were somewhere else walking down a strange new street hearing words that i have never heard from a girl ive yet to meet im as busy as a spider spinning daydreams im as giddy as a baby on a swing i havent seen a crocus or a rosebud or a robin on the wing but i feel so gay in a melancholy way that it might as well be spring it might as well be spring","It Might as Well Be Spring","2009"
"Jill Walsh","love me love me say you do let me fly away with you for my love is like the wind and wild is the wind give me more than one caress satisfy this hungriness let the wind blow through your heart for wild is the wind you touch me i hear the sound of mandolins you kiss me and with your kiss the world begins youre spring to me all things to me youre life itself like a leaf clings to a tree oh my darling cling to me for were creatures of the wind and wild is the wind the wind wild is my love for you","Wild Is the Wind","2009"
"Jill Walsh","from this moment on you for me dear only two for tea dear from this moment on from this happy day no more blue songs only hoop de doo songs from this moment on youve got the love i need so much got the skin i love to touch got the arms to hold me tight got the sweet lips to kiss me goodnight from this moment on you and i babe well be ridin high babe every care is gone from this moment on youve got the love i need so much got the skin i love to touch got the arms to hold me tight got the sweet lips to kiss me goodnight from this moment on you and i babe well be ridin high babe every care is gone from this moment from this moment this very moment this moment on","From This Moment On","2009"
"Jill Walsh","every time it rains it rains pennies from heaven dont you know each cloud contains pennies from heaven youll find your fortune fallin all over town be sure that your umbrella is upside down trade them for a package of sunshine and flowers if you want the things you love you must have showers so when you hear it thunder dont run under a tree therell be pennies from heaven for you and me trade them for a package of sunshine and flowers if you want the things you love you must have showers so when you hear it thunder dont run under a tree therell be pennies from heaven for you and me","The Good Life","2009"
"Jill Walsh","whenever skies look gray to me and trouble begins to brew whenever the winter winds become too strong i concentrate on you when fortune cries nay nay to me and people declare youre through whenever the blues become my only song i concentrate on you on your smile so sweet so tender when at first your kiss i decline on the light in your eyes when i surrender and once again our arms intertwine and so when wise men say to me that loves young dream never comes true to prove that even wise men can be wrong i concentrate on you","I Concentrate on You","2009"
"Jill Walsh","i cover the waterfront im watching the sea will the one i love be coming back to me i cover the waterfront in search of my love and im covered by a starless sky above here am i patiently waiting hoping and longing oh how i yearn where are you are you forgetting do you remember will you return i cover the waterfront im watching the sea for the one i love must come back to me","I Cover the Waterfront","2009"
"Jill Walsh","i dont ever care to rise to power i would rather be with you an hour for the things that one can buy are not worth a lovers sigh i dont want to set the world on fire i just want to start a flame in your heart in my heart i have but one desire and that one is you no other will do ive lost all ambition for worldly acclaim i just want to be the one you love and with your admission that you feel the same ill have reached the goal im dreaming of believe me i dont want to set the world on fire i just want to start a flame in your heart","I Don't Want to Set the World on Fire","2009"
"Jill Walsh","im as restless as a willow in a windstorm im as jumpy as a puppet on a string id say that i had spring fever but i know it isnt spring i am starry eyed and vaguely discontented like a nightingale without a song to sing oh why should i have spring fever when it isnt even spring i keep wishing i were somewhere else walking down a strange new street hearing words that i have never heard from a girl ive yet to meet im as busy as a spider spinning daydreams im as giddy as a baby on a swing i havent seen a crocus or a rosebud or a robin on the wing but i feel so gay in a melancholy way that it might as well be spring it might as well be spring","It Might as Well Be Spring","2009"
"Jill Walsh","love me love me say you do let me fly away with you for my love is like the wind and wild is the wind give me more than one caress satisfy this hungriness let the wind blow through your heart for wild is the wind you touch me i hear the sound of mandolins you kiss me and with your kiss the world begins youre spring to me all things to me youre life itself like a leaf clings to a tree oh my darling cling to me for were creatures of the wind and wild is the wind the wind wild is my love for you","Wild Is the Wind","2009"
"Jill Wisoff","loves a confusing thing in my suburban home i feel so alone i walk through sterile rooms theres voices in my head coming from the phone ive got a blow up doll she looks like you a little girl the two of us have made a special world little girl so welcome to the dollhouse welcome to the dollhouse welcome to the dollhouse ive got it all set up for you the vacuum cleaner sucks my brain dry as i sit and stare at colors on t v a dusty lamp upon the table lights her from within she does the same to me ive got a blow up doll she looks like you a little girl the two of us have made a special world little girl so welcome to the dollhouse welcome to the dollhouse welcome to the dollhouse ive got it all set up for you come into my dollhouse fill my empty heart without you im a catatonic fool sitting in the dark so welcome to the dollhouse welcome to the dollhouse welcome to the dollhouse ive got it all set up for you welcome to the dollhouse welcome to the dollhouse welcome to the dollhouse welcome to the dollhouse welcome to the dollhouse welcome to the dollhouse welcome to the dollhouse","Welcome to the Dollhouse","1999"
"Jill Wisoff & The Con Artists","loves a confusing thing in my suburban home i feel so alone i walk through sterile rooms theres voices in my head coming from the phone ive got a blow up doll she looks like you a little girl the two of us have made a special world little girl so welcome to the dollhouse welcome to the dollhouse welcome to the dollhouse ive got it all set up for you the vacuum cleaner sucks my brain dry as i sit and stare at colors on t v a dusty lamp upon the table lights her from within she does the same to me ive got a blow up doll she looks like you a little girl the two of us have made a special world little girl so welcome to the dollhouse welcome to the dollhouse welcome to the dollhouse ive got it all set up for you come into my dollhouse fill my empty heart without you im a catatonic fool sitting in the dark so welcome to the dollhouse welcome to the dollhouse welcome to the dollhouse ive got it all set up for you welcome to the dollhouse welcome to the dollhouse welcome to the dollhouse welcome to the dollhouse welcome to the dollhouse welcome to the dollhouse welcome to the dollhouse","Welcome to the Dollhouse","1999"
"Jill Zadeh","i know that it s over but i can t believe we re through they said that time s a healer and i m better without you it s gonna take time i know but i ll get over you look at my life look at my heart i have seen them fall apart now i m ready to rise again look at my hopes look at my dreams i m building bridges from these scenes now i m ready to rise again caught up in my thinking yeah like a prisoner in my mind you pose so many questions but the truth was hard to find i better think twice i know that i ll get over you chorus much time has passed between us do you still think of me at all my world of broken promises now you won t catch me when i fall chorus","Rise","2005"
"Jill Zadeh","once upon a time i walked an easy road didnt think i needed anyone i could make it on my own never thought about tomorrow just livin day to day never thought these clouds would come along and bring me so much pain when my world was upside down i didnt think that i could make it reached out my hand for you and you were there to take it i want to thank you for being my strength when i thought i couldnt go on and i want to thank you be til i get over you walked through the park in the evening air i heard a voice and i thought you were there i run away but i just cant escape memories of you everywhere they say that time will dry the tears but true love burns for a thousand years give my tomorrows for one yesterday just to know that i could have you here when will this river of tears stop fallin where can i run so i wont feel alone cant walk away when the pain keeps callin ive just gotta take it from here on my own but its so hard to let go","Thank You","2005"
"Jillette Johnson","camerons in drag makes his father mad since he was a little boy he always felt more comfortable in lipstick people call him fag teachers turn their backs off the bus he runs and runs to get home before anyone can catch him these days the world is full of aliens the world is full of aliens but you are a real live human arent you cameron powder and a brush can cover any cuts and quickly running cotton under cold water rinses out the blood marks cameron youre a star a light where there is dark and youre a hundred times a woman a hundred times the man that they are these days the world is full of aliens the world is full of aliens but you are a human a real live human arent you cameron youre not an alien youre not an alien youre not an alien cameron youre not an alien youre not an alien youre not an alien cameron camerons in drag makes his father mad since he was a little boy he always felt more comfortable in lipstick these days the world is full of aliens the world is full of aliens but you are a human youre not an alien you are a real live human arent you cameron","Cameron","2012"
"Jillette Johnson","cinder blocks around my brain came to mock but i remain to pray oh pray am i talking to myself talking to myself or brother are you with me the muscle of a temperate breeze could ko my philosophy and i feel it shake i feel it shake im at the belly of a well talking to myself lover can you lift me baby are you still awake hey hey can i tell you about my night screams would you teach a heathen how to pray cinder blocks around my brain came to mock but i remain to pray oh pray axion shake but i came to pray im at the belly of a well talking to myself lover can you lift me baby are you still awake hey hey can i tell you about the night screams would you teach a heathen how to pray oh brother are you with me baby are you still awake hey hey can i tell you about the night screams would you teach a heathen how to pray would you teach a heathen how to pray can i tell you about the lightning can i muster up a little faith","Heathen","2012"
"Jillette Johnson","so come on torpedo so come on torpedo i know how to take a right hook i know how to put a shot back i know how to fake a hard look when i just about done lost everything that i had theyve been hunting me for decades barracudas on a warpath but theyll never get me i will not idly go i got too much to fight for so come on torpedo do your worst get me right in the heart blow me up til you see my ghost but i will not lay down in the road i will not make it easy i aint got no saints or saviors this is guerrilla and i will fight this war so come on torpedo just a little more morphine a little peace while i writhe ill get back into it easy saddle up my horse and ride like a wildfire theres no water so wicked no rapid so ruthless this may be the way i die but i gotta try for the other side so come on torpedo do your worst get me right in the heart blow me up til you see my ghost but i will not lay down in the road i will not make it easy i aint got no saints or saviors this is guerrilla and i will fight this war heart in my throat dirt on my nose dark diamond in my eyes will my demons ever die heart in my throat dirt on my nose dark diamond in my eyes will my demons ever die so come on torpedo do your worst get me right in the heart blow me up til you see my ghost but i will not lay down in the road i will not make it easy i aint got no saints or saviors this is guerrilla and i will fight this war so come on torpedo i will fight this war so come on torpedo i will fight this war so come on torpedo","Torpedo","2012"
"Jillette Johnson","i wanna live in a better part of town over the park in a bed of garlands with an ivory banister i can slide down and a man outside that i call simon i wanna fall asleep in a cashmere nightgown when the ship goes down i wanna live in a better part of town where i dont have to hide my diamonds the bourgeois are bubbling around but they cant touch my sweet asylum theyll put me on the first lifeboat out when the ship goes down when the ship goes down we deserve a chauffeur in our car black truffle loaded with caviar white gloves to open up every door life is short lets get what we came for ah ah i want more la la and ill get what i came for la la i want more i wanna get high and never come down mountains of white and music so loud i want to die with jewels in my crown when the ship goes down when the ship goes down when the ship goes down","When The Ship Goes Down","2012"
"Jillette Johnson","kiss the nape of my back and lay me down in the silence i like the way you take me out half my end turns to violence i love you young blind and dumb and you love me upside and down still darling still we can be 17 feels like the day that we met the bite of frost on the sidewalk the morning glare the nervous calm the need to touch the fear to talk oh i love you young blind and dumb and you love me upside and down love you young blind and dumb love me upside and down still darling still we can be 17 grandfather talks fire pops the floor creaks in a chorus how was your day i missed your face but i light up when that door opens i hate wisconsin the heaters broken i miss my home on the pacific but ill push through it we all get homesick but this is home now cause youre in it and in love you you love me i love you young blind and dumb and you love me upside and down love you young blind and dumb and you love me upside and down still darling we can be still darling we can be seventeen","17 [B-Side]","2013"
"Jillette Johnson","i wanna follow you around like a dog like a dog like a basset hound i wanna feel you everywhere like the wind like the wind and away you spin i got my tongue in a knot i got a paper cut heart and it stings baby stings from your lemonade love love me or love me not i am under the wheels of your juggernaut i wanna follow you around like a dog like a dog like a basset hound i wanna feel you sticks and stones in my lungs in my veins in my splintered bones i got my tongue in a knot i got a paper cut heart and it stings baby stings from your lemonade love love me or love me not im an innocent soul in your witching pot while you play games ill be at your game baby watching from a stones throw away i can wait i can wait i wanna follow you around like a dog like a dog like a basset hound i wanna come in from the cold im a stray runaway im in starving mode i got my tongue in a knot i got a paper cut heart and it stings baby stings from your lemonade love love me or love me not youre my great white hope and youre all ive got while you play games ill be at your game baby watching from a stones throw away baby wondering how long its gonna take i can wait i can wait i wanna follow you around like a dog like a dog like a basset hound til they bury me in hallow ground","Basset Hound","2013"
"Jillette Johnson","come come come along everybody hit their party drum and sit next to your friends namaste and amen roll off of your tongue whatever which way you get it done good grace god bless love will fill the emptiness arent we just the luckiest kids east of the river plucked out of nowhere brought together by a greater motion cmon cmon lets paint the town redder tie our shoelaces together and unhinge the dam and let flood the ocean fishbowl rabbit hole hunkering down to hide the romance of a hopeless heart but you cant help who you really are learned it from your mum and dad they try to cover you up with elbow pads but you still catch in electric wire whatever it is that started the fire arent we just the luckiest kids east of the river plucked out of nowhere brought together by a greater motion cmon cmon lets paint the town redder tie our shoelaces together and unhinge the dam and let flood the ocean come come come along everybody hit their party drum and sit next to your friends namaste and amen arent we just the luckiest kids east of the river plucked out of nowhere brought together by a greater motion cmon cmon lets paint the town redder tie our shoelaces together and let flood the ocean i gotta know do you remember first thing you said to me was the weather is breaking open you are the sun youll make it better lets tie our shoelaces together and unhinge the dam and let flood the ocean","Flood the Ocean","2013"
"Jillette Johnson","what if i never make it to the bus stop never get on what if i never take you to the west coast move back the clock what if i stay in these sheets and keep your hands on my knees what if i want want to stay and keep my clothes at your place what if i belong in this battle this side with this pillow sleeping in your sweater your skin and your smile maybe i dont in california weather what if i miss the last bus out my life is waiting for me at a rental right on this street they tell me this is where it all happens where the money is what if i hate the machine and get chewed up by the dream what if i want want to stay and keep my clothes at your place what if i belong in this battle this side with this pillow sleeping in your sweater your skin and your smile maybe i dont in california weather this battle this side with this pillow sleeping in your sweater your skin and your smile maybe i dont in california weather what if i miss the last bus out and we stay right here in this garden of skin and bones comatose ivys crawling up the bed tangling our legs forever till were dead baby i belong in this battle this side with this pillow sleeping in your sweater your skin and your smile maybe i dont in california weather this battle this side with this pillow sleeping in your sweater your skin and your smile maybe i dont in california weather what if i miss the last bus what if i miss the last bus what if i miss the last bus out","Last Bus Out","2013"
