"Band","Lyrics","Song","Year"
"Wilton Felder","so far away doesnt anybody stay in one place any more it would be so fine to see your face at my door and it doesnt help to know youre just time away long ago i reached for you and there you stood holding you again would only do me good oh how i wish i could but youre so far away one more song about moving along the highway i cant say much of anything thats new but if i could only work this life out my way id rather spend it being close to you but youre so far away doesnt anybody stay in one place any more it would be so fine to see your face at my door and it doesnt help to know youre so far away so far away yeah youre so far away traveling around sure gets me down and lonely nothing else to do but close my mind and i sure hope the road dont get to own me theres so many dreams that ive yet to find but youre so far away doesnt anybody stay in one place any more it would be so fine to see your face at my door and it doesnt help to know youre so far away so far away yeah youre so far away","So Far Away","2006"
"Wilton Gaynair Quintet","sophisticated lady tryin to change my ways just because youre caught in your social maze i think its bout time that you realize your money and your powers got you mesmerized pretty lady get back pretty lady yea sophisticated lady put your blue jeans on youre anybodys baby when your mamas gone educated lady with your college degree amazes me why you just cant see learned everything from your books on the shelf but no one ever taught you how to think for yourself pretty lady get back pretty lady yea sweet thing sophisticated lady put your blue jeans on youre anybodys baby when your mamas gone sophisticated lady take a lesson from me i can help you be what you want to be together well see many brighter days if it takes forever gonna change your ways pretty lady get back pretty lady yea sweet thing sophisticated lady put your blue jeans on youre anybodys baby when your mamas gone sophisticated lady put your blue jeans on youre anybodys baby when your mamas gone sophisticated lady put your blue jeans on youre anybodys baby when your mamas gone","Sophisticated Lady","1991"
"Wim Bohets","oh danny boy the pipes the pipes are calling from glen to glen and down the mountain side the summers gone and all the roses falling its you its you must go and i must bide but come ye back when summers in the meadow or when the valleys hushed and white with snow its ill be here in sunshine or in shadow oh danny boy oh danny boy i love you so but when ye come and all the flowers are dying if i am dead as dead i well may be youll come and find the place where i am lying and kneel and say an ave there for me and i shall hear though soft you tread above me and all my grave will warmer sweeter be for you will bend and tell me that you love me and i shall sleep in peace until you come to me","Danny Boy","2004"
"Wim Bohets","i remember all my life raining down as cold as ice a shadow of a man a face through a window crying in the night the night goes into morning just another day happy people pass my way looking in their eyes i see a memory i never realized how happy you made me oh mandy well you came and you gave without taking and i sent you away oh mandy and you kissed me and stopped me from shaking and i need you today oh mandy im standing on the edge of time walked away when love was mine caught up in a world of uphill climbing the tears are in my eyes and nothing is rhyming oh mandy well you came and you gave without taking and i sent you away oh mandy and you kissed me and stopped me from shaking and i need you today oh mandy yesterdays a dream now i face the morning crying on the breeze the pain is calling oh mandy well you came and you gave without taking and i sent you away oh mandy and you kissed me and stopped me from shaking and i need you today oh mandy well you came and you gave without taking and i sent you away oh mandy and you kissed me and stopped me from shaking and i need you today oh mandy","Mandy","2004"
"Wim Sonneveld","we can hear it growing louder songs from every nation rising to your throne saints in every generation singing for your glory telling what youve done from the north and south we are crying out there is hope in jesus name youre amazing god youre amazing god you can bear the weight of every heavy heart you can heal the pain you can clean the stain you can turn our tears into songs of praise youre amazing god beauty rises from the ashes sorrow turns to gladness when our god is near you speak light into our darkness you heal the broken hearted you wipe away our tears songs of praise surround us songs of praise surround us hear it growing louder we are growing louder","The Red Blues","2002"
"Win Butler","pulled into nazareth feeling bout half past dead just need a place where i can lay my head hey mister can you tell me where a girl might find a bed he just grinned shook my hand no was all he said take a load off fanny take a load for free take a load off fanny and put the load right on me i picked up my bag i went lookin for a place to hide when i saw carmen and the devil walkin side by side i said hey carmen come on lets go downtown she said i gotta go but mfriend can stick around go down miss moses theres nothin you can say its just ol luke and lukes waitin on the judgement day well luke my friend what about young anna lee  he said do me a favor son woncha stay an keep anna lee company  crazy chester followed me and he caught me in the fog he said i will fix your rack if youll take jack my dog i said wait a minute chester you know im a peaceful man he said thats okay boy wont you feed him when you can catch a cannon ball now ttake me down the line my bag is sinkin low and i do believe its time to get back to miss fanny you know shes the only one who sent me here with her regards for everyone","The Weight","2017"
"Win Win","in your mind you build pyramids round yourself and into time youll wonder what you have left no one can see the design of your mind tell you can leave constructor laugh out laugh but dont laugh alone stand up proud your feelings are fun close one height to see what youve done i wont cry as youre breaking this song when you talk its the opposite of yourself take it aim with arms that will make to fail the covers of too far the no one can read its been thin from the start laugh out laugh but dont laugh alone stand up proud your feelings are fun close one height to see what youve done i wont cry as youre breaking this song","Salt Days","2012"
"Win Win","its been so long and it felt so long and it was so long with all those clouds around you oh the clouds around you hey its been so long and it felt so long and it was so long with all those clouds around you oh the clouds around you hey been so long since you went in world and the fogs around you lose your arms and legs and just swim out forever then youll flip through the sidewalk and wake up on the other side maybe its been too long are you water row and was the motion slow do you remember the memory of ageless bodies to glow its been so long and it felt so long and it was so long with all those clouds around you oh the clouds around you hey oh the clouds around you its been so long and it felt so long and it was so long with all those clouds around you oh the clouds around you hey oh the clouds around you oh yeah oh yeah oh yeah oh yeah oh yeah oh yeah memory are you in a dream oh yeah","Been So Long","2015"
"Win Win","find another lover take another pill shake the arms that wrap around you skip out on the bill find another lover take another pill its the morning after find another thrill trying to waste another day trying to waste another day trying to waste another day everybody wants you when your cup is full kiss yourself to settle down if you had only felt the pull there must be someone better something else to give a different set of quilted lips that never harms refrains trying to waste another day trying to waste another day trying to waste another day trying to waste another day trying to waste another day trying to waste another day","Waster","2015"
"Winans Phase 2","there is a joy in the journey theres a light we can love on the way there is a wonder and wildness to life and freedom for those who obey all those who seek it shall find it a pardon for all who believe hope for the hopeless and sight for the blind to all whove been born of the spirit and who share incarnation with him who belong to eternity stranded in time and weary of struggling with sin forget not the hope thats before you and never stop counting the cost remember the hopelessness when you were lost","El Shaddai","1999"
