"Band","Lyrics","Song","Year"
"50 Cent","ill whip ya head boy you know i will ill whip ya head boy with the back of the steel ill whip ya head boy your cap could get peeled ill whip ya head boy your ass could get killed ill whip ya head boy you know i will ill whip ya head boy with the back of the steel ill whip ya head boy your cap could get peeled ill whip ya head boy your ass could get killed two niggaz in the front two niggaz in the back thats four niggaz riding strapped in grandpas cadillac the voice in my head say fuck all these niggaz then i start thinking i should rob all these niggaz man my homies they want do whatever i want do i say i want eat they say shit we want eat to lets ride around find a nigga stunting on first street with the shines on niggaz be looking like lunch meat i run up on a nigga pop one on the floor tell um come up off that shit fore we start popping some more fuck a ski mask man niggaz know who i is i got a full clip and niggaz know i get biz ill whip ya head boy you know i will ill whip ya head boy with the back of the steel ill whip ya head boy your cap could get peeled ill whip ya head boy your ass could get killed ill whip ya head boy you know i will ill whip ya head boy with the back of the steel ill whip ya head boy your cap could get peeled ill whip ya head boy your ass could get killed im up early in the morning tryna make a move you coming in here with me shorty take your lil one to school even though she cause the drama you love your baby momma i hit her with the lama to get this cake give us the coke the cash the combo to the safe oh she dont know it damn okay well wait i play with your kid on the couch while your bitch on the phone with a gun to her head saying daddy come home you was rolling popping bubbly didnt think it get ugly in the hood shit is lovely until it go bad now you can pray for a miracle and god might be hearing you and the nine will jam right in my hand ill whip ya head boy you know i will ill whip ya head boy with the back of the steel ill whip ya head boy your cap could get peeled ill whip ya head boy your ass could get killed ill whip ya head boy you know i will ill whip ya head boy with the back of the steel ill whip ya head boy your cap could get peeled ill whip ya head boy your ass could get killed i got his homies screaming buck you need to calm down niggaz be getting killed every time you come around we ran up in his crib made his momma kiss the ground she asking god what my baby dunn did now im taking every thang jewelry i want it all duck tape him up rip the phone cords out the wall fuck waiting we can starting waiting on tomorrow so ask satan if he got a car that i can borrow im impatient like a money hungry rap star i jack him for his chain and i can get a new jaguar the mack i have his brains all over the fucking sidewalk and ima be on cnn again it aint my fault march nigga step right nigga lef g unit soldier im thugging till my death mothafuckas ill whip ya head boy you know i will ill whip ya head boy with the back of the steel ill whip ya head boy your cap could get peeled ill whip ya head boy your ass could get killed ill whip ya head boy you know i will ill whip ya head boy with the back of the steel ill whip ya head boy your cap could get peeled ill whip ya head boy your ass could get killed","I'll Whip Ya Head Boy [*]","2005"
"50 Cent","yeah ha ha man everywhere i go i mean like everywhere i be i hear niggaz runnin they mouth you should hear how they talk bout me i know boo boo i mean 50 he a grimey nigga 50 shot my brother im a find that nigga we dont see his punk ass unless he on tv yeah he did my brother dirty but he dont wanna see me member rydell from kp thought he was his man put him on the table to bag up he beat him for grams how you think he got that money for that chalk gray land that nigga robbin and stealin everything that he can man everywhere i go i mean like everywhere i be i hear hoes runnin they mouth you should hear how they talk bout me yeah i know curtis he used to fuck with my friend used to come through my projects pick her up in the benz niggaz from my buildin always used to ask about him like she in and out of town right that niggaz get down right i used to say all i know is the nigga get money and you standin in my way excuse me dummy ronda she told me that nigga a freak and mcdonalds aint the only thing that he eat man everywhere i go i mean like everywhere i be i hear everybody runnin they mouth you should hear how they talk bout me i love 50 cent thats my dad but even my mom talk about him bad she says since he blew up he changed for sure hes really fascinated with these fancy hoes i dont know why but there personalities collide and my dad will swallow blood before he swallows his pride you know the kids in my class they be sayin hes crazy they just like him cause he rollin with dr dre and shady man everywhere i go i mean like everywhere i be i hear niggaz runnin they mouth you should hear how they talk bout me man 50 fucked up i mean real fucked up he left us in the hood we fucked up still actin like he in the street tellin niggaz they cant eat you know this motherfucker went and bought tysons crib got bentleys ferraris and all that shit he dont even come through to try and help niggaz out thats the bullshit see what im talkin about man everywhere i go i mean like everywhere i be i hear everybody runnin they mouth you should hear how they talk bout me thats my grand baby i love him i raised that boy right he ran to me cryin sent him back out to fight put a battery in his sock go pick up a rock you aint a chump you want your grandma to think you a punk look at my first grand baby he is a big rap star bought me a house diamonds and a brand new car i tought him what it takes to go this far boy im the reason you are what you are man everywhere i go i mean like everywhere i be i hear everybody runnin they mouth you should hear how they talk bout me man everywhere i go i mean like everywhere i be i hear everybody runnin they mouth you should hear how they talk bout me","Talk About Me","2005"
"50 Cent","nigga things change they dont stay the same now watch me come up i hustle i hustle even harder i put that work in to win no problem nigga things change they dont stay the same now watch me come up i hustle i hustle even harder i put that work in to win no problem all money aint good money this i know but i still love hood money it gets my dough and as a youngster that nigga went through so much church that still turned out fucked up i did so much dirt told to bang the neighbourhood i put in so much work did a whole lot of time caused mom so much hurt on everythang that boy wasnt done on purpose who knew that all my darkness was really gon surface i was stuck on that bullshit jus runnin the streets without some type of beef the week wasnt complete its like a nigga felt better after dumpin this heat on feet just to see the body slumped in the seat its like a whole nother rush to me bussin was sweet now im smarter im all about something to eat im on the road spend 30 days a month in the suite but im still gon hustle and cheat lets go now nigga things change they dont stay the same now watch me come up i hustle i hustle even harder i put that work in to win no problem nigga things change they dont stay the same now watch me come up i hustle i hustle even harder i put that work in to win no problem yeah uh now walkin down the block without your weapon its a first class ticket to a lesson uh huh i first cast tickets to perfection me and ben got a connection yeah thats why i bring the benz out to impress him yeah caught in my zone all alone homes rattlin my bones cuz he yappin off his lips and if i hit him i be wrong cuz he aint never gon be shit i done work so hard but i will make you a corn of the cob you be performin for god either that or rob you on your boulevard bet you never thought for a second niggas would pull your cards i dont know about yall star cuz my nigga gone h p tatted on me so his memory lives on engagin in drama without your llama therell be funeral arrangements for your momma i learnd that when i was in pajamas watchin micheal and madonna now i got the appetite of a piranna nigga nigga things change they dont stay the same now watch me come up i hustle i hustle even harder i put that work in to win no problem nigga things change they dont stay the same now watch me come up i hustle i hustle even harder i put that work in to win no problem when nobody knows all the walls you go through you cant even talk to those that supposedly know you some of the levels that these peoplell go to for crumbs damn tell me is this what that dough do thats when you find yourself talkin to pro two theres not to many people who ever can walk in loc shoes its good as hell that my heart contains i explain so many different parts of pain im clean but still some marks remain from the past when that crushed weed sparks to brang the cash made some people start to change i feel hate when i pulled up and parked the range ya damn right i got rich but my heart the same and practice makes perfect with the harder aim you aint really got the heart to bang you aint start to hang till you find out i cought the chain nigga things change they dont stay the same now watch me come up i hustle i hustle even harder i put that work in to win no problem nigga things change they dont stay the same now watch me come up i hustle i hustle even harder i put that work in to win no problem yo there yall go","Things Change","2005"
"50 Cent","yeah 50 olivia we both think alike we both think alike uh oh now shorty we can party till the break of dawn we both think alike uh oh go head till ya tired than ill take ya home we both think alike hell yeah if you invite me in ill come take it off we both think alike uh oh than head to ya bedroom to break ya off we both think alike uh oh now shorty we can party till the break of dawn we both think alike uh oh go head till ya tired than ill take ya home we both think alike hell yeah if you invite me in ill come take it off we both think alike uh oh than head to ya bedroom to break ya off we both think alike uh oh im not gon waste ya time talkin bout s that you know im so hood that even when i try to hide it it shows i be grindin girl im focused i be gettin my dough you know that if it aint the flow than it comes from the os plus a n like a pimp when it comes to the hoes every hood every city all the gangstas now front on me and youll be gettin hit up for sho i make it hot when its twenty motherf in below see wit me in vip you can twist and blow when the champagne finished baby order some mo keep a eye on you close while you out on the floor doin ya move will have a n s greased if its a swole if ya ready to roll shorty we can just roll when you ready to go ill be ready to go see everything i do i do on the low so anything we do nobody will know now shorty we can party till the break of dawn we both think alike uh oh go head till ya tired than ill take ya home we both think alike hell yeah if you invite me in ill come take it off we both think alike uh oh than head to ya bedroom to break ya off we both think alike uh oh now shorty we can party till the break of dawn we both think alike uh oh go head till ya tired than ill take ya home we both think alike hell yeah if you invite me in ill come take it off we both think alike uh oh than head to ya bedroom to break ya off we both think alike uh oh now look i know you into the shiny things the platinum the chains and the diamond rings the twenty four inch chrome on the range i see you when you crouch by ya window pane now shorty me and you we came up the same the fact before rap i aint have a thing i hustled got my weight up now im sittin on change i mean i got money out the a maine when n z get the beefin i be laughin cause i can send my homies through to blast them stick em with the hump or just slash em now fool are you crazy is what we ask em but back to me and you shorty decide think first ill put the burnin its the g string leave it up to me we can do it my way and get straight to it skip the fore play now shorty we can party till the break of dawn we both think alike uh oh go head till ya tired than ill take ya home we both think alike hell yeah if you invite me in ill come take it off we both think alike uh oh than head to ya bedroom to break ya off we both think alike uh oh now shorty we can party till the break of dawn we both think alike uh oh go head till ya tired than ill take ya home we both think alike hell yeah if you invite me in ill come take it off we both think alike uh oh than head to ya bedroom to break ya off we both think alike uh oh we both think alike uh oh we both think alike uh oh we both think alike uh oh","We Both Think Alike","2005"
"50 Cent","yeah im f in wit dis its that classic s that gangsta s yeah man i watched the sun go up but come down sayin what if man i watched the tide roll in and roll out sayin what if homey i play the block tryin to get my packs off sayin what if man if i get a shot i could make it to the top damn what if if i got on some pretty boy s like puffy n z in the hood man they just wouldnt love me if i wore a suit every day like jay z n z would think i blew up my f in head and went crazy if i put diamonds in my teeth like baby i wouldnt stand a chance of tryin to sell like shady if i put out bulls joints like az every chance n z get theyd try and play me but i move around with a little 380 a n try to stunt a n get sprayed be if i smoked weed all day like snoop do id see the world different through my dilated pupils if i bust dance moves on you like usher n z did say 50 that aint gangsta f ya man ima just keep doin what i do cause n z cant do me better than i do ha ha man i watched the sun go up but come down sayin what if man i watched the tide roll in and roll out sayin what if homey i play the block tryin to get my packs off sayin what if man if i get a shot i could make it to the top damn what if what if i had blockbuster flicks like will smith and all the backpack n z loved me like mos def id probably be a cool a n like ice cube picture me in this flick right now lookin so cool what if i was a low key n just laid back hustle to keep a homey round somebody to hold the gat man what if halle berry was my next baby moms s id give that child support up with no problems if i caught a case and jumped bail id get caught cause im that n everybody know from new york but if i was the new rap n you didnt know youd be sayin damn that kid got a sick flow what if i just cruised through your hood on 22s bumpin curtis may field or marvin somethin smooth and if i let the top down on the azure yeah thatd make you sick to your stomach im sure ha ha man i watched the sun go up but come down sayin what if man i watched the tide roll in and roll out sayin what if homey i play the block tryin to get my packs off sayin what if man if i get a shot i could make it to the top damn what if","What If","2005"
"50 Cent","hahahahahaaa yeah nigga the smoke of new york get up come on ah theres nowhere to run to when death becomes you some say your soul may burn in the flame so front if you want to but niggaz who murk you come to your tombstone and piss in your grave you a rider right that ride tonight nigga you gon ride or you gon die tonight nigga cock the steal this is kill or be killed nigga shit is real in the field whats the procedures nigga when you got a hammer in your mouth when you laid down and cry when you stand up and die like the man that i am fireeee yes yes give um the whole thang im a legend in the town nowww since your all gangstered up lets get the fuck down big bill dancin im reppin for buck town nigga see me dummin im comin clutchin the pound dont worry about my whereabouts we air um out clear um out yes yes the pressures on now you need to get your hammers up th th th thats whats up you too tough nigga you dun rap it up brownsville cl cl cl clap it up fif put in the call we ready to brawl with everyone of you or yes yes you got these young niggaz hollerin murderer copper chops on my block like blaka blaka blaka niggaz dont give a fuck i seen a nigga shoot my momz right in front of my motherfuckin face see in the ville aint such a thing as a straight bullet when your index finger on the trigger and you pull it slugs aint never outta season all you gotta do is give a motherfucker one reason blood stains on the ceilin same place he stood thats what they leave um dont black it out lets just squeezn off with your gun cuz you gon get your punk ass robbed with the young you know the drill ima give your ass three seconds to bounce and you better not chark fuck that three gunshots ah bitch rest in bits","When Death Becomes You","2005"
"50 Cent","yeah its 50 one shot one kill whats the deal yeah whats the deal listen lil homie when it rains it pours hollow tips and talons when it rains it pours get caught in lead showers just because n aint playin when it rains it pours n get set up when it rains it pours end up wet up thats when it rains it pours it usually goes down over money and whores but lil homie in my hood when it rains it pours aint nothin changed n doin the same ol shit them new hollow tips in them same ol clips in the projects n fuck with the same ol chicks for somehow they still think that they game is so sick now from the rip n know im bout my grip i dont trick man i barely even feed a bitch she say im stingy i say i dont need you bitch go head leave see if i chase you shit tell yo mammy i catch her in the streets imma get her she know im on parole why she call police on a n she just mad cause a nigga pockets on swole when she ask to borrow some i say hell naw i was tellin the lil homies all about this shit to keep yo mind on yo money and dont trust no bitch ke ke hit high notes when them pigs came but her ass kinda fat so n treat her the same this is real listen lil homie when it rains it pours hollow tips and talons when it rains it pours get caught in lead showers just because n aint playin when it rains it pours n get set up when it rains it pours end up wet up thats when it rains it pours it usually goes down over money and whores but lil homie in my hood when it rains it pours blood stains on my stoop when akbar got shot when homocide outside nigga im not this the third time them niggas done circled the block its money out now yeah but damn its hot theyll love to catch a nigga on a direct sale they say tell us who caught the body or you goin to jail look if you know the drill you stay the fuck outta dodge and say whats happenin to the captain and say whats up to the sarge fuck bein in a cage man that shit for the birds charlie drunk drinkin wild irish rose on the curb i know a spot full of n tryin to bet a few bucks hopin they number come out they can have em some luck to ace to the duece and stumbled off mad lost his re up money man thats all he had magazine from the store so he can look at the cars and do pull ups in the park on the monkey bars mad as fuck listen lil homie when it rains it pours hollow tips and talons when it rains it pours get caught in lead showers just because n aint playin when it rains it pours n get set up when it rains it pours end up wet up thats when it rains it pours it usually goes down over money and whores but lil homie in my hood when it rains it pours gun shots police sirens and helicopters going off while it thunders and rains","When It Rains It Pours","2005"
"50 Cent","ohh the top feel so much better than the bottom so much better ja yous a window shopper mad at me i think i know why jada yous a window shopper in the jewelry store lookin at shit you cant buy joe yous a window shopper in the dealership tryin to get a test drive nas yous a window shopper mad as fuck when you see me ride by summertime white porsche carrera is milky im on the grind let my paper stack but im filthy its funny how niggas get to screw facin at me anyhow they aint got the heart to get at me ill get down southsides the hood that i come from so i dont cruise through nobody hood without my gun they know the kid aint gon for all that bullshit try and stick me imma let off a full clip it aint my fault you done fucked up your re up at the dice game who told you put a g up everybody mad when they paper dont stack right but when i come around yall niggas better act right when we got the tops down you can hear the systems thump nigga when we rollin rollin rollin shut ya block down quick to put a hole in a chump nigga when we rollin rollin rollin ja yous a window shopper mad at me i think i know why jada yous a window shopper in the jewelry store lookin at shit you cant buy joe yous a window shopper in the dealership tryin to get a test drive nas yous a window shopper mad as fuck when you see me ride by niggas love me in l a as soon as i pop in they come to scoop me up at lax and i hop in now when it comes to bad bitches you know i got them some from long beach some from watts and from compton you know a nigga wanna see how cali girls freak off after that five hour flight from new york i start spittin g at a bitch like a pimp mane tell her meet me at the mondrian so we can do our thang she can bring the lingerie with her i sup pose then we can go from fully dressed to just having no clothes then she can run and tell her best friend bout my sex game then her best friend could potentially be next mane listen mane shit changed i came up im doin my thang homey im holdin holdin holdin oh shit mane the store owner watchin you before somethin get stolen stolen stolen ja yous a window shopper mad at me i think i know why jada yous a window shopper in the jewelry store lookin at shit you cant buy joe yous a window shopper in the dealership tryin to get a test drive nas yous a window shopper mad as fuck when you see me ride by","Window Shopper","2005"
"50 Cent","yeah oh yeah what the fuck you lookin at shorty you dont want it lil nigga youse a shooter then shoot nigga im doin my thang if you seen a my nina you seen it go bang just like they do in your hood they do it in mines mayne i put a hole in a nigga i aint motherfuckin playin youse a shooter then shoot nigga im doin my thang if you seen a my nina you seen it go bang just like they do in your hood they do it in mines mayne i put a hole in a nigga i aint motherfuckin playin you niggaz aint nuttin but clown killers for real im down with the unit for the gorillas for real go bananas if you want ooh ooh you gettin peeled yall shoot for the shoot we do this for real clap mes a motherfucker make more mils cash me a check cop more wheels shorty you a bad bitch a good ass steel now up upon this dillz an smeared that lip gloss me an p share bitches like we switch porsche my hammer navigate beef hummer dont get lost boy that desert eagle have that whole shit ripped off yeah we get that gwop cause we make shit that pop heavy rotation your shit flop wont stop til we get to that top if the gun too far then you will get oxed yall niggaz aint real yall just talk a lot youse a shooter then shoot nigga im doin my thang if you seen a my nina you seen it go bang just like they do in your hood they do it in mines mayne i put a hole in a nigga i aint motherfuckin playin youse a shooter then shoot nigga im doin my thang if you seen a my nina you seen it go bang just like they do in your hood they do it in mines mayne i put a hole in a nigga i aint motherfuckin playin if you a killer then kill somethin you talkin all day frontin killin nuttin you niggaz is real gay see me shinin mad diamonds now what can i say im a mega star never thought itd be this way niggaz fightin for the bottom i feel your pain im at the top an im never comin back again except for when i come to scoop lil shorty good brains out the hood you see me in yo hood dont play i open up yo head an expose yo brain its not a joke or a game an i aint tryin to advance my rap lines please believe what i say im a mobb nigga nigga i do this all day hit the weed hit the gas on the lamb to skate see me comin through the club get out of my way you dont know me man get out of my face fore i flip no shit you niggaz get sprayed youse a shooter then shoot nigga im doin my thang if you seen a my nina you seen it go bang just like they do in your hood they do it in mines mayne i put a hole in a nigga i aint motherfuckin playin youse a shooter then shoot nigga im doin my thang if you seen a my nina you seen it go bang just like they do in your hood they do it in mines mayne i put a hole in a nigga i aint motherfuckin playin","You a Shooter","2005"
"50 Cent","intro lloyd banks] uh uh uh uh uh you already know my mind is on my dough a millionaire that wont spend a dollar on a ho im still in here tryin to get a model out the do high blowin bottle after bottle of that dro slidin on the road groupie in my vehicle that i dont even know and if i wasnt banks shorty probably wouldnt roll from the benz to the lobby from the lobby to the do if you aint with the program ma you gotta go i move like its po po behind me cocoa inside me so cold and grimey fo fo beside me hoes know to find me wherever theres money yeah im the shit honey woo hood nigga with the rubberband grip money if i go broke i make you and your man strip dummy yeah nigga you dont want it with them their bigger cross us your on somethin we bare niggas yeah nigga hair trigga teflon chest gone gs up freeze up and youll end up in your lawn its the protege of 50 inspired by biggie burns more than ziggy them lil niggas dig me i been stressed out lately so im smokin more than ever dead smack in the hood good pokin out my leather im a good fella in a g unit hood sweater if your bitch give me a sign im a get her you already know my mind is on my dough a millionaire that wont spend a dollar on a ho im still in here tryin to get a model out the do high blowin bottle after bottle of that dro slidin on the road groupie in my vehicle that i dont even know and if i wasnt banks shorty probably wouldnt roll from the benz to the lobby from the lobby to the do if you aint with the program ma you gotta go cause were always focused we move around with the toasters push the rock to the smokers warnin do not approach us we in the club with the pokers steppin in gucci loafers stuntin in testerossas stylin in front of vultures ma quickly to call us baddest bitches they know us after the show they blow us and do all type of shit to us now i can speak for me cause me everywhere i be niggas know im a g got it locked got the keys we move from bundles to d sippin on hennessy buck rollin the trees banks countin the cheese we get the paper then breeze nigga we overseas you stuck in the hood aw that aint good different town different tour different telly different whore triple x wet sex whos next latex condom condo im tight my money long though you lookin for a drink bitch i aint what you lookin for you already know my mind is on my dough a millionaire that wont spend a dollar on a ho im still in here tryin to get a model out the do high blowin bottle after bottle of that dro slidin on the road groupie in my vehicle that i dont even know and if i wasnt banks shorty probably wouldnt roll from the benz to the lobby from the lobby to the do if you aint with the program ma you gotta go im out on bond but the forty still on me bouncin round like lil jon thinkin bout my dead homies watch i hit need a lick aint gon get me a brick i keep on losin shootin dice and im sick of this shit clientele still poppin so the junkies keep comin and my neighbors is watchin but we still gettin money on this block till the sun drop i dont have a home i will not stop sellin rocks thug till im gone got a couple old schools and some iced out jewels some g unit shoes body full of tatooes bout to stomp me a bitch put the pump to his lips tell him talk that shit now yall wanna trip i keep it dirty on the east coast dirty on the west just a dirty lil nigga with a glock and a vest banks tell me you dont like em and you know what im a do nigga you already know my mind is on my dough a millionaire that wont spend a dollar on a ho im still in here tryin to get a model out the do high blowin bottle after bottle of that dro slidin on the road groupie in my vehicle that i dont even know and if i wasnt banks shorty probably wouldnt roll from the benz to the lobby from the lobby to the do if you aint with the program ma you gotta go","You Already Know","2005"
