"Band","Lyrics","Song","Year"
"The Dubliners","i wish i wish i wish to every city i wish i wish i wish every hood i wish i wish i wish and every block ghetto america rollin through the hood just stopped by to say whats up and let you know your baby boy aint doing so tough and even though you passed going on four long years still waking up late at night crying tears just thinking about those days you used to talk to me smilin while im sippin on this hennessey and remember we bragged on how rich we would be to get up out this hood was like a fantasy and now you hear my songs the radio is bangin oh i cant believe my ears and what everybodys sayin and boy ill tell you folks dont know the half i would give it all up just to take one ride with you how i used to kick it on the front porch with you and how i used to lay back and smoke weed with you and all the little basement party joints wed do now im just missing you how i wish i wish that i could hold you now i wish that i could touch you now i wish that i could talk to you be with you somehow i know youre in a better place even though i cant see your face i know youre smiling down on me saying everythings okay and if i make it out this thug life ill see you again someday i wish i wish i wish i wish i wish i wish now ever since this money come its been nothing but stress sometimes i wish that i could just trade in my success yall look at me and say boy youve been blessed but yall dont see the inside of my unhappiness man i swear this shit gets heavy like a ton thats why you hear me shootin this real shit off like a gun hmm i wonder how my friends would treat me now if i wasnt iced up with a bentley and a house thats why fake ass niggas get fake ass digits and fake ass playas get a real playa hatin em honey love goes platinum and yall ass come around but yall dont want to raise the roof until my shit is going down and now you hear my songs the radio is bangin oh i cant believe my ears and what everybodys sayin boy ill tell you folks dont know the half i would give it all up just to take one ride with you how i used to hoop off in them tournaments with you and how i used to club hop on weekends with you your family called the morning of the tragic end damn my condolences voices in my head be telling me to come to church said the lord is the only way for you to stop the hurt dreaming of windows black tinted like a hearse when waking up to life sometimes seems worst and all i ever wanted is to be a better man and i try to keep it real with my homies now for me to save the world i dont understand how did i become the leader of a billion men and now you hear my songs the radio is bangin oh i cant believe my ears and what everybodys sayin boy ill tell you folks dont know the half i would give it all up just to take one ride with you how i used to street perform on friday with you and how i used to go to church on easter sunday with you standing here throwing them songs at me somebody pray for me i wish that i could hold you now i wish that i could touch you now i wish that i could talk to you be with you somehow i know youre in a better place even though i cant see your face i know youre smiling down on me saying everythings okay","I Wish (Till Apples Grow on an Ivy Tree) [#][*]","1964"
"The Dubliners","boulavogue p j mccall at boulavogue as the sun was setting oer bright may meadows of shelmalier a rebel hand set the heather blazing and brought the neighbors from far and near then father murphy from old kilcormack spurred up the rocks with a warning cry arm arm he cried for ive come to lead you for irelands freedom we fight or die he led us on gainst the coming soldiers the cowardly yeomen we put to flight twas at the harrow the boys of wexford showed bookeys regiment how men could fight look out for hirelings king george of england search every kingdom where breathes a slave for father murphy of the county wexford sweeps oer the land like a mighty wave we took camolin and enniscorthy and wexford storming drove out our foes twas at slieve coillte our pikes were reeking with the crimson stream of the beaten yeos at tubberneering and ballyellis full many a hessian lay in his gore ah father murphy had aid come over the green flag floated from shore to shore at vinegar hill oer the pleasant slaney our heroes vainly stood back to back and the yeos at tullow took father murphy and burned his body upon the rack god grant you glory brave father murphy and open heaven to all your men the cause that called you may call tomorrow in another fight for the green again recorded by galvin clancys filename[ boulvoge play exe boulvoge rg document boundary","Instrumental [#][*]","1964"
"The Dubliners","ive been a wild rover for manys the year and ive spent all me money on whiskey and beer but now im returning with gold in great store and i never will play the wild rover no more and its no nay never no nay never no more will i play the wild rover no never no more i went into an alehouse i used to frequent and i told the landlady me money was spent i asked her for credit she answered me nay such a custom as yours i can have every day and its no nay never no nay never no more will i play the wild rover no never no more i then took from me pocket ten sovereigns bright and the landladys eyes opened wide with delight she says i have whiskeys and wines of the best and the words that you tolt me were only in jest and its no nay never no nay never no more will i play the wild rover no never no more ill home to my parents confess what id done and ill ask them to pardon their prodigal son and when theyve caressed me as ofttimes before i never will play the wild rover no more and its no nay never no nay never no more will i play the wild rover no never no more and its no nay never no nay never no more will i play the wild rover no never no more","The Wild Rover [#][*]","1964"
"The Dubliners","tim finnegan lived in watling street a gentle irishman mighty odd hed a beautiful brogue so rich and sweet to rise in the world he carried a hod see hed sort of a tipplin way with love for the liquor poor tim was born to help him on with his work each day hed a drop of the craythur every morn whack fol de dah now dance to your partner welt the floor your trotters shake wasnt it the truth they told ye lots of fun at finnegans wake one morning tim got rather full his head felt heavy which made him shake fell from a ladder and he broke his skull they carried him home his corpse to wake rolled him up in a nice clean sheet and laid him out upon the bed a gallon of whiskey at his feet and a bottle of porter at his head whack fol de dah now dance to your partner welt the floor your trotters shake wasnt it the truth they told ye lots of fun at finnegans wake his friends assembled at the wake and misses finnegan called for lunch first she brought in tea and cake then pipes tobacco and whiskey punch biddy obrien began to cry such a nice clean corpse did you ever see tim mavourneen why did you die arrah hold your gob said patty megee whack fol de dah now dance to your partner welt the floor your trotters shake wasnt it the truth they told ye lots of fun at finnegans wake then maggie oconnor took up the job arrah biddy says she yere wrong im sure biddy then gave her a belt on the gob and left her sprawling on the floor there the war did soon engage woman to woman and man to man shillelah law was all the rage an a row and a ruction soon began whack fol de dah now dance to your partner welt the floor your trotters shake wasnt it the truth they told ye lots of fun at finnegans wake then mickey maloney raised his head when a bottle of whiskey flew at him it missed him falling on the bed the liquor scattered over tim tim revives see how he rises timothy rising from the bed then whirl your whiskey around like blazes thanum an dhul do ye think im dead","Finnegan Wakes","1966"
"The Dubliners","fine girl you are adieu to you my dinah a thousand times adieu were going away from the holy ground and the girls that we love true we will sail the south sea over and then return for sure to see again the girls we love and the holy ground once more chorus fine girl you are yourre the girl that i adore and still i live in hopes to see the holy ground once more fine girls you are see the storm a rising i see it coming soon and the sky it is so cloudy you can scarcely see the moon and the good old ship she was tossing about the rigginwas all tore and still i live with hopes to see the holy ground once more and now the storm it is over and we are safe on shore we will drink a toast to the holy ground and the girls that we adore we will drink strong ale and porter and make the rafters roar and when our money is all spent well go to sea for more","The Holy Ground","1967"
"The Dubliners","as down the glen one easter morn to a city fair rode i there armed lines of marching men in squadrons passed me by no fife did hum no battle drum did sound its dred tattoo but the angelus bells oer the liffeys swell rang out through the foggy dew right proudly high over dublin town they hung out the flag of war twas better to die neath an irish sky than at suvla or sud el bar and from the plains of royal meath strong men came hurrying through while brittanias huns with theirlong range guns sailed in through the foggy dew twas brittania bade our wild geese go that small nations might be free but their lonely graves are by suvlas waves on the shore of the gray north sea but had they died by pearses side or fought with cathal brugha their names we would keep where the fenians sleep neath the shroud of the foggy dew but the bravest fell and the requiem bell rang mournfully and clear for those who died that eastertide in the springing of the year and the world did gaze in deep amaze at those fearless men but few who bore the fight that freedoms light might shine through the foggy dew","The Foggy Dew","1967"
"The Dubliners","ill tell me ma when i go home the boys wont leave the girls alone pulled me hair stolen me comb but thats alright till i go home she is handsome she is pretty she is the belle of dublin city she is a courting one two three pray want you tell me who is she albert mooney says he loves her all the boys are fightin for her knock at the door theyre ringin the bell say hello my true love are you well out she comes white as snow rings on her fingers bells on her toes ol jenny murray says shell die if she doesnt get the fellow with the roving eye ill tell me ma when i go home the boys wont leave the girls alone pulled me hair stolen me comb but thats alright till i go home she is handsome she is pretty she is the belle of dublin city she is a courting one two three pray want you tell me who is she let the wind and the rain and the hail blow high and the snow come travelin through the sky shes as sweet as apple pie shell get her own right by and by when she gets a lad of her own she wont tell her ma when she gets home let them all come as they will its albert mooney she loves still ill tell me ma when i go home the boys wont leave the girls alone pulled me hair stolen me comb but thats alright till i get home she is handsome she is pretty she is the belle of dublin city she is a courting one two three pray want you tell me who is she albert mooney says he loves her all the boys are fightin for her knock at the door theyre ringin the bell say hello me true love are you well out she comes white as snow rings on her fingers bells on her toes ol jenny murray says shell die if she doesnt get the fellow with the roving eye ill tell me ma when i go home the boys wont leave the girls alone pulled me hair stolen me comb but thats alright till i get home she is handsome she is pretty she is the belle of dublin city she is a courting one two three pray want you tell me who is she","I'll Tell My Ma","1967"
"The Dubliners","in the county tyrone near the town of dungannon where many the ructions meself had a hand in bob williamson lived a weaver by trade and all of us thought him a stout orange blade on the twelfth of july as it yearly did come bob played with his flute to the sound of a drum you may talk of your harp your piano or lute but none can compare with the old orange flute bob the deceiver he took us all in he married a papist named bridget mcginn turned papist himself and forsook the old cause that gave us our freedom religion and laws now boys of the townland made some noise upon it and bob had to fly to the province of connaught he fled with his wife and his fixings to boot and along with the latter his old orange flute at the chapel on sunday to atone for past deeds hed say pater and aves and counted his brown beads til after some time at the priests own desire he went with that old flute to play in the choir he went with that old flute for to play for the mass but the instrument shivered and sighed oh alas and try though he would though it made a great noise the flute would play only the protestant boys bob jumped and he stared and got in a flutter and threw the old flute in the blessed holy water he thought that this charm would bring some other sound when he tried it again it played croppies lie down now for all he could whistle and finger and blow to play papish music he found it no go kick the pope and the boyne water it freely would sound but one papish squeak in it couldnt be found at the council of priests that was held the next day they decided to banish the old flute away they couldnt knock heresy out of its head so they bought bob a new one to play in its stead twas fastened and burned at the stake as a heretic as the flames soared around it they heard a strange noise twas the old flute still whistling the protestant boys toora lu toora lay oh its six miles from bangor to donnahadee","The Old Orange Flute","1967"
"The Dubliners","will you come to the bower oer the free boundless ocean where stupendous waves roll in thundering motion where the mermaids are seen and the wild tempest gather to loved erin the green the dear land of our fathers will you come will you will you will you come to the bower will you come to the land of oneill and odonnell of lord lucan of old and the immortal oconnell where brian chased the dane and st patrick the vermin and whose valleys remain still most beautiful and charming will you come will you will you will you come to the bower you can visit benburb and the storied blackwater where owen roe met munroe and his chieftains did slaughter where the lambs skip and play on the mossy all over from those bright golden views to enchanting rostrevor will you come will you will you will you come to the bower you can see dublin city and the fine groves of blarney the bann boyne the pillar and the lakes of killarney you can ride on the tide on the broad majestic shannon you can sail round lough neagh and see storied dungannon will you come will you will you will you come to the bower you can visit new ross gallant wexford and gorey where the green was last seen by proud saxon and tory where the soil is sanctified by the blood of each true man where they died satisfied that their enemies they wouldnt run from will you come will you will you will you come to the bower will you come and awake our dear land from its slumber and her fetters well break links that long have encumbered and the air will resound with hosannahs to greet you on the shore will be found gallant irishmen to greet you will you come will you will you will you come to the bower","Will You Come to the Bower?","1967"
"The Dubliners","have you heard of one humpty dumpty how he fell with a roll and a rumble and curled up like lord olofa crumple by the butt of the magazine wall of the magazine wall hump helmet and all he was one time our king of the castle now hes kicked about like a rotten old parsnip and from green street hell be sent by order of his worship to the penal jail of mountjoy to the jail of mountjoy jail him and joy he was fafafather of all schemes for to bother us slow coaches and immaculate contraceptives for the populace mares milk for the sick seven dry sundays a week openair love and religions reform and religious reform hideous in form arrah why says you couldnt he manage it ill go bail me fine dairyman darling like the bumping bull of the cassidys all your butter is in your horns his butter is in his horns butter his horns hurrah there hosty frosty hosty change that shirt on ye hurrah there hosty frosty hosty change that shirt on ye rhyme the rann the king of all ranns we had chaw chaw chops chairs chewing gum the chicken pox and china chambers universally provided by this soffsoaping salesman small wonder hell cheat eerawan our local lads nicknamed him when chimpden first took the floor with his bucketshop store down bargainweg lower so snug he was in his hotel premises sumptuous but soon well bonfire all his trash tricks and trumpery and tis short till sheriff clancyll be winding up his unlimited company with the bailiffs bom at the door bimbam at the door then hell bum no more sweet bad luck on the waves washed to our island the hooker of the hammerfast viking and galls curse on the day when eblana bay saw his black and tan man o war saw his man o war on the harbour bar 8 where from roars poolbeg cookinghapence he bawls donnez moi scampitle wick an wipinfampiny fingal mac oscar onesine bargearse boniface thoks min gammelhole norveegickers moniker og as ay are at gammelhore norveegickers cod a norwegian camel old cod he is begod lift it hosty lift it ye devil ye up with the rann the rhyming rann it was during some fresh water garden pumping or according to the nursing mirror while admiring the monkeys that our heavyweight heathen humpharey made bold a maid to woo woohoo whatll she doo the general lost her maidenloo he ought to blush for himself the old hayheaded philosopher for to go and shove himself that way on top of her begob hes the crux of the catalogue of our antediluvial zoo messrs billing and coo noahs larks good as no he was joulting by wellintons monument our rotorious hipppopopotamuns when some bugger let down the backtrap of the omnibus and he caught his death of fusiliers with his rent in his rears give him six years tis sore pity for his innocent poor children but look out for his missus legitimate when that frew gets a grip of old earwicker wont there be earwigs on the green big earwigs on the green the largest ever you seen suffoclose shikespower suedodanto anonymoses then well have a free trade gaels band and mass meeting for to sod the brave son of scandiknavery and well bury him down in oxmanstown along with the devil and danes with the deaf and dumb danes and all their remains and not all the kings men nor his horses will resurrect his corpus for theres no true spell in connacht or hell","Humpty Dumpty","1969"
