"Band","Lyrics","Song","Year"
"The Specials","its too late now its twenty past two i spent the night just watchin you i watched you dance i watched you move cant breath and still i watched you move away now i think quite a lot as i stare at my shoes about all these things that i put myself through now theres nothing to say and theres nothing to do youre just too nice to talk to too nice to talk to youre too nice to talk to youre too nice to talk to the radcliffs wouldnt come after you i glance but you just stared me through felt such a fool i felt you knew but you might tell me to go away now i think quite a lot of my own point of view is that all i have thats in common with you emotions so guarded my heart is retarded youre too nice to talk to too nice to talk to youre too nice to talk to youre too nice to talk to this evening hasnt gone like i planned should i take the situation in hand cant go on but i cant seem to dance you chain my feet i stamp and stamp and stamp because nothing i do ever seems to be right the same dance of mine every saturday night out the window you might say im out of of my mind but youre too nice to talk to too nice to talk to youre too nice to talk to too nice to talk to youre too nice to talk to too nice","Too Nice to Talk To","1999"
"The Specials","this town town is coming like a ghost town all the clubs have been closed down this place town is coming like a ghost town bands wont play no more too much fighting on the dance floor a la la do you remember the good old days before the ghost town we danced and sang as the music played in any boomtown this town town is coming like a ghost town why must the youth fight against themselves government leaving the youth on the shelf this place town is coming like a ghost town no job to be found in this country cant go on no more the people getting angry a la la this town is coming like a ghost town this town is coming like a ghost town this town is coming like a ghost town this town is coming like a ghost town","Ghost Town [Snatch Mix]","2000"
"The Specials","this town town is coming like a ghost town all the clubs have been closed down this place town is coming like a ghost town bands wont play no more too much fighting on the dance floor a la la do you remember the good old days before the ghost town we danced and sang as the music played in any boomtown this town town is coming like a ghost town why must the youth fight against themselves government leaving the youth on the shelf this place town is coming like a ghost town no job to be found in this country cant go on no more the people getting angry a la la this town is coming like a ghost town this town is coming like a ghost town this town is coming like a ghost town this town is coming like a ghost town","Ghost Town [Mix]","2000"
"The Specials","you dont know like i know what that woman has done for me in the morning shes my water in the evening shes my cup of tea as long as i live wherever trouble lies i go to her and like a miracle everything just turns out right you dont know like i know what that woman has done for me she brings her lovin home now just the way its supposed to be what she want she can get tender loving well shes ready yeah shes ready yeah shes ready and willing as long as i live wherever trouble lies i go to her and like a miracle everything just gets alright you dont know like i know what that woman has done for me in the morning shes my water in the evening shes my cup of tea nobody knows nobody knows nobody knows like i know you dont know you dont know you dont know nobody knows","You Don't Know Like I Know","2000"
"The Specials","this town is coming like a ghost town all the clubs have been closed down this place becoming like a ghost town bands wont play no more too much fighting on the dance floor do you remember the good old days before the ghost town we danced and sang and the music played in a de boomtown this towns becoming like a ghost town why must the youth fight against themselves government leaving the youth on the shelf this place is coming like a ghost town no job to be found in this country cant go on no more the people getting angry this towns becoming like a ghost town this towns becoming like a ghost town this towns becoming like a ghost town this towns becoming like a ghost town","Ghost Town [Chemical Submission Mix]","2000"
"The Specials","i see a clinic full of cynics who want to twist the peoples wrist theyre watching every move we make were all included on the list the lunatics have taken over the asylum the lunatics have taken over the asylum no nuclear the cowboy told us and who am i to disagree cause when the madman flips the switch the nuclear will go for me the lunatics have taken over the asylum the lunatics have taken over the asylum ive seen the faces of starvation but i just can not see the points cause theres so much food here today that no one wants to take away the lunatics have taken over the asylum the lunatics have taken over the asylum the lunatics have taken over the asylum take away my right to choose the lunatics have taken over the asylum take away my point of view the lunatics have taken over the asylum the lunatics have taken over the asylum take away my dignity the lunatics have taken over the asylum take away my family the lunatics have taken over the asylum","The Lunatics (Have Taken Over the Asylum)","2000"
"The Specials","rude boys outta jail rude boys outta jail rude boys out on bail rude boys outta jail they mess around in every town but now theyve learned the rules they used to be rough they used to be tough but now theyre keeping cool they dont fight they look just right in their tonics and button downs if you see them around dont put them down theyre the coolest guys in town rude boys outta jail rude boys outta jail rude boys out on bail rude boys outta jail they mess around in every town but now theyve learned the rules they used to be rough they used to be tough but now theyre keeping their cool","Rude Boy's Outta Jail","2000"
"The Specials","each day i walk along this lonely street trying to find find a future new pair of shoes are on my feet cos fashion is my only culture nothing ever change oh no nothing ever change people say to me just be yourself it makes no sense to follow fashion how could i be anybody else i dont try ive got no reason nothing ever change oh no nothing ever change im just living in a life without meaning i walk and walk do nothing im just living in a life without feeling i talk and talk say nothing nothing ever change oh no nothing ever change i walk along this same old lonely street still trying to find find a reason policeman comes and smacks me in the teeth i dont complain its not my function nothing ever change oh no nothing ever change theyre just living in a life without meaning i walk and walk do nothing theyre just playing in a life without thinking they talk and talk say nothing im just living in a life without feeling i walk and walk im dreaming im just living in a life without feeling i talk and talk say nothing im just living in a life without meaning i walk and walk do nothing","Do Nothing [Live]","2001"
"The Specials","this town is coming like a ghost town all the clubs have been closed down this place is coming like a ghost town bands wont play no more too much fighting on the dance floor do you remember the good old days before the ghost town we danced and sang and the music played inna de boomtown this town is coming like a ghost town why must the youth fight against themselves government leaving the youth on the shelf this place is coming like a ghost town no job to be found in this country cant go on no more the people getting angry this town is coming like a ghost town this town is coming like a ghost town this town is coming like a ghost town this town is coming like a ghost town","Ghost Town [Live]","2001"
"The Specials","this ones for the bouncers big big monkey man aye aye aye aye aye aye tell you baby you huggin up the big monkey man aye aye aye aye aye aye tell you baby you huggin up the big monkey man i never saw you i only heard of you huggin up the big monkey man i never saw you i only heard of you huggin up the big monkey man its no lie its no lie them a tell me you huggin up the big monkey man its no lie its no lie them a tell me you huggin up the big monkey man now i know that now i understand youre turning a monkey on me now i know that now i understand youre turning a monkey on me aye aye aye aye aye aye tell you baby you huggin up the big monkey man aye aye aye aye aye aye tell you baby you huggin up the big monkey man i was on my way to banbury cross then i see a monkey upon a white horse with rings on he fingers bells on him toes sing a little song wherever he be cos hes a monkey cos hes a monkey cos hes a weedy little monkey man aye aye aye aye aye aye tell you baby you huggin up the big monkey man aye aye aye aye aye aye tell you baby you huggin up the big monkey man","Monkey Man [Live]","2001"
