"Band","Lyrics","Song","Year"
"Colin Hay","sometimes im invisible im nowhere to be seen and kick like a tin can in the shape of a man trying so hard to break in so i can burst out perspectives ever changing leaving me in doubt ive got a chronic disorder im balanced between the edge of a razor trying to cut clean ive got my eyes on the road im trying to keep steady ive got my hands on the wheel i feel im nearly ready hope that me whos dreaming and thats not me whos screaming want to wake up warm in a tattered down tarn still for all the killing theres nobody winning i want to spit it out i want to scream and shout lying in the gutter i heard someone mutter well creep in the shadows trying to get home like the swing in the see saw hard to keep steady with some rearranging i feel im nearly ready sometimes im invisible im nowhere to be seen kick like a tin can into a sugared man hope that me whos dreaming and thats not me whos screaming i want to wake up warm in a tattered down tarn lying in the gutter i heard someone mutter well creep in the shadows trying to get home ive got my eyes on the road im trying to keep steady ive got my hand my hands on the wheel i feel im nearly ready","Circles Erratica","1987"
"Colin Hay","ngibambele duze kumakaza ngibambele duze kumakaza ngibambele duze kumakaza ngibambele duze kumakaza oh youre born alone and die the same in between can take a while only one drop in the sea of time sometimes makes it hard to smile if you find someone to share your life things are never quite the same years we have traveled seem like days gone past and weve known so little pain at this point in time i stand alone to the phone im holding on outside people stare as if to say we know theres nobody home hold me when youre lonely hold me when youre lonely when the papers read that all is lost only darkness lies ahead ill speak softly and soothe and chase the fear and on me you rest your head when the nights are hot with heavy air or its freezing to the bone you may lie drunk in the city square you may feel lost and forlorn hold me when youre lonely hold me when youre lonely","Hold Me","1987"
"Colin Hay","everybodys always looking for jack in the fire and in the water everybodys always looking for jack in the streets and on the corners i always wanted to be like jack hes as cool as they come yeah i always wanted to be like jack still for me hes the one someday someday someday someday hear the wind blow through the long grass i hear laughter in the night no revelations as the years pass just disappear from sight as i grow older i grow younger every day is like a dream i wouldnt go back for a moment except for maybe seventeen someday someday someday someday everybodys always looking for jack in the fire and in the water everybodys always looking for jack in the streets and on the corners yeah even jack is always looking for jack hes always in another room and when i spoke to the woman there she said he left this afternoon someday someday someday someday someday someday someday someday","Looking for Jack","1987"
"Colin Hay","i drink good coffee every morning it comes from a place thats far away and when im done i feel like talking without you here there is less to say dont want you thinking im unhappy what is closer to the truth is that if i lived till i was a hundred and two i just dont think ill ever get over you im no longer moved to drink strong whiskey i shook the hand of time and i knew that if i lived till i could no longer climb my stairs i just dont think ill ever get over you your face it dances and it haunts me your laughter is still ringing in my ears i still find pieces of your presence here even after all these years i dont want you thinking that i dont get asked to dinner cause im here to say that i sometimes do and even though i may seem to feel a touch of love i just dont think ill ever get over you if i live till i was a hundred and two i just dont think ill ever get over you","I Just Don't Think I'll Ever Get Over You","1998"
"Colin Hay","did someone call my name like a distant drum is beating or is it just another dream along of long ago i dance again i am spinning in the light i am living and i can feel the power rushing through my veins once upon a time i could do no wrong for the candle flickers the flame is never gone to my brilliant feat they all pay heed i hear the crowds roar oh so loudly is it a game of chance or merely circumstances a jack to a king and back then you have to pay to play the world it wont wait for you its got its own things to do the suns gotta rise and drive another night away and as i listen to the silence i can hear thunder in the distance to my brilliant feat they all pay heed i hear the crowds roar oh so loudly to my brilliant feat i make grown men weep and still my eyes grow oh so cloudy","My Brilliant Feat","1998"
"Colin Hay","my my my its a beautiful world i like swimming in the sea i like to go out beyond the white breakers where a man can still be free or a woman if you are one i like swimming in the sea my my my its a beautiful world i like drinking irish tea with a little bit of lap sang souchong i like making my own tea my my my its a beautiful world i like driving in my car roll the top down sometimes i travel quite far drive to the ocean stare up at the stars all around is anger automatic guns death in large numbers no respect for woman or our little ones i tried talking to jesus but he just put me on hold said hed been swamped by calls this week and he could not shake his cold and still this emptiness persists perhaps this is as good as it gets when youve given up the drink and those nasty cigarettes now i leave the party early at least with no regrets i watch the sun as it comes up i watch it as it sets yeah this is as good as it gets my my my its a beautiful world i like sleeping with marie she is one sexy girl full of mystery she says she doesnt love me but she likes my company for now thats good enough for me","Beautiful World","2001"
"Colin Hay","all the girls and boys are gone away they never really had much to say they took off all their clothes and their shoes politely asked to be excused theyre the children on parade they have secrets that they share theyre the children on parade and nobody knows nobody knows all the broken toys lie on the floor theres no more laughter from down the hall mirror mirror mirror on the wall whatever could have happened to them all to the children on parade and all the secrets that they share theyre the children on parade and nobody knows nobody knows all across the world just yesterday all the girls and boys just went away they took off all their clothes and their shoes id love to someday hear all the news about the children on parade and all the secrets that they share theyre the children on parade and nobody knows nobody knows nobody knows nobody knows","Children on Parade","2001"
"Colin Hay","dont wait up for her tonight cause she wont be coming home dont wake up till it gets light by then shell be long gone a restless heart has set its sail she can feel the waves washing over she knows what life with you entails you love her strength you despise your weakness dont wait up for her tonight cause she wont be coming home dont wake up till it gets light the dogs are scratching at the door your jealous heart has won the day you can feel the darkness creeping over she paid the man and sailed away leaving you your incompleteness","Don't Wait Up","2001"
"Colin Hay","clock strikes eight up on a monday got to bed half past five cant remember saturday or sunday life is grand doesnt it feel good to be alive when youre going somewhere going somewhere paint the food through bricks and mortar bide my time trying to have some fun half past ten i drink a little water time stands still im seeing my future slip through my hands watch the wind whip through desert sand then i remember im no ordinary man and im going somewhere going somewhere its been years since i was a builder working with my head and hands dreams of crystal glass and silver gold flashing past so tantalizing the things that ive seen i know you know exactly what i mean cant ever look back to where youve been when youre going somewhere going somewhere clock strikes eight up on a monday got to bed half past five cant remember saturday or sunday but life is grand doesnt it feel good to be alive to laugh until the tears roll from your eyes ill drink to your health from five miles high and im going somewhere going somewhere going somewhere going somewhere","Going Somewhere","2001"
"Colin Hay","get out of hollywood drive into the hills roll down the top and just throw away your pills youll never forget her so why do you even try thingsll get easier as the days go creeping by broke my heart saw it coming from the start i really hate to see the shape im in broke all the rules and you know life can be cruel but i think its time i learned to swim show me there still can be some mystery i havent found throw me a lifeline to the lost at sea dont let me drown and if i had my way tell you what id do drive down to the lake before the sky gets blue fill up my bottle with water from the spring because i read somewhere that it cures everything broke my heart saw it coming from the start i really hate to see the shape im in broke all the rules and you know life can be cruel but i think its time i learned to swim show me there still can be some mystery i havent found throw me a lifeline to the lost at sea dont let me drown broke my heart saw it coming from the start i really hate to see the shape im in broke all the rules and you know life can be cruel but i think its time i learned to swim show me there still can be some mystery i havent found throw me a lifeline to the lost at sea dont let me drown show me a way out of this misery i havent found throw me a lifeline to the lost at sea dont let me drown dont let me drown dont let me drown dont let me drown","Lifeline","2001"
