"Band","Lyrics","Song","Year"
"The JB Horns","ive been really tryin baby tryin to hold back this feeling for so long and if you feel like i feel baby then cmon oh cmon lets get it on ah baby lets get it on lets love baby lets get it on sugar lets get it on were all sensitive people with so much to give understand me sugar since weve got to be here lets live i love you theres nothing wrong with me loving you baby no no and giving yourself to me can never be wrong if the love is true dont you know how sweet and wonderful life can be im asking you baby to get it on with me i aint gonna worry i aint gonna push wont push you baby so cmon cmon cmon cmon cmon baby stop beatin round the bush lets get it on lets get it on you know what im talkin bout cmon baby let your love come out if you believe in love lets get it on lets get it on baby this minute oh yeah lets get it on please lets get it on cmon cmon cmon cmon cmon darlin stop beatin round the bush oh gonna get it on threaten you baby i wanna get it on you dont have to worry that its wrong if the spirit moves ya let me groove ya good let your love come down oh get it on cmon baby do you know the meaning ive been sanctified girl you give me good feeling ive been sanctified","Let's Get It On","2002"
"The JB Horns","powers of today so pretty darnn confused giving everybody in the world the blues food is getting high and the fuel is getting low the rich are getting richer and the poor are getting poor people say people say have i got a right to live people say people say have i got a right to live people say people say what the people say what the people have your share and my share and your share is my share too your eyes are blind folded and your mind controlled what the powers do to you destruction is in the air oh yeah and when is it going to quit somebody end the madness gettin sick and tired of it people say people say have i got a right to live people say people say have i got a right to live people say people say what the people say what the people what the people say what the people say what the people say what the people say what the people say you gotta listen to em what the people say robbing and theyre stealing and theyre breaking in your home its getting a little dangerous to walk the street alone somebody better get on the case real thing real thing and you got no time to waste people say people say have i got a right to live people say people say have i got a right to live people say people say what the people say what the people","People Say","2002"
"The JB Horns","wouldf you be my lady for the life time with this is a song i want to fill the air givin you all my understanding sweet tender loving care be my lady drive me crazy be my sweetness my complitness be my lover there is no other you are the song of loving me sugar sweet is in your smile countin you in all my blessings holding you stright for just a while","Be My Lady","2002"
"The JB Horns","live a boy with a heart of steel he cant move it now but his sisters sure will feel good music ive been told good for the body and its good for your soul you can do it now hey hey hey hey pocky a way im back grooving right in the car it dont make no difference where you are feel good music in your soul make your body do the slow boogie roll hey hey hey hey pocky a way alright hey hey hey hey pocky a way hey hey hey hey pocky a way hey hey hey hey pocky a way hey hey hey hey pocky a way","Hey Pocky A-Way","2002"
"The JB Horns","soul island soul island","Soul Island","2002"
"The Jealous Girlfriends","when i found this my languaje in a way i began to speak my soul was free on a gust of inspiration she was soaring over the walls built with shame self doubt and a midnight curfew a form i had not yet seen engulfed me i was standing on the deck in the rain listening to jazz smoking a reefer cigarette and i swear i swear i didnt think of you once but i thought maybe love is what youve been missing cause love is not what youve been giving maybe getting is all youve known till now or maybe youve forgotten how he said do you write for you or other people i said other people i want them to see the beauty that i can but just can not seem to touch which is only a metaphor for all of us i said i think im trying to capture a moment i think my whole life ive been trying to capture that moment he said one thing you can be sure of is that you never will i thought maybe love is what ive been missing cause love is not what ive been giving maybe getting is all ive known till now or maybe i never even learned how so i said lets try and keep things out of the space that divides you said tha cracks between where we lie and we lie around so much we lie around lie around lie around we just lay around the truth so much until you are getting getting getting going gone you are getting getting getting going gone you are for your love for your love cause i dont wanna wait today for you love no i dont wanna wait today for you love","Lay Around","2005"
"The Jealous Girlfriends","yeah so ill be on my way with only memories to fade and all i carry with me all the things i never see im gonna look now if i jump and fall and land flat on my face again then i know this too shall pass cause never ever really lasts no not even the bad and its true my hearts a mess oh but it was never really clean i guess i have said all i will confess to you now its just open road and open eyes and right where the water meets the sky is where ill hold you my dear no youll never be so near as when my eyes are on the horizon and its true my hearts a mess oh but it was never really clean i guess i have said all i will confess to you","Carry Me","2007"
"The Jealous Girlfriends","wake up in red sheets smell the day taste the salt your fingertips are hieroglyphics waiting to behave themselves and ill not try as ancient as we are ill not bleed your wasted fantasy i dont know why you care cause i dont give me your break neck faceplate again for heavens sake dont you forget about it and ill come running back when loves on the line for the second time ill be your pet and youll be mine i dont know why you care cause i dont youre just a throw away youre just a throw away a stones throw away from the center of a pyramid i dont know why you care cause i dont oh youre just a throw away from the center of a pyramid oh youre just a throw away","Hieroglyphics","2007"
"The Jealous Girlfriends","frankly im not impressed with the issue youve undressed and you never come around little fingers creep up and under my neck tie you can bury me with your bullets and your smile theyre one and the same and i wont blame you for trying you can bury me with your bullets and your crime theyre one and the same and i wont blame you for trying its a stop in every town turn the ground upside down when you say the world is there for me too bad i never liked the taste of oysters you can bury me with your bullets and your smile theyre one and the same and i wont blame you for trying you can bury me with your bullets and your crime theyre one and the same i wont blame you for trying you dont scare me with your tiny little eyes a ring of the neck ill steal your breath when you are sighing you can bury me with your bullets and your crime theyre one and the same i wont blame you for trying","How Now","2007"
"The Jealous Girlfriends","say say you want to go well then dont hesitate its been so long since youve been clear on anything lovers and police pull you back every time and you ran with your hand in your mouth and a smoking gun so dont leave your organs on the kitchen floor and dont forget to close the door cause i am always here there i am but where is he youre living with mom again youre waiting for will to kick in again youre doing time at the food mart with your eye on your purse and your thumb in your heart and then theres that saying that if you love something you have got to set it free but if it comes back then you are just youre as broke as can be so dont leave your organs on the kitchen floor and dont forget to close the door cause i am always here there i am but where is he its been a long time coming","Organs on the Kitchen Floor","2007"
"The Jealous Girlfriends","left your secret identity by the kitchen sink poisoned all this composure running in too deep but i just sing ive got all that i am needing ive got all the life im breathing everything will be alright oh oh oh when you feel theres nothing left to say when one more day turns into one more day well just sing ive got all that i am needing ive got all the life im breathing everything will be alright oh oh oh and it feels like all the stars are stacked against you and if feels like nothing could ever release you give it time left your secret identity","Secret Identity","2007"
