"Band","Lyrics","Song","Year"
"Barbara Lynn","i heard that youre gonna leave me and there are rumours baby yeah its another girl yeah i worked my fingers down to the bone yeah to try to make you a happy home yeah so now youre leaving me this is the thanks i get baby this is the thanks i get this is the thanks i get baby i worked my fingers baby worked em down down to the bone yeah to try to make you a happy home babe baby babe i feel so sad yeah makes me feel so bad i wanna turn my head baby look up to people but im so ashamed uh huh so doggone shamed yeah you know im ashamed baby so doggone shamed yeah but this is the thanks i get yeah this is the thanks i get baby this is the thanks i get yeah yeah yeah","This Is the Thanks I Get","1994"
"Barbara Lynn","darlin forever forever you can break my heart forever if you want to ill play the part of a fool just to be with you forever forever darling forever you can taunt me take my love for granted but ill always be just a fool just to be with you forever ill be your slave for the rest of my days love you more in so many ways just to be with you thrills me through and through and darlin forever forever you can taunt me take my love for granted but ill always be just a fool just to be with you forever forever forever ill love you so","Forever","1996"
"Barbara Lynn","if you should lose me oh yeah youll lose a good thing you know i love you do anything for you just dont mistreat me and ill be good to you cause if you should lose me oh yeah youll lose a good thing im givin you one more chance for you to do right if youll only straighten up well have a good life cause if you should lose me oh yeah youll lose a good thing this is my last time not asking any more if you dont do right im gonna march outa that door and if you dont believe me just try it daddy and youll lose a good thing just try it daddy and youll lose a good thing","You'll Lose a Good Thing [Live]","1996"
"Barbara Lynn","the whole towns talking about you and your new girl youre flying high now jack and youre seeing the world but youre gonna need me youre gonna need me daddy and it wont be long no no no no no it wont be long youre telling everybody walking papers coming through but i dont know anything about that seems like only you but youre gonna need me youre gonna need me daddy and it wont be long when she leaves you and says goodbye dont come back to me with tears in your eyes you had a good thing once and you done me wrong but i warned you yes i did that it wont be long no no so youve got your girl walking papers too its all cleared up our marriage is through but youre gonna need me youre gonna need me daddy and it wont be long yeah yeah yeah yeah yeah youre gonna need me daddy and it wont be long i knew youd be right on back youre gonna need me daddy and it wont be long yeah yeah yeah yeah yeah youre gonna need me daddy and it wont be long yeah yeah yeah yeah yeah youre gonna need me daddyb","You're Gonna Need Me","1996"
"Barbara Lynn","if you should lose me oh yeah youll lose a good thing if you should lose me oh yeah youll lose a good thing you know i love you do anything for you just dont mistreat me and ill be good to you cause if you should lose me oh yeah youll lose a good thing im givin you one more chance for you to do right if youll only straighten up well have a good life cause if you should lose me oh yeah youll lose a good thing this is my last time not asking any more if you dont do right im gonna march outa that door and if you dont believe me just try it daddy and youll lose a good thing just try it daddy and youll lose a good thing just try it daddy and youll lose a good thing just try it daddy and youll lose a good thing just try it daddy and youll lose a good thing","You'll Lose a Good Thing","1997"
"Barbara Lynn","you left the water running when you left me here behind you left the water running running from these eyes of mine you turned out the light of love you left with another guy you turned off all your love for me but you forgot to turn off the cry you forgot to turn off the cry you pulled the shades away down low and disconnected the telephone but these tears a running from my eyes i cant turn them off and on no i cant turn them off and on you left the water running when you left me here behind you left the water running running from these eyes of mine you locked the door and left me outside and then you threw the key away but baby youll regret baby youll be upset when you get your water bill to pay when you get your water bill to pay you left the water running when you left me here behind you left the water running running from these eyes of mine","You Left the Water Running","1999"
"Barbara Lynn","if you should lose me oh yeah youll lose a good thing if you should lose me oh yeah youll lose a good thing you know i love you do anything for you just dont mistreat me and ill be good to you cause if you should lose me oh yeah youll lose a good thing im givin you one more chance for you to do right if youll only straighten up well have a good life cause if you should lose me oh yeah youll lose a good thing this is my last time not asking any more if you dont do right im gonna march outa that door and if you dont believe me just try it daddy and youll lose a good thing just try it daddy and youll lose a good thing just try it daddy and youll lose a good thing just try it daddy and youll lose a good thing just try it daddy and youll lose a good thing","You'll Lose a Good Thing [Stereo]","2000"
"Barbara Lynn","the best things in life are free but you can keep them for the birds and bees now give me money thats what i want thats what i want yeah thats what i want youre lovin gives me a thrill but youre lovin dont pay my bills now give me money thats what i want thats what i want yeah thats what i want money dont get everything its true what it dont get i cant use now give me money thats what i want thats what i want yeah thats what i want wah money dont get everything its true what it dont get i cant use now give me money thats what i want thats what i want yeah thats what i want well now give me money a lot of money wow yeah i wanna be free oh i want money thats what i want thats what i want well now give me money a lot of money wow yeah you need money now give me money thats what i want yeah thats what i want","Money","2004"
"Barbara Lynn","if you should lose me oh yeah youll lose a good thing if you should lose me oh yeah youll lose a good thing you know i love you do anything for you just dont mistreat me and ill be good to you cause if you should lose me oh yeah youll lose a good thing im givin you one more chance for you to do right if youll only straighten up well have a good life cause if you should lose me oh yeah youll lose a good thing this is my last time not asking any more if you dont do right im gonna march outa that door and if you dont believe me just try it daddy and youll lose a good thing just try it daddy and youll lose a good thing just try it daddy and youll lose a good thing just try it daddy and youll lose a good thing just try it daddy and youll lose a good thing","You'll Lose a Good Thing {From Hairspray}","2005"
"Barbara Lynn","if you should lose me oh yeah youll lose a good thing if you should lose me oh yeah youll lose a good thing you know i love you do anything for you just dont mistreat me and ill be good to you cause if you should lose me oh yeah youll lose a good thing im givin you one more chance for you to do right if youll only straighten up well have a good life cause if you should lose me oh yeah youll lose a good thing this is my last time not asking any more if you dont do right im gonna march outa that door and if you dont believe me just try it daddy and youll lose a good thing just try it daddy and youll lose a good thing just try it daddy and youll lose a good thing just try it daddy and youll lose a good thing just try it daddy and youll lose a good thing","You'll Lose a Good Thing [DVD]","2005"
