"Band","Lyrics","Song","Year"
"J.B. Lenoir","vietnam vietnam everybody cryin about vietnam vietnam vietnam everybody cryin about vietnam the law all the days killing me down in mississippi nobody seems to give a damn oh god if you can hear my prayer now please help my brothers over in vietnam oh god if you can hear my prayer now please help my brothers over in vietnam the poor boys fightin killin and hidin all in holes maybe killin their own brother they do not know mister president you always cry about peace but you must clean up your house before you leave oh how you cry about peace but you must clean up your house before you leave how can you tell the world how we need peace and you still mistreat and killin poor me","Vietnam Blues","1995"
"J.B. Lenoir","hey everybody i was talkin to you i aint tellin you jivin this is the natural truth i got them eisenhower blues thinkin about me and you what on earth are we gonna do my moneys gone my fun is gone the way things look how can i be here long taken all my money to pay the tax im only givin you people the natural facts i only tellin you people my belief because i am headed straight on relief aint go a dime aint even got a cent i dont even have no money to pay my rent my baby needs some clothes she needs some shoes peoples i dont know what im gonna do","Eisenhower Blues [Take 1]","2003"
"J.B. Ritchie","well i got a girl she lives upon the hill well i got a girl she lives upon the hill sometimes she wont sometimes i think she will got to shake your moneymaker shake your moneymaker shake your moneymaker shake your moneymaker shake your moneymaker oh i love you baby tell you the reason why i love you baby tell you the reason why every time you leave me go a way down and die you got to shake your moneymaker shake your moneymaker shake your moneymaker shake your moneymaker shake your moneymaker oh go on baby go on back to school oh go on baby go on back to school well your mama told me nothing but a fool got to shake your moneymaker shake your moneymaker shake your moneymaker shake your moneymaker shake your moneymaker","Shake Your Moneymaker","1997"
"J.B. Scott","i hate to see that evening sun go down i hate to see that evening sun go down cause my baby hes gone left this town feelin tomorrow like i feel today if im feelin tomorrow like i feel today ill pack my truck and make my give a way st louis woman with her diamond ring pulls that man around by her if it wasnt for her and her that man i love would have gone nowhere nowhere i got the st louis blues blues as i can be that mans got a heart like a rock cast in the sea or else he wouldnt have gone so far from me i love my baby like a school boy loves his pie like a kentucky colonel loves his mint n rye i love my man till the day i die","St. Louis Blues","2008"
"J.B.O.","angie angie when will those clouds all disappear angie angie where will it lead us from here with no loving in our souls and no money in our coats you cant say were satisfied but angie angie you cant say we never tried all the dreams we held so close seemed to all go up in smoke let me whisper in your ear angie angie where will it lead us from here oh angie dont weep all your kisses still taste sweet i hate that sadness in your eyes but angie i still love you baby everywhere i look i see your eyes there aint a woman that comes close to you come on baby dry your eyes but angie angie aint it good to be alive angie angie they cant say we never tried","Angie","1997"
"J.B.O.","kirchweih is in unserm dorf ich geh ins bierzelt nei die rosi druem am bierausschank die schenkt mir glei aans ei zwa drei stunden spaeter bin ich so richtig breit ich hab scho elf stueck trunkng und zwa scho wieder gspeit der freedi ausm nachbardorf langt meiner rosi an die titten ich schrei finger wech die fraa ghoert mir was sind denn des fuer sitten endlich gibts an gscheiten streit mir lassens richtig krachng mir regeln des jetzt wie sichs ghoert wie maenner halt so machng und ich sag hose runter schwanzvergleich die stimmung kocht gleich ueber wir packen unsre rohre aus und messen das kaliber hose runter schwanzvergleich so macht mer des als mann mit wortverdrehn und diskutiern fang ich erst gar net an am naechsten tag am arbeitsplatz der schaedel brummt wie sau ich kann noch gar net gradaus schaun mei war ich gestern blau der chef bestellt mich ins buero und bruellt mich auch gleich an er sagt dass ich ein saufkopf bin und sonst nix anders kann er meint dass er was bessers waer da platzt mir doch der kragng nur weil er viel mehr kohle hat geb ich mich net geschlagng ich sag nur hose runter schwanzvergleich die stimmung kocht gleich ueber wir packen unsre rohre aus und messen das kaliber hose runter schwanzvergleich so macht mer des als mann mit wortverdrehn und diskutiern fang ich erst gar net an ich scheiss auf intellenz und abitur ich brauch keinen iq denn wenn ich rufe schwanzvergleich dann hoern mir alle zu und ich sag hose runter schwanzvergleich die stimmung kocht gleich ueber wir packen unsre rohre aus und messen das kaliber hose runter schwanzvergleich zum glueck bin ich ein mann weil ne frau bei jedem schwanzvergleich nur den kuerzern ziehen kann nur den kuerzern ziehen kann","Hose Runter","1997"
"J.C.","ya im an untamed gorilla hit you wit a slug no its 9mm find me in the projects straight hood nigga red beep beep yes sir im gunna hit em im an untamed gorilla ya i make the chain do flips im a wizard real nigga say hey if you go throw money like confetti then let it rain im eight towns hannibal mo fuckin cannibal untamed gorilla bitch you should of fed the animal see i been to hell and back sold weed sold crack bust first bust back fuck beef whats that kill them shit to lose shit to prove whats the move time to eat wheres the food barrel to the head bust a tooth you know what a man nigga gunna do you know what a man nigga been through now you dont want beef with you know who tell me what i do stay strapped","Untamed Gorilla","2009"
"J.C.","ya im an untamed gorilla hit you wit a slug no its 9mm find me in the projects straight hood nigga red beep beep yes sir im gunna hit em im an untamed gorilla ya i make the chain do flips im a wizard real nigga say hey if you go throw money like confetti then let it rain im eight towns hannibal mo fuckin cannibal untamed gorilla bitch you should of fed the animal see i been to hell and back sold weed sold crack bust first bust back fuck beef whats that kill them shit to lose shit to prove whats the move time to eat wheres the food barrel to the head bust a tooth you know what a man nigga gunna do you know what a man nigga been through now you dont want beef with you know who tell me what i do stay strapped","Untamed Gorilla","2009"
"J.C. Bracken","high and lonesome be on your merry way high and lonesome be on your merry way well now youre back a wanting me and im not gonna let you stay well now ya went round the corner now come back soon still gonna meet me you just waitin til noon im high and lonesome be on your merry way well now you packed up want to leave me and im not gonna let you stay well now tell me tell me baby now now whats wrong with you dont treat me darlin like you like you used to do im high and lonesome be on your merry way well now youre packed up want to leave me and im not gonna let you stay","High and Lonesome",""
"J.C. Heard","im a very ordinary man trying to work out lifes happy plan doing unto others as id like to have them doing unto me when i find a very lonely soul soon be kinda comes my only goal i feel so much better when i tell them my philosophy i want to be happy but i wont be happy till i make you happy too lifes really worth living when we are mirth giving why cant i give some to you when skies are gray and you say you are blue ill send the sun smiling through i want to be happy but i wont be happy till i make you happy too when skies are gray and you say you are blue ill send the sun smiling through i want to be happy but i wont be happy till i make you happy too","I Want to Be Happy","1961"
"J.C. Heard","i was a hum drum person leading a life apart when love flew in through my window wide and quickened my hum drum heart love flew in through my window i was so happy then but after love had stayed a little while love flew out again what is this thing called love this funny thing called love just who can solve its mystery why should it make a fool of me i saw you there one wonderful day you took my heart and threw my heart away thats why i ask the lawd up in heaven above what is this thing called love you gave me days of sunshine you gave me nights of cheer you made my life an enchanted dream til somebody else came near somebody else came near you i felt the winters chill and now i sit and wonder night and day why i love you still","What Is This Thing Called Love?","1990"
"J.C. Heard","back home again in indiana and it seems that i can see the gleamin candlelight still shinin bright through the sycamores for me the new mown hay sends all its fragrance from the fields i used to roam when i dream about the moonlight on the wabash then i long for my indiana home oh i have always been a wanderer over land and sea yet a moonbeam on the water casts a spell oer me a vision fair i see again i long to be back home again in indiana and it seems that i can see the gleamin candlelight still shinin bright through the sycamores for me the new mown hay sends all its fragrance from the fields i used to roam when i dream about the moonlight on the wabash then i long for my indiana home indiana home","(Back Home Again In) Indiana","1994"
"J.C. Heard","im confessin that i love you tell me do you love me too im confessin that i need you honest i do need you every moment in your eyes i read such strange things but your lips deny theyre true will your answer really change things making me blue im afraid some day youll leave me saying cant we still be friends if you go you know youll grieve me all in life on you depends am i guessin that you love me dreaming dreams of you in vain im confessin that i love you over again","I'm Confessin' (That I Love You)","1994"
"J.C. Heard","walked with no one and talked with no one and i had nothing but shadows then one morning you passed and i brightened at last now i greet the day and complete the day with the sun in my heart all my worry blew away when you taught me how to say grab your coat and get your hat leave your worry on the doorstep just direct your feet to the sunny side of the street cant you hear a pitter pat and that happy tune is your step life can be so sweet on the sunny side of the street i used to walk in the shade with those blues on parade but im not afraid this rover crossed over if i never have a cent id be rich as rockefeller gold dust at my feet on the sunny side of the street grab your street","On the Sunny Side of the Street","1994"
"J.C. Heard","just you just me lets find a cozy spot to cuddle and coo just us just we ive missed an awful lot my trouble is you oh gee what are your charms for what are my arms for use your imagination just you just me ill tie a lovers knot round wonderful you","Just You, Just Me","1998"
"J.C. Heard","listen to my tale of woe its terribly sad but true all dressed up no place to go each evening im awfully blue i must win some handsome guy cant go on like this i could blossom out i know with somebody just like you so oh sweet and lovely lady be good oh lady be good to me i am so awfully misunderstood so lady be good to me oh please have some pity im all alone in this big city i tell you im just a lonesome babe in the wood so lady be good to me oh please have some pity im all alone in this big city i tell you im just a lonesome babe in the wood so lady be good to me oh lady be good to me","Oh, Lady Be Good!","1998"
"J.C. Heard","somewhere theres music how faint the tune somewhere theres heaven how high the moon there is no moon above when love is far away too till it comes true that you love me as i love you somewhere theres music how near how far somewhere theres heaven its where you are the darkest night would shine if you would come to me soon until you will how still my heart how high the moon somewhere theres music how faint the tune somewhere theres heaven how high the moon the darkest night would shine if you would come to me soon until you will how still my heart how high the moon","How High the Moon","2002"
"J.C. Heard","sweet and lovely sweeter than the roses in may sweet and lovely heaven must have sent him my way skies above me never were as blue as his eyes and he loves me who would want a sweeter surprise when he nestles in my arms so tenderly theres a thrill that words cannot express in my heart a song of love is taunting me melody haunting me sweet and lovely sweeter than the roses in may and he loves me there is nothing more i can say when he nestles in my arms so tenderly theres a thrill that words cannot express in my heart a song of love is taunting me melody haunting me sweet and lovely sweeter than the roses in may and he loves me there is nothing more i can say there is nothing more i can say there is nothing more i can say there is nothing more i can say there is nothing more i can say","Sweet and Lovely","2002"
"J.C. Heard","old black magic has me in its spell old black magic that you weave so well those icy fingers up and down my spine the same old witch craft when your eyes meet mine same old tingle that i feel inside then the elevator starts it ride down and down i go round and round i go like a leaf caught in a tide i should stay away but what can i do i hear your name and im a flame flame flame of desire only your kiss can put out the fire oh youre the lover i have waiting for your the mate that fate had me created for and every time your lips meet mine down and down i go round and round i go in a spin lovin the spin im in under the old black magic called love in a spin lovin the spin im in under the old black magic called love in a spin lovin the spin im in under the old black magic called love i should stay away but what can i do i hear your name and im a flame flame flame of desire only your kiss can put out the fire oh you are the lover i have waited for your the mate that fate had me created for and every time your lips meet mine down and down i go round and round i go in a spin lovin the spin im in under the old black magic called love","That Old Black Magic","2002"
"J.C. Heard","lately i find myself out gazing at stars hearing guitars like someone in love sometimes the things i do astound me mostly whenever youre around me lately i seem to walk as though i had wings bump into things like someone in love each time i look at you im limp as a glove and feeling like someone in love","Like Someone in Love","2002"
"J.C. Heard","this lovely day will lengthen into evening well sigh goodbye to all we ever had alone where we have walked together ill remember april and be glad ill be content you loved me once in april your lips were warm and love and spring were new im not afraid of autumn and her sorrow for ill remember april and you the fire will dwindle into glowing ashes for flames live such a little while i wont forget but i wont be lonely ill remember april and smile","I'll Remember April","2002"
