"Band","Lyrics","Song","Year"
"George Maharis","ill never smile again until i smile at you ill never laugh again what good would it do for tears would fill my eyes my heart would realize that our romance is through ill never love again im so in love with you ill never thrill again to somebody new within my heart i know i will never start to smile again until i smile at you","I'll Never Smile Again","2000"
"George Maharis","each time i look at you is like the first time each time youre near me the thrill is new and there is nothing that i wouldnt do for the rare delight of the sight of you for the more i see you the more i want you somehow this feeling just grows and grows with every sigh i become more mad about you more lost without you and so it goes can you imagine how much i love you the more i see you as years go by i know the only one for me can only be you my arms wont free you my heart wont try i know the only one for me can only be you my arms wont free you my heart wont try","The More I See You","2000"
"George Maharis","you must have been a beautiful baby you must have been a wonderful child when you were only startin to go to kindergarten i bet you drove the little boys wild an when it came to winning blue ribbons you must have shown the other kids how i can see the judges eyes as they handed you the prize i bet you made the cutest bow oh you must have been a beautiful baby cause baby look at you now does your dad appreciate that you are merely great does your mother realize youre such a treat for the eyes you must have been a beautiful baby you must have been a wonderful child when you were only startin to go to kindergarten i bet you drove the little boys wild an when it came to winning blue ribbons you must have shown the other kids how i can see the judges eyes as they handed you the prize i bet you made the cutest bow oh you must have been a beautiful baby cause baby look at you now shes a cutie baby look at you now","You Must Have Been a Beautiful Baby","2000"
"George Maple","girl i heard you buried her somewhere out of reach girl i heard you buried her somewhere no one can see yo look hey i said how the hell did this happen im serious i aint laughing you might overdose on this lifestyle im scared for you i aint rappin how the hell did it happen im serious i aint laughin you might overdose on this lifestyle im scared for you i aint rappin yeah hey this is the time to get it this is the time to get it you need to snap out of it nigga im being specific huh this aint about your rovers this aint about your beaches this is about your soul your moments they gotta be decent hey and im just in it for a difference hey i think youre going through something different shit huh open up your eyes bro yes you high off that life you know girl i heard you buried her somewhere out of reach girl i heard you buried her somewhere no one can see tell me howd you get so caught up in the same thing no theres no one else to pay high after life high after life high after life making love to death son high after life high after life high after life the life making love to death son high after life high after life high after life making love to death son high after life high after life high after life the life","Buried",""
"George Maple","hush now youre standing on a land mine tread lightly get ready to explode hush now those eyes cannot harm you keep your wits about dont let it bring you down dont let it bring you down x7 how can we disguise this awful truth ive seen it all before your eyes are wet your head is on the floor and its only a matter of time before we hit the ground running running dont let it bring you down x6 how can we disguise this awful truth hush now youre standing on a land mine tread lightly get ready to explode hush now your eyes cannot harm you keep your wits about dont let it bring you down and never let go and im afraid of being too wrong and im afraid of being too wrong in this side oh dont let it bring you down x6 how can we disguise this awful truth","Bring You Down","2012"
"George Maple","touch of your skin blurring my vision seeing the same film again closer you pull me under the table sign of how this might end but if you dont want to hold me maybe i could change your mind cause im waiting hesitating and theres not a waste to leave you but i only ask for you as you move your body next to me theres so much more to lose when you talk talk all you wanna do is talk talk all i wanted was all i wanted was all i wanted was your reckless heart leaning to kiss you push me away carving my name on the wall words are like weapons cut through the truth i wont remember anything at all but if you dont want to hold me maybe i could change your mind cause im waiting hesitating and theres not a waste to leave you but i only ask for you as you move your body next to me theres so much more to lose when you talk talk all you wanna do is talk talk all i wanted was all i wanted was all i wanted was your reckless heart talk talk all you wanna do is talk talk all i wanted was all i wanted was all i wanted was your reckless heart but if you dont want to hold me maybe i could change your mind cause im waiting hesitating and theres not a waste to leave you but i only ask for you as you move your body next to me theres so much more to lose when you talk talk all you wanna do is talk talk all i wanted was all i wanted was all i wanted was your reckless heart","Talk Talk","2014"
"George Maple","touch of your skin blurring my vision seeing the same film again closer you pull me under the table sign of how this might end but if you dont want to hold me maybe i can change your mind cause im waitin hesitatin and its other ways to leave it but ive only asked for you as you move your body next to me theres so much more to lose when you talk talk all you wanna do is talk talk all i wanted was all i wanted was all i wanted was your reckless heart tal al al al al al touch of your skin blurring my vision seeing the same film again closer you pull me under the table sign of how this might end but if you dont want to hold me maybe i can change your mind cause im waitin hesitatin and its other ways to leave it but ive only asked for you as you move your body next to me theres so much more to lose when you talk talk all you wanna do is talk talk all i wanted was all i wanted was all i wanted was your reckless heart tal al al al al al when you talk talk all you wanna do is talk talk all i wanted was all i wanted was all i wanted was your reckless heart talk talk","Talk","2016"
"George Marsh","how did i know that the warmth of the glow would last how did i guess that the long loneliness was past i merely looked at you and i knew that i knew its you or no one for me im sure of this each time we kiss now and forever and when forevers done youll find that you are still the one please dont say no to my plea cause if you do then im all through theres this about you my worlds an empty world without you its you or no one for me please dont say no to my plea cause if you do then im all through theres this about you my worlds an empty world without you its you or no one for me for me","It's You or No One","1999"
"George Martin ","its been a hard days night and i been working like a dog its been a hard days night i should be sleeping like a log but when i get home to you i find the things that you do will make me feel alright you know i work all day to get you money to buy you things and its worth it just to hear you say youre going to give me everything so why on earth should i moan cause when i get you alone you know i feel ok when im home everything seems to be right when im home feeling you holding me tight tight its been a hard days night and i been working like a dog its been a hard days night i should be sleeping like a log but when i get home to you i find the things that you do will make me feel alright ow so why on earth should i moan cause when i get you alone you know i feel ok when im home everything seems to be right when im home feeling you holding me tight tight its been a hard days night and i been working like a dog its been a hard days night i should be sleeping like a log but when i get home to you i find the things that you do will make me feel alright you know i feel alright you know i feel alright","A Hard Days Night","2017"
"George Martin","whenever i want you around yeah all i gotta do is call you on the phone and youll come running home yeah thats all i gotta do and when i i wanna kiss you yeah all i gotta do is whisper in your ear the words you long to hear and ill be kissing you and the same goes for me whenever you want me at all ill be here yes i will whenever you call you just gotta call on me yeah you just gotta call on me and when i i wanna kiss you yeah all i got to do is call you on the phone and youll come running home yeah thats all i gotta do and the same goes for me whenever you want me at all ill be here yes i will whenever you call you just gotta call on me you just gotta call on me oh you just gotta call on me","All I've Got to Do","1964"
