"Band","Lyrics","Song","Year"
"Ray Price","i come to the garden alone while the dew is still on the roses and the voice i hear falling on my ear the son of god discloses and he walks with me and he talks with me and he tells me i am his own and the joy we share as we tarry there none other has ever known he speaks and the sound of his voice is so sweet the birds hush their singing and the melody that he gave to me within my heart is ringing and he walks with me","In the Garden","1993"
"Ray Price","on a hill far away stood an old rugged cross the emblem of suffering and shame and i love that old cross where the dearest and best for a world of lost sinners was slain so ill cherish the old rugged cross till my trophies at last i lay down i will cling to the old rugged cross and exchange it some day for a crown oh that old rugged cross so despised by the world is a wonderous attraction for me for the dear lamb of god left this glory above to bare it to dark calvary so ill cherish the old rugged cross","The Old Rugged Cross","1993"
"Ray Price","oh well im tired and so weary but i must go alone till the lord comes and calls calls me away oh yes well the mornings so bright and the lamp is alight and the night night is as black as the sea oh yes there will be peace in the valley for me some day there will be peace in the valley for me oh lord i pray therell be no sadness no sorrow no trouble trouble i see there will be peace in the valley for me for me well the bear will be gentle and the wolves will be tame and the lion shall lay down by the lamb oh yes and the beasts from the wild shall be lit by a child and ill be changed changed from this creature that i am oh yes there will be peace in the valley for me some day there will be peace in the valley for me oh lord i pray therell be no sadness no sorrow no trouble trouble i see there will be peace in the valley for me for me","Peace in the Valley","1993"
"Ray Price","rock of ages cleft for me let me hide myself in thee let the water and the blood from thy wounded side which fload thee of sin the double cure save from raft and make me pure save from raft and make me pure could my tears forever flow could my zeal no languor know these for sin could not atone thou must save and thou alone in my hand no price i bring simply to thy cross i cling simply to thy cross i cling while i draw this pleading breath when my eyes shall close in death when i rise the world unknown and behold the own thy throne rock of ages cleft for me let me hime myself in thee rock of ages","Rock of Ages","1993"
"Ray Price","what a friend we have in jesus all our sins and griefs to bear what a privilege to carry everything to god in prayer o what peace we often forfeit o what needless pain we bear all because we do not carry everything to god in prayer have we trials and temptations is there trouble anywhere we should never be discouraged take it to the lord in prayer can we find a friend so faithful who will all our sorrows share jesus knows our every weakness take it to the lord in prayer","What a Friend We Have in Jesus","1993"
"Ray Price","four walls to hear me four walls to see four walls too near me closing in on me out where the bright lights are glowing youre drawn like a moth to a flame you laugh while the wines overflowing while i sit and whisper your name four walls to hear me four walls to see four walls too near me closing in on me sometimes i ask why im waiting my walls have nothing to say im made for love not for haiting so here where you left me ill stay one night with you is like heaven and so while im walking this floor i listen for steps in the hallway and wait for your knock on the door four walls to hear me four walls to see four walls too near me closing in on me closing in on me","Four Walls","1995"
"Ray Price","day and night i worry over you im payin now for bein so untrue i pray each night although it seems in vain i know ill never win your love again i won your love for such a precious jewel you pleaded dear and yet i was so cruel a love so rare cannot be bound and chained i know ill never win your love again i try so hard to change what cannot be and yet how weak my efforts seem to me in fates cruel hands forever ill remain i know ill never win your love again within my heart therell always be a chill until at last its beating shall be still my weary soul will find its journeys end i know ill never win your love again","I Know I'll Never Win Your Love Again","1995"
"Ray Price","i saw my castles fall today and crumble into dust around my feet in shambles there my future lay each stone a broken dream so sweet i built the heaven in the sky where my true love and i could stay then came the words that meant goodbye i saw my castles fall today amid the ruins of all my schemes theres nothing else to do or say ill say goodbye to all my dreams i saw my castles fall today","I Saw My Castles Fall Today","1995"
"Ray Price","dont let the stars get in your eyes dont let the moon break your heart love blooms at night in daylight it dies dont let the stars get in your eyes so keep your heart for me for someday ill return and youll know youre the only one ill ever love too many nights too many stars too many moons can change your mind if im gone too long dont forget where you belong when the stars come out remember you are mine dont let the stars get in your eyes too many miles too many days too many nights to be alone so please keep your heart while we are apart dont stand in the moonlight while im gone dont let the stars get in your eyes","Don't Let the Stars Get in Your Eyes","1995"
"Ray Price","old friends pitchin pennies in the park playin croquette till its dark old friends hmmm old friends old friends swappin lies of life and loves pitchin popcorn to the doves old friends hmmm old friends old friends lookin up to watch a bird holdin arms to climb a curb old friends hmmm old friends old friends lord when all my work is done bless my life grant me one old friend just one old friend album willie nelson w waylon jennings take it to the limit","Old Friends [Single Version]","1995"
