"Band","Lyrics","Song","Year"
"Andrew Lloyd Webber","ladies and gentleman mr y is pleased to present to you his final surprise of the season a command performance by christine daae the most heavenly diva of this or any age but first for those of you whose taste is a little more earth bound the sweet heart of the midway the oolala girl the incomparable meg giry i took a little trip to coney island to get away from all the city sprawl i couldnt bear to choose which bathing suit to use so goodness me i guess i brought em all but when at last i got to coney island and found myself a spot upon the sand i noticed something strange there was no place to change uh oh and so i asked my friends to lend a hand girls aah ooh bathing beauty take a look at you bathing beauty on the beach bathing beauty say hello what a cutie what a peach bathing beauty watch her go posing under her parasol she is what you call a real spectacle prim and proper with classic poise but shes got the boys at the plaque to call bathing beauty on the beach see her practically glow wearing the smile and hitting coney island bathing beauty of a show bathing beauty on the beach stripes ooh what a cutie what a peach spots ooh bathing beauty bathing beauty checks checks checks checks checks checks oops bathing beauty on the beach see her practically glow taking the sun and see all the boys are running go and unclothe her and get a tan all over wearing a smile and hitting coney island the bathing beauty of our show bathing beauty say hello ladies and gentlemen these were the very the oohlala girls in just a moment christine daa the worlds most celebrated will be making her american debut her at phantasma but first performing fist of miraculous muscular strength the mighty","Bathing Beauty","2010"
"Andrew Lloyd Webber","who are you where are you taking me im miss fleck the mighty squelch doctor gangle at your service and his come along and follow us come and follow faster come along and follow us come and meet the master hurry up and follow us hurry if you care to soon the dark will swallow us follow if you dare to is this where mr y lives this is where he works step lively child he is waiting what is this place this is my realm illusions domain where music and beauty and art are first rate go look around while i finish my work may i does the young vicotme play whats this just a song i have made go on i think its beautiful beautiful beautiful notes beautiful beautiful sounds dont you agree its beautiful this boy so very beautiful this music music that comes on control he plays like me floating and lovely and bold hes just 10 years old 10 years old my god my god","Beautiful","2010"
"Andrew Lloyd Webber","have you ever yearned to go past the world you think you know been enthralled to the call of the beauty underneath have you let it draw you in past the place where dreams begin felt the full breathless pull of the beauty underneath when the dark unfolds its wings do you sense the strangest things things no one would ever guess things mere words cannot express yes do you find yourself beguiled by the dangerous and wild do you feed on the need for the beauty underneath have you felt your senses surge and surrendered to the urge have been hooked as you looked at the at the beauty underneath when you stare behind the night can you glimpse its primal might might you hunger to possess hunger that you cant repress yes it seems so beautiful so strange yet beautiful everythings just as you say and hes so beautiful perhaps too beautiful what i suspect cannot be and yet somehow we both see the very same way is the music in your head have you followed where it led and been graced with a taste of the beauty underneath does it fill your every sense is it terribly intense tell me you need it too need the beauty underneath when it lifts its voice and sings dont you feel amazing things things you know you cant confess things you thirst for nonetheless it all so beautiful can it be almost too beautiful do you see what i see to him its beautiful my world is beautiful how can this be what it seems all of my most secret dreams somehow set free you can feel the lift yes come closer yes youve no fear of the beauty underneath you can face it yes you can take it yes you see through to the beauty underneath to the splendor splendor and the glory and the glory to the truth of the beauty underneath the beauty underneath youll accept it yes youll embrace it yes let me show you the beauty underneath to the splendor splendor and the glory and the glory to the truth of the beauty underneath the beauty underneath youll accept it yes youll embrace it yes let me show you the beauty under","The Beauty Underneath","2010"
"Andrew Lloyd Webber","i should have known that youd be here i should have known it all along this whole arrangement bears your stamp youre in each measure of that song how dare you try and claim me now how dare you come invade my life oh christine my christine in that time when the world thought me dead my christine on that night just before you were wed ah christine you came and found where i hid dont you deny that you did that long ago night that night once there was a night beneath a moonless sky too dark to see a thing too dark to even try i stole to your side to tell you i must go i couldnt see your face but sensed you even so and i touched you and i felt you and i heard those ravishing refrains the music of the pulse the singing in your veins and i held you and i touched you and embraced you and i felt you and with every breath and every sigh i felt no longer scared i felt no longer shy at last our feelings bared beneath a moonless sky and blind in the dark as soul gazed into soul i looked into your heart and saw you pure and whole cloaked under the night with nothing to suppress a woman and a man no more and yet no less and i kissed you and caressed you and the world around us fell away we said things in the dark we never dared to say and i caught you and i kissed you and i took you and i begged you with a need too urgent to deny and nothing mattered then except for you and i again and then again beneath a moonless sky and when it was done before the sun could rise ashamed of what i was afraid to see your eyes i stood while you slept and whispered a goodbye and slipped into the dark beneath a moonless sky and i loved you yes i loved you id have followed anywhere you led i woke to swear my love and found you gone instead and i loved you how i loved you and i left you and i loved you and i had to both of us knew why we both knew why and yet i wont regret from now until i die the night i cant forget beneath a moonless sky and now how can you talk of now for us there is no now","Beneath A Moonless Sky","2010"
"Andrew Lloyd Webber","has the persephone docked yet yeah the passengers are going through customs now here they come its mrs aster hey mrs aster over here hey how was the trip is that the latest paris style look theres colonel vanderbilt hey colonel enjoyed those french pastries did you theres nothing there we dont have bigger and better over here i assure you thanks colonel there thats oscar hammerstein aint it hey mr h over here this way h how was europe hey there she is miss daae miss daae christine miss daae her name is madame de chagny now stand aside stand aside please no pictures do you hear no pictures of my wife no pictures of the boy hey hey christine why coney island your first concert in years why arent you singing it at the the countess has been engaged by a well known persona well known i have never seen the guy hey how do you lower great christine daa over here anyway its the money right yeah all that american moolah oh hey christine what you gonna sing yankee doodle moolah my wife is an artist sir yeah and her art is payin off your gamblin debts its what theyre sayin in france is it true you left your entire fortune on a roulette table in monte carlo what an insult how dare father not now gustave hey kid hows it feel to have a famous mother this your first time in america what do you plan do to here in coney i i want to learn how to swim i said leave the child alone gods sake didnt this mr y send someone to receive us mother look right over there across the square what is it strange never seen anything like it","Christine Disembarks","2010"
"Andrew Lloyd Webber","coney isle glistening and glimmering rising bright drenched in light see it smile beckoning and shimmering all a gleam like a dream every fantasy set free summer rising by the sea wonders and astonishments for your delectation phantoms and automatons for your fascination marvels undreamt since the dawn of creation coney isle miracle on miracle see the sound burning round mile by mile loud and lewd and lyrical dream on dream never seen welcome one and welcome all welcome to the masters hall welcome to the welcome to the welcome to the","The Coney Island Waltz","2010"
"Andrew Lloyd Webber","5 6 a 5 6 7 8 bathing beauty on the beach bathing beauty say hello what a cutie what a peach bathing beauty watch her go alright meg take 5 girls take it one more time bathing beauty on the beach very nice meg do you think so mother really youve come a long way since the beginning of the season does he agree its been three months he never comes to see the show even a word from him just one you may get more than that he has been composing again late at night not this cheap vaudeville trash something glorious for for me continue to work hard make yourself useful to him mother patience gustave first i must find the stage manager my dressing room the musical director then well go look for our friend and go see the island im sure hell send for you when hes ready well excuse me miss would you mind heaven help me could it be no it couldnt possibly sorry do i yes i think you do have we go on take a guess wait it cant be is it yes oh my god i cant believe its you look at you christine regal as a queen and beautiful meg and you as well i could hardly tell its you my dear old friend cant believe youre here old friend after all this time so glad you came you look sublime you look the same my sweet old friend never thought wed meet old friend look at you a star and you a wife and isnt life a splendid thing and here we are to see the sights and sing to sing and of course as a treat for my son meg meet gustave who hired you to sing here you it cant be you is this a jest how can this be weve come to work at whose request the contracts here i want to see my god the price its rather high why its absurd oh yes i know inform your boss that by the by the fee goes up or else we go my dear old friend heres how things appear old friend he who pays the bill times two or three be sure he will and handsomely and dear old friend now that we are clear old friend thats all very well but till youre gone youll wait upon my boss whim ah yes your boss and who is that its him sorry did i hear you right here to sing tomorrow night im afraid there must be some mistake you cant be performing why mainly dear cause so am i im in fact the star for heavens sake what are you to sing just one little thing an aria please you neednt fret im sure you will get your due him thats what i said you work for him now so do you and my poor wife we thought him dead shell be appalled unless she knew darling please are you alright tell me now that music who was its creator darling please dont squeeze so tight somethings going on here ill deal with you later did you know how could i know why would they come why wont they go my dear old friend cant believe youre here old friend speaking as your host as an artist what a surprise to say the least yes dear old friend thats a happy tear old friend i cant conceal try though i may the way i feel so i pretend im sure its clear to such a dear old friend you mustnt stay why would i leave why are we here dont play naive what dear old friends dont we all live here old friends nothing has been changed and never will just rearranged and yet were still such grand old friends such devoted and old friends words cannot suggest whats in my heart and for the rest why even start my dear old friends so much longer near old friends back again at last when everyone is doing great wont this be fun with dear old friends utterly sincere old friends honey break a leg madame good day enjoy your stay hope it extends so glad youre here a lovely dear old friend old friend gustave gustave gustave must we always be chasing after the boy i promise you when i find him no i will look for him breaks over meg back to work a 5 6 7 8 bathing beauty on the beach bathing beauty say hello what a cutie what a peach bathing beauty watch her go","Dear Old Friend","2010"
"Andrew Lloyd Webber","meg tell me did you watch tell me that you saw did you hear the crowd the way they cheered i hope youre proud did you like the new routine was it passable i mean i can change a thing or two what should i do no dont say it i can guess but i promise ill progress the phantom yes of course whatever you feel is best meg did the costume look okay too revealing would you say people seemed to like the view madame giry meg please meg i could show a bit more skin that would sure bring em in madame giry meg cant you see that the masters at work cant you see that his minds somewhere else cant you see that obviously hes thinking of things more important than you the phantom careful madame youre forgetting yourself madame giry dont you see he forgot what this is opening day a big deal what a fuss our success means not i guess compared to the things that the master must do the phantom thats quite enough madame giry christine christine meg christine madame giry meg leave now in paris when the mob surrounded you who was there we were there where was she when the low men hounded you gone long gone we stayed on who concealed you safe away smuggled you up to calet found a freighter out of france the phantom i dont see the problem this is ancient history madame giry and once here when the side show hired you who stood by meg and i while they kept you on display who kept working night and day who gave you their very lives and who helped you buy that side show who helped you finance you scheme who wouldnt quit till your act was a hit and your hit could become your dream who played the politicians lured investors and the press no not her and who stayed with you helped you and advised you we stayed with you loved and idolized you she betrayed you shunned you and despised you she chose raoul chose his beauty and youth its long past time you faced the phantom enough youll be repaid as i promised you would now if youve anything else left to say oh christine my christine yes youve fled from my face once before but christine what we shared even you cant ignore my christine ill be no longer denied ill have you back by my side my sweet christine and come what may i swear somehow some way i will hear you sing once more","Giry Confronts The Phantom / 'Til I Hear You Sing (Reprise)","2010"
"Andrew Lloyd Webber","once upon another time our story had only begun you chose to turn the page and i made choices too once upon that other time we did what we thought must be done and now we have no choice we do what we must do we love we live we give what we can give and take what little we deserve once upon another time i knew how our story would end and maybe i was wrong but now the moments gone were it still that other time id make time itself somehow bend but now im not that strong and time keeps moving on we love we live we give what we can give and take what little we deserve we love we live we give what we can give and take what little we deserve once upon another time","Once Upon Another Time","2010"
"Andrew Lloyd Webber","gustave its alright its me gustave please take him away im so sorry please forgive him he meant no harm how could you think i wouldnt guess what do you mean how could you think i wouldnt know oh no do you have something to confess please dont make me i want the truth right now if so once upon another time you went off and left me alone but thats not all you did you left me with a son ever since that other time i wished how i wished youd have known i kept the secret hid the secret my marriage forbid what else could i have done just live our son just live my son just give what i could give and take what little i deserve my own flesh and blood and even he recoils in horror from me just like his mother forgive me i beg you if you can ive brought you nothing but woe tomorrow night ill sing with all my might sing for you again then well go from out of ugliness such light from out of darkness such a flame in him my wrongness is made right and yet he loathes me just the same so let him shun me in disgust let him flee this cursed face if i must hide from him i must yet shall he be my saving grace oh christine my christine if its true ive no reason to live then christine then our boy shall have all i can give ah christine all i create on this earth all that ill never be worth all shall be his ten long years and he casts us aside ten whole years this is how were repaid ten dark years of toil and tears and now what weve worked for will go to that child all our hopes were at last in our grasp all the dreams and the plans that we laid everything is vanishing and we get discarded rejected reviled all of the bonds in between is now torn all of the love that we gave him was worn all would be ours if that bastard had never been born","The Phantom Confronts Christine","2010"
