"Band","Lyrics","Song","Year"
"Lars Gullin","love me or leave me and let me be lonely you wont believe me that i love you only id rather be lonely than happy with somebody else you might find the night time the right time for kissing but night time is my time for just reminiscing regretting instead of forgetting with somebody else therell be no else unless that someone is you you you i intend to be independently blue i want your love but i dont want to borrow i have it today and give back tomorrow for my love is your love but theres no love for nobody else","Love Me or Leave Me","1995"
"Lars Gullin","somewhere over the rainbow way up high theres a land that ive heard of once in a lullaby somewhere over the rainbow skies are blue and the dreams that you dare to dream really do come true someday ill wish upon a star and wake up where the clouds are far behind me where troubles melt like lemon drops high above the chimney tops thats where youll find me somewhere over the rainbow blue birds fly birds fly over the rainbow why then oh why cant i if happy little bluebirds fly beyond the rainbow why oh why cant i somewhere over the rainbow way up high theres a land that ive heard of once in a lullaby somewhere over the rainbow skies are blue and the dreams that you dare to dream really do come true someday ill wish upon a star and wake up where the clouds are far behind me where troubles melt like lemon drops high above the chimney tops thats where youll find me somewhere over the rainbow blue birds fly birds fly over the rainbow why then oh why cant i if happy little bluebirds fly beyond the rainbow why oh why cant i","Over the Rainbow","1995"
"Lars Gullin","you went away i let you we broke the ties that bind i wanted to forget you and leave the past behind still the magic of the night i met you seems to stay forever in my mind the sky was blue and high above the moon was new and so was love this eager heart of mine was singing lover where can you be you came at last love had its day that day is past youve gone away this aching heart of mine is singing lover come back to me when i remember every little thing you used to do im so lonely every road i walk along i walk along with you no wonder i am lonely the sky is blue the night is cold the moon is new but love is old and while im waiting here this heart of mine is singing lover come back to me when i remember every little thing you used to do i grow lonely every road i walk along i walk along with you no wonder i am lonely the sky is blue the night is cold the moon is new but love is old and while im waiting here this heart of mine is singing lover come back to me","Lover, Come Back to Me","1999"
"Lars Gullin","never thought id fall but now i hear love call im getting sentimental over you things you say and do just thrill me through and through im getting sentimental over you i thought i was happy i could live without love now i must admit love is all im thinking of wont you please be kind and just make up your mind that youll be sweet gentle be gentle with me because im sentimental over you","I'm Getting Sentimental over You","2002"
"Lars Gullin","alone alone with a sky of romance above alone alone on a night that was meant for love there must be someone waiting who feels the way i do who ever you are are you are you alone alone on this night that we two could share alone alone with your kiss that could make me care and when you come ill promise to be your very own alone alone with a heart meant for you alone alone alone alone with a sky of romance above alone alone on a night that was meant for love there must be someone waiting who feels the way i do who ever you are are you are you alone alone on this night that we two could share alone alone with your kiss that could make me care and when you come ill promise to be your very own","Alone","2003"
"Lars Gullin","dancing in the dark till the tune ends were dancing in the dark and it soon ends were waltzing in the wonder of why were here time hurries by were here and gone looking for the light of a new love to brighten up the night i have you love and we can face the music together dancing in the dark","Dancing in the Dark","2003"
"Lars Gullin","woo wo o oo wo wo wo o oo wo wo wo o oo wo wo when the deep purple falls over sleepy garden walls and the stars begin to twinkle in the night in the mist of a memory you wander all back to me breathing my name with a sigh in the still of the night once again i hold you tight tho youre gone your love lives on when light beams and as long as my heart will beat sweet lover well always meet here in my deep purple dreams when the deep purple falls over sleepy garden walls and the stars begin to twinkle in the night in the mist of a memory you wander all back to me breathing my name with a sigh in the still of the night once again i hold you tight tho youre gone your love lives on when moonlight beams and as long as my heart will beat sweet lover well always meet here in my deep purple dreams and as long as my heart will beat sweet lover well always meet here in my deep purple dreams wo o oo wo wo wo o oo wo wo wo o oo wo wo","Deep Purple","2003"
"Lars Gullin","laura is the face in the misty lights footsteps that you hear down the hall the love that floats on a summer night that you can never quite recall and you see laura on a train that is passing through those eyes how familiar they seem she gave your very first kiss to you that was laura but shes only a dream","Laura","2003"
"Lars Gullin","long ago and far away i dreamed a dream one day and now that dream is here beside me long the skies were overcast but now the clouds have passed youre here at last chills run up and down my spine aladdins lamp is mine the dream i dreamed was not denied me just one look and then i knew that all i longed for long ago was you long ago and far away i dreamed a dream one day and now that dream is here beside me long the skies were overcast but now the clouds have passed youre here at last chills run up and down my spine aladdins lamp is mine the dream i dreamed was not denied me just one look and then i knew that all i longed for long ago was you just one look and then i knew him with her humming along that all i longed for long ago was you","Long Ago (And Far Away)","2003"
"Lars Gullin","how much do i love you ill tell you no lie how deep is the ocean how high is the sky how many times a day do i think of you how many roses are sprinkled with dew how far would i travel to be where you are how far is the journey from here to a star and if i ever lost you how much would i cry how deep is the ocean how high is the sky how far would i travel to be where you are how far is the journey from here to a star and if i ever lost you how much would i cry how deep is the ocean how high is the sky how high is the sky","How Deep Is the Ocean?","2004"
"Lars Gullin","love walked right in and drove the shadows away love walked right in and brought my sunniest day one magic moment and my heart seemed to know that love said hello though not a word was spoken one look and i forgot the gloom of the past one look and i had found my future at last one look and i had found a world completely new when love walked in with you one magic moment and my heart seemed to know that love said hello though not a word was spoken one look and i had found a world completely new when love walked in with you","Love Walked In","2004"
"Lars Gullin","this lovely day will lengthen into evening well sigh goodbye to all we ever had alone where we have walked together ill remember april and be glad ill be content you loved me once in april your lips were warm and love and spring were new im not afraid of autumn and her sorrow for ill remember april and you the fire will dwindle into glowing ashes for flames live such a little while i wont forget but i wont be lonely ill remember april and smile","I'll Remember April [*]","2005"
"Lars Gullin","i dont know why but im feeling so sad i long to try something i never had never had no kissin oh what ive been missin lover man oh where can you be the night is cold and im so alone id give my soul just to call you my own got a moon above me but no one to love me lover man oh where can you be ive heard it said that the thrill of romance can be like a heavenly dream i go to bed with a prayer that youll make love to me strange as it seems someday well meet and youll dry all my tears then whisper sweet little things in my ear hugging and a kissing oh what ive been missing lover man oh where can you be","Lover Man [*]","2005"
"Lars Horntveth","as a friend not as a fighter i come as someone you invited it seem to come first its also senseless","Tehran 1979","2017"
"Lars Luis Linek","everybody come together free everybody get together free its okay if you can stand to let her dance its okay its your right come on and take a chance true romance when you dance free dont be in love with the autograph just be in love when you scream that song on and on free everybody come together free everybody get together free you can feel her from the palm that youre holding on your arm cool hands from the get go can your feast on the real one dont be in love with the autograph just be in love when you love that song on and on free its okay if you can stand to let him dance its okay its your right come on and take a chance true romance when you dance free everybody come together free dont fall in love with the autograph just fall in love when you sing your song on the take a chance true romance when you dance free","Free",""
"Lars Risberg","if it were love i would give that love every second i had and i do did i know where hed lead me to did i plan doing all of this for the love of a man well i let it happen anyhow and what im feeling now has no easy explanation reason plays no part heaven help my heart i love him too much what if he saw my whole existence turning around a word a smile a touch one of these days and it wont be long hell know more about me than he should all my dreams will be understood no surprise nothing more to learn from the look in my eyes dont you know that time is not my friend ill fight it to the end hoping to keep that best of moments when the passions start heaven help my heart the day that i find suddenly ive run out of secrets suddenly im not always on his mind maybe its best to love a stranger well thats what ive done heaven help my heart heaven help my heart","Opening Ceremony","1994"
"Lars Roos","its not the pale moon that excites me that thrills and delights me oh no its just the nearness of you it isnt your sweet conversation that brings this sensation oh no its just the nearness of you when youre in my arms and i feel you so close to me all my wildest dreams come true i need no soft lights to enchant me if youll only grant me the right to hold you ever so tight and to feel in the night the nearness of you","The Nearness of You","1989"
"Lars Roos","star eyes that to me is what your eyes are soft as stars in april skies are tell me some day youll fulfill their promise of a thrill star eyes flashing eyes in which my hopes rise let me show you where my heart lies let me prove that it adores that loveliness of yours all my life ive felt content to stargaze at the skies now i only want to to melt the stardust in your eyes star eyes when if ever will my lips know if its me for whom those eyes glow makes no diffrence where you are your eyes still hold my wishing star oh star eyes how lovely you are","Star Eyes","1989"
"Lars Sjösten","youd be so nice to come home to youd be so nice by the fire while the breeze on high sang a lullaby youd be all my heart could desire under stars chilled by the winter under an august moon shining above youd be so nice youd be paradise to come home to and love under stars chilled by the winter under an august moon burning above youd be so nice youd be paradise to come home to and love","You'd Be So Nice to Come Home To","1992"
"Lars Vercelli","shes a fool and dont i know it but a fool can have her charms im in love and dont i show it like a babe in arms loves the same old situation lately ive not slept a wink since this crazy situation has me on the blink im wild again beguiled again a whimpering simpering child again bewitched bothered and bewildered am i couldnt sleep wouldnt sleep love came and told me shouldnt sleep bewitched bothered and bewildered am i i lost my heart but what of it she is cold i agree she might laugh but i love it although the laughs on me ill sing to her bring spring to her and long for the day when ill cling to her bewitched bothered and bewildered am i","Bewitched","2008"
"Lars Vercelli","i know too well that im just wasting precious time in thinking such a thing could be that you could ever care for me im sure you hate to hear that i adore you dear but grant me just the same im not entirely to blame for love youd be so easy to love so easy to idolize all others above so worth the yearning for so swell to keep every home fire burning for wed be so grand at the game so carefree together that it does seem a shame that you cant see your future with me cause youd be oh so easy to love","Easy to Love","2008"
"Lars Vercelli","its very clear our love is here to stay not for a year but ever and a day the radio and the telephone and the movies that we know may just be passing fancies and in time may go but oh my dear our love is here to stay together were going a long long way in time the rockies may crumble gibraltar may tumble theyre only made of clay but our love is here to stay in time the rockies may crumble gibraltar may tumble theyre only made of clay but our love is here to stay","Our Love Is Here to Stay","2008"
"Lars Vercelli","when a star is born they possess a gift or two one of them is this they have the power to make a wish come true when you wish upon a star makes no difference who you are anything your heart desires will come to you if your heart is in your dream no request is too extreme when you wish upon a star as dreamers do fate is kind she brings to those who love the sweet fulfillment of their secret longing like a bolt out of the blue fate steps in and sees you through when you wish upon a star your dreams come true when you wish upon a star makes no difference who you are anything your heart desires will come to you if your heart is in your dream no request is too extreme when you wish upon a star as dreamers do fate is kind she brings to those who love the sweet fulfillment of their secret longing like a bolt out of the blue fate steps in and sees you through when you wish upon a star your dreams come true","When You Wish Upon a Star","2008"
"Larse","lets get it crunk we gon have fun up on up in this dancerie we got ya open now ya floatin so you gots to dance for me dont need no hateration holleration in this dancerie lets get it percolatin while youre waiting so just dance for me come on everybody get on up cause you know we gots to get it crunk mary j is in the spot tonight as imma make it feel alright make it feel alright come on baby just party with me let loose and set your body free leave your situations at the door so when you step inside jump on the floor lets get it crunk we gon have fun up on up in this dancerie we got ya open now ya floatin so you gots to dance for me dont need no hateration holleration in this dancerie lets get it percolatin while youre waiting so just dance for me its only gonna be about a matter of time before you get loose and start loose your mind cop you a drink go head and rock your ice cause we celebrating no more drama in our life with a great track pumpin everybodys jumpin goin ahead and twist your back and get your body bumpin i told you leave your situations at the door so grab somebody and get your ass on the dance floor lets get it crunk we gon have fun up on up in this dancerie we got ya open now ya floatin so you gots to dance for me dont need no hateration holleration in this dancerie lets get it percolatin while youre waiting so just dance for me we dont need dont need no haters just try to love one another we just want whyall have a good time no more drama in your life work real hard to make a dime if you got beef your problem not mine leave all that bs outside were gonna celebrate all night lets have fun tonight no fights turn the great track way making you dance all night and i got some real heat for ya this time doesnt matter if youre white or black lets get crunk cause marys back lets get it crunk we gon have fun up on up in this dancerie we got ya open now ya floatin so you gots to dance for me dont need no hateration holleration in this dancerie lets get it percolatin while youre waiting so just dance for me","Family Affair",""
"Larse","so long i needed love right near me so long i needed love right near me so long i needed love right near me so long i needed love right near me so long i needed love right near me so long i needed love right near me so long i needed love right near me so long i needed love right near me so long i needed love right near me so long i needed love right near me","So Long","2012"
"Larsiny","man man man man larsiny dont start nuttin ya ass cant finish ryde or die boyz gon come and get witcha man yall rap niggas is high fashion flashin talker no action we read emcees like tvs with captions charts we smash on guns we blast them spit fire like blow dryers and drag dash on your career wont last long real name sean lassiter four words for yall f type no passenger flow nastier man you know what i mean and i keep them diamonds shinin blue yellow and green so the wrist look like a twister mat man i cock the biscuit back and twist ya cap opps clipped ya face just missed ya hat this go out to those that think this just a rap well mister address the gat and well address ya back nasty nasty spittin disgusting raps and i doubt that chall cats can fuck with that you dont want no war you dont want no drama boy these ryde or die boyz will rough you up you dont want no war you dont want no drama boy these ryde or die boyz will touch you up you dont want no war you dont want no drama boy these ryde or die boyz will bust you up you dont want no war you dont want no drama boy you dont want no drama boy i hate cops and i like you even less i turn your whole block into a bleedin mess niggas talk hard and get an easy death cause i pop buck shots like a peasy neck and i can tell you wont blow gotta scary finger all talk no show jerry springer i dont care if you a skinny or a burly nigga ima have ya face lookin like a blurry mirror we shake your features yall make believers and the eightll make you shake like you fake the seizure i ball of the scale break the meter and if you ever go to jail theyll rape and beatcha hold up take a breather im way too tough got kicked outta pre school played to rough i straight grew up im still a bully used to take your lunch money now i steal your jewelry ha okay okay okay okay okay okay okay okay dont make me reach for these i got heat to squeeze make your face melt like pizza cheese you need to leave cuz you dont stand a chance man i get greasy like mechanic hands and yall niggas all sweet like candied yams clear blocks outs hop out the family van lookin like a handy man with tools on the waist putchoo in the ambulance with twos in your face youse a disgrace youve never been hot and i can tell how you talkin you aint never been shot yo its whatever or not if you want it its war you can choose what ima use the pump or the four then decide where you gon die trunk of the floor cause ima tell the law i dont know nothing at all i was just walkin my dog and discovered the ball a lotta niggas think they hard this is somethin for yall okay okay okay okay okay okay okay okay","Ryde or Die Boyz","2000"
