"Band","Lyrics","Song","Year"
"David Corey","thought i was in love before never knew that there was more saw the world in black and white until you came into my life suddenly before my eyes theres a rainbow in the sky reaching out and telling me that its you i need now that i love you i know that i never never loved anyone before you cause this is so real now that i found you i know i could never never live my life without you now that i love you i was taken by surprise all at once i realized how your love completed me and how you are my destiny youve become the air i breathe youre nothing less than everything youre in my heart and in my soul you have made me whole now that i love you i know that i never never loved anyone before you i never loved anyone cause this is so real now that i found you i know i could never never live my life without you never without you now that i love you never in my life have i been touched this way i never been moved to say i want forever with you never have i wanted someone more than you never been closer to my heart now that i love you oooh yeah i love you now that i love you now i love you i know that i never never loved anyone before you i never loved anyone cause this is so real now that i found you i know i could never never live my life without you never live my life now that i love you now that i love you i never loved anyone now that i love you oooo ooo now that i love you baby i never loved anyone now that i love you repeat to fade nanananananananana now that i love you","Now That I Love You","2003"
"David Corey","its amazing how you can speak right to my heart without saying a word you can light up the dark try as i may i could never explain what i hear when you dont say a thing the smile on your face lets me know that you need me theres a truth in your eyes saying youll never leave me a touch of your hand says youll catch me if ever i fall now you say it best when you say nothing at all all day long i can hear people talking out loud but when you hold me near you drown out the crowd old mister webster could never define whats being said between your heart and mine the smile on your face lets me know that you need me theres a truth in your eyes saying youll never leave me a touch of your hand says youll catch me if ever i fall now you say it best when you say nothing at all","When You Say Nothing at All","2003"
"David Corey","winter snow is falling down children laughing all around lights are turning on like a fairy tale come true sittin by the fire we made youre the answer when i prayed i would find someone and baby i found you and all i want is to hold you forever all i need is you more everyday you saved my heart from being broken apart you gave your love away and im thankful everyday for the gift watching as you softly sleep what id give if i could keep just this moment if all of time stood still but the colors fade away and the years will make us gray but baby in my eyes youll still be beautiful cant find the words to say thank you for the gift","The Gift","2008"
"David Correy","from the sky to the sea to the air that we breathe from the depths of the earth to the stars light up the world light up the world run like youre born to fly live like youll never die dare what you dare to dream and everything in between i had an epiphany one night looking at the endless star filled sky the world is ours the world is ours the world is ours we are we are we are we are we are we are we are we are the world is ours sing out your bed and cry under the stage and sky oceans and land divide united we feel inside the world is ours the world is ours the world is ours we are we are we are we are we are we are we are we are the world is ours light up the world light up the world the world is ours the world is ours the world is ours we are we are we are we are we are we are we are we are the world is ours the world is ours we are we are we are we are the world is ours we are we are we are we are the world is ours","The World is Ours (Coca-Cola 2014 World's Cup Anthem)","2014"
"David Coss","chillun listen here to me this is my philosophy to see me through the day to scare my cares away all gods chillun got rhythm all gods chillun got swing maybe havent got money maybe havent got shoes all gods chillun got rhythm for to push away the blues yeah all gods chillun got trouble trouble dont mean a thing when they start to go ho ho ho de ho troubles bound to go way say all gods chillun got swing","All God's Chillun Got Rhythm","2001"
"David Coss","youd be so nice to come home to youd be so nice by the fire while the breeze on high sang a lullaby youd be all my heart could desire under stars chilled by the winter under an august moon shining above youd be so nice youd be paradise to come home to and love under stars chilled by the winter under an august moon burning above youd be so nice youd be paradise to come home to and love","You'd Be So Nice to Come Home To","2001"
"David Craig","oh it really wasnt my intention to disregard convention it was just an impulse that had to be obeyed though it seems convention weve been scorning ill still not go in mourning though my reputation is blemished im afraid with just one kiss what heaven what rapture what bliss honestly i thought you wouldnt naturally you thought you couldnt and probably we shouldnt but arent you kind of glad we did actually it all was blameless nevertheless theyll call it shameless so lets keep the lady nameless but arent you kind of glad we did socially ill be an outcast obviously we dined alone on my good name there will be doubt cast with never a sign of any chaperon no matter how they may construe it whether or not we have to rue it whatever made us do it say arent you kind of glad we did whatever made us do it say arent you kind of glad we did","Aren't You Kind of Glad We Did?","1998"
"David Cromwell","the creation of man peacocks sink me think ye sir how those feathered boys love to flaunt their tails stallions zounds sir hounds sir stags of the goosie and the gander sir whos gender is the grander sir to render total candor sir the splendor is the males what mans duty is to wield the sword defend the cave what oh no highness a males duty is to uphold the banner of beauty and you as prince of our land must lead the way be an example to your sex give your boot a dapper strap and its smarter if your garter has some snap cravats should be flounced about our necks let the royal coattails flap be bewitching with some stitching on your cap now drape your cape and puff your cuff embroider those lapels be the king of the beasts in pastels la but someone has to strike a pose and bear the weight of well tailored clothes and that is why the lord created men youre a nincompoop blakeney why thank you sir always said you were always said leave the fancy dress to the women let me be a roman put on a tunic bare the legs a what sink me the mans lost his senses bare legs strut sir what sir roosters do give a cock his comb and the hens will pale bucks bulls more sir boars sir rams of the nanny goat and billy sir whose beard is fully wooly sir its bully for the billy for hes willy nilly male well the male animal is dashing of course robins redbreast moose with antlers sir be a lion hearted prig fill those pantaloons with light i could dangle down a spangle out of sight oh yes be bold sir when its cold slap on that wig draw your breeches in quite tight even more so and your torso will ignite now smock your frock perfume your plume ill let my waistcoat swing and the jungle will bow to its king la but someone has to strike a pose and bear the weight of well tailored clothes and that is why the lord created men now strange theres nothing about it in the book of genisus genisus ah but think sir adam was a gentleman in eden though his body was admired you would grant the adding of a fig leaf was inspired oh a fig leaf did just the job if youre out to make a splash cheri do know your haberdashery buttons buckles ruffles and lace represent the human race butbut someone has to strike a pose and bear the weight of well tailored clothes each species needs a sex thats fated to be highly decorated that is why the lord created men","The Creation of Man","1998"
"David Crosby","","I'd Swear There Was Somebody Here [Surround Sound/Dolby Digital/DTS]","1971"
"David Crosby","orleans beaugency notre dame de clery vendome vendome orleans beaugency notre dame de clery vendome vendome","Orleans","1971"
