"Band","Lyrics","Song","Year"
"Lisa Maffia","oh i cant hide hide no more the way i feel about you its been going on too long gonna play my cards upon the table cant hold back this love for so long i cant carry on cant explain how i feel its a feeling so real its just the things that you do that got me so in love with you cant explain how i feel its a feeling so real its just the things that you do that got me so in love with you theres been times i think im goin crazy cant go on when your not around and i no that i will always love you baby this is fate i feel it inside finding you was right touching kisses when we are together youve been holding me all night i hear no fear of me leaving baby and i promise your love will always be my special love thinking bout the first time i meet you i felt so in love with you wondering will you be the one in my life cause im needing you got me so in love with you that you that you that you that you do to me oh i love you oh i need you yeah got me so in love with you","In Love","2003"
"Lisa Maffia","na na na na na hey na na na na na all together now na na na na na ooh na na na na na life na na na na na life is life na na na na na labalab bab bab life na na na na na life is life na na na na na when we all give the power we all give the best every minute of an hour dont think about the rest and you all get the power you all get the best when everyone gets everything and every song everybody sings and its life na na na na na life is life na na na na na laba laba laba laba life na na na na na life na na na na na life is life when we all feel the power life is life come on stand up and dance life is life when the feeling of the people life is life is the feeling of the band when we all give the power we all give the best every minute of an hour dont think about the rest then you all get the power you all get the best when everyone gives everything and every song everybody sings and its life na na na na na life is life na na na na na laba laba laba laba life na na na na na life is life na na na na na daba dab daba dab doo na na na na na na na na na na na na na na na na na na na na life na na na na na life is life na na na na na laba laba laba laba life na na na na na live is life na na na na na and you call when its over you call it should last every minute of the future is a memory of the past cause we all gave the power we all gave the best and everyone gave everything and every song everybody sang life is life yeah thank you sir","Life","2004"
"Lisa Maffia","i am bad girl cross me just try soldiers roll in at night told ya this make you hot i am bad girl cross me just try run up behine me bus out ya eye soldiers roll in at night come to see dem girl looking fly told ya we make you hot wit da rhythm to mash up your mind no fight good times why not go down and fill up my pint tonights the night we floor ya take over ya we be complete with the rhythm and the beat come on pick up your feet we dance all night shake it down and hands up high up high i am bad girl cross me just try run up behine me bus out ya eye soldiers roll in at night come to see dem girl looking fly told ya we make you hot wit da rhythm to mash up your mind no fight good times why not go down and fill up my pint tonights the night we floor ya take over ya we be complete with the rhythm and the beat come on pick up your feet we dance all night shake it down and hands up high up high i am bad girl i am bad girl i am bad girl i am bad girl when ya all push it in with the crazy ragga ting  mashin up the dancefloor mek you wanna sing with the house tune bad tune crank it up a bit so the people gotta reason to fill another drink when ya all push it in with the crazy ragga ting  mashin up the dancefloor mek you wanna sing with the house tune bad tune crank it up a bit so the people gotta reason to fill another drink tell ya lover tell ya frien that you aint leavin till the end movin groovin start again wind it slow take it low i am bad girl cross me just try run up behin me bus out ya eye soldiers roll in at night come to see dem girl looking fly told ya we make you hot wit da rhythm to mash up your mind no fight good times why not go down and fill up my pint tonights the night we floor ya take over ya we be complete with the rhythm and the beat come on pick up your feet we dance all night shake it down and hands up high up high i am bad girl i am bad girl i am bad girl i am bad girl","Bad Girl (At Night) [Club Mix]","2007"
"Lisa Maffia","i am bad girl cross me just try soldiers roll in at night told ya this make you hot i am bad girl cross me just try run up behine me bus out ya eye soldiers roll in at night come to see dem girl looking fly told ya we make you hot wit da rhythm to mash up your mind no fight good times why not go down and fill up my pint tonights the night we floor ya take over ya we be complete with the rhythm and the beat come on pick up your feet we dance all night shake it down and hands up high up high i am bad girl cross me just try run up behine me bus out ya eye soldiers roll in at night come to see dem girl looking fly told ya we make you hot wit da rhythm to mash up your mind no fight good times why not go down and fill up my pint tonights the night we floor ya take over ya we be complete with the rhythm and the beat come on pick up your feet we dance all night shake it down and hands up high up high i am bad girl i am bad girl i am bad girl i am bad girl when ya all push it in with the crazy ragga ting  mashin up the dancefloor mek you wanna sing with the house tune bad tune crank it up a bit so the people gotta reason to fill another drink when ya all push it in with the crazy ragga ting  mashin up the dancefloor mek you wanna sing with the house tune bad tune crank it up a bit so the people gotta reason to fill another drink tell ya lover tell ya frien that you aint leavin till the end movin groovin start again wind it slow take it low i am bad girl cross me just try run up behin me bus out ya eye soldiers roll in at night come to see dem girl looking fly told ya we make you hot wit da rhythm to mash up your mind no fight good times why not go down and fill up my pint tonights the night we floor ya take over ya we be complete with the rhythm and the beat come on pick up your feet we dance all night shake it down and hands up high up high i am bad girl i am bad girl i am bad girl i am bad girl","Bad Girl (At Night)","2007"
"Lisa Manning","you make me feel so young you make me feel as though spring has sprung and every time i see you grin im such a happy in div dual the moment that you speak i wanna go play hide and seek i wanna go and bounce the moon just like a toy balloon you and i are just like a couple of tots runnin across the meadow pickin up lots of forget me nots you make me feel so young you make me feel there are songs to be sung bells to be rung and a wonderful spring to be sprung and even when im old and gray im gonna feel the way i do today cos you make me feel so young","You Make Me Feel So Young","2006"
"Lisa Manning","old man rhythm is in my shoes no use tsittin and asingin the blues so be my guest you got nothin to lose wont ya let me take you on a sea cruise oo ee oo ee baby oo ee oo ee baby oo ee oo ee baby wont ya let me take you on a sea cruise feel like jumpin baby wont ya join me please i dont like beggin but im on bended knee i got to get trockin get my hat off the rack i got to boogie woogie like a knife in the back so be my guest you got nothin to lose wont ya let me take you on a sea cruise oo ee oo ee baby oo ee oo ee baby oo ee oo ee baby wont ya let me take you on a sea cruise i got to get tmovin baby i aint lyin my heart is beatin rhythm and its right on time so be my guest you got nothin to lose wont ya let me take you on a sea cruise oo ee oo ee baby oo ee oo ee baby oo ee oo ee baby wont ya let me take you on a sea cruise feel like jumpin baby wont ya join me please i dont like beggin but im on bended knee oo ee oo ee baby oo ee oo ee baby oo ee oo ee baby wont ya let me take you on a sea cruise","Sea Cruise","2006"
"Lisa Marie","lisa marie youre a beautiful girl do you really think so true perfection but can i really do it take it to the ball and on that runway walk the body and remember shoot that arrow no matter what i do no matter what i say my t shirts changed since yesterday i look into the mirror and my t shirts got a mark i guess its just because my life is falling apart but i felt something hurting and a boy said theres somethin jumpin jumpin in my shirt somethings jumpin jumpin in your shirt somethings jumpin does it really hurt somethings jumpin my hearts on red alert walk the body walk the body lisa lisa lisa lisa i know this feeling oh its hurting just because love is growing oh ah ah please dont stop it must be love somethings jumpin it must be love somethings jumpin jumpin in your shirt the pain it really hurts somethings jumpin it must be love somethings jumpin jumpin in your shirt the pain it really hurts no matter what i do no matter what i say the boys see me in a whole new way its different now theyre all love bound but i dont like love i kick it around i kick it around but i felt something hurting and the boys said theres something jumpin jumpin in your shirt walk the body walk the body lisa lisa lisa lisa i know this feeling oh its hurting just because love is growing oh ah ah please dont stop it must be love ive got courage and i feel brave if those boys try to hurt me ill end their happy day jump it must be love theres something jumpin jumpin in your shirt somethings jumpin it must be love jump it must be love","Something's Jumpin' In Your Shirt","2010"
"Lisa Marie Presley","dreams of contemplation a resignation know what useless indignation a segregation plant your seed steamless conversation what is happening to me im no longer your erection or your congregation im your disease you take the sun you have your fun but you better beware you better beware you broke it down with that boring sound you gave to me that i dont want to hear youre in some blind elation a kind of delusion you dont get through to me deliver your equation and still you wont see a change in me you want my redemption you want me to believe that its all me well im no longer your erection or your congregation im your disease you take the sun you have your fun but you better beware you better beware you broke it down with that boring sound you gave to me that i dont want to hear you take the sun you have your fun but you better beware you better beware you broke it down with that boring sound you gave to me that i dont want to hear","Better Beware","2003"
"Lisa Marie Presley","well what do we have here daddy the lights are quickly changing will i leave your heart along with the phone lines youre erasing a spineless ending well who would have guessed dear daddy turned out to be a coward when i turned my back you cut my throat it bled for hours was that your power you youre the lovely victim again you well your heart is breaking you are the only one let down are you really now well soon here well have dear daddy with the next one on her knees and shes gonna call him daddy like the rest of them like me how easy it will be replacing me and whats that i hear now daddy youre blaming it all on me another she did you wrong and of course you had to leave and the yes men will agree you gave it everything you with the advisors in your ear you did everything right its clear i know i begged you to stay around but im gone now well heres to you my darling leave youre stubborn and youre free and of course right i dont respect the way you leave you can be no friend to me ill say goodbye you youre the lovely victim again you well your heart is breaking you are the only one let down are you really now you with the advisors in your ear you did everything right its clear i know i begged you to stay around but im gone now","Gone","2003"
"Lisa Marie Presley","maybe if i liked being alone i could give you your life back and let you go maybe if i got it together again i wouldnt be belligerent and such a princess maybe the reason i got needy is because i never had real devotion maybe i criticized your loyalty because it wasnt given to me do you know who i am its me in here with the doctor and the crowd around me they are my chosen family tell me im important but what about them standing there they dont get it theyre smiling at me i guess theyre used to this maybe ill stop wondering when im gonna die maybe then ill stop holding so hard to my life maybe next time i see my reflection my mind wont be with me maybe my brutal honesty is only because i can get away with it maybe ill squash you relentlessly because you tried to crush me do you know who i am its me in here with the doctor and the crowd around me they are my chosen family i guess youre not important but what about you standing there you cant get in youre smiling at me i guess youre used to this please get out of my way i dont like fucking waiting you need to bring me my food first im not the one you want to starve and maybe you think youre my friend and maybe one day youll give a shit about what i am do you know who i am its me in here with the doctor and the crowd around me they are my chosen family tell me im important but what about you standing there you cant get in youre smiling at me i guess youre used to this","Important","2003"
