"Band","Lyrics","Song","Year"
"Torres","knowing you were laundry folding just outside the bedroom door i slept near it knowing you would carry half the hapless buzzing of my dilated spirit i know you never dreamed id become a damn yankee i need you to believe that im still your same baby no feeling like finding a peach cobbler sunning belly up on the granite the kind thatll make your tongue slap all your brains out i know you never dreamed id become a damn yankee i need you to believe that im still your same baby i know you never dreamed id become a damn yankee if you could only see its still the georgia winds that move me","Tongue Slap Your Brains Out","2017"
"Torrie Zito","there was a boy a very strange enchanted boy they say he wandered very far very far over land and sea a little shy and sad of eye but very wise was he and then one day a magic day he passed my way and while we spoke of many things fools and kings this he said to me the greatest thing youll ever learn is just to love and be loved in return the greatest thing youll ever learn is just to love and be loved in return","Nature Boy","2014"
"Torrie Zito and His Orchestra","you must remember this a kiss is still a kiss a sigh is just a sigh the fundamental things apply as time goes by and when two lovers woo they still say i love you on this you can rely no matter what the future brings as time goes by moonlight and love songs never out of date hearts full of passion jealousy and hate woman needs man and man must have his mate on this you can deny its still the same old story a fight for love and glory a case of do or die the world will always welcome lovers as time goes by","As Time Goes By","2002"
"Torrie Zito Trio","you must remember this a kiss is still a kiss a sigh is just a sigh the fundamental things apply as time goes by and when two lovers woo they still say i love you on this you can rely no matter what the future brings as time goes by moonlight and love songs never out of date hearts full of passion jealousy and hate woman needs man and man must have his mate on this you can deny its still the same old story a fight for love and glory a case of do or die the world will always welcome lovers as time goes by","As Time Goes By","2012"
"Torrie Zito Trio","what to say where to start ill just tell whats in my heart life is beautiful in every way life is lovely as a spring bouquet since i fell in love with you life is like a dream that has come true for life is sunshine smiling brightly on a summer day life is rainbows chasing all the clouds of gray life is beautiful and fine but darling only because youre mine","Life Is Beautiful","2012"
"Torro West","tater im benz mit der sis unterm hemd wenn mich jemand erkennt werden kugeln verschenkt keine angst vor dem tod nehme zelle in kauf die waffe geladen die nase ist taub essen sin city die strassen sind grau sabr fur bruder sie sitzen im bau werden freunde mit wande die lichter sind aus ich ficke den richter und auch seine frau blau ist die farbe die mich umkreist helis am himmel seh zu wo du bleibst mein fussbau ist sicher wie seele und leib trust nobody sonst kommst du nicht frei torro west kommt klart die sache mit blei schusse in dein kafa dein film ist vorbei neue metapher hab das eisen dabei neue metapher hab das eisen dabei wir sprechen die sprache die jeder versteht eh wir sprechen die sprache die jeder versteht eh wir sprechen die sprache die jeder versteht eh wir sprechen die sprache die jeder versteht schlaf mit der waffe ein wach mit der waffe auf weil der zaza patte braucht macht er wieder kassen auf spielotheken wettburos juweliere tankstellen entweder roli oder wieder handschellen komm mit der glock und ein haufen gesocks fuck auf die cops hab nur euros im kopf keiner hat hier einen job die zukunft ist stoff jeder tag ist ein kampf hab die walther im schrank in meiner strasse klebt blut an der wand ein leben am rande ich fick deine bande essen sin city eine stadt voller bela flucht vor dem rechtsstaat bin ein krimineller bela boyz goodfella geld wird ein haufen alles was ich muss weiter verkaufen das schiff wird geschaukelt laufer am laufen uppercut kicks feinde am taumeln tas wird vertickt goldring am daumen die nikes geschnurt fur die bulln ein gespur wir konnen nichts dafur die kindheit gepragt von armut durch sharmut ich zunde wie barut boom wir sprechen die sprache die jeder versteht eh wir sprechen die sprache die jeder versteht eh wir sprechen die sprache die jeder versteht eh wir sprechen die sprache die jeder versteht schlaf mit der waffe ein wach mit der waffe auf weil der zaza patte braucht macht er wieder kassen auf spielotheken wettburos juweliere tankstellen entweder roli oder wieder handschellen","Die Sprache, die jeder versteht","2017"
"Torstein Ellingsen","put your sweet lips a little closer to the phone lets pretend that were together all alone ill tell the man to turn the jukebox way down low and you can tell your friend there with you hell have to go whisper to me tell me do you love me true or is he holding you the way i do tho love is blind make up your mind ive got to know should i hang up or will you tell him hell have to go you cant say the words i want to hear while youre with another man if you want me answer yes or no darling i will understand put your sweet lips a little closer to the phone lets pretend that were together all alone ill tell the man to turn the jukebox way down low and you can tell your friend there with you hell have to go","He'll Have to Go","1999"
"Torsten Goods","99 ive been waiting so long oh 99 where did we go wrong oh 99 i love you 99 i keep breaking your heart oh 99 how can we be apart oh 99 i love you i never thought it would happen i feel quite the same i dont want to hurt you anymore i never knew it would work out no one to blame you know i love you 99 99 you keep holding my hand oh 99 they dont know who i am 99 i cant take it no more oh 99 oh we were so sure oh 99 i love you","99","2008"
"Torsten Zwingenberger","aint got the change of a nickel aint got no bounce in my shoes aint got no fancy to tickle i aint got nothing but the blues aint got no coffee thats perking aint got no winnings to lose aint got a dream that is working i aint got nothing but the blues when trumpets flare up i keep my hair up i just cant make it come down believe me peppie i cant get happy since my ever loving baby left town aint got no rest in my slumbers aint got no feelings to bruise aint got no telephone numbers i aint got nothing but the blues","I Ain't Got Nothing' But the Blues","2002"
"Torsten Zwingenberger","its very clear our love is here to stay not for a year but ever and a day the radio and the telephone and the movies that we know may just be passing fancies and in time may go but oh my dear our love is here to stay together were going a long long way in time the rockies may crumble gibraltar may tumble theyre only made of clay but our love is here to stay in time the rockies may crumble gibraltar may tumble theyre only made of clay but our love is here to stay","Our Love Is Here to Stay","2002"
