"Band","Lyrics","Song","Year"
"Kodaline","la la la la la la la la la la la la la la la la la la la la ever had a feeling that you cant go on trying to be strong but getting weaker carrying the weight of every single day have you lost your way feeling defeated sat staring counting spiral patterns on the wall you wonder if your luck is ever gonna turn around at all you need a little light to guide the way waiting on the sun to shine again you got to keep your head up high you got to keep your head up high you need a little hope to carry on in the middle of the night when youre all alone you got to keep your head up high you got to keep your head up high your bedroom carpet stained with rose wine emptys left behind the morning after the distant purr of cars on soaking roads and the street echoes the noise of laughter the bottom of the bottle finds you almost every night you wonder if your life is ever gonna turn out right again you need a little light to guide the way waiting on the sun to shine again you got to keep your head up high you got to keep your head up high you need a little hope to carry on in the middle of the night when youre alone you got to keep your head up high you got to keep your head up high la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la confused and battered by the motion of the changing tides youre nearing empty and youve barely got the will to fight you wonder if youre gonna live or if you will survive ohhh you need a little light to guide the way waiting on the sun to shine again you got to keep your head up high you got to keep your head up high you need a little hope to carry on in the middle of the night when youre alone you got to keep your head up high you got to keep your head up high la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la","Head Held High","2018"
"Kodaline","its harder to see through the eyes of a stranger its easy to love when the world doesnt hate ya when you tryna send out but nobody hears a word its easy to swim when the tides not against ya youve been here before i know that youve been here before never letting go and giving up is letting go never fight alone but you dont have to fight alone ill shed a tear for you open your eyes im by your side im never leaving you darkness to light stay through the night im walking in your shoes so you know that its the truth when nobodys here for you let me make it clear that i shed a i shed a tear shed a tear shed a tear shed a tear shed a tear shed a tear and i feel your pain when i know youre in trouble and ill take the blame from your hurt in your struggle and when you tryna speak out but nobody hears a word ill be your voice lay your head on my shoulder oh youve been here before i know youve been here before never letting go and nothing is impossible never fight alone you dont have to fight alone ill shed a tear for you open your eyes im by your side im never leavin you darkness to light stay through the night im walkin in your shoes so you know that its the truth when nobodys here for you let me make it clear that ill shed a ill shed a tear shed a tear shed a tear shed a tear ill shed a ill shed a tear shed a tear ill shed a ill shed a tear shed a tear shed a tear shed a tear shed a tear ill shed a ill shed a tear shed a tear and when youre livin in your darkest hour and when youre gettin closer to the ash ill shed a tear for you open your eyes im by your side im never leavin you darkness to light stay through the night im walkin in your shoes so you know that its the truth when nobodys here for you let me make it clear ill shed a ill shed a tear shed a tear shed a tear shed a tear ill shed a ill shed a tear shed a tear ill shed a ill shed a tear shed a tear shed a tear shed a tear shed a tear ill shed a ill shed a tear shed a tear ill shed a ill shed a tear shed a tear","Shed a Tear","2018"
"Kodaline","friday night and no ones home theres no point getting drunk alone grab your coat and make a call i meet you down in temple bar people come and people go so raise your glass to who you know winter hasnt taken hope so why do i feel so cold like a question without an answer like music without its dancers like a bird without a song tell me where did it all go wrong like a frame without a picture like god without a scripture like me when i know youre gone tell me where did it all go wrong oh where did it all go wrong go wrong oh where did it all go wrong go wrong saw a girl that i used to know its funny how a heart moves on shes got a home and a family i get the feeling shes forgotten me people leave their mark and go like footprints in a winter snow winter hasnt taken hope why do i feel so cold like a question without an answer like music without its dancers like a bird without a song tell me where did it all go wrong like a frame without a picture like god without a scripture like me when i know youre gone tell me where did it all go wrong oh where did it all go wrong go wrong oh where did it all go wrong go wrong like a question without an answer like music without its dancers like a bird without a song tell me where did it all go wrong like a frame without a picture like god without a scripture like me when i know youre gone tell me where did it all go wrong oh where did it all go wrong go wrong oh where did it all go wrong go wrong","Temple Bar","2018"
"Kodaline","the stars in the pavement are washed up and jaded theres blood on the streets of gold a beautiful waitress who just couldnt make it so far away from home are you strong enough are you wise enough are you giving up will you disappear when it comes to me i dont know you see i dont want to leave but i cant stay i dont know if its worth it is it worth it i dont know i dont know if its worth it is it worth it i dont know i dont know i dont know no one can see them the angels and demons are testing how low youll go the sunsets and sunsets as dark as your heart gets its best if you just say no but are you strong enough are you wise enough are you giving up will you disappear when it comes to me i dont know you see i dont want to leave but i cant stay i dont know if its worth it is it worth it i dont know i dont know if its worth it is it worth it i dont know is it worth it i dont know i dont know if i want it or if i dont i dont know i dont know if its fine now or if its not i dont know if its worth it is it worth it i dont know i dont know if its worth it is it worth it i dont know i dont know oh oh oh i dont know oh oh oh i dont know oh oh oh oh oh oh","Worth It","2018"
"Kodaline","here i go again reaching for the light i fall back down to earth every single time i found my oxygen brings me back to life it always looks like you looks like you you make me want to be better taking me back to the line well always be stronger together take on the world when youre mine i never believed in heroes how darkness could turn into light i know they say never say never but ill never ever i wont stop fighting but not fighting with you ill be fighting for you like im born again born again and ill keep believing til my heart stops beating cause you got me feeling like im born again born again one day well be gone we only get one life well be the things weve done and what weve left behind the strength to carry on in the back of my mind it always looks like you looks like you you make me want to be better taking me back to the line well always be stronger together take on the world when youre mine i never believed in heroes how darkness could turn into light i know they say never say never but ill never ever i wont stop fighting but not fighting with you ill be fighting for you like im born again born again and ill keep believing til my heart stops beating cause you got me feeling like im born again born again born again born again born again born again born again born again born again born again born again born again born again born again born again born again born again born again i found my oxygen to bring me back to life it always looks like you i wont stop fighting but not fighting with you ill be fighting for you like im born again born again and ill keep believing til my heart stops beating cause you got me feeling like im born again born again born again born again born again born again born again born again born again born again born again born again born again born again born again born again born again born again","Born Again","2018"
"Kodaline","when we were young we were the ones the kings and queens oh yeah we ruled the world we smoked cigarettes man no regrets wish i could relive every single word weve taken different paths and travelled different roads i know well always end up on the same one when were old and when youre in the trenches and youre under fire i will cover you if i was dying on my knees you would be the one to rescue me and if you were drowned at sea id give you my lungs so you could breathe ive got you brother er er er ive got you brother er er er ive got you brother er er er ive got you brother er er er oh brother well go deeper than the ink beneath the skin of our tattoos though we dont share the same blood youre my brother and i love you thats the truth were living different lives heaven only knows if well make it back with all our fingers and our toes 5 years 20 years come back it will always be the same if i was dying on my knees you would be the one to rescue me and if you were drowned at sea i would give you my lungs so you could breathe ive got you brother er er er ive got you brother er er er and if we hit on troubled water ill be the one to keep you warm and safe and well be carrying each other until we say goodbye on our dying day because ive got you brother er er er ive got you brother er er er ive got you brother er er er ive got you brother er er er if i was dying on my knees you would be the one to rescue me and if you were drowned at sea i would give you my lungs so you could breathe oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh ive got you brother er er er ive got you brother er er er","Brother","2018"
"Kodaline","my house im all alone i got a picture on my telephone of you this tree will never grow again our hearts are dominoes tumbleweeds on a desert road somewhere our love is coming to an end and theres a part of me wishing that you were standing here with me but now my mind is moving down the road its a new day beginning but theres a piece of me clinging to all the memories and episodes i wont do anything for you but i want do that again we might never get closer heaven knows it have to end theres a part of me wishing that you were standing here with me but now im looking through another lens maybe if hell froze over we could be in love again maybe if hell froze over we could be in love again singing oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh were drinking lemonade it taste bitter but were not a free to speak our minds so honestly and true i know when im eighty eight id still remember all the better days right now i gotta say goodbye and theres a part of me wishing that you were standing here with me but now my mind is moving down the road its a new day beginning but theres a piece of me clinging to all the memories and episodes i wont do anything for you but i want do that again we might never get closer heaven knows it have to end theres a part of me wishing that you were standing here with me but now im looking through another lens maybe if hell froze over we could be in love again singing oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh woke up on the saturday bought a ticket for an airplane my golden getaway i wont do anything for you but i want do that again we might never get closer heaven knows it have to end theres a part of me wishing that you were standing here with me but now im looking through another lens maybe if hell froze over we could be in love again maybe if hell froze over we could be in love again singing oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh maybe if hell froze over we could be in love again","Hell Froze Over","2018"
"Kodaline","i dont wanna be the one to try be someones else is not my style there is a missing piece im trying to find i dont know how a human heal twice sleep i dont need no sleep im such awake i just wanna take our fly high higher than the birds words are only words take my hand and go there with me theres no hide and seek i see you you see me whats the mystery give it up let go somewhere in between reeling reeling youve got what i need give it up let go keep on asking why were still divided im hanging on to see if we collide we dont need to know the place or time as long as i am yours and you are mine sleep i dont need no sleep oh theres such awake i just wanna take a flying high higher than the birds words are only words take my hand and go there with me theres no hide and seek i see you you see me whats the mystery give it up let go somewhere in between reeling reeling youve got what i need give it up let go theres no hide and seek i see you you see me whats the mystery give it up let go somewhere in between reeling reeling youve got what i need give it up let go sleep i dont need no sleep im such awake i just wanna take our fly high higher than the birds words are only words take my hand and come with me oh oh oh oh oh oh theres no hide and seek i see you you see me whats the mystery give it up let go somewhere in between reeling reeling youve got what i need give it up let go","Hide and Seek","2018"
"Kodiak","tafia pou tout moun men tafia quap sevi tout moun saisi non paquet jou quancou samedi pas dim sou tet mouen toujou la non montreal ville bossal mais li toujou gon bagail special guen des cotes guen bruit nen secteu ce sans plaisi watagwan riviere des praries msotie nimporte qui bow nous ye nous qua still font ti fete le babylones yo vin crase nou qua still fon ti fete cause on en blem plein problem gouvenement pas guen grenne grenne gouvenement pa guen yen cest plein problem nap still chill nou ca toujou prend fill ville prend fill avant nous perdi on bon deal fem en tout piece habillement en deux pieces saq fe frequente moein di pas guen sa piece car cest comme ca que ca se passe quand tout le monde est dans la place face a la classe face a tous ceux qui ont dla classe tafia pou tout moun men tafia quap sevi tout moun saisi gon paquet jou quancou samedi tafia pou tout moun men tafia quap sevi pas dim sou tet mouen toujous la nan montreal faut pas que je prenne un verre de biere de trop mon minou dieu sait que je deviens casque quand chu saoul cest garanti que je finis par vomir partout toutes les femmes sont belles a 3 heures quand je vois flou si je tombe dans le barbancourt mon esprit devient fou cest comme plus fort que moi tout mon corps devient mou overdose dhormones viens tasseoir sur mes genoux jarreterai de boire quand je pourrai plus tenir debout dans le club grab le mic freestyle crache partout on bounce jusquau matin comme une meute de kangourous he yo barman jai besoin dune autre broue chill comme un eskimo assis dans son igloo quand je me leve matin ya pas plus marabout sur un lendemain de brosse on dirait que je sors de legout cest pas tous les jours fete le travail passe avant tout ya un temps pour chaque chose so abusez pas surtout refrain 2x ce pa enyin chou pa bom tout moin sans rescousse pa bom tout talle wa fem prend derout emwei tafia a douce le nap boue tafia tout problem nous nous qua blie qua blie le nap boue tafia tout problem nous nous qua blie qua blie le nap boue tafia tout problem nous nous qua blie qua blie le nap boue tafia tout problem nous nous qua blie qua blie tout moun grouille woach woach quitele alle woach woach tout moun relle woach woach quitele alle woach woach souque cow tout moun grouille woach woach souque cow quitele alle woach woach souque cow tout moun relle woach woach quitele alle souque cow le nap boue tafia tout problem nous nous qua blie le nap boue tafia tout problem nous nous qua blie le nap boue tafia tout problem nous nous qua blie le nap boue tafia tout problem nous nous qua blie le nap boue tafia tout problem nous nous qua blie le nap boue tafia tout problem nous nous qua blie le nap boue tafia tout problem nous nous qua blie le nap boue tafia tout problem nous nous qua blie","Tafia",""
"Kodiak","et on court tous pour y arriver on court tous pour y arriver on court tous pour y arriver on court tous pour sous le regard des reverberes la ville sanime et dun pas pervers sengouffrent senfoncent dans ses arteres des hommes et des femmes qui ne sourient guere cette mer de monde et sa peine depeigne une toile trop triste de vie malsaine un travail de malheur pour atteindre le bonheur on sessouffle et senerve pour arriver a lheure trop tard elle est deja passee la seconde qui seconde ne sera pas rattrapee trop tard elle est deja passee la seconde qui seconde est deja terminee et on court tous pour y arriver on court tous pour y arriver on court tous pour y arriver et on court tous pour jogger faut jogger faut jogger faut jogger faut jogger faut jogger faut jogger la terre sasseche et on manque deau potable tu regardes ta montre et les minutes qui tombent et tu comptes et tu comptes les contes qui content mais ne compte pas sur eux pour teviter la tombe trop tard elle est deja passee la seconde qui seconde ne sera pas rattrapee trop tard elle est deja passee la seconde qui seconde est deja terminee on nourrit le reve tel un animal de compagnie sachant bien que lon ne pourra jamais le caresser et on economise et economise et economise sans jamais vraiment en avoir assez jogger faut jogger faut jogger faut jogger faut jogger faut jogger entasses dans des bus on sencrasse et deguste cette fin imminente roulant vers le terminus cest cette roue qui nous roule la roue terne la routine celle qui dicte la voie cette voix qui deprime trop tard elle est deja passee la seconde qui seconde ne sera pas rattrapee trop tard elle est deja passee la seconde qui seconde est deja terminee je me demande quand ils mentent sils ressentent dans leur ventre lampleur des gestes quils portent peu importe je mincline et je cours a bout de souffle jusqua ce que mes jambes soient mortes","Réverbères","2009"
