"Band","Lyrics","Song","Year"
"Don't Look Down","just another day far away from being myself cant explain my situation but i think im someone else sick of all your stories the lying has affected me when i look in the mirror nothing looks back at me just another day goes by that you look the other way just another day goes by that i see you fade away just another day and i dont know what to do let me sit here by myself thinkin how to make it through just the same old story i get left behind these thoughts run through my head will they never die just another day goes by that you look the other way just another day goes by that i see you fade away just another day that im getting over you the wall you built up lies i finally see through this is your last story the last one you tell me and when i look at the mirror i stare back at me just another day goes by that you look the other way just another day goes by that i see you fade away just another day goes by that you look the other way just another day goes by that i see you fade away","Fade","2002"
"Don't You Wanna Know Herr","and now the purple dusk of twilight time steals across the meadows of my heart high up in the sky the little stars climb always reminding me that were apart you wander down the lane and far away leaving me a song that will not die love is now the stardust of yesterday the music of the years gone by sometimes i wonder how i spend the lonely nights dreaming of a song the melody haunts my reverie and i am once again with you when our love was new and each kiss an inspiration but that was long ago and now my consolation is in the stardust of a song besides the garden wall when stars are bright you are in my arms the nightingale tells his fairytale of paradise where roses grew though i dream in vain in my heart it will remain my stardust melody the memory of loves refrain","Stardust","2000"
"Don-E","mama dont run away you know i got it i know you want it im a phone call away you know youre on my mind i know that you wanna stay let me take you to space i can smell you from miles away wanna see you in lingerie oh yeah yeah yeah yeah youve got it i want it when im willing to put my all in wanna see you in the mornings it should be me that youre callin youve got it i want it when im willing to put my all in wanna see you in the mornings it should be me that youre callin put your arms all around it take it now that youve found it it dont need to be no deeper its finders keepers put your arms all around it take it now that youve found it it dont need to be no deeper its finders keepers its finders keepers its finders keepers it dont need to be no deeper its finders keepers i got what you want if you trust me then trust me i got what you want if you trust me then trust me i got what you want cause i got you imma say gimme your number because uh la you look so good and you make me wonder whether youre coming from africa or youre some type of americana me aguh follow you wherever you call uh just as long as you dont gimme no drama and if you want ill put you on my bed one time make me start it take off for me your sunglasses me see you whining at the party me know you want me my eyes pon your body come put it pon me man im one call away anytime youre lonely love you one time you will always love me and i dont wanna wait too long for you to come over and put your arms all around it take it now that youve found it it dont need to be no deeper its finders keepers put your arms all around it take it now that youve found it it dont need to be no deeper its finders keepers its finders keepers its finders keepers it dont need to be no deeper its finders keepers i got what you want if you trust me then trust me i got what you want eh eh eh eh eh if you trust me then trust me eh eh eh eh eh i got what you want cause i got you all these finders keepers the way you look got me speechless let me take a deep breath i like the way you roll up wearing nothing but your t shirt on girl you look better with no make up on girl youre a diamond forever shinin spend a likkle time on a liquor island have a couple drinks catch a likkle whinin girl you know im the one for you girl lemme show you what a man can do girl lemme just put my hands on you girl dont be scared ill take good care ill take you there if you want me to girl you got me wanting alla dis i want a girl i can hug and kiss and have my kids girl youre fitting that descript i like the way you moving up your hips make me wanna come and just put your arms all around it take it now that youve found it it dont need to be no deeper its finders keepers put your arms all around it take it now that youve found it it dont need to be no deeper its finders keepers its finders keepers its finders keepers it dont need to be no deeper its finders keepers i got what you want if you trust me then trust me i got what you want if you trust me then trust me i got what you want cause i got you its you and me you and me so put your arms all around it around it around it around it","Finders Keepers",""
"Dona","younawmsayin son shit is real yo im from a place where niggaz get it on and bullshitters get shitted on and dead niggaz keep living on and memories once the hennys pourin i see the sadness of so many mourned yet the beauty of so many born and the only man i trust is god cause the devil come in many forms on the day i rest eternally ill be a thug for eternity the longer word is fire burning me but you younger thugs could learn from me love is love","Intro","2004"
"Dona","ive got you under my skin ive got you deep in the heart of me so deep in my heart that youre really a part of me ive got you under my skin id tried so not to give in i said to myself this affair never will go so well but why should i try to resist when baby i know down well ive got you under my skin id sacrifice anything come what might for the sake of havin you near in spite of a warnin voice that comes in the night and repeats repeats in my ear dont you know you fool you never can win use your mentality wake up to reality but each time that i do just the thought of you makes me stop before i begin cause ive got you under my skin i would sacrifice anything come what might for the sake of havin you near in spite of the warning voice that comes in the night and repeats how it yells in my ear dont you know you fool aint no chance to win why not use your mentality get up wake up to reality and each time i do just the thought of you makes me stop just before i begin cause ive got you under my skin and i like you under my skin","I've Got You Under My Skin",""
"Dona Massin","listen all you chillunto that voodoo moan theres a modern villunworser than that old boogie woogie when that goofy critterspot your fancy clothes he injects a jitter starts you dancing on a thousand toes there he goes whos that hiding in the tree top its that rascal the jitterbug should you catch him buzzing round you keep away from the jitterbug oh the bees in the breeze and the bast in the trees have a terrible horrible buzz but the bees in the breeze and the bats in the trees couldnt do what the jitterbug does so be careful of that rascal keep away from the jitterbug the jitterbug whos that hiding in the tree top its that rascal the jitterbug should you catch him buzzing round you keep away from the jitterbug oh the bees in the breeze and the bast in the trees have a terrible horrible buzz but the bees in the breeze and the bats in the trees couldnt do what the jitterbug does so be careful of that rascal keep away from the jitterbug the jitterbug oh the jitter oh the bug oh the jitterbug bugabug bugabug bugaboo in a twitter in the throes oh the critters got me dancing on a thousand toes thar she blows whos that hiding in the tree top its that rascal the jitterbug should you catch him buzzing round you keep away from the jitterbug oh the bees in the breeze and the bast in the trees have a terrible horrible buzz but the bees in the breeze and the bats in the trees couldnt do what the jitterbug does so be careful of that rascal keep away from the jitterbug the jitterbug","The Jitterbug [Choreography Rehearsal]","1995"
"Doña Oxford","when i had you to myself i didnt want you around those pretty faces always made you stand out in a crowd but someone picked you from the bunch one glance was all it took now its much too late for me to take second look oh baby give me one more chance to show you that i love you wont you please send me back in your heart oh darlin i was blind to let you go but now since i see you in his arms i want you back yes i do now i want you back ooh ooh baby yeah yeah naw trying to live without your love is one long sleepless night let me show you girl that i know wrong from right every street you walk on i leave tear stains on the ground following the girl i didnt even want around oh baby give me one more chance to show you that i love you wont you please send me back in your heart abuh buh buh buh all i want abuh buh buh buh all i need abuh buh buh buh","I Want You Back","2002"
"Doña Oxford","something you got baby makes me work all day something you got baby makes me bring home my pay something you got baby you ought to know my my whoa whoa i love you so something you got baby makes the world go round something you got baby keep me home every night something you got baby you ought to know you ought to know whoa whoa my my whoa i love you so something you got makes me work all day something you got makes me bring home my pay something you got you ought to know my my whoa whoa i love you so","Something You Got","2002"
"Donae'o","they talk a good talk now but do they know what they say lord do they know what they say do they practice what they preach i dont think so i dont believe in them lord i dont believe in them lord i dont believe in them no hold on please are you listening mandem wanna talk about the greez but the greez aint glistening hold on please are you listening mandem wanna talk about the greez but the greez aint glistening practice preach practice preach practice preach practice what you preach practice preach practice preach practice preach practice what you preach dis girls preaching she aint a hoe we know better hoes calling other hoes hoe hoe youre no better dat boy said he could get me a box of cheese he dont know no cheddar i said bring me a picture he said insta tryna make photos better i thought man was talkin my language but when he spoke i gotta show rosetta dont say free my niggas in jail if you aint send them no dough or no letter aint no man that grew up in nice air because why they wanna come around here and start struttin up gang signs stop it you post code fretter get on roads solo never you pussy i told you niggas dont like hand on the bible i swear to god im a real nigga im a real hand on the bible i swear to god im a real nigga im a real hand on the bible i swear to god im a real nigga im a real hold on please are you listening mandem wanna talk about the greez but the greez aint glistening hold on please are you listening mandem wanna talk about the greez but the greez aint glistening practice preach practice preach practice preach practice what you preach practice preach practice preach practice preach practice what you preach practice what you preach actions of a g morals my brotha i cant abandon my beliefs and man will say family tree then branch out with a mans girl when he leaves morals my brotha i cant abandon my beliefs and man will say thanks for the ps then forget what youve done when hes back on his feet morals my brotha i cant abandon my beliefs better man dont look after their kids but wanna treat all these slags like queens morals my brotha i cant abandon my beliefs i told you niggas dont like hand on the bible i swear to god im a real nigga im a real hand on the bible i swear to god im a real nigga im a real hand on the bible i swear to god im a real nigga im a real hold on please are you listening mandem wanna talk about the greez but the greez aint glistening hold on please are you listening mandem wanna talk about the greez but the greez aint glistening practice preach practice preach practice preach practice what you preach practice preach practice preach practice preach practice what you preach","Preach",""
"Donae'o","damn i got these bitches on lock doh damn i got these bitches on lock doh they drag me in the house and then they lock door they fighting for the number one spot though whoa i got these bitches on lock doh damn i got these bitches on lock doh they drag me in the house and then they lock door they fighting for the number one spot though whoa man have got damn ive got and i got cause man have got 10 oclock that man are cleaning up now cause man are cloths and dem man are opps but i dont deal with animal so tea cause them man are soft man ah cough throw a spanner in the works now straight shot man ah box pull my sword out your stone camelot im at hannahs house and the hammering that hannah got when the hammer drop she likes to hold my hand a lot look hannah stop and my manner was kinda digital and analog and i got damn i got these bitches on lock doh damn i got these bitches on lock doh they drag me in the house and then they lock door they fighting for the number one spot though whoa i got these bitches on lock doh damn i got these bitches on lock doh they drag me in the house and then they lock door they fighting for the number one spot though whoa stephanie beverly and bethany definitely and i got that loud pack even there for me and when im chilling out she wanna ask me questions jeopardy heavy weaponry my nigga to the left of me secondary man i got the pussy on lock doh grabbing up my willy made my cock grow baby maybe so or maybe not so but i want that pussy quite a lot though yo equity theyre feeling neck and neck with me better be energy ella came with emily and ebony damn i got these bitches on lock doh damn i got these bitches on lock doh they drag me in the house and then they lock door they fighting for the number one spot though whoa i got these bitches on lock doh damn i got these bitches on lock doh they drag me in the house and then they lock door they fighting for the number one spot though whoa","Lock Doh",""
