"Band","Lyrics","Song","Year"
"Beatrice Egli","sein blick er lacht mich an er zog hier ein gleich neben an er ist ein bild von mann wie ein magnet zieht er mich an und er ladt mich ganz frech ein und sagt ganz cool komm doch mit rein ich mocht heut nacht nicht allein sein ja wenn du denkst du denkst dann denkst du nur heute nacht bleib ich bei dir du bist mir sieben sunden wert die sehnsucht brennt in mir doch wenn du denkst du denkst dann denkst du nur heute nacht wird was passieren dann sollst du in der holle schmoren das wurde ich nicht riskieren er nimmt sich meine hand er bringt mich um um den verstand er kusst mich dann ganz zart er macht mich schwach auf seine art und er nimmt mich in den arm und sagt mit sein george clooney charm lass uns heute nacht in den himmel fahren ja wenn du denkst du denkst dann denkst du nur heute nacht bleib ich bei dir du bist mir sieben sunden wert die sehnsucht brennt in mir doch wenn du denkst du denkst dann denkst du nur heute nacht wird was passieren dann sollst du in der holle schmoren das wurde ich nicht riskieren ja wenn du denkst du denkst dann denkst du nur heute nacht bleib ich bei dir du bist mir sieben sunden wert die sehnsucht brennt in mir doch wenn du denkst du denkst dann denkst du nur heute nacht wird was passieren dann sollst du in der holle schmoren das wurde ich nicht riskieren","Ja, wenn Du Denkst ...","2013"
"Beatrice Egli","drei uhr fruh zwei tranen gehen auf reisen wo wo bist du zwei tranen die beweisen ohne dich ist alles kalt und leer du fehlst mir so du fehlst mir hier so sehr ich will dich jetzt und hier fur immer ich will den wahnsinn jeden tag will deinen duft in meinem zimmer weil ich die sehnsucht nicht ertrag ich will dich jetzt und hier fur immer ich will den himmel jede nacht und tag zu tag wird es immer schlimmer du hast mich willenlos gemacht 4uhr fruh gedanken in mir kreisen du und ich wie konnte es so entgleisen unser traum von lebenslangen gluck ich halt ihn fest und wunsche dich zuruck ich will dich jetzt und hier fur immer ich will den wahnsinn jeden tag will deinen duft in meinem zimmer weil ich die sehnsucht nicht ertrag ich will dich jetzt und hier fur immer ich will den himmel jede nacht und tag zu tag wird es immer schlimmer du hast mich willenlos gemacht ich will dich jetzt und hier fur immer ich will den wahnsinn jeden tag will deinen duft in meinem zimmer weil ich die sehnsucht nicht ertrag ich will dich jetzt und hier fur immer ich will den wahnsinn jeden tag will deinen duft in meinem zimmer weil ich die sehnsucht nicht ertrag ich will dich jetzt und hier fur immer ich will den himmel jede nacht und tag zu tag wird es immer schlimmer du hast mich willenlos gemacht ich will dich jetzt und hier fur immer ich will den wahnsinn jeden tag will deinen duft in meinem zimmer weil ich die sehnsucht nicht ertrag","Jetzt und hier für Immer","2013"
"Beatrice Egli","ich geh heut nacht aus endlich wieder tanzen gehen das herz an herz gefuhl und wieder diesen rhythmus spuren dann kommt dieser mann und tanzt mich von der seite an er flustert mir ins ohr wie man nur so schon sein kann deinen turkis blauen augen werd ich heut nacht kein kuss weit trauen nein ich habe dich total durchschaut mein herz es brennt wenn ich dich seh auch wenn ich heut durch die holle geh mein herz es brennt so lichterloh will nur tanzen und dich sowieso mein herz es brennt wenn ich dich seh ich red mir ein dass ich nicht auf dich steh mein herz es brennt total verliebt ist schon klar dass es kein morgen gibt er dreht mich im kreis mein herz schlagt im dreivierteltakt ich bin ihm verfallen weil er mich grad so glucklich macht doch ich spur in mir er ist genau der typ von mann nur fur den moment nicht ein ganzes leben lang deinen turkis blauen augen werd ich heut nacht kein kuss weit trauen nein ich habe dich total durchschaut mein herz es brennt wenn ich dich seh auch wenn ich heut durch die holle geh mein herz es brennt so lichterloh will nur tanzen und dich sowieso mein herz es brennt wenn ich dich seh ich red mir ein dass ich nicht auf dich steh mein herz es brennt total verliebt ist schon klar dass es kein morgen gibt mein herz es brennt wenn ich dich seh auch wenn ich heut durch die holle geh mein herz es brennt so lichterloh will nur tanzen und dich sowieso mein herz es brennt wenn ich dich seh ich red mir ein dass ich nicht auf dich steh mein herz es brennt total verliebt ist schon klar dass es kein morgen gibt mein herz es brennt","Mein Herz","2013"
"Beatrice Egli","der fernseher der rauscht ich schau auf die uhr es ist spat doch wo bleibst du nur mein herzschlag halt mich wach und ich laufe durch die nacht du bist nicht allein das spure ich genau du bist heute bei einer anderen frau zwei tranen im gesicht und fliessen nur fur dich ich schliesse meine augen und schlaf ein allein und wieder dieser traum von glucklich sein oh nein das mit dir das mit mir das kann doch nie zunde sein du und ich das geht nie lass unsere traume nicht allein auch wenn mein herz in scherben liegt ich bin noch nicht besiegt das mit dir das mit mir vergeht doch nie die tur sie geht auf und du kommst herein ein kalter kuss und du lasst mich allein ich halte den atem an die liebe ist vergangen du legst dich zu mir dein blick er verrat es ist geschehen es ist zu spat zwei tranen im gesicht und fliessen nur fur dich ich schliesse meine augen und schlaf ein allein und wieder dieser traum von glucklich sein oh nein das mit dir das mit mir das kann doch nie zunde sein du und ich das geht nie lass unsere traume nicht allein auch wenn mein herz in scherben liegt ich bin noch nicht besiegt das mit dir das mit mir vergeht doch nie das mit dir das mit mir das kann doch nie zunde sein du und ich das geht nie lass unsere traume nicht allein auch wenn mein herz in scherben liegt ich bin noch nicht besiegt das mit dir das mit mir vergeht doch nie","Das mit Dir","2013"
"Beatrice Egli","vollmond kurz nach mitternacht denk an dich und lieg noch wach ich ziehe dein pyjama an weil ich nicht schlafen kann dieser duft verzaubert mich schatten zeichnen dein gesicht traume mich heute nacht zu dir die sehnsucht brennt in mir ich wills tausend mal und nur mit dir bis in die ewigkeit tausend mal will ich die liebe spuren die pure zartlichkeit ich will das leben will das alles sich dreht ich wills tausend mal und nur mit dir bis nichts mehr geht herz an herz vermisse dich seh dein bild im kerzenlicht gefuhle fahren achterbahn ruf ich dich heute nacht an das telefon in meiner hand traume mich ins niemandsland gebe deine nummer ein ich bin heute so allein ich wills tausend mal und nur mit dir bis in die ewigkeit tausend mal will ich die liebe spuren die pure zartlichkeit ich will das leben will das alles sich dreht ich wills tausend mal und nur mit dir bis nichts mehr geht ich wills tausend mal und nur mit dir bis in die ewigkeit tausend mal will ich die liebe spuren die pure zartlichkeit ich will das leben will das alles sich dreht ich wills tausend mal und nur mit dir bis nichts mehr geht ich wills tausend mal und nur mit dir bis nichts mehr geht","Tausend Mal","2013"
"Beatrice Egli","du warst mein held warst immer fur mich da der anruf du bist fort ging mir so nah dein schicksal hat dich von deinem leid befreit vom ewiglangen schmerz du warst bereit wir zwei unzertrennlich wir zwei unverganglich und was auch geschieht ich hab dich lieb bis in die ewigkeit du bist immer da meine traume nah bis alle zweit wir zwei unzertrennlich wir zwei unverganglich die reise in das ewig helle licht im traum bin ich bei dir vermisse dich ich kusse jede nacht das bild von dir ich wunschte mir du warst noch immer hier wir zwei unzertrennlich wir zwei unverganglich und was auch geschieht ich hab dich lieb bis in die ewigkeit du bist immer da meine traume nah bis alle zweit wir zwei unzertrennlich wir zwei unverganglich und was auch geschieht ich hab dich lieb bis in die ewigkeit du bist immer da meine traume nah bis alle zweit wir zwei unzertrennlich wir zwei unverganglich","Unzertrennlich","2013"
"Beatrice Egli","ja ich geniess das leben ich schlaf so gut wie nie ich lebe meine traume den zauber die magie ich denke nie an morgen ich schau niemals zuruck ich kenne keine sorgen und lache mich ins gluck verlieben verloren gelacht und geweint ich bin manchmal glucklich und manchmal allein die sonne im herzen das gluck in meinem arm verlieben verloren gelacht und geweint ich geb niemals auf ich versuch es allein umarme die welt weil sie mir so sehr gefallt ja ich kann niemals warten will alles und zwar gleich ich tanze mit den sternen in meinem konigreich ich glaube an die liebe ich glaube fest an sie doch heute will ich leben in meiner fantasie verlieben verloren gelacht und geweint ich bin manchmal glucklich und manchmal allein die sonne im herzen das gluck in meinem arm verlieben verloren gelacht und geweint ich geb niemals auf ich versuch es allein umarme die welt weil sie mir so sehr gefallt verlieben verloren gelacht und geweint ich bin manchmal glucklich und manchmal allein die sonne im herzen das gluck in meinem arm verlieben verloren gelacht und geweint ich geb niemals auf ich versuch es allein umarme die welt weil sie mir so sehr gefallt verlieben verloren gelacht und geweint ich bin manchmal glucklich und manchmal allein die sonne im herzen das gluck in meinem arm","Verlieben, verloren, gelacht und Geweint","2013"
"Beatrice Egli","du lugst mich an fragst ob ich verzeihen kann schaust mir dabei ins gesicht mein herz zerbricht du bist enttarnt hab dich 1000 mal gewarnt du bist angeklagt des hofverrats nimm die strafe an und sei ein mann zum teufel mit dir es ist langst vorbei zum teufel mit dir ich bin wieder frei bin verdammt viel zu lang durch die holle gegangen hab auf liebe gesetzt und du hast mich verletzt zum teufel mit dir ich fang ganz neu an zum teufel mit dir weil ich ohne dich kann habs niemals geglaubt und ich schaff es doch es ist aus und vorbei ein schones leben noch du hast verloren du hast einen eid geschworen und dein falsches alibi das halt doch nie das schwurgericht glaubt dir deine lugen nicht keine revision du bist verloren nimm die strafe an und sei ein mann zum teufel mit dir es ist langst vorbei zum teifel mit dir ich bin wieder frei bin verdammt viel zu lang durch die holle gegangen hab auf liebe gesetzt und du hast mich verletzt zum teufel mit dir ich fang ganz neu an zum teufel mit dir weil ich ohne dich kann habs niemals geglaubt und ich schaff es doch es ist aus und vorbei ein schones leben noch zum teufel mit dir es ist langst vorbei zum teufel mit dir ich bin wieder frei bin verdammt viel zu lang durch die holle gegangen hab auf liebe gesetzt und du hast mich verletzt zum teufel mit dir ich fang ganz neu an zum teufel mit dir weil ich ohne dich kann habs niemals geglaubt und ich schaff es doch es ist aus und vorbei ein schones leben noch","Zum Teufel mit Dir","2013"
"Beatrice Egli","auf die platze fertig auf die platze fertig ins gluck ich hab so ein gefuhl heute konnt fur immer sein und ich kann es spuren damit bin ich nicht allein deine blicke sagen mir lass doch mal die sorgen frei in lichtgeschwindigkeit fliegen sie an uns vorbei lass uns keine zeit verlieren zusammen kann uns nichts passieren gluck wird immer grosser wenn mans miteinander teilt ich will auf die platze fertig auf die platze fertig ins gluck dieses feuer brennt nur fur uns in diesen augenblick ich will auf die platze fertig auf die platze fertig ins gluck durch die nacht bis hintern horizont und nie mehr zuruck zwischen dir und mir ein kleiner funken ewigkeit wir konnen nichts dafur unsre herzen gehn zu weit lass uns keine zeit verlieren zusammen kann uns nichts passieren gluck wird immer grosser wenn mans miteinander teilt ich will auf die platze fertig auf die platze fertig ins gluck dieses feuer es brennt nur fur uns in diesen augenblick ich will auf die platze fertig auf die platze fertig ins gluck durch die nacht bis hintern horizont und nie mehr zuruck ich will auf die platze fertig auf die platze fertig ins gluck ich will auf die platze fertig auf die platze fertig ins gluck dieses feuer es brennt nur fur uns in diesen augenblick ich will auf die platze fertig auf die platze fertig ins gluck durch die nacht bis hintern horizont und niemehr zuruck durch die nacht bis hintern horizont und nie mehr zuruck auf die platze fertig","Auf die Plätze, fertig, ins Glück!","2014"
"Beatrice Egli","bis hierher und viel weiter bis hierher und viel weiter und das hort nie mehr auf heut will ich in gefuhlen baden das gluck zu mir nach haus einladen lass nichts mehr aus geniess den augenblick ich tanze durch den sommerregen will mich in tausend arme legen verpasse nichts ich nehme alles mit bis hierher und viel weiter egal was kommt ich weiss es dass ich das was ich sein will auch sein kann mein leben das fuhlt sich so frei an bis hierher und viel weiter und das hort nie mehr auf nanenanenana nanenanenana bis hierher und viel weiter und das hort nie mehr auf ich hab so ein gefuhl heute konnt fur immer sein und ich kann es spurn damit bin ich nicht allein deine blicke sagen mir lass doch mal die sorgen frei in lichtgeschwindigkeit fliegen sie an uns vorbei lass uns keine zeit verlieren zusammen kann uns nichts passieren gluck wird immer grosser wenn mans miteinander teilt ich will auf die platze fertig auf die platze fertig ins gluck wohooo dieses feuer das brennt nur fur uns in diesem augenblick oh oh oh ich will auf die platze fertig auf die platze fertig ins gluck wohooo durch die nacht bis hintern horizont und nie mehr zuruck auf die platze fertig das ist der moment tanz auf dem vulkan und unsere gefuhle die fahrn achterbahn das feuer in uns fangt erst an zu brennen einfach nur teiln was noch vor uns liegt jede sekunde ins leben verliebt wir habn das grosse los doch schon gezogen ich glaube fest daran es fangt erst richtig an wir leben jetzt wir leben laut wir wollen mehr wir drehen auf fur uns gibt es kein zuruck denn das ist unsere chance aufs gluck wir leben ohoh laut wir drehen ohoh auf fur uns gibt es kein zuruck denn das ist unsere chance aufs gluck ob dus glaubst oder nicht immer noch lieb ich dich immer noch denke ich tag und nacht nur an dich wieviel jahre ist das her sommer abend blaues meer mein erster kuss ein schmetterling und du nun stehst du einfach so vor mir lachst mich an hey wie geht es dir was meine augen sagen weisst nur du wortlos kommt die zeit zuruck alles wieder da habs nie vergessen unser erstes mal ob dus glaubst oder nicht immer noch lieb ich dich immer noch denke ich tag und nacht nur an dich ob dus glaubst oder nicht immer noch will ich dich immer noch total verliebt ob dus glaubst oder nicht ob dus glaubst das ist der tag ohne worte es ist der wahnsinn was hier passiert ein augenblick fur immer und ewig das ganz grosse gluck jetzt und hier das ist der tag ohne worte und alles was war vergessen vorbei dieser moment bleibt fur immer ohne worte steh ich hier der weg war manchmal steil der weg war manchmal schwer doch alles alles alles war es wert das ist der tag ohne worte es ist der wahnsinn was hier passiert ein augenblick fur immer und ewig das ganz grosse gluck jetzt und hier das ist der tag ohne worte und alles was war vergessen vorbei dieser moment bleibt fur immer ohne worte steh ich hier dieser moment bleibt fur immer ohne worte steh ich hier","Bis hierher und viel Weiter","2014"
