"Band","Lyrics","Song","Year"
"Sam Moore","bright light city gonna set my soul gonna set my soul on fire got a whole lot of money thats ready to burn so get those stakes up higher theres a thousand pretty women waitin out there and theyre all livin devil may care and im just the devil with love to spare viva las vegas viva las vegas how i wish that there were more than the twenty four hours in the day cause even if there were forty more i wouldnt sleep a minute away oh theres black jack and poker and the roulette wheel a fortune won and lost on evry deal all you needs a strong heart and a nerve of steel viva las vegas viva las vegas viva las vegas with you neon flashin and your one armbandits crashin all those hopes down the drain viva las vegas turnin day into nighttime turnin night into daytime if you see it once youll never be the same again im gonna keep on the run im gonna have me some fun if it costs me my very last dime if i wind up broke up well ill always remember that i had a swingin time im gonna give it evrything ive got lady luck please let the dice stay hot let me shout a seven with evry shot viva las vegas viva las vegas viva viva las vegas","Viva Las Vegas","1997"
"Sam Moore","whos that a writin john the revelator whos that a writin john the revelator whos that a writin john the revelator hey the book of the seven seals whats john a writin about the revelation hey book of the seven seals well i who or who would i be thousands cried of holy found the fountain son of our bible god daughter of zion judah the lion he redeemeth and he bought us with blood john the revelator great advocator getsem on the battle of zion lord tellin the story risin in glory cried lord dont you love well moses to moses watchin the flock saw the bush well he had to stop god told moses pull off your shoes i let the flock go well you i choose","John the Revelator","1998"
"Sam Moore","you dont love me no more get out my life woman you dont love me no more get out my life woman you dont love me no more get out my eyes teardrops i got to see my way around get out my eyes teardrops i got to see my way around get out my life heartaches nothin but heartaches by the pound get off my ladder woman i got to climb up to the top get off my ladder woman there is nothin that can make me stop get out the way woman i got to be movin on get out the way woman i got to be movin on get out the way woman i got to be movin on im sorry ive got leave you","Get out My Life, Woman","2002"
"Sam Moore","i cant stand the pain of love when you get all the love i cant stand the pain of life i cant even stand the shock but when i hear you say that you will go away and leave me someday i cant stand iti cant stand it i cant stand iti cant stand it when you stand close to me you makes me kind of weak and when you hold me tight my poor heart skips a beat and when i hear you say that you will go away and leave me someday i cant stand it when youre standin close to me you make me kinda weak and when you hold me tight my poor heart skips a beat and when i hear you say that you will go away and leave me someday i cant stand it","I Can't Stand It","2002"
"Sam Moore","when i became of age my mother called me to her side she said son youre growing up now pretty soon youll take a bride and then she said just because youve become a young man now theres still somethings that you dont understand now before you ask some girl for her hand now keep your freedom for as long as you can now my mama told me you better shop around shop shop oh yeah you better shop around shop shop around ah theres somethings that i want you to know now just as sure as the winds gonna blow now the women come and the women gonna go now before you tell em that you love em so now my mama told me you better shop around shop shop oh yeah you better shop around shop shop around a try to get yourself a bargain son dont be sold on the very first one a pretty girls come a dime a dozen a try to find one whos gonna give you true lovin before you take a girl and say i do now make sure shes in love with a you now my mama told me you better shop around ooh yeah a try to get yourself a bargain son dont be sold on the very first one a pretty girls come a dime a dozen a try to find one whos gonna give you true lovin before you take a girl and say i do now make sure shes in love with a you now make sure that her love is true now i hate to see you feelin sad and blue now my mama told me you better shop around shop shop dont let the first one get you oh no cause i dont want to see her with you before you let her hold you tight ah yeah make sure shes alright before you let her take your hand my son understand my son be a man my son i know you can i love you","Shop Around","2002"
"Sam Moore","stop baby cant you see that i cant take it no more stop if you keep it up im gonna go through floor never knew how good love could be loves gonna make a fool of me everything is hazy one more kiss could drive me crazy stop hold it just a minute cause i got to catch my breath stop every time you squeeze me you scare my heart half to death thought i was the captain of my ship but your love has made me lose my grip everything is hazy one more kiss could drive me crazy i never knew how good a love could be loves gonna make a fool of me everything is hazy one more kiss could drive me crazy stop i think youre trying to take advantage of poor ol me stop when you touch my hand im helpless as i can be tell me baby what are you made of what you do to me sure must be made of love everything is hazy one more kiss could drive me crazy yes it will stop stop stop","Stop","2002"
"Sam Moore","theres a spot in my heart which no colleen may own theres a depth in my soul never sounded or known theres a place in my memry my life that you fill no other can take it no one ever will sure i love the dear silver that shines in your hair and the brow thats all furrowed and wrinkled with care i kiss the dear fingers so toil worn for me oh god bless you and keep you mother machree evry sorrow or care in the dear days gone by was made bright by the light of the smile in your eye like a candle thats set in the window at night your fond love has cheered me and guided me right i kiss","Mother Machree","2006"
"Sam Moore","dont play it no more dont play it no more dont play it no more no no no no no no no dont play that song for me it brings back memories the days that i once knew the days that i spent with you oh no dont let it play it fills my heart with pain please stop it right away i remember just what it said it said darling i love you you know that you lied darling i love you you know that you lied darling i love you you know that you lied you lied you lied lied lied remember on our first date you kissed me and you walked away you were only seventeen i never thought youd act so mean but baby you told me you loved me you told me you cared you said ill go with you darlin almost anywhere but baby you know that darling i love you you know that you lied darling i love you you know that you lied darling i love you you know that you lied you lied you lied lied lied dont play it no more dont play it no more stop it baby no no no no no no no dont play it no more baby please dont play it baby dont play it no more no no no no no no stop it baby you know that you lied you know that you lied you know that you lied stop it baby","Don't Play That Song (You Lied)","2006"
"Sam Moore","i cant stand the rain gainst my window youre bringing back sweet memories hey window pain do you remember how sweet it used to be when we were together everything was so grand now now that weve parted you know theres one thing that i just cant stand i cant stand the rain gainst my window bringing back sweet memories i cant stand the rain gainst my window cause hes not here for me lone with the pillow wheres his head used to lay well i know youve got some sweet memories but like a window you aint got nothin to say i cant stand the rain i cant stand the rain gainst my window yeah youre bringing back sweet memories i cant stand the rain know know know of the rain know of the rain oh no yeah oh no no no dont be okay rain","I Can't Stand the Rain","2006"
"Sam Moore","coming to you on a dusty road good loving i got a truck load and when you get it you got something dont worry cause im coming im a soul man im a soul man im a soul man come on im a soul man and that aint all got what i got the hard way and i make it better each and every day so honey said dont you fret cause you aint seen nothing yet im a soul man im a soul man im a soul man im a soul man oh i was brought up on a side street yes mam i learned how to love before i could eat i was educated at woodstock when i start loving oh i cant stop im a soul man im a soul man im a soul man yeah im a soul man just grab the rope and ill pull you in give you hope and be your only boyfriend yeah yeah yeah yeah yeah im talking about a soul man im a soul man and youre a soul man soul man oh lord soul man im a soul man and youre a soul man and youre a soul man","Riding Thumb","2006"
