"Band","Lyrics","Song","Year"
"Jacques Brel","rever un impossible reve porter le chagrin des departs bruler dune possible fievre partir ou personne ne part aimer jusqua la dechirure aimer meme trop meme mal tenter sans force et sans armure datteindre linaccessible etoile telle est ma quete suivre letoile peu mimportent mes chances peu mimporte le temps ou ma desesperance et puis lutter toujours sans questions ni repos se damner pour lor dun mot damour je ne sais si je serai ce heros mais mon coeur serait tranquille et les villes seclabousseraient de bleu parce quun malheureux brule encore bien quayant tout brule brule encore meme trop meme mal pour atteindre a sen ecarteler pour atteindre linaccessible etoile","La Quête","1968"
"Jacques Brel","bien sur il y a les guerres d irlande et les peuplades sans musique bien sur tout ce manque de tendre et il n y a plus d amerique bien sur l argent n a pas d odeur mais pas d odeur vous monte au nez bien sur on marche sur les fleurs mais mais voir un ami pleurer bien sur il y a nos defaites et puis la mort qui est tout au bout nos corps inclinent deja la tete etonnes d etre encore debout bien sur les femmes infideles et les oiseaux assassines bien sur nos coeurs perdent leurs ailes mais mais voir un ami pleurer bien sur ces villes epuisees par ces enfants de cinquante ans notre impuissance a les aider et nos amours qui ont mal aux dents bien sur le temps qui va trop vite ces metro remplis de noyes la verite qui nous evite mais mais voir un ami pleurer bien sur nos miroirs sont integres ni le courage d etre juif ni l elegance d etre negre on se croit meche on n est que suif et tous ces hommes qui sont nos freres tellement qu on n est plus etonne que par amour ils nous lacerent mais mais voir un ami pleurer","Voir un Ami Pleurer","1977"
"Jacques Brel","les soirs ou je suis argentin je moffre quelques argentines quitte a cueillir dans les vitrines des jolis quartiers damsterdam des lianes qui auraient ce teint de femme quexportent vos cites latines ces soirs la je les veux felines avec un rien de brillantine collee au ceveu de la langue elles seraient fraiches comme des mangues et compenseraient leur maladresse a coups de poitrine et de fesses mais ce soir y a pas dargentines y a pas despoir y a pas ddoute non ce soir il pleut sur knokke le zoute ce soir comme tous les soirs je me rentre chez moi le coeur en deroute et la bite sous lbras les soirs ou je suis espagnol petites fesses grande bagnole elles passent toutes a la casserole quitte a pourchasser dans hambourg des carmencitas de faubourg qui nous reviennent de verole je me les veux fraiches et joyeuses bonnes travailleuses sans parlotes mi andalouses mi anguleuses de ces femelles quon gestapote parce quelles ne savent pas encore que franco est tout a fait mort mais ce soir y a pas despagnoles y a pas de casseroles y a pas ddoute non ce soir il pleut sur knokke le zoute ce soir comme tous les soirs je me rentre chez moi le coeur en deroute et la bite sous lbras les soirs ou je suis caracas je panama je partagas je suis lplus beau je pars en chasse je glisse de palace en palace pour y denicher le gros lot qui nattend que mon coup de grace je la veux folle comme un travelo decouverte de vieux rideaux mais cependant t evanescente elle mattendrait depuis toujours cerclee de serpents et de plantes parmi les livres de dutourd mais ce soir y a pas de caracas y a pas de t evanescentes y a pas ddoute mais ce soir il pleut sur knokke le zoute ce soir comme tous les soirs je me rentre chez moi le coeur en deroute et la bite sous lbras demain oui peut etre que peut etre que demain je serai argentin oui je moffrirai des argentines quitte a cueillir dans les vitrines des jolis quartiers damsterdam des lianes qui auraient ce teint de femme quexportent vos cites latines demain je les voudrai felines avec ce rien de brillantine collee aux cheveux de la langue elles seront fraiches comme des mangues et compenseront leur maladresse a coups de poitrine et de fesses demain je serai espagnol petites fesses grande bagnole elles passeront toutes a la casserole quitte a pourchasser dans hambourg des carmencitas de faubourg qui nous reviendront de verole je les voudrai fraiches et joyeuses bonnes travailleuses sans parlotte mi andalouses mi anguleuses de ces femelles quon gestapote parce quelles ne savent pas encore que franco est tout a fait mort les soirs depuis caracas je panama je partagas je suis lplus beau je pars en chasse je glisse de palace en palace pour y denicher le gros lot qui nattend que mon coup de grace je la veux folle comme un travelo decouverte de vieux rideaux mais cependant t evanescente elle mattendrait depuis toujours cerclee de serpents et de plantes parmi les livres de dutourd","Knokke-Le-Zoute Tango","1977"
"Jacques Brel","ils saiment saiment en riant ils saiment saiment pour toujours ils saiment tout au long du jour ils saiment saiment saiment tant quon dirait des anges damour des anges fous se protegeant quand se retrouvent en courant les amants les amants de coeur les amants ils saiment saiment a la folie seffeuillant a lombre des feux se decouvrant comme deux fruits puis se trouvant netre plus deux se denouant comme velours se reprenant au petit jour et sendormant les plus heureux les amants les amants de coeur les amants ils saiment saiment en tremblant le coeur mouille le coeur battant chaque seconde est une peur qui croque le coeur entre ses dents ils savent trop de rendez vous ou ne vinrent que des facteurs pour navoir pas peur du loup les amants les amants de coeur les amants ils saiment saiment en pleurant chaque jour un peu moins amants quand ils ont bu tout leur mystere deviennent comme soeur et frere brulent leurs ailes dinquietude redeviennent deux habitudes alors changent de partenaire les amants les amants de coeur les amants qui saiment saiment en riant qui saiment saiment pour toujours qui saiment tout au long du jour qui saiment saiment saiment tant quon dirait des anges damour des anges fous se protegeant quand ils se retrouvent en courant les amants les amants de coeur les amants","Les Amants de Coeur (The Lovers)","1990"
"Jacques Brel","ne me quitte pas il faut oublier tout peut soublier qui senfuit deja oublier le temps des malentendus et le temps perdu a savoir comment oublier ces heures qui tuaient parfois a coups de pourquoi le coeur du bonheur ne me quitte pas ne me quitte pas ne me quitte pas ne me quitte pas moi je toffrirai des perles de pluie venues de pays ou il ne pleut pas je creuserai la terre jusquapres ma mort pour couvrir ton corps dor et de lumiere je ferai un domaine ou lamour sera roi ou lamour sera loi ou tu seras reine ne me quitte pas ne me quitte pas ne me quitte pas ne me quitte pas ne me quitte pas je tinventerai des mots insenses que tu comprendras je te parlerai de ces amants la qui ont vu deux fois leurs coeurs sembraser je te raconterai lhistoire de ce roi mort de navoir pas pu te rencontrer ne me quitte pas ne me quitte pas ne me quitte pas ne me quitte pas on a vu souvent rejaillir le feu dun ancien volcan quon croyait trop vieux il est parait il des terres brulees donnant plus de ble quun meilleur avril et quand vient le soir pour quun ciel flamboie le rouge et le noir ne sepousent ils pas ne me quitte pas ne me quitte pas ne me quitte pas ne me quitte pas ne me quitte pas je ne vais plus pleurer je ne vais plus parler je me cacherai la a te regarder danser et sourire et a tecouter chanter et puis rire laisse moi devenir lombre de ton ombre lombre de ta main lombre de ton chien ne me quitte pas ne me quitte pas ne me quitte pas ne me quitte pas","Ne Me Quitte Pas","1991"
"Jacques Brel","elles sont notre premier ennemi quand elles sechappent en riant des paturages de lennui les biches avec des cils comme des cheveux des cheveux en accroche faon et seulement le bout des yeux qui triche si bien que le chasseur sarrete et que je sais des ouragans quelles ont changes en poetes les biches et quon les chasse de notre esprit ou quelles nous chassent en rougissant elles sont notre premier ennemi les biches de quinze ans elles sont notre plus bel ennemi quand elles ont leclat de la fleur et deja la saveur du fruit les biches qui passent toute vertu dehors alors que cest de tout leur coeur alors que cest de tout leur corps quelles trichent lorsquelles grignotent le mari ou lorsquelles croquent le diamant sur lasphalte bleu de paris les biches quon les chasse a coups de rubis ou quelles nous chassent au sentiment elles sont notre plus bel ennemi les biches de vingt ans elles sont notre pire ennemi lorsquelles savent leur pouvoir mais quelles savent leur sursis les biches quand un chasseur est une chance quand leur beaute se leve tard quand cest avec toute leur science quelles trichent trompant lennui plus que le cerf et lamant avec lautre amant et lautre amant avec le cerf qui biche mais quon les chasse a la folie ou quelles nous chassent du bout des gants elles sont notre pire ennemi les biches dapres vingt ans elles sont notre dernier ennemi quand leurs seins tombent de sommeil pour avoir veille trop de nuits les biches quand elles ont le pas resigne des pelerins qui sen reviennent quand cest avec tout leur passe quelles trichent afin de mieux nous retenir nous qui ne servons a ce temps qua les empecher de vieillir les biches mais quon les chasse de notre vie ou quelles nous chassent parce quil est temps elles restent notre dernier ennemi les biches de trop longtemps","Les Biches","1996"
"Jacques Brel","les flamandes dansent sans rien dire sans rien dire aux dimanches sonnants les flamandes dansent sans rien dire les flamandes ca nest pas causant si elles dansent cest parce quelles ont vingt ans et qua vingt ans il faut se fiancer se fiancer pour pouvoir se marier et se marier pour avoir des enfants cest ce que leur ont dit leurs parents le bedeau et meme son eminence larchipretre qui preche au couvent et cest pour ca et cest pour ca quelles dansent les flamandes les flamandes les fla les fla les flamandes les flamandes dansent sans fremir sans fremir aux dimanches sonnants les flamandes dansent sans fremir les flamandes ca nest pas fremissant si elles dansent cest parce quelles ont trente ans et qua trente ans il est bon de montrer que tout va bien que poussent les enfants et le houblon et le ble dans le pre elles font la fierte de leurs parents du bedeau et de son eminence larchipretre qui preche au couvent et cest pour can et cest pour ca quelles dansent les flamandes les flamandes les fla les fla les flamandes les flamandes dansent sans sourire sans sourire aux dimanches sonnants les flamandes dansent sans sourire les flamandes ca nest pas souriant si elles dansent cest quelles ont septante ans qua septante ans il est bon de montrer que tout va bien que poussent les ptits enfants et le houblon et le ble dans le pre toutes vetues de noir comme leurs parents comme le bedeau et comme son eminence larchipretre qui radote au couvent elles heritent et cest pour ca quelles dansent les flamandes les flamandes les fla les fla les flamandes les flamandes dansent sans mollir sans mollir aux dimanches sonnants les flamandes dansent sans mollir les flamandes ca nest pas mollissant si elles dansent cest parce quelles ont cent ans et qua cent ans il est bon de montrer que tout va bien quon a toujours bon pied et bon houblon et bon ble dans le pre elles sen vont retrouver leurs parents et le bedeau et meme son eminence larchipretre qui radote au couvent et cest pour ca quune derniere fois elles dansent les flamandes les flamandes les fla les fla les flamandes les flamandes les flamandes les fla les fla les flamandes les flamandes les flamandes les flamandes les fla les fla les flamandes","Les Flamandes","1996"
"Jacques Brel","ami remplis mon verre encore un et je vas encore un et je vais non je ne pleure pas je chante et je suis gai mais jai mal detre moi ami remplis mon verre ami remplis mon verre buvons a ta sante toi qui sais si bien dire que tout peut sarranger quelle va revenir tant pis si tu es menteur tavernier sans tendresse je serai saoul dans une heure je serai sans tristesse buvons a la sante des amis et des rires que je vais retrouver qui vont me revenir tant pis si ces seigneurs me laissent a terre je serai saoul dans une heure je serai sans colere ami remplis mon verre encore un et je vas encore un et je vais non je ne pleure pas je chante et je suis gai mais jai mal detre moi ami remplis mon verre ami remplis mon verre buvons a ma sante que lon boive avec moi que lon vienne danser quon partage ma joie tant pis si les danseurs me laissent sous la lune je serai saoul dans une heure je serai sans rancune buvons aux jeunes filles quil me reste a aimer buvons deja aux filles que je vais faire pleurer et tant pis pour les fleurs quelles me refuseront je serai saoul dans une heure je serai sans passion ami remplis mon verre encore un et je vas encore un et je vais non je ne pleure pas je chante et je suis gai mais jai mal detre moi ami remplis mon verre ami remplis mon verre buvons a la putain qui ma tordu le coeur buvons a plein chagrin buvons a pleines pleurs et tant pis pour les pleurs qui me pleuvent ce soir je serai saoul dans une heure je serai sans memoire buvons nuit apres nuit puisque je serai trop laid pour la moindre sylvie pour le moindre regret buvons puisquil est lheure buvons rien que pour boire je serai bien dans une heure je serai sans espoir ami remplis mon verre encore un et je vas encore un et je vais non je ne pleure pas je chante et je suis gai tout sarrange deja ami remplis mon verre ami remplis mon verre ami remplis mon verre","L' Ivrogne","1996"
"Jacques Brel","ils seveillent a lheure du berger pour se lever a lheure du the et sortir a lheure de plus rien les paumes du petit matin elles elles ont larrogance des filles qui ont de la poitrine eux ils ont cette assurance des hommes dont on devine que le papa a eu dla chance les paumes du petit matin venez danser copain copain copain copain copain copain copain venez danser et ca danse les yeux dans les seins ils se blanchissent leurs nuits au lavoir des melancolies qui lave sans salir les mains les paumes du petit matin ils se racontent a minuit les poemes quils nont pas lus les romans quils nont pas ecrits les amours quils nont pas vecues les verites qui nservent a rien les paumes du petit matin venez danser copain copain copain copain copain copain copain venez danser et ca danse les yeux dans les seins lamour leur dechire le foie ah ah cetait cetait si bien cetait ah ah ah vous ne comprendriez pas les paumes du petit matin ils prennent le dernier whisky ils prennent le dernier bon mot ils reprennent le dernier whisky ils prennent le dernier tango ils prennent le dernier chagrin les paumes du petit matin venez pleurer copain copain copain allez allez venez venez allez venez pleurer et ca pleure les yeux dans les seins les paumes du petit matin","Les Paumés du Petit Matin","1996"
"Jacques Brel","quand on na que lamour a soffrir en partage au jour du grand voyage quest notre grand amour quand on na que lamour mon amour toi et moi pour queclatent de joie chaque heure et chaque jour quand on na que lamour pour vivre nos promesses sans nulle autre richesse que dy croire toujours quand on na que lamour pour meubler de merveilles et couvrir de soleil la laideur des faubourgs quand on na que lamour pour unique raison pour unique chanson et unique secours quand on na que lamour pour habiller matin pauvres et malandrins de manteaux de velours quand on na que lamour a offrir en priere pour les maux de la terre en simple troubadour quand on na que lamour a offrir a ceux la dont lunique combat est de chercher le jour quand on na que lamour pour parler aux canons et rien quune chanson pour convaincre un tambour quand on na que lamour pour tracer un chemin a chaque carrefour alors sans avoir rien que la force daimer nous aurons dans nos mains ma mie le monde entier","Quand on N'A Que l'Amour","1996"
