"Band","Lyrics","Song","Year"
"The Ordinary Boys","this is a song for all of my close friends anonymous neighbors with stories to tell i didnt realize i had so many close friends nameless and shameless with hear say to sell whats the fuss youve gotta be in it to win it i want pride but i know ill never get it fame i wanna live for 15 minutes i want love but my hearts not in it if only it was lonely at the top ive got too much but its never enough if only it was lonely at the top if only it was lonely at the top oh oh oh oh this is a song for all the complainers all the campaigners who will not give up theyre selling their souls just to wear their sunglasses they say stop the press i want to get off whats the fuss ive gotta be in it to win it i want pride but i know il never get it shame i wanna live for 15 minutes i want love but my hearts not in it if only it was lonely at the top ive got too much but its never enough if only it was lonely at the top if only it was lonely whats the fuss youve gotta be in it to win it i want pride but i know ill never get it fame i wanna live for 15 minutes i want love but my hearts not in it oh oh oh oh if only it was lonely at the top ive got too much but its never enough if only it was lonely at the top if only it was lonely at the top if only it was lonely oh oh oh oh if only","Lonely at the Top","2006"
"The Ordinary Boys","i wake up late every morning managers calling im still yawning get up wake up hair and makeups waiting for you dont be stalling this performance is important i dont think i can put my all in hold on i was drunk last night now its all kicking in and i dont feel right gave my number to a breh who wasnt my type now my phones on silent im being polite now private callers get no love from me just let me be oh my gosh my days are getting longer and theres no turning back cause im working da 9 to 5 to keep my contract did i say 9 i meant one thirty im no early birdy im working da nine to five so you gotta do sum ite for channel u channel who sorry who im altered for snooze oh channel you da ones dat made me huge like katie prices boobs whoops im being rude wheres my red bull and my sandwich i need food i cant handle this im getting like pampers throwing a tantrum action nah id actually rather catch my zs and count sheep in my sleep lets not wake her up actually looks quite sweet oh my gosh my days are getting longer and theres no turning back cause im working a 9 to 5 to keep my contract did i say nine i meant one thirty im no early birdy im working da nine to five im not sure what day just started since my working week departed ever since our single charted this pursuits been everlasting i clocked in about a year ago and i havent clocked out from the studio videos and tv shows staring out the window on the road now theres sometimes we dont get faithful those rampages on those stages i know that i wont get jaded i wont go back to my minimum wages oh my gosh my days are getting longer and theres no turning back cause im working da 9 to 5 to keep my contract did i say nine i meant one thirty im no early birdy im working da nine to five oh my gosh my days are getting longer and theres no turning back cause im working da 9 to 5 to keep my contract did i say 9 i meant one thirty im no early birdy im working da nine to five","Nine2Five","2006"
"The Ordinary Boys","the only thing i ever wanted the only thing i ever needed is my own way i gotta have it all i dont want your opinion i dont need your ideas stay the fuck out of my face stay away from me i am my own god i do as i please just wipe your own ass and shut your mouth i had enough and youre going down shut your mouth what comes around you know goes around my mind is playing tricks on me i am not as stable as i used to be pushed and shoved you know youre going too far i will not break my back for you no more i am gonna go my way i am gonna take control time to wake up and dig myself out of this hell just wipe your own ass and shut your mouth i had enough and youre going down shut your mouth what comes around you know goes around shut your mouth youre getting what your ego deserves shut your mouth what comes around you know goes around shut your mouth i had enough and youre going down shut your mouth what comes around you know goes around shut your mouth shut your mouth shut your mouth","Shut Your Mouth","2006"
"The Ordinary Boys","i cross my fingers on a monday morning i keep on smiling and i keep on singing so sure that i dont deserve it my throat aches and my ears are ringing believing in coincidence in running risks not common sense in the wrong place at the right time ill take the blame cause its all mine weve got the best job ever it will be over sooner or never at the risk of sounding clever i want the best job ever forever weve got the best job ever oh oh weve got the best job ever oh oh i try to stop myself from being boring and try to remind myself who is laughing i try to act like its not so exciting desperate that my 15 seconds is passing though what its luck we rely on a force so weak it seems so strong in the right place at the wrong time ill take the chance the choice is mine weve got the best job ever it will be over sooner or never at the risk of sounding clever i want the best job ever forever weve got the best job ever oh oh weve got the best job ever oh oh believing in coincidence in running risks not common sense in the wrong place at the right time ill take the blame cause its all mine weve got the best job ever it will be over sooner or never at the risk of sounding clever i want the best job ever forever weve got the best job ever oh oh weve got the best job ever oh oh weve got the best job ever weve got the best job ever","We've Got the Best Job Ever","2006"
"The Ordinary Boys","ive had nights i will never forget ive had nights i will always regret but i can take it on the chin and say boys will be boys theres been girls that have stolen our hearts but their arms simply couldnt be prized apart they will never let us in and say boys will be boys well its under my skin so i could never win oh thanks a lot we cheat and we lie and we fight we dont cry but we try ha i felt driven and i felt obliged ive had feeling like thorn in my side i hope you never let us down now boys will be boys blinded by sorrow i could hardly restrain everywhere theres guilt labored with pain chin up chin up now boys will be boys ranking junior ah you said you better move out the way i come to keep the people rocking and sway im well serious ill never ever play boys will be boys and theres nothing you can say way spread the word ill cross the land must make people understand wish i had a magic wand to connect people united as one this goes out to all the girls on the mic might send you round the bend boys will be boys listen right to the end well its under my skin so i could never win oh thanks a lot we cheat and we lie and we fight we dont cry but we try boys will be boys boys will be boys till the end","Boys Willbe Boys","2006"
"The Organ","day after day they go they go to gain just a little more control and when they took yours away i couldnt sleep at all i lay in bed for days i died a sudden death i made an awful mess i didnt stand a chance i didnt stand a chance cause when we where our best i could care less if people bred themselves to death oh but now that you are gone i just know that everything is wrong dont leave me alone now","A Sudden Death","2004"
"The Organ","love me tender love me sweet never let me go you have made my life complete and i love you so love me tender love me true all my dreams fulfill for my darling i love you and i always will love me tender love me long take me to your heart for its there that i belong and will never part love me tender love me true all my dreams fulfill for my darling i love you and i always will love me tender love me dear tell me you are mine ill be yours through all the years til the end of time love me tender love me true all my dreams fulfill for my darling i love you and i always will","[Untitled Track]","2004"
"The Organ","here we go theyre back again look alive warn your friends we are warm and we are safe enjoy it while you can before things change we have got to take cover brother we have got to take cover brother lie down in a field if you can look at the night sky oh where does it end sometimes it hurts when you care about me but its going to hurt more when they take you away from me we have go to take cover brother we have got to take cover brother here we go again oh midnight knocks oh explosions maybe its all made up in our heads this happens to me when im bored or depressed here is the best part of the song where i admit that i might be wrong because if they are good and if they are right then theyll have their rapture one of these nights but if they are wrong","Brother","2004"
"The Organic Boogie Band","low down leaving sun done did everything that needs done woe is me why cant i see id best be leaving well enough alone them neon light nights couldnt stay out of fights keep a haunting me in memories well is one in every crowd for crying out loud why was it always turning out to be me where does it go the good lord only knows seems like it was just the other day i was down at green gables hawking them tables and generally blowing all my hard earned pay piano rolled blues danced holes in my shoes there werent another other way to be for lovable losers no account boozers and honky tonk heroes like me where does it go the good lord only knows seems like it was just the other day i was down at green gables hawking them tables generally blowing all my hard earned pay piano rolled blues danced holes in my shoes there werent another other way to be for lovable losers and no account boozers and honky tonk heroes like me where does it go the good lord only knows and seems like it was just the other day i was down at green gables and hawking them tables and generally blowing all my hard earned pay piano rolled blues danced holes in my shoes there werent another other way to be for them lovable losers and no account boozers and honky tonk heroes like me","Honky Tonk Heroes","2004"
"The Orgels","da da da da da dumb dumb da da da da da da dumb dumb da if theres anything that you want if theres anything i can do just call on me and ill send it along with love from me to you ive got everything that you want like a heart thats oh so true just call on me and ill send it along with love from me to you ive got arms that long to hold you and keep you by my side ive got lips that long to kiss you and keep you satisfied oh if theres anything that you want if theres anything i can do just call on me and ill send it along with love from me to you from me to you just call on me and ill send it along with love from me to you ive got arms that long to hold you and keep you by my side ive got lips that long to kiss you and keep you satisfied oh if theres anything that you want if theres anything i can do just call on me and ill send it along with love from me to you to you to you to you","From Me to You","2008"
