"Band","Lyrics","Song","Year"
"T.C. Ellis","where are you you can relax now the max is in control go yeah yeah when my back is so far back its on the other side of the wall when half a chance is all i get if i get a chance at all when the going gets tougher than the tough can go i grind the axe thats when i go i go i go to the max i go the max yo baby tell me where the partys at the max yo baby i want to shuffle the cards in that stack i go the max we can dance if you want to but i might break yo back the max more funk for your buck you can bet on that when they tell me to walk a straight line i put on crooked shoes when they tell me that i cant live forever i pay some overdues kick it when they start makin up a crazy rule thats when i break a back cause when i go i go i go to the max i go the max yo baby oh yeah tell me where the partys at the max yo baby i want to shuffle the cards in that stack oh yeah yeah the max we can dance if you want to oh yeah but i might break yo back to the max the max more funk for your buck you can bet on that lets go oh yeah yeah dig it when my body starts to shiver from the chill of the scarlett sweat when my lips eclipse the sun and the moon reflecting from the wet when the blood of my love outraces every one of the stallions in your pack thats when you go you go you go 2 the max you go the max to the max the max oh get funky the max get get get funky to the max the max get funky let go i think im gonna like this lets go dance i want to dance lets go lets go lets go oh yeah yeah i go to the max im not afraid oh my god i want to dance then listen when the going gets tougher than the tough can go i grind the axe thats when i go i go i go 2 the max i go the max yo baby tell me where the partys at the max yo baby i want to shuffle the cards in that stack the max we can dance if you want 2 but i might break yo back the max more funk for your buck you can bet on that this is the max dear love dear love dear love forgive me for my sins but you left me in such a cold cold world to suffer in kick it and contrary to popular belief even though ones life is brief if you go there once you come again and again and lets go im so sorry for you this is the max","The Max","1992"
"T.C. Ellis","he realized that she was new to love naive in every way every schoolboys fantasy she was thats why he had to wait if he poured his heart into a glass and offered it like wine she could drink and be back in time for the morning papers they could take a walk down the ocean side make a wish on every wave they could find a carousel and ride or kiss in every cave they could contemplate the entire universe or just one star or just how far was the walk for the morning papers let me play it for you one time oh oh well hey shucks why is age more than a number when it comes to love should we ask the ones who speculate when they dont know what its made of should we ask the moonlight on your face or the raindrops in your hair or should we ask the man who wrote it there in the morning papers should we ask the moonlight on your face or the raindrops in your hair should we ask the man who wrote it there in the morning papers somebody help me sing it now oh yes go play ok","The Morning Papers","1992"
"T.C. Ellis","i want to be your lover partyup controversy prince i want to be your lover partyup controversy i want to be your lover partyup controversy prince i want to be your lover partyup controversy my name is prince and i am funky my name is prince the one and only i did not come to funk around till i get your daughter i wont leave this town in the beginning funky god made the sea but on the seventh day he made me he was tryin to rest whyall when he heard the sound sound like a guitar cold gettin down i tried to bust a high note but i bust a string my god was worried until he heard me sing my name is prince and i am funky my name is prince the one and only hurt me do that do that somebody {x8} hurt me my name is prince and i am funky when it come to funk i am a junkie i know from righteous i know from sin i got to sides and they both friends dont try to clock em theyre much to fast if you try to stop em theyll kick that ass without a pistol without a gun when you hear my music you be havin fun thats when i gotcha thats when you mine to tell the truth tell me whats my line my name is prince and i am funky u cant stop prince my name is prince the one and only u cant stop prince hurt me do that do that somebody {x4} funky fresh for the 90s prince my name is prince i dont want to be king cause ive seen the top and its just a dream big cars and women and fancy clothes will save your face but it wont save your soul im here to tell you that theres a better way would our lord be happy if he came today i aint sayin im better no better than you huh but if you want to play with me you better learn the rules ow my name is prince and i am funky u cant stop prince my name is prince the one and only u cant stop prince i did not come to funk around u cant stop prince till i get your daughter i wont leave this town i wont leave this town {x2} i wont leave this leave this leave this my name is prince and i am funky u cant stop prince my name is prince the one and only u cant stop prince funky fresh for the 90s do that do that somebody {x4} hurt me the funkier i be the funkier i get ooh shit lickety split on the lyric a new jack in the pulpit watch it deacon your track is leakin what is this youre seekin the syncopated rhymes are at their peak when you jumped on my d i c k thats the one thing i dont play the jock strap was too big for you anyway youre just a simpleton ill bust you like a pimple son my star is too bright boy ill sink you like the ship poseidon adventure youre bumpin dentures to be cocksure there must be more coming from your mouth than manure so with a flow and a spray i say hey you must become a prince before youre king anyway do that do that somebody {x2} its time i get ig ig ig ig ig ig ignorant def be the beat that im rockin yo so come get a hit and put your thinking cap on youve been forewarned i call upon the inner forces ive got brewin in my cauldron that means my nugget sometimes im rugged the style i posses be havin the other brothers buggin and this is four those who oppose and propose to overexpose disclose pose a threat to my brother like any other man makin a stand ill be damned if i let you play this hand im the blackjack dealer and the cards are stacked what do you expect to win when youre used to playing craps yeah lets get rid of them hmm do that do that somebody {x2} its gettin tricky that means a sticky situation to resurrect a groove with feeling and give it this much affection passion flows who knows what lurks in the gallows of my mind i put my foot in the ass of jim crow twelve inches of non stop sole im on a roll yo p its time for the show so do that do that somebody wave your hands in the air this is a motherfuckin party while youre layin back im on the attack paddywhack give yourself a bone this is my house and im prone to layin some chrome upside some motherfuckers dome and im out my name is prince and i am funky my name is prince the one and only my name is prince {x10}","My Name Is Prince","1992"
"T.C. Ellis","what is sacrifice we s we s we s we sacrifice npg in mass attack sonny please we sacrifice church if you will please turn 2 the book of victor we s we s we like 2 start at the top if you dont mind we sacrifice dont say it preacher i was born on a blood stained table cord wrapped around my neck epilectic til the age of 7 i was sure heaven marked the deck we sacrifice i know joy lives round the corner {joy for sale down on the corner} we sacrifice one day ill visit her im gonna {out on my block im just a loner} we sacrifice when she tell me everything {tell me} thats when the angels sing {sacrifice} thats when the victory is sho nuff {sho nuff down with the sacrifice} we sacrifice help me dont say it preacher mama held up her baby for protection from a man with a strap in his hand ask the victor bout pain and rejection you think he dont when he do understand we sacrifice i know joy lives round the corner {joy for sale down on the corner} we sacrifice one day ill visit her im gonna {out on my block im just a loner} we sacrifice when she tell me everything {tell me} thats when the angels sing {sacrifice} thats when the victory is sure nough {surenough down with the sacrifice} we sacrifice help me {s a c r i f i c e} we we we sacrifice dont say it preacher sac sacrifice we we we sacrifice we we we sacrifice sacrifice if you turn the page dont say it preacher 1967 in a bus marked public schools rode me and a group of unsuspecting political tools our parents wondered what it was like to have another color near so they put their babies together to eliminate the fear we sacrifice yes we did fighting one another we sacrifice dont say it preacher all because of color the angel of hate she taught me how to kick her if she called me anything but victor you mean like nigger if the only thing that tells me is father time then sacrifice is the mother sublime we love it listen mother we sacrifice dont dont dont say it preacher we sacrifice well well well well what is sacrifice hold yo text deacon never understood my old friends laughing they got high when everything else got wrong pass the booze up here dr king was killed and the streets they started burnin when the smoke was cleared their high was gone education got important so important 2 victor a little more important than ripple and weed bernadettes a lady and she told me what she say whatever you do son a little discipline is what you need is what you need you need to sacrifice we sacrifice i know joy lives round the corner joy for sale down on the corner we sacrifice one day ill visit her im gonna out on my block im just a loner we sacrifice when she tell me everything tell me thats when the angels sing sacrifice thats when the victory is sho nough sure nough down with the sacrifice we sacrifice what is sacrifice we sacrifice s a c r i f i c e we sacrifice joy around the corner hey wendy how come we we sacrifice scuse me yall we sacrifice we dont dont mean 2 take up yo time joy around the corner but we got something heavy on our minds we sacrifice yes we do we sacrifice sometimes you gotta leave the one you love somebody anybody everybody wave your hand around the corner theres another sacrifice joy around the corner but you got to do the best you can yall we sacrifice say you got to go through it go through it you got to go through it all go through it all high glory yeah sell it dont tell it dont tell me joy around the corner nice at my feet lord i might get tired but i ive got 2 keep on we sacrifice walkin down this road we sacrifice keep on walkin down this road joy around the corner when i reach my destination we sacrifice my name will be victor amen","The Sacrifice of Victor","1992"
"T.C. Ellis","close your eyes sweet baby now dont you cry everybody gets their heart broke sweet baby sometime so he left you for another fool yes a fool for lovin him from the start ask yourself whats more important him or the broken pieces of your heart sweet baby stand tall tall sweet baby baby dont you fall you aint the only one gettin beat down it happens to us all the road you chose to walk in this life the road you choose 2 walk in this life is one that leads into the next so sweet baby stand tall sweet baby stand tall stand tall sweet baby sweet baby hold your tears back now better days gonna come your way soon oh yeah sweet baby someway somehow sweet baby sweet baby walk faster sweet baby dont let those bad boys catch you now those things that they will have you do you been done known better oh and how how can you sleep knowing that you and a fool sing in the same key walk faster sweet baby walk faster strive to be the very best that you can be strive sweet baby sweet baby oh sweet baby sweet baby hold your tears back now better days gonna come your way soon oh yeah sweet baby someway somehow sweet baby sweet baby better days gonna come your way yeah sweet baby","Sweet Baby","1992"
"T.C. Kross","ah look at all the lonely people ah look at all the lonely people eleanor rigby picks up the rice in the church where a wedding has been lives in a dream waits at the window wearing the face that she keeps in a jar by the door who is it for all the lonely people where do they all come from all the lonely people where do they all belong father mckenzie writing the words of a sermon that no one will hear no one comes near look at him working darning his socks in the night when theres nobody there what does he care all the lonely people where do they all come from all the lonely people where do they all belong ah look at all the lonely people ah look at all the lonely people eleanor rigby died in the church and was buried along with her name nobody came father mckenzie wiping the dirt from his hands as he walks from the grave no one was saved all the lonely people where do they all come from all the lonely people where do they all belong","Eleanor Rigby","2010"
"T.C. Pfeiler","ooh lord dear lord above god almighty god of love please look down and see my people through i believe that god put sun and moon up in the sky i dont mind the gray skies cause theyre just clouds passing by heaven is a goodness time a brighter light on high do unto others as you would have them do to you and have a brighter by and by lord dear lord above god almighty god of love please look down and see my people through i believe god is now was then and always will be with gods blessing we can make it through eternity lord dear lord above god almighty god of love please look down and see my people through","Come Sunday",""
"T.C. Pfeiler","walked with no one and talked with no one and i had nothing but shadows then one morning you passed and i brightened at last now i greet the day and complete the day with the sun in my heart all my worry blew away when you taught me how to say grab your coat and get your hat leave your worry on the doorstep just direct your feet to the sunny side of the street cant you hear a pitter pat and that happy tune is your step life can be so sweet on the sunny side of the street i used to walk in the shade with those blues on parade but im not afraid this rover crossed over if i never have a cent id be rich as rockefeller gold dust at my feet on the sunny side of the street grab your street","On the Sunny Side of the Street",""
"T.C. Pfeiler","maybe i should have saved those left over dreams funny but heres that rainy day heres that rainy day they told me about and i laughed at the thought that it might turn out this way where is that worn out wish that i threw aside after it brought my lover near its funny how love becomes a cold rainy day funny that rainy day is here funny how love becomes a cold rainy day funny that rainy day is here","Here's That Rainy Day","2002"
"T.C.F. Crew","ooh la la la la i did you wrong my heart went out to play and in the game i lost you what a price to pay im cryin ooh baby baby ooh baby baby mistakes i know ive made a few but im only human youve made mistakes too im cryin ooh baby baby ooh baby baby ooh baby baby ooh baby baby im just about at the end of my rope but i cant stop tryin i cant give up hope cause i feel someday ill hold you near whisper i still love you until that day is here ooh im cryin ooh baby baby ooh baby baby","Ooo Baby Baby","1993"
