"Band","Lyrics","Song","Year"
"The Muffs","some afternoon tea and that will do it for me did i conceive you or are you talking to me and i will read my mind instead and i could tell you that you are very dead i walk around town and stare although i am blind maybe im patient or am i out of my mind and i will read your mind instead and i could tell you that you are very dead you are not well read if i could stay awake or at the very least pretend in every way im feeling gone without this day i cant go on repeat chorus","My Crazy Afternoon","1997"
"The Muffs","i believed you baby i dont know why i believed you baby now i know i know it you know do they know it too you know you may be right you may be nothing now didnt want to see dont want to know why didnt want to leave dont want to go you are insane if you think i didnt know lying away now i see it now you go","Nothing","1997"
"The Muffs","im pathetic now want to take a ride with me to another place with my funny face and if you say everything is alright when you look in my eyes do i look away or am i telling lies do you know where i am i really want you to im here in outer space welcome to my world now by myself but i dont care if you think im funny talk to me when im not there you wont get a lot out of me i really want you to see that im wasting away in a fantasy do you know where i am i really want you to im here in outer space well here i go again now i might as well be dead why should i be living when its all in my head where should i go where maybe baby i notice it woo and if you say","Outer Space","1997"
"The Muffs","youre a maybe when you want someone a baby when youre not the one oh baby youre just a pennywhore you cry big when you want some fun and lie pig for anyone oh baby youre just a pennywhore you can do it so much better all your life a real homewrecker all your life a real homewrecker coming out the door youre a maybe when you want someone a baby when youre not the one oh baby youre just a pennywhore you cry big when you want some fun and lie pig for anyone oh baby youre just a pennywhore","Pennywhore","1997"
"The Muffs","you play follow the leader and i dont understand why you want to spend your life with that awful man and he wants you for one thing and some more if he can now you want to spend your life with that awful man and he doesnt mean it when he says he loves you so dedicated to himself as if you didnt know and he doesnt mean it when he says he loves you so dedicated to himself as if you didnt know you play follow the leader and i dont understand why you want to spend your life with that awful man why you want to spend your life with that awful man why you want to spend your life with that awful man your father left you and no one loves you and youll take it","That Awful Man","1997"
"The Muffs","and i said hello i ran into you the other day and you looked away another halo the only thing youre gonna need if you want to be another face and youre inviting but youre frightening and its only make believe when youre upside down another playboy you wanted to think youre really something but youre really nothing ever dayglo youre probably all in disarray nothing much to say a candy face and paint by numbers even dumber and its only make believe when youre upside down candys wanting you and now i cant take it candys wanting to now please dont fake it a candy face","Upside Down","1997"
"The Muffs","come on and hate me if you dare like every mothers son good riddance to you all i say it had to be done and now im out of here you ask me where youll never know into a place where only i could go youll never see me ever again i bet you dont care and i will be much better off without you there and if i close my eyes ill see its where youll never know into a place where only i could go i never lie only blame ok youll figure out youre ashamed any day and now im out","Where Only I Could Go","1997"
"The Muffs","you and your parrot walk around like youre demigods you and your parrot when youre together im all alone i am all alone yeah forget about it you get together and laugh at me forget about it gossiping on the telephone i am all alone will anybody take a chance for me today well throw them in a well and laugh and watch them float away will anybody take a chance for me today well throw them in the ocean laugh and watch them float away you and your parrot walk around like youre demigods you and your parrot when youre together im all alone i am all alone yeah now im gonna be all alone now im gonna be all alone i am all alone","You and Your Parrot","1997"
"The Muffs","oh nina from pasadena you want to see her and she really made a fool of you she really really made a fool of you oh nina a ballerina she is a queer and she doesnt never have a clue she doesnt never ever have a clue oh nina nina oh nina nina oh nina nina oh nina yeah youll have a good time yeah oh nina from pasadena you think its weird but she really really wanted to youre really really really wanting to and now youre drinking some wine and now youre feeling so fine and now youre drinking more wine you want to see her all the time","Oh Nina","1997"
"The Muffs","im in ecstasy but in reality life has never been fun working for the bread might as well be dead but life has just begun keep in touch with them old friends have never been what i look forward to do time was drudgery pure insanity but then i met you you were what ive been looking for now i know what i want to do now i got you ill never leave you its true its true new love always feels so good cant imagine how i survived without you it couldnt be done feeling confident now i always spend time just having fun the first time ever i know forever with you yeah it feels so good now i got you ill never leave you its true its true new love always feels so good you were what ive been looking for now i know what i want to do now i got you ill never leave you its true its true new love always feels so good its true its true new love always feels so good","New Love","1998"
"The Muffs","you watching me watching you youre another ugly face its true another time and another old place ill break your teeth and smash your face another joy you pass along if you will leave and carry on i want to know what you want right by my side you pass a lot and if you say that im not real aware just look into my eyes im there another joy you pass along if you will leave and carry on do you think you have a life now do you think about me day and day and night and another joy you pass along if you will leave another joy you pass along if you will leave and carry on and carry on and carry on and carry on","Another Ugly Face","1999"
"The Muffs","when youre talking too redundantly cant you see your mind is unstable if you want to put it all away then whyd you blow your mind out everyday i dont recommend it anyway if you say i did then youre a liar if youre dumber than a box of hay youll probably blow your mind out anyway cant you see cant even count to 3 and you cant walk and talk at the same time if you want to put it all away then whyd you blow your mind out anyway if youre dumber than a box of hay youll probably have no mind left anyway cant you see your little fantasy and you will talk and talk until you die if you want to put it all away then whyd you blow your mind out everyday you want to blow your mind out anyway and you will blow your mind out anyway","Blow Your Mind","1999"
"The Muffs","lying away and it happens all the time and you dont even understand that honesty is fine and if i live forever and ever and amen you may not be aware that i will not pretend here i go youre a lovely boy on it and all the charm to spare and if youre never real to me then i will never care you think id love and hate and procreate with you id rather die you may not be aware that i just gonna sit here and try to forget youre awful the fabricating son but your not the only person here your not the only one im telling you you may not be aware that now im gonna see you and know that im not the only one and now ive gotta leave you and go yeah ive got to leave you i know that ive gotta leave you","Dear Liar Love Me","1999"
"The Muffs","life is a joke you need but i dont and everybody is crazy im not what i seem alone in a dream i may not be but im lazy the outside me is ahead by three and i dont think im awful you the inside me is ashamed to be and i dont know what to do will i fall or will i fly oh my you know the answer too oh well what the hell i wish that i could be you i want everything and i like to see my whole life before my eyes and pardon me if im a little weird now i wanna say goodbye will i fall or will i fly well find it out real soon well see ooh whee i wish that i could be you i wish that i could be you i wish that i could be you oh yeah","I Wish That Could Be You","1999"
"The Muffs","yeah youre a creep as far as i can tell when you go to sleep youre sure to go to hell you will never know and i wont say im going out the window did you ever dream id ever go away and i feel better that way im ok i hope you die today you and i up and down and now im not around the yelling screaming are all not ok when you go to sleep i know ill go away you wont hold me down not anymore and i can do much better than your narrow minded self could ever know i hope you die today all alone and make it right away you and i up and down and now im underground i dont care what you say i wont believe you anyway you try and try and now you are alone i dont care about you i wont say another word to you and then ill disappear forever you and i up and down and now im not around im not around im not around im not around","I'm Not Around","1999"
"The Muffs","why love everybody when you wont be back again are you only ever happy when youre only ever in and completely arrogantly look into the mirror making muscles by yourself and stop when they come nearer in other words he wants the girls to think he has a big one but if you see the prize of he you know he really has none you want to say youre doing great but that would be a lie but underneath the little chief wont set the world on fire why love everybody when you wont be back again are you only ever happy when youre only ever in youre only ever in youre only ever in youre only ever in","In","1999"
"The Muffs","you and i are different and i know why you are not completely there and you wonder why you dont cry if you open up youll see its a new life wonder why you wonder why youre numb i never liked to think or feel so you dont now never missed a thing you think but you wonder why youre not happy if you open up youll see its a new life wonder why you wonder why youre numb until you hate you will never know what love is until that day you will never feel a thing yeah if you open up youll see its a new life wonder why you wonder why youre numb you wonder why you wonder why youre numb you wonder why you wonder why youre numb","Numb","1999"
"The Muffs","my dreams are prettier than me if i close my eyes this is what i see you are never there and youll never see never mind the truth never mind youll always be the same lying all the time do you ever sleep wake up feeling fine you dont even care i can never be prettier for you im only ever prettier for me never mind the truth youll never see never mind you mean nothing to me never mind i have no place to go never mind youll never ever know my dreams are flying through my head when i go to sleep will i wake up dead but i will forget and ill never be prettier for you im only ever prettier for me never mind the truth you always say never mind the dreams that went away never mind i have no place to go never mind youll never ever know never mind the truth youll never see never mind you mean nothing to me never mind i have no place to go never mind youll never ever know youll never know youll never know youll never know","Prettier Than Me","1999"
"The Muffs","you living your life in a room with no view you thinking of me all the time and you do calling and calling and hoping and praying that i will pick up and then maybe with luck will go out but you dont understand its out of your hands you carry the weight of the world in your shoes you thinking of me after all afternoon looking at me with those all searching eyes but youre looking for something where you know theres nothing you know that youre not in my plan its out of your hands i dont want you maybe youve noticed or maybe youre stupid and i dont like it i want you out of my face you living your life in a room with no view you trying to talk about me and you calling and calling and hoping and praying that i will pick up and then maybe with luck well go out but you dont understand its out of your hands youre not my man its not in my plan youre not my man","Room with No View","1999"
"The Muffs","damned if you do and youre damned if you never damned if you feel alright loafing and free its the same way every night and if you think you amaze like the dumb every other fool but never go outside when will you see that you cant ever run and hide and everybodys looking at the silly people living silly lives laying all around incessantly oh yeah and if youre hearing all those little people telling little lies its time to live its time to get a life oh yeah day turn to week and the week to year you cant ever cant hold on nothing to be is a sad way to go along and if the prize of the win is the size of the sin but youll never win that way nothing to be is a shame every other day and everybodys looking at the silly people living silly lives laying all around incessantly oh yeah and if youre hearing all those little people telling little lies its time to live its time to get a life carry on yeah if you want to think of nothing well then youll be so nothing that youll never know what youre not yeah and everybodys looking at the silly people living silly lives laying all around incessantly oh yeah and if youre hearing all those little people telling little lies is time to live its time to get a life","Silly People","1999"
"The Muffs","run and hide all the time dont know why i have no happiness i cry will i ever feel i really want to know far away from here i always fear myself and now i am alone its like this im in your kiss and even when i miss im still in your kiss hide away feel the same why today i cant believe im still ok will i ever feel i really want to know am i really on i feel so wrong dont hate me even when im gone its like this im in your kiss and even when i miss im still in your kiss you think that im ok no no way and ill be coming through youll know it when my face turns blue im so wrong and really gone dont hate me you will carry on its like this im in your kiss and even when i miss im still in your kiss your kiss your kiss your kiss your kiss your kiss your kiss your kiss your kiss","Your Kiss","1999"
"The Muffs","everyday in everyway everybody knows im out there on the day you werent around all i want is to go pow its ok i know what i am please try understanding all around i dont care how much ive read please try understanding im out of my head im out of my head maybe once or maybe twice i have ever been so nice and i see you wonder how i could have a 2 shot now and i go pow and fall on my face i dont understand whats going round i dont care how much ive bled please try understanding im out of my head im out of my head anytime and anywhere everybody knows im out there i dont mind so long my pride come on look into my eyes if you want now to go and find me please try understanding all around i dont care how much im dead please try understanding im out of my head im out of my head","And I Go Pow","2004"
"The Muffs","i fall around you and reckon too i really wanna see ya following every move you make and now im coming nearer hide away from me i dont know how you run from me and i will not allow it youll be by my side with no one else around no ones around you turn around im around youre afraid and i just wanna meet ya run away far away i am hurt and now i wanna beat ya close your eyes so you will understand i am the one and now i have a plan to get you by my side with no one else around no ones around i complete you but you dont know it yet i just wanna keep you like youre my little pet close my eyes when you dont understand dont follow me you say i have a plan to get you by my side with no one else around no ones around no ones around","By My Side","2004"
"The Muffs","im not stupid no but rather you are your big mouth is going too far but i dont care just who you be dont pick on me dont pick on me youre not the whole wide world you see dont pick on me or i will torture you going cra a zy and oh so ready gonna stick it to you just like fre e eddy and i dont care just who will see dont pick on me dont pick on me youre not the whole wide world you see dont pick on me or i will torture you youre pushing me too far i hope you see the folly of your actions and if you dont stop ill take you to the end ill take you to the end of your life youre not the whole wide world to me dont pick on me or i will torture you dont pick on me or i will torture you dont pick on me or i will torture you dont pick on me or i will torture you","Don't Pick On Me","2004"
"The Muffs","on the way out i could see ugly little me and ill say that i am crushed as crush could be you messed me up you see but if you loved it and felt it you carry us you do i could never say it but its true everybody loves you and i could do a lot i always did and i know you did too say goodbye and ill go and now i know i hope youre feeling good but im no liar or crier but i know when its through i could never say it but its true everybody loves you whyd you go now whered you go i think ill never know if you go now i cant take it but i think that i can say you want it and felt it you carry us you do i could never say it but its true everybody loves you everybody loves you everybody loves you","Everybody Loves You","2004"
"The Muffs","you can see i am no simpleton do you know what im saying in my own life im swimming downstream ill be what ever i want to be im nothing but for now im free fancy girl inside of me im a million people and im me and not even the same as you saw me only yesterday inside up and down and i know im lucky and for now im free fancy girl inside of me and if i fall itll be ok cause thats the only thing that i could do you can see i am no simpleton do you know what im saying in my own life im swimming downstream ill be what ever i want to be im nothing but for now im free fancy girl inside of me fancy girl inside of me fancy girl inside of me fancy girl","Fancy Girl","2004"
"The Muffs","try to tell me what i shouldnt do you should know by now i wont listen to you walk around with my hands up in the air cause i dont care cause im all right im fine just freak out let it go im gonna live my life i cant ever run and hide i wont compromise cause ill never know im gonna close my eyes i cant watch the time go by i wont keep it inside freak out let it go just freak out let it go you dont always have to do everything right stand up for yourself and put up a fight walk around with your hands up in the air like you dont care cause im all right im fine just freak out let it go let it go on my own let it go yeah yeah yeah yeah yeah yeah just let me live my life i cant ever run and hide i wont compromise cause ill never know im gonna close my eyes i cant watch the time go by i wont keep it inside freak out let it go gonna freak out let it go gonna freak out let it go","Freak Out","2004"
"The Muffs","yeah i dont even know why im behind the door why im behind the door and i dont even know for sure how i do anything im looking at the floor im looking at the floor but i dont care much anymore im looking out behind the curtains and frowning out behind my smile yeah this is how i pass the time will i go anywhere i do not rightly know do you think i should know since i dont even think ill go im laying here in my own bile im gonna be here for a while yeah this is how i pass the time do you feel awful id never know it im never there wait here is my secret why i dont know well i dont care","How I Pass the Time","2004"
"The Muffs","im here im not completely broken in a state im here im gone and maybe i could complicate the way im describing it a million thoughts i wallow in are flying in out of me and faster still all day all time im following my crooked mind i know im done for looking at the wicked fun all through my old funny face im in a lonely place im going round the bend ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh i could stand here looking at this wall all day listening to my thoughts racing faster faster all day insane im feeling nothing but the pain of this i know that staring at this wall is no way to be enjoying it pathetic but its true oh im thinking about you oh yeah im thinking about you ooh ooh ooh oh im thinking about being here with you","I'm Here I'm Not","2004"
