"Band","Lyrics","Song","Year"
"Ammo","bring it in can you feel it can you feel it its all about the money baby big eightball straight up out the south to you honey coated money fool thats all i wanna do spit dope that a nigga sat at the crip and rolled me and philly phil on that flight always tight all night sleepy niggas dont get paid they get made into broke niggas everyday im on some finance increased raps and beats hip hop glock poppin hollow point heat what you boys need i got it by the pidound straight up out the midound make everybody get down sandy brown blades ways in a daze damn aint eightball at the mall with the brades hey dont get fly cuz i can get fly too cruisin in a six double 0 right by you from the bayou to the hudson i be bustin but if it aint about money it aint about nothin its all about money this one goes to my niggas gettin money always on the grind this one goes to my bitches gettin money if it aint about money this one goes to my hustlers gettin money dont waste my time this one goes to my thugs gettin money see its all about flippin this one goes to my niggas gettin money tryin get you a lick this one goes to my bitches gettin money if it aint about money this one goes to my thugs gettin money then it aint about shit this one goes to my hustlers gettin money sometimes baby all about my e n ds in the n y chillin with b u s t we tight puttin green sticky in the wind blend with flipmode tryin make a million been pimpin limpin down 1 2 5 yellow cab abdul and i gettin high 9 1 7 roamin long distance busta ryhme come and gimme some asistance floss i see millions with my affilians my money bought the weed but im askin where the philly went money stack on the wall with eightball money flipmode and suavehouse takin it all money now we corporate bossy icy and frosty maximize the cream cuz its costly to be flossy gimme my money gimme my yen gimme my peso before my gat has to say so its all about money this one goes to my niggas gettin money always on the grind this one goes to my bitches gettin money if it aint about money this one goes to my hustlers gettin money dont waste my time this one goes to my thugs gettin money see its all about flippin this one goes to my niggas gettin money tryin get you a lick this one goes to my bitches gettin money if it aint about money this one goes to my thugs gettin money then it aint about shit this one goes to my hustlers gettin money its all about money this one goes to my niggas gettin money always on the grind this one goes to my bitches gettin money if it aint about money this one goes to my hustlers gettin money dont waste my time this one goes to my thugs gettin money see its all about flippin this one goes to my niggas gettin money tryin get you a lick this one goes to my bitches gettin money if it aint about money this one goes to my thugs gettin money then it aint about shit this one goes to my hustlers gettin money i said hey yo sonny first of all gimme my money some much money we gettin it aint even funny little corny niggas be tryin take my money from me when in they face bloody and leave em in the gully givin stupid niggas some money and watch em turn dummy then he fuck up his money up in the streets rummy my money and your money aint even compatible then i turn savage and cannibal if you aint got my capital money to eat money to hold heat money for flowers lots of money to own streets money from sellin cassetes money and assets money i be givein and i aint even ask yet you got nerve baby dont you know you get served baby holdin my federal reserve baby money with me and the coporate world me like wallstreet invest in loyal niggas on the street its all about money this one goes to my niggas gettin money always on the grind this one goes to my bitches gettin money if it aint about money this one goes to my thugs gettin money dont waste my time this one goes to my hustlers gettin money see its all about flippin this one goes to my houston gettin money tryin get you a lick this one goes to my atl gettin money if it aint about money this one goes to my tennesse gettin money then it aint about shit this one goes to my alabama gettin money its all about money this one goes to my cleveland gettin money always on the grind this one goes to my chicago gettin money if it aint about money this one goes to my frit gettin money dont waste my time this one goes to my kansas city gettin money see its all about flippin this one goes to my new orleans gettin money tryin get you a lick this one goes to my l a gettin money if it aint about money this one goes to my virginia gettin money then it aint about shit this one goes to my detroit gettin money its all about money this one goes to my d c gettin money always on the grind this one goes to my new york gettin money if it aint about money this one goes to my new york gettin money dont waste my time yeah yeah yeah yeah see its all about flippin this one goes to my houston gettin money tryin get you a lick this one goes to my san antonio gettin money if it aint about money this one goes to my everywhere gettin money then it aint about shit this one goes to my world gettin money none of yall little corny broke low budget motherfuckers could understand this science here its that real live gettin money shit motherfuckers eightball and mjg nuff love busta ryhmes flipmode squad yeah we doin this shit like a motherfuckin tri lateral commision nigga the new world aligns you broke pocket motherfuckin bitch ass niggas fuck off the block yall niggas dont know how we doin this shit the high finance way we support niggas and hit niggas off with overhead money to continue their coporate set up broke bastards hahhahaha yeah eightball my motherfuckin thug","Get Money","2006"
"Ammo Green","","Intro",""
"Ammon Tharp","ive been hurt hurt hurt yes ive been hurt ive been hurt like ive never been hurt before cause you lied you lied to me so leave me alone cause ive been hurt baby you lied darling what happened what happened what happened what happened last night i saw you with another guy was holding you tight ive been hurt baby you cheated mistreated you cheated cheated on me and you told me you told me you told a whole lot of lies darling what happened what happened what happened what happened last night well i saw you with another guy he was holding you tight","I've Been Hurt","1994"
"Ammon Tharp","stayed in bed all mornin just to pass the time theres somethin wrong here there can be no denyin one of us is changin or maybe weve just stopped tryin and its too late baby now its too late though we really did try to make it somethin inside has died and i cant hide and i just cant fake it oh no no it used to be so easy livin here with you you were light and breezy an i knew just what to do now you look so unhappy and i feel like a fool and its too late baby now its too late though we really did try to make it somethin inside has died and i cant hide and i just cant fake it oh no no therell be good times again for me and you but we just cant stay together dont you feel it too still im glad for what we had and how i once loved you and its too late baby now its too late though we really did try to make it we cant make it somethin inside has died and i cant hide and i just cant fake it oh no no no no no no its too late baby its too late now darling its too late","It's Too Late","1994"
"Ammon Tharp","may i may i may i may i may i be your boy may i speak with you may i bring you joy girl ive been searching may i may i may i may i touch your hand in mine such a thrill divine girl ive been searching for someone like you well ive said everything that i can say done everything that i can do for you girl yes i have so in love with you may i may i may i may i touch your hand in mine such a thrill divine girl ive been searching for someone like you im gonna walk with you girl im gonna talk with you im gonna be your boy im gonna bring you joy","May I","1994"
"Ammon Tharp","what kind of fool do you think i am you think you can go and see darling after we made our plans you said id be your number one man what kind of fool do you think i am do you think i am now do you think i am what kind of fool did you think id be you said you really really loved me darling you run around all over town you build me up then you let me down what kind of fool do you think i am do you think i am now do you think i am i aint gonna be your second choice ive got to be your number one or i aint gonna love you at all darling you run around all over town you build me up then you let me down what kind of fool do you think i am do you think i am now do you think i am do you think i am darling you cant think that darling im no fool what kind of foo oo ool","What Kind of Fool (Do You Think I Am?)","1994"
"Ammonia","drugs and money but theres nothin im gonna do about it youre right and im crazy but theres nothin im gonna do about it youre right and im crazy but theres nothin im gonna do about it drugs and guns but theres nothin im gonna do about it youre right and im crazy but theres nothin im gonna do about it youre right and im crazy but theres nothin im gonna do about it drugs and money but theres nothin im gonna do about it youre right and im crazy but theres nothin im gonna do about it","Drugs","1996"
"Ammonia","change me i can hear you change me i can hear you change me i can feel you lay down blue ocean lay down blue ocean lay down youre taken so see now face down see now face watch me crystal whoa watch me crystal whoa whats this below me whats this below me whats this i cannot see lay down blue ocean lay down blue ocean lay down youre taken so see now face down see now face watch me crystal whoa watch me crystal whoa watch me crystal whoa watch me crystal whoa oh oh oh oh oh oh oh oh","Face Down","1996"
"Ammonia","sittin far out ive got a new love you can sit in far out ive got a new love you can sit around in a cell you can sit around in a cell oh woo oh woo oh woo oh oh oh woo oh woo oh woo oh oh oh woo oh woo oh woo oh oh oh far in far out ive got a new love you can sit in far out ive got a new love you can sit around in a cell you can sit around in a cell oh woo oh woo oh woo oh oh oh woo oh woo oh woo oh oh oh woo oh woo oh woo oh oh oh","In a Box","1996"
"Ammonia","wait into my room changin have i lost you feels like ive been feels like ive been used feels like i cant feels like i cant choose ive been waiting so long ive been waiting so long got this feelin that i cried cannot move to save my pride feels like i can feels like i can flee feels like i can feels like i can flee ive been waiting so long ive been waiting so long ive been waiting so long ive been waiting so long ive been waiting so long ive been waiting so long","Ken Carter","1996"
"Ammonia","youve wrapped yourself in yourself again now youve got your own way you leave a trail of despair and trust in tattered ruin but it started out wrong convenience and sexual gratification bad decisions in wrong moments but you you wanted me just once more little death little death little death death death little death little death little death little death death death little death true colors come out in a crisis to know the friends youll have tomorrow to know the friends you had yesterday a little death goes a long long way a self righteous style for a self righteous mind remember a longing detachment youll punish yourself for your own selfish crimes your loss will be greater than your reward little death little death little death death death little death","Little Death","1996"
"Ammonia","angel do you see yourself waitin for the right descent lyin to your own self why dont you just let it out if you say you wanted to did you move now did you move got my hands wrapped round your back got to leave me im this mess changes are all alone what you see seems all youve found whats done ive passed the test im about to fix this mess if you say you wanted to did you move now did you move got my hands wrapped round your back got to leave me im this mess if i say if i say if i say if i say if i say i wanted to did you move now did you move got my hands wrapped round your back got to leave me im this mess","Million Dollar Man","1996"
"Ammonia","come and hold me waitin for too long gonna find out a reason what went wrong gonna find out no difference anyway gonna find out no difference anyway gonna see you and i want to see you smile sounds older but all the moneys gone time for handouts the passions all but gone gonna find out no difference anyway gonna find out no difference anyway gonna see you and i want to see you smile gonna see you and i want to see you cry want to see you and i want to see you smile gonna kill me waitin for so long friends will leave me tell them what went wrong gonna find out no difference anyway gonna find out no difference anyway","Mint 400","1996"
