"Band","Lyrics","Song","Year"
"Boston Pops Orchestra","though folks with good intentions tell me to save my tears well im so mad about him i cant live without him never treats me sweet and gentle the way he should ive got it bad and that aint good my poor heart is so sentimental not made of wood ive got it so bad and that aint good but when the fish are jumpin and friday rolls around my man an i we gin some we pray some and sin some he dont love me like i love him the way he should ive got it bad and that aint good yes ive got it bad and that aint good","I Got It Bad (And That Ain't Good)","1965"
"Boston Pops Orchestra","i let a song go out of my heart it was the sweetest melody i know i lost heaven cause you were the song since you and i have drifted apart life doesnt mean a thing to me please come back sweet music i know i was wrong am i too late to make amends you know that we were meant to be more than just friends just friends i let a song go out of my heart believe me darlin when i say i wont know sweet music until you return some day i let a song go out of my heart believe me darlin when i say i wont know sweet music until you return some day","I Let a Song Go Out of My Heart","1965"
"Boston Pops Orchestra","i never cared much for moonlit skies i never wink back at fireflies but now that the stars are in your eyes im beginning to see the light i never went in for afterglow or candlelight on the mistletoe but now when you turn the lamp down low im beginning to see the light used to ramble through the park shadowboxing in the dark then you came and caused a spark thats a four alarm fire now i never made love by lantern shine i never saw rainbows in my wine but now that your lips are burning mine im beginning to see the light","I'm Beginning to See the Light","1965"
"Boston Pops Orchestra","","The Mooche","1965"
"Boston Pops Orchestra","you aint never been blue no no no you aint never been blue till youve had that mood indigo that feelin goes stealin down to my shoes while i just sit here and sigh go long blues i always get that mood indigo since my baby said goodbye and in the evenin when the lights are low im so lonely i could cry cause theres nobody who cares about me im just a poor fool thats bluer than blue can be when i get that mood indigo i could lay me down and die you aint never been blue no no no you aint never been blue till youve had that mood indigo that feelin goes stealin down to my shoes while i just sit here and sigh go long blues","Mood Indigo","1965"
"Boston Pops Orchestra","in my solitude you haunt me with dreadful ease of days gone by in my solitude you taunt me with memories that never die i sit in my chair and filled with despair theres no one could be so sad with gloom everywhere i sit and i stare i know that ill soon go mad in my solitude im afraid dear lord above send back my love i sit in my chair filled with despair theres no one no one no onecould be so sad with gloom everywhere i sit and i stare i know that ill soon go mad in my solitude im afraid dear lord above send back my love","Solitude","1965"
"Boston Pops Orchestra","im dreaming of a white christmas just like the ones i used to know where the treetops glisten and children listen to hear sleigh bells in the snow im dreaming of a white christmas just like the ones i used to know where the treetops glisten and children listen to hear sleigh bells in the snow im dreaming of a white christmas with every christmas card i write may your days be merry and bright and may all your christmases be white im dreaming of a white christmas just like the ones i used to know may your days be merry and bright and may all your christmases be white im dreaming of a white christmas with every christmas card i write may your days be merry and bright and may all your christmases be white may your days be merry and bright and may all your christmases be white and may all your christmases be white all your christmases be white and may all your christmases be white all your christmases be white and may all your christmases be all your christmases be white all your christmases be white","White Christmas","1970"
"Boston Pops Orchestra","oh its a long long while from may to december but the days grow short when you reach september when the autumn weather turns the leaves to flame one hasnt got time for the waiting game oh the days dwindle down to a precious few september november and these few precious days ill spend with you these precious days ill spend with you","September Song","1971"
"Boston Pops Orchestra","and now the purple dusk of twilight time steals across the meadows of my heart high up in the sky the little stars climb always reminding me that were apart you wander down the lane and far away leaving me a song that will not die love is now the stardust of yesterday the music of the years gone by sometimes i wonder how i spend the lonely nights dreaming of a song the melody haunts my reverie and i am once again with you when our love was new and each kiss an inspiration but that was long ago and now my consolation is in the stardust of a song besides the garden wall when stars are bright you are in my arms the nightingale tells his fairytale of paradise where roses grew though i dream in vain in my heart it will remain my stardust melody the memory of loves refrain","Star Dust","1971"
"Boston Pops Orchestra","i hate to see that evening sun go down i hate to see that evening sun go down cause my baby hes gone left this town feelin tomorrow like i feel today if im feelin tomorrow like i feel today ill pack my truck and make my give a way st louis woman with her diamond ring pulls that man around by her if it wasnt for her and her that man i love would have gone nowhere nowhere i got the st louis blues blues as i can be that mans got a heart like a rock cast in the sea or else he wouldnt have gone so far from me i love my baby like a school boy loves his pie like a kentucky colonel loves his mint n rye i love my man till the day i die","St. Louis Blues March","1976"
"Boston Pops Orchestra","here you come again just when ive begun to get myself together you waltz right in the door just like youve done before and wrap my heart round your little finger here you come again just when im about to make it work without you you look into my eyes and lie those pretty lies and pretty soon im wondrin how i came to doubt you all you gotta do is smile that smile and there go all my defenses just leave it up to you and in a little while youre messin up my mind and fillin up my senses here you come again lookin better than a body has a right to and shakin me up so that all i really know is here you come again and here i go all you gotta do is smile that smile and there got all my defenses just leave it up to you and in a little while youre messin up my mind and fillin up my senses here you come again lookin better than a body has a right to and shakin me up so that all i really know is here you come again and here i go and here i go","Here You Come Again","1984"
"Boston Pops Orchestra","here you come again just when ive begun to get myself together you waltz right in the door just like youve done before and wrap my heart round your little finger here you come again just when im about to make it work without you you look into my eyes and lie those pretty lies and pretty soon im wondrin how i came to doubt you all you gotta do is smile that smile and there go all my defenses just leave it up to you and in a little while youre messin up my mind and fillin up my senses here you come again lookin better than a body has a right to and shakin me up so that all i really know is here you come again and here i go all you gotta do is smile that smile and there got all my defenses just leave it up to you and in a little while youre messin up my mind and fillin up my senses here you come again lookin better than a body has a right to and shakin me up so that all i really know is here you come again and here i go and here i go","Here You Come Again [From Dancin']","1984"
"Boston Pops Orchestra","falling in love with love is falling for make believe falling in love with love is playing the fool caring too much in such a juvenile fancy learning to trust is just for children in school i fell in love with love one night when the moon was full i was unwise with eyes unable to see i fell in love with love with love everlasting but love fell out with me i fell in love with love one night when the moon was full i was unwise with eyes unable to see i fell in love with love with love everlasting but love fell out with me","Falling in Love With Love","1984"
"Boston Pops Orchestra","i am not such a clever one about the latest fads i admit i was never one adored by local lads not that i ever try to be a saint im the type that they classify as quaint im old fashioned i love the moonlight i love the old fashioned things the sound of rain upon a window pane the starry song that april sings this years fancies are passing fancies but sighing sighs holding hands these my heart understands i know im old fashioned but i dont mind it thats how i want to be as long as you agree to stay old fashioned with me im old fashioned but i dont mind it thats how i want to be as long as you agree to stay old fashioned with me oh wont you stay old fashioned with me oh please stay old fashioned with me","I'm Old Fashioned","1984"
"Boston Pops Orchestra","love walked right in and drove the shadows away love walked right in and brought my sunniest day one magic moment and my heart seemed to know that love said hello though not a word was spoken one look and i forgot the gloom of the past one look and i had found my future at last one look and i had found a world completely new when love walked in with you one magic moment and my heart seemed to know that love said hello though not a word was spoken one look and i had found a world completely new when love walked in with you","Love Walked In","1984"
"Boston Pops Orchestra","spring is here why doesnt my heart go dancing spring is here why isnt the waltz entrancing no desire no ambition leads me maybe its because nobody needs me spring is here why doesnt the breeze delight me stars appear why doesnt the night invite me maybe its because nobody loves me spring is here i hear spring is here why doesnt my heart go dancing spring is here why isnt the waltz entrancing no desire no ambition leads me maybe its because nobody needs me spring is here why doesnt the breeze delight me stars appear why doesnt the night invite me maybe its because nobody loves me spring is here i hear","Spring Is Here","1984"
"Boston Pops Orchestra","with a song in my heart i behold your adorable face just a song at the start but it soon is a hymn to your grace when the music swells im touching your hand it tells me youre standing near and at the sound of your voice heaven opens its portals to me can i help but rejoice that a song such as ours came to be but i always knew i would live life through with a song in my heart for you but i always knew i would live life through with a song in my heart for you","With a Song in My Heart","1984"
"Boston Pops Orchestra","embrace me my sweet embraceable you embrace me you irreplaceable you just one look at you my heart grew tipsy in me you and you alone bring out the gypsy in me i love all the many charms about you above all i want my arms about you dont be a naughty baby come to papa come to papa do my sweet embraceable you","Embraceable You, song (from Girl Crazy, musical)","1988"
