"Band","Lyrics","Song","Year"
"Robie Lester","through all our days in tender ways her love for us was shown and so you see we cant leave her alone shes always say that were the greatest treasure she could own because with us she never felt alone her troubles would disappear long as she could have us near darling cant you see were her only family her days were filled with happy hours although her youth had flown and that is why she never felt alone","She Never Felt Alone [From the Aristocats]","2009"
"Robie Lester","do mi sol do do sol mi do every truly cultured music student knows you must learn your scales and your arpeggios bring the music ringing from your chest and not your nose while you sing your scales and your arpeggios if your faithful to your daily practicing you will find you progress is encouraging do mi sol me do mi sol me fa la sol it goes when you do your scales and your arpeggios do mi so do fast piano music playing do mi sol do do sol mi do do mi sol do do sol mi do though at first it seems as though it doesnt show like a tree ability will bloom and grow if youre smart youll learn by heart what every artist knows your must sing your scales and your arpeeee ee eeggioooooooooos","Scales and Arpeggios [From The Aristocats]","2013"
"Robie Lester","well little lady let me elucidate here everybody wants to be a cat because a cats the only cat who knows where its at tell me everybodys pickin up on that feline beat cause everything else is obsolete a square with a horn makes you wish you werent born every time he plays but with a square in the act you can set music back to the caveman days ive heard some corny birds who tried to sing still a cats the only cat who knows how to swing who wants to dig a long haired gig stuff like that when everybody wants to be a cat a square with a horn makes you wish you werent born every time he plays oh riki tiki tinky with a square in the act you can set music back to the caveman days oh riki tiki tinky everybody wants to be a cat because a cats the only cat who knows where its at when playin jazz he always has a welcome mat cause everybody digs a swingin cat if you want to turn me on play your horn dont spare the tone and blow a little soul into the tune lets take it to another key modulate and wait for me ill take a few ad libs and pretty soon the other cats will all commence congregatin on the fence beneath the alleys only light where every note is out of sight everybody everybody everybody wants to be a cat hallelujah everybody everybody everybody wants to be a cat everybody everybody everybody wants to be a cat everybody everybody everybody wants to be a cat","Ev'rybody wants to be a cat","2015"
"Robie Lester","im like a chee chee chee chee rony like they make at home or a healthy fish with a big backbone im abraham de lacy guiseppe casey thomas omalley omalley the alley cat ive got that wanderlust gotta walk the scene gotta kick up highway dust feel the grass thats green gotta strut them city streets showin off my eclat yeah tellin my friends of the social elite or some cute cat i happen to meet that im abraham de lacy guiseppe casey thomas omalley omalley the alley cat why monsieur your name seems to cover all of europe well of course im the only cat of my kind im king of the highway prince of the boulevard duke of the avant garde the world is my backyard so if youre goin my way thats the road you wanna seek calcutta to rome or home sweet home in paris magnifique you all oh boy an alley cat shh listen i only got myself and this big old world but i sip that cup of life with my fingers curled i dont worry what road to take i dont have to think of that whatever i take is the road i make its the road of life make no mistake for me yeah abraham de lacy guiseppe casey thomas omalley omalley the alley cat thats right and im very proud of that yeah","Thomas O'Malley Cat","2015"
"Robillard","there aint nothin i can do or nothin i can say that folks dont criticise me but im going to do just as i want to anyway and dont care if you all despise me if i should take a notion to jump into the ocean taint nobodys business if i do do do if i go to church on sunday then just shimmy down on monday taint nobodys business if i do if i do if my friend aint got no money and i say take all mine honey taint nobodys business if i do do do do if i give him my lasy nickel and it leaves me in a pickle taint nobodys business if i do if i do there id rather my man was hittin me than to jump right up and quittin me taint nobodys business if i do do do do i swear i wont call no copper if im beat up by my papa taint nobodys business if i do if i do","Ain't Nobody's Business","1999"
"Robin","tommi ja ma kaupungilla taas illat rullaillaan kevatillassa kauniissa aanet kaikuu taas ei huolia ei murheita ei kiire mihinkaan sitten pari tytsyy siihen ilmestyy ja sekottaa tommin paan hei lainaa kundi sun lautaa ma silmiani usko en kun se tytto teki sen taydellisen frontside ollien ma sivuosaan pelkkaan jain kun se veti yllattain taydellisen frontside ollien tommi ja ma sen jutun jalkeen harvoin koodaillaan ei soittele enaa mulle se et lahetaan skeittaamaan olis makeeta taas rampeilla pistaa parastaan mutta tommia ei kiinnosta kun se seurustelee vaan hei lainaa kundi sun lautaa ma silmiani usko en kun se tytto teki sen taydellisen frontside ollien ma sivuosaan pelkkaan jain kun se veti yllattain taydellisen frontside ollien parin viikon jalkeen tytto tommin unohtaa ma skeittaankin jo sen isosiskon kaa ma silmiani usko en kun se tytto teki sen taydellisen frontside ollien sivuosaan tommi jai kun sen sisko veti yllattain taydellisen frontside ollien ma silmiani usko en kun se tytto teki sen taydellisen frontside ollien sivuosaan tommi jai kun sen sisko veti yllattain taydellisen frontside ollien","Frontside Ollie","2012"
"Robin","my telephone rang i was too late why did i stop to hesitate on my way home take my hands let me confess bout loving and hating and all of the rest and ideas ive roamed then i saw a brilliant sign and let it slip behind and search again and find im blind my thoughts they make a tender smile my hands they move and in a while ive got what i want that tenderness that you insist you feel aint worth a damn cause it aint real lord it sure does haunt then you saw a brilliant sign and let it slip behind and search again and find youre blind see me in a lonely sunday if youve got the time and dont surprise me or youll find that im completely blind now im so sick of whats being said my thoughts they burn inside my head theres not much untouched all of my children begin to cry they clutch at me demanding why tell em bout loving and such then they saw a brilliant sign and let it slip behind and search again and find theyre blind see them in a lonely sunday if youve got the time and dont surprise them or youll find that theyre completely blind that theyre completely blind","Blind","1973"
"Robin","yes im falling oh oh falling falling in love with you was easy as the day a down man looked up to see nice things in his way falling in love with you was like that first sunrise was it in my window or was it in your eyes and i call myself an island and luckily i find that youre the sea around me and are with me for all time falling in love with you was learning how to cry and telling you im all alone oh please dont pass me by falling in love with you was learning how to see that you are you and i am me and how fine that can be and i call myself an island and luckily i find that youre the sea around me and are with me for all time","Falling in Love With You","1973"
"Robin","if i needed someone to love youre the one that id be thinking of if i needed someone if i had some more time to spend then i guess id be with you my friend if i needed someone had you come some other day then it might not have been like this but you see now im too much in love carve your number on my wall and maybe you will get a call from me if i needed someone ah ah ah ah if i had some more time to spend then i guess id be with you my friend if i needed someone had you come some other day then it might not have been like this but you see now im too much in love carve your number on my wall and maybe you will get a call from me if i needed someone ah ah","If I Needed Someone","1973"
"Robin","somewhere over the rainbow way up high theres a land that ive heard of once in a lullaby somewhere over the rainbow skies are blue and the dreams that you dare to dream really do come true someday ill wish upon a star and wake up where the clouds are far behind me where troubles melt like lemon drops high above the chimney tops thats where youll find me somewhere over the rainbow blue birds fly birds fly over the rainbow why then oh why cant i if happy little bluebirds fly beyond the rainbow why oh why cant i somewhere over the rainbow way up high theres a land that ive heard of once in a lullaby somewhere over the rainbow skies are blue and the dreams that you dare to dream really do come true someday ill wish upon a star and wake up where the clouds are far behind me where troubles melt like lemon drops high above the chimney tops thats where youll find me somewhere over the rainbow blue birds fly birds fly over the rainbow why then oh why cant i if happy little bluebirds fly beyond the rainbow why oh why cant i","Over the Rainbow","1973"
"Robin","you abandoned me love dont live here anymore just a vacancy love dont live here anymore when you lived inside of me there was nothing i could conceive that you wouldnt do for me trouble seemed so far away you changed that right away baby you abandoned me love dont live here anymore just a vacancy love dont live here anymore love dont live here anymore just emptiness and memories of what we had before you went away found another place to stay another home you abandoned me love dont live here anymore just a vacancy love dont live here anymore","Love Don't Live Here Any More","1997"
"Robin","yeah check it tonight im gonna find me a shawty freshest thing in the club in the club who wanna beat that thing but first i gotta get me some love get me some love im lookin at this singer dance and like a video picture she moves she moves she said her man wont be here tonight thats when i made my move i want one thing and i know how to go about it if i play my cards right one for my money my fancy cars girl you know ill treat you like a star i want one thing and i know how to go about it if i play my cards right she aint givin me what i want but then then she hands me on my berry and tells me i wanna go straight to the bar doing shots shots all night til i fall i wanna go straight to the bar doing shots shots all night til we fall and shes connected connected connected to me and shes connected connected connected yeah swagger on deck hat on tilt if youre looking at my girl you better smack yourself cause you aint getting money if your stacks on her little boys spending all of daddys bankroll wealth fresh in my tie a desire when im journey if you got a problem with it speak to my attorney ride round the bands and the bands full a shirt and and girl dont be acting all prude i got pictures on my phone of you acting all nude and dont think the dudes be acting all you cause everybody know that your package all used well connected phone up on my washer me and do this shit proper shots of that vodka feeling just like a monster im well connected like nokia is my sponsor i wanna go straight to the bar doing shots shots all night til i fall i wanna go straight to the bar doing shots shots all night til we fall and shes connected connected connected to me and shes connected connected connected yeah tonight im gonna find me a shawty freshest thing in the club in the club who wanna beat that thing but first i gotta get me some love get me some love im lookin at this singer dance and like a video picture she moves she moves she said her man wont be here tonight thats when i made my move i want one thing and i know how to go about it if i play my cards right one for my money my fancy cars girl you know ill treat you like a star i want one thing and i know how to go about it if i play my cards right she aint givin me what i want but then then she hands me on my berry and tells me i wanna go straight to the bar doing shots shots all night til i fall i wanna go straight to the bar doing shots shots all night til we fall and shes connected connected connected to me and shes connected connected connected yeah","Connected","2012"
