"Band","Lyrics","Song","Year"
"GoldLink","i can feel him moving moving mo moving i can feel him moving moving mo moving i can feel him moving moving mo moving moving oving every now and then lil shorty shorty he from the hood right all he wanna do is get some respect from the homies that came before him or either go bust his mac 11 or try to be kyrie irving its either die working little nappy fade with the braids and the socks tucked nike boots in the summer that boy is real tough he said to me link i like your style ill answer ya feel the pain and im ready sing i can feel him moving moving mo moving i can feel it in my bones i can feel it all in my heart in my soul i can feel him moving moving mo moving i can feel it in my bones i can feel it all in my heart in my soul i can feel him moving moving mo moving moving oving i can feel it in my bones i can feel it all in my heart in my soul every now and then look at link the hood fable the streets crazy baby crazy now we turned up how we went from backpages to back stages and black nominees and hood dvds and world domination this shit like the matrix this shit feel like the end of a saga this man linky have problems this man linky be poppin this man linky can rock a couple hundred turn it to a couple million people now theyre crying out i can feel him moving moving mo moving i can feel it in my bones i can feel it all in my heart in my soul i can feel him moving moving mo moving i can feel it in my bones i can feel it all in my heart in my soul i can feel him moving moving mo moving moving oving i can feel it in my bones i can feel it all in my heart in my soul every now and then i can feel him moving moving moving i can feel him moving moving moving i can feel him moving moving moving moving every now and then i can feel him moving moving moving i can feel it in my bones i can feel it all in my heart in my soul i can feel him moving moving moving i can feel it in my bones i can feel it all in my heart in my soul i can feel him moving moving moving moving moving i can feel it in my bones i can feel it all in my heart in my soul every now and then","I Can Feel It","2018"
"Goldman","dis moi pourquoi tu es mon seul probleme dis moi pourquoi tu es mon seul souci on recolte la vie que lon seme mais quand vient lamour on est un peu surpris oh a cause de toi je ne suis plus le meme oh par ta faute jai change aussi je ne sais pas ou ca nous entraine cest la chance ou bien cest de la folie si tu nes pas vraiment lamour tu lui ressembles quand je meloigne toi tu te rapproches un peu si ca nest pas vraiment lamour de vivre ensemble ca lui ressemble tant que cest peut etre mieux jai un probleme je sens bien que je taime oh jai un probleme cest que je taime aussi ces mots restent toujours les memes cest nous qui changeons le jour ou on les dit oh jai un probleme jai bien peur que je taime jai un probleme jen ai bien peur aussi en perdant on y gagne quand meme et puis apres tout on a pas choisi si ce nes pas vraiment lamour tu lui ressembles quand je meloigne toi tu te rapproches un peu si ca nest pas vraiment lamour de vivre ensemble ca lui ressemble tant que cest peut etre mieux oh si tu nes pas vraiment lamour tu lui ressembles quand je meloigne toi tu te rapproches un peu rapproches un peu si ca nest pas vraiment lamour de vivre ensemble ca lui ressemble tant que cest peut etre mieux oh si tu nes pas vraiment lamour tu lui ressembles quand je meloigne toi tu te rapproches un peu si ca nest pas vraiment lamour de vivre ensemble ca lui ressemble tant que cest peut etre mieux","J'ai Un Problème","2010"
"Goldmine","heartbreak suzie playing with my mind me cant believe the girl have me under so much raps heartbreak suzie dont you waste my time make my heart a beat rapid shags man and the gold mine pon a different tip heartbreak suzie playing with my mind this is what you call a dance hall romance heartbreak suzie dont you waste my time she have me in a fantasy island come booty by booty by booty by booty by booty by booty by hay come booty by booty by booty by booty by booty by booty by hay come booty by booty by booty by booty by booty by booty by hay come booty by booty by booty by booty by booty by booty by hay wasnt it you who left me alone wasnt it you who called me on the phone wasnt it you who wrecked my home wasnt it you who wanted life alone you must be crazy you must him mottle to still want to be my lady you must be crazy mm to still want to be my lady hey i know now fi tell her say ha you said you wanted a break up your love was a fake there was a mistake made you said you wanted a break up your love was a fake there was a mistake made i reminisce about the time we had just me and you and how much days and nights we spent upon that lonely cruise you were the only one for me i bet i could not lose and out of many beautiful women you are the one i choose to love and honor and protect and even say i do but then you wanted us to part and thats when i refused but still you left anyway and suddenly i had the blues now heres a the pass and no one else could ever fill your shoes you sending me up bringing me down got my head just spinning around come on in get on out baby why you wanna go that route say you must be crazy hey girl you must have giddy to still want to be my lady yeeeah mr lover come back to me ha nothing in this world could extinguish my flames you are the only one i wanted to bare my name all of a sudden i notice you playing mind games giving me migraine so much emotional pain you were the one and no one else could make that claim its a shame to see the relationship down the drain now you want us back together and it wont be the same what your aim is it to cause me more pain heartbreak suzie playing with my mind mm mmm heartbreak suzie dont you waste my time youre wasting my time heartbreak suzie playing with my mind yey step a fall and beat heartbreak suzie dont you waste my time come booty by booty by booty by booty by booty by booty by hay come booty by booty by booty by booty by booty by booty by hay come booty by booty by booty by booty by booty by booty by hay come booty by booty by booty by booty by booty by booty by hay wasnt it you who left me alone wasnt it you who called me on the phone wasnt it you who wrecked my home wasnt it you who wanted life alone you must be crazy got me turn on the side ya say quieter to still want to be my lady you must be crazy shes a naughty to still want to be my lady huh ring a ring a rosie gal a so you boise sweeter than that nobody can understand now you could have broken my heart inna so much section mash me up until me nearly turn in a mad man walk and kick stone and turn over rubbish pan now you want me back i know ill be a senseless man naw go end up inna the same situation go try to find another goon fi turn in a cartoon so what you said you wanted a break up heartbreak suzie your love was a fake you must be crazy there was a mistake made crazy crazy you said you wanted a break up heartbreak suzie your love was a fake uh there was a mistake made wasnt it you who left my home wasnt it you who wanted life alone uh wasnt it you who called me on the phone wasnt it you who wrecked my home you must be crazy cant believe this girl to still want to be my lady you know what i tell about you must be crazy she can not kiss to still want to be my lady an amount up of cash a knocked the down","Heartbreak Suzie","1995"
"Goldn","when the lights go down and the stars come out ill be right here ill be right here when the lights go down and the stars come out ill be right here ill be right here ill be here for you under stars girl underwater when you cant breathe ill be here for you when its past three in the morning and you cant sleep ill be here for you when your heart breaks when you lose faith yeah i promise ill be right here ill be right here ill be right here go on its over go on its over go on its over go on its over ill be here for you under stars girl underwater when you cant breathe ill be here for you when its past three in the morning and you cant sleep ill be here for you when your heart breaks when you lose faith yeah i promise ill be right here ill be right here ill be right here oh go on its over go on its over go on its over go on its over when the lights go down and the stars come out ill be right here ill be right here when the lights go down and the stars come out ill be right here ill be right here ill be right here","Be Right Here",""
"Goldroom","did you have to leave so soon didnt wanna make you run around cause it seems ive tripped up once again im lying down again staring up in to a cloud of questions why blurry visions of tired eyes got a lot of things that i need to say got a lot of things that i need to find a way to rest my head just try to clean my eyes whyd i let you walk away whyd i let you walk away cause im thinking its you ive been thinking bout you everyday i see you walking round my way so easy to get to your embrace its like you never went away glow like you cant escape the rays youre brave enough to save the day love hoping we can make it fade come on through to your embrace did you have to leave so soon didnt wanna make you run around cause it seems ive tripped up once again now im lying down again staring up in to a cloud of questions why blurry visions of tired eyes got a lot of things that i need to say got a lot of things that i need to find a way to rest my head just try to clean my eyes whyd i let you walk away whyd i let you walk away cause im thinking its you ive been thinking bout you everyday i see you walking round my way so easy get to your embrace its like you never went away glow like you cant escape the rays youre brave enough to save the day love hoping we can make it fade come on through to your embrace ive been thinking bout you everyday i see you i can run my way so easy to get to your embrace its like you never went away glow like you cant escape the rays youre brave enough to save the day love hoping we can make it fade come on through to your embrace ive been thinking bout you everyday i see you i can run my way so easy get to your embrace its like you never went away glow like you cant escape the rays youre brave enough to save the day love hoping we can make it fade come on through to your embrace","Embrace","2014"
"Goldroom","all i really need is another we dont believe anymore feeling like a piece of another i cant go on anymore all i really need is another we dont believe anymore feeling like a piece of another i cant go on anymore theres no reason why we need each other living in this night takes me back save a piece of light holding onto time waiting to ignite theres no reason why we need each other living in this night takes me back save a piece of light holding onto time waiting to ignite i can feel the heat boiling under hard to breathe deep anymore hidden like a key undercover this cant go on anymore i can feel the heat boiling under hard to breathe deep anymore hidden like a key undercover this cant go on anymore theres no reason why we need each other living in this night takes me back save a piece of light holding onto time waiting to ignite theres no reason why we need each other living in this night takes me back save a piece of light holding onto time waiting to ignite theres no reason why we need each other living in this night takes me back save a piece of light holding onto time waiting to ignite","Waiting to Ignite","2015"
"Goldroom","without you without you without you without you without you without you im a silhouette without you im a silhouette without you without you without you without you without you without you without you im a silhouette without you im a silhouette without you im a silhouette","Silhouette","2016"
"Goldrush","you ask me if therell come a time when i grow tired of you never my love never my love you wonder if this heart of mine will lose its desire for you never my love never my love what makes you think love will end when you know that my whole life depends on you on you never my love never my love you say you fear ill change my mind and i wont require you never my love never my love how can you think love will end when ive asked you to spend your whole life with me with me with me","Never My Love","2008"
"Goldrush","when we met we still had innocence and we did things cause they made sense without trying hard i made it final and we conceived our children on backseat vinyl though we didnt have a lot but one was quickly bought then we buit upon this ground something we thought was sound but in reality was silence i cant tell you why it all breaks down and please dont ask me why im no longer around i only picked up your story knowing you were lying dont ask me for advice youll have to learn to help yourself when i look back now i plainly see the misery im sure you dont agree and all the products of those peaceful years the broken plates and glasses and the shouting hurt my ears sometimes i wish i was asleep and you were just another sheep and when we finally fell apart you were left holding the cart though you thought id said id push it i cant tell you why it all breaks down and please dont ask me why im no longer around i keep dropping those hints but they never touched the ground im useless to you now youll have to learn yourself to help yourself i had never planned on this being so complicated you had never planned on us being so separated the spiteful words will heal with time eventually they rhyme you can forget but not forgive the fact that i still live and never wanted you to give in i cant tell you why it all breaks down and please dont ask me why im no longer around you werent satisfied i was only superhuman dont ask me for advice youll have to learn to help i cant tell you why it all breaks down and please dont ask me why im no longer around well i could only stand sitting here so long you dont need my help youll have to learn to help yourself","Love Is Here [*]","2002"
"Goldrush","sittin high still ridin dem big whips still fly still grindin getting big checks still thuggin still leanin to the back nigga you can bet that you can bet that i ride i shine nigga you can bet that i smoke i drank boy you can bet that twenty twos twenty fours all we roll im a dope rider fo sho everyday me and my dog we wylin seven tre seven five dope ridin and we aint trippin on nothin just vibin big nine with me cause a fuckin nigga tried me they already know how i let him go kill his ass and make sho at his funeral how the hell a o b gon try me im o g on and off tv see middle fingers in the air tell em fuck yall tryin to hate on my dawgs hell fuck nah why you hatin on a nigga like that why you tryin to stab a nigga in his back i know some niggas dont like this but them niggas is the reason im like this fuck niggas done made me mad im bout to snap n put this k on his ass sittin high still ridin dem big whips still fly still grindin getting big checks still thuggin still leanin to the back nigga you can bet that you can bet that i ride i shine nigga you can bet that i smoke i drank boy you can bet that twenty twos twenty fours all we roll im a dope rider fo sho ay i pull up and police lookin like they not annoyed trunk popped up lookin like a tonka toy if you dont like it you know can get that almond joy what deez nuts nigga wuddup trick i got ya boy im clickin over lemme tell her i got another call ridin wit my trunk popped up like im above the law tires wet and nigga they still drippin armor all tell me you gon fall and i aint got to use the arm at all bet daddy finna trick em finna flip the paper chamillinator me and trick we finna shred a hater tip the dinner waiter trick em like we finna date her get off ya sleeves let em breathe like a ventilator ay what can i say me and the king of m i a finna hey finna touch ya niggas and ya finna pay stay wit it hey you we aint finna play snatch ya off the wheels and you can watch ya rims spin away sittin high still ridin dem big whips still fly still grindin getting big checks still thuggin still leanin to the back nigga you can bet that you can bet that i ride i shine nigga you can bet that i smoke i drank boy you can bet that twenty twos twenty fours all we roll im a dope rider fo sho in the club wit my dogs we wylin two straight coup grey dome ridin look at cha boy got so many hoes look in his mouf he got so many gold im sippin and im goin whole click thats how we rollin stay fly stay right if ya didnt know and thats everywhere that we go all i wanna do is drive my chevy through years and let em sweat the candy paint aint it right aint it tight aint it nice yes niggas like who painted that candy apple green lookin mean anywhere tweety seat with the digital dash and a swat just right in the ass they wanna know what i got in here i got shit when it hit betta run em up outta here they aint never heard nothin like that and they aint even turned the bass up yet i love aggressive music i smoke i listen to it i drink so much sometimes i think i need to quit but i cant do it sittin high still ridin dem big whips still fly still grindin getting big checks still thuggin still leanin to the back nigga you can bet that you can bet that i ride i shine nigga you can bet that i smoke i drank boy you can bet that twenty twos twenty fours all we roll im a dope rider fo sho","Bet That","2006"
