"Band","Lyrics","Song","Year"
"Steve Vai","ti porto dove ce musica saremo tutti di noi e il mondo per una volta farai girare come tu vuoi qualcuno ha detto la musica e fratellanza buona speranza allora buona speranza se ce un silenzio da rompere e un muro dostilita ti porto dove ce musica qualcosa succedera prendi questa liberta che ti porta dove va via dove ce musica ce ancora prateria oh via a fare correre un po i brividi e poi nellanima giu in fondo allanima dove ce musica io ci saro io ci saro hanno buttato giu lodeon e ci faranno un discount un altro sogno che uccidono unaltra volgarita qualcuno ha detto e il segno che cambia il tempo qualcuno che non ci sta a cambiare dentro prendi questa liberta che ti porta dove va via dove ce musica ce ancora fantasia oh via coi nostri piedi sulle nuvole e poi nellanima fino in fondo allanima dove ce musica io ci saro e poi nellanima dritto in fondo allanima dove ce musica io ci saro ti porto dove ce musica io ci saro saremo tutti di noi io ci saro ti porto dove ce musica dove ce musica ti porto dove ce musica io ci saro ti porto dove ce musica ti porto dove ce musica fino in fondo allanima ti porto dove ce musica io ci saro ti porto dove ce musica io ci saro","Dove C'E' Musica","2008"
"Steve Vai","walking down the street youre the center of my universe you got the world in your pocket my manhood in your purse you aint a bad girl honey no matter what the neighbors say its just that you were those skin tight dresses with your g string tuned to a sweet sweet child of the street heaven sent youre an angel dressed in black cool stiletto strut youre a drop jaw cardiac youre the genuine feline prettiest girl ive ever seen with your thief of hearts smile youre a certified pleasure machine sweet sweet child of the street dressed to kill in diamonds and fur you get what you want with your pussy cat purr but the kittens got claws shell tear your heart out the kittens got claws shell scratch your back the kittens got claws shell tease an please you the kittens got claws shes a heart attack you treat me good sometimes you treat me bad but keep it up honey youre the best time ive ever had no matter what you put me through i must confess oh you got more style than a brand new xjs sweet sweet child of the street dressed to kill in diamonds and fur you get what you want with your pussy cat purr but the kittens got claws shell tear your heart out the kittens got claws shell scratch your back the kittens got claws shell tease an please you the kittens got claws shes a heart attack walking down the street youre the center of my universe you got the world in your pocket my manhood in your purse i know you aint a bad girl honey no matter what the neighbors say its just that you were those skin tight dresses with your g string tuned to a sweet sweet child of the street dressed to kill in diamonds and fur you get what you want with your pussy cat purr but the kittens got claws shell tear your heart out the kittens got claws shell scratch your back the kittens got claws shell tease an please you the kittens got claws shell blow your stack the kittens got claws shell tear your heart out the kittens got claws shell scratch your back the kittens got claws shell tease an please you the kittens got claws shes a heart attack you scratch my back baby an ill scratch yours","Kittens Got Claws","2011"
"Steve Vai","nobody gonna take my car im gonna race it to the ground nobody gonna beat my car its gonna break the speed of sound its a killing machine its got everything like a driving power big fat tires and everything i love it and i need it i bleed it yeah its a wild hurricane alright hold tight im a highway star nobody gonna take my girl im gonna keep her to the end nobody gonna have my girl she stays close on every bend shes a killing machine shes got everything like a moving mouth body control and everything i love her i need her i seed her yeah she turns me on alright hold on tight im a highway star nobody gonna take my head i got speed inside my brain nobody gonna steal my head now that im on the road again im in heaven again ive got everything like a moving ground an open road and everything i love it and i need it i seed it eight cylinders all mine alright hold on tight im a highway star nobody gonna take my car im gonna race it to the ground nobody gonna beat my car its gonna break the speed of sound its a killing machine its got everything like a driving power big fat tires and everything i love it and i need it i bleed it yeah its a wild hurricane alright hold on tight im a highway star im a highway star im a highway star","Highway Star","2012"
"Steve Vai","well whos that writin john the revelator whos that writin john the revelator whos that writin john the revelator a book of the seven seals well whos that writin john the revelator whos that writin john the revelator whos that writin john the revelator a book of the seven seals oh whats john writin ask the revelator oh whats john writin ask the revelator whats john writin ask the revelator a book of the seven seals well ooh ooh tell me thousands cried holy battles of fortune sons of our god daughter of zion judah the lion he redeemeth and he brought us with his blood john the revelator great advocator gets em on the battle of zion lord tellin the story raisin the glory cried lord dont you love some i well whos that writin john the revelator whos that writin john the revelator you tell me whos that writin john the revelator a book of the seven seals oh whats that writing ask the revelator whats that writing ask the revelator tell me whos that writing ask the revelator whos got the seven seals well moses to moses watchin the flock saw the bush where they had to stop god told moses oh pull off your shoes out of the flock well you i choose its you i chose the tears of the angels burning down from heaven waiting for the love of god down for the glory im telling the story this is the story of us well whos that writin john the revelator tell me whos that writin john the revelator tell me whos that writin john the revelator a book of the seven seals john the revelator","John the Revelator","2012"
"Steve Vai","de antwoorden zijn altijd al aanwezig i cannot be ungrateful for what i have received from america but i am not the judge the judge of justice say led em go","Answers [Version]","2016"
"Steve Vai","lets take a plane and go somewhere exotic to play with a non descript song well shoot all the crotch shots for 12 year old hopefuls to make you a real man my son some cheap kid from birmingham blessed with an accent that pours like the darkest brown ale just one more puppet piss elegant marionette hes just a fast buck for sale dont you know that god blessed video we know that god blessed video break out the cameras that re shape my face and get someone to carve up my hair if you cant beat them you might as well join em and be glad to say you were there","God Blessed Video","2017"
"Steve Vai","just one more of those 82 nights we were all cowboys ready to ride fire the gun turn your eyes to the sea through that night riding your trigger with me your local station gives out the news the sky is burning in malibu as the beach turns an ominous green bathed in light from the shape in the sky we all tanned in a new kind of sun somethings wrong and were getting ready to run your local station knows what to say its just a fuel burn so its o k please hold the phone calls theres no more news its just a skyfire in malibu pros to cons from diplomats liars words designed to tranquilize fighters your local station screams out the news the sky is burning in malibu please hold the phone calls there is no need for alarm its just a skyfire skyfire burning in malibu","Skyfire","2017"
"Steve Vaughan","day by day night after night blinded by the neon lights hurry here hustlin there no ones got the time to spare moneys tight nothin free wont somebody come and rescue me i am stranded caught in the crossfire stranded caught in the crossfire tooth for tooth eye for an eye sell your soul just to buy buy buy beggin a dollar stealin a dime come on cant you see that i i am stranded caught in the crossfire i am stranded caught in the crossfire i need some kind of kindness some kind of sympathy oh no were stranded caught in the crossfire save the strong lose the weak never turning the other cheek trust nobody dont be no fool whatever happened to the golden rule we got stranded caught in the crossfire we got stranded caught in the crossfire we got stranded caught in the crossfire stranded caught in the crossfire help me","Crossfire","2001"
"Steve Veale","i just came back from a lovely trip along the milky way stopped off at the north pole to spend a holiday i called on dear old santa claus to see what i could see he took me to his workshop and told his plans to me so you better watch out you better not cry better not pout im telling you why santa claus is comin to town hes making a list and checking it twice gonna find out whos naughty and nice santa claus is comin to town he sees you when youre sleepin he knows when youre a wake he knows if youve been bad or good so be good for goodness sake oh you better watch out you better not cry better not pout im telling you why santa claus is comin to town with little tin horns and little toy drums rooty toot toots and rummy tum tums santa claus is comin to town and curly head dolls that toddle and coo elephants boats and kiddie cars too santa claus is comin to town then kids in girl and boy land will have a jubilee theyre gonna build a toyland all around the christmas tree so you better watch out you better not cry better not pout im telling you why santa claus is comin to town now santa is a busy man he has no time to play hes got millions of stockings to fill on christmas day youd better write your letter now and mail it right away because hes getting ready his reindeers and his sleigh so with little tin horns and little toy drums rooty toot toots and rummy tum tums santa claus is comin to town and curly head dolls that toddle and coo elephants boats and kiddie cars too santa claus is comin to town then kids in girl and boy land will have a jubilee theyre gonna build a toyland all around the christmas tree so you better watch out you better not cry better not pout im telling you why santa claus is comin to town","Santa Claus Is Coming to Town","1999"
"Steve Veilleux","je sais pas ca part de ou depuis quand jai la phobie de toutes les peurs meme celle de ne plus en avoir jai beau briser mes habitudes les mauvaises jai beau mouvrir lesprit en quatre cest toujours pareil jangoisse je ne chasse plus linevitable je fais avec defaitiste et paranoiaque je fais avec jai dans la tete une boite a mal je suis mon propre psycho trackeur la fin du monde cest lhopital je nai plus le temps de vivre je meurs je carbure aux melodrames je my saoule hypocondrie permanente le verdict sera sans appel jattends toujours ma redemption temporaire prendre conge de quelques heures de tous ces maux imaginaires je ne chasse plus linevitable je fais avec defaitiste et paranoiaque je fais avec","La  boîte à mal","2010"
