"Band","Lyrics","Song","Year"
"David Usher","so he dies and im the joke a play doh mask a million miles to go a suped up cock tease with a little twist when sex got ugly id insist hear youll empty all ive got fuckings over but i cant stop cumming still born dead or never born at all when jesus was my girl she told me when jesus was my girl its impossible for me harder even if i turn it over im not as pretty as i thought id be another symptom of my damn disease hear youve taken all i got fuckings over but i just keep cumming still born dead and never born at all when jesus was my girl she told me when jesus was my girl when jesus was my girl she told me when jesus was my girl im not as pretty as i thought id be another symptom of my damn disease im not as pretty as i thought id be another symptom of my damn disease im not as pretty as i thought id be another symptom of my damn disease im not as pretty as i thought id be another symptom of my damn disease when jesus was my girl she told me when jesus was my girl when jesus was my girl she told me when jesus was my girl im not as pretty as i thought id be another symptom of my damn disease im not as pretty as i thought id be another symphony of my damn disease im not as pretty as i thought id be another symptom of my damn disease im not as pretty as i thought id be another symptom of my damn disease im not as pretty as i thought id be another symptom of my damn disease im not as pretty as i thought id be another symptom of my damn disease","Jesus Was My Girl","1999"
"David Usher","borrowed in black you are mine dont make it easy dont make it hard dont make it so simple again so so easy again bound like a child you are mine i cant defend you i wont complain i wont go so so quiet again go so gently again a million a million more a million a million more a million a million more for you to burn promised your mother id write id kill you quickly id keep you calm id make it all so simple again all so quiet here once the morning was bright but violence changes changes the light and now ive grown so empty again grown so empty again a million a million more a million a million more a million a million more for you to burn i can be cold dear i can be cold as you wanted living is hard here when im just the whore that you wanted me to be a million a million more a million a million more a million a million more for you to burn","Million","1999"
"David Usher","im so dead and angry im justified to feel this way im broken in pieces the only game i would not play and you might be angry and you might have the last laugh said and you might be waiting thats your choice so take it all the way i dont want you anymore your way i dont want you anymore im broken in pieces and you might never know the way the kitchen is easy and i wont be the first to say and i might be over and i might be the last to waken weakened and broken but i dont care if you sight moments easier moments easier moments easier to find and you might be angry and you might be the last to take me you might be over but dont tell me that i cant be defined","Mood Song","1999"
"David Usher","smells on the air see there its crushing the final impression the stains on the paper where words fell like water unearth all the changes that never did matter i think its beginning to freeze here caught in the rage and the fire of things all the brightness that burns me im fumbling through like a child in the dark when the nakedness comes i am shocked by the colour the glorious weight of your skin comes alive and i never thought wed make it back so soon might be nice but i knew youd be your own destroyer comes a time and i always thought id make it up to you here please forgive me could we escape all the bitterness piled upon bitterness held in the face of the things that i dont understand intellectualize over and over this helplessness suits us funny how quiet has slipped to our corners worn all our edges away you are watching breathing and baiting wanting and warming and cautiously waiting for some simple signal to creep cross your conscience uncover redemption and oh did i mention i carried you down to the st lawrence river the banks running dirty the waters beginning to freeze here solid by morning and ill freeze here winter by morning comes a lie and i never thought youd get me back so soon might be nice but its only if my own destroyer comes alive and i always knew id make it up to you i saw on your face such a curious grin as i let go your hand i was desperate to hold you again but youre sinking so deep in the water outsmarted myself and so easily gave up what i wanted solid by morning what i wanted winter by morning comes alive and i never thought youd make it up so soon night be nice but i always knew youre my destroyer comes a time and i always thought id make it up to you solid by morning and ill freeze here winter by morning","St. Lawrence River","1999"
"David Usher","im the trickster burn so brightly i still hate you motherfuckers everyone wrapped in glory bound so tightly i still crave you even when im overcome saved by the light let me go on let me go bright to be saved by the light let me go on let me go bright im the trickster burned so badly i still hate you motherfuckers everyone wore my sickness so politely i cant be your everything to everyone void of meaning swelled just slightly i still need you i still need you gone forever so concisely i still need you i still need you saved by the light let me go on let me go bright to be saved by the light let me go on let me go bright and if you hate the world lets say ive been there and if you hate yourself well dont go changing all the times i used your body done my way cant say im sorry ripped the gloss off all your memories consequences so demanding bruised and beaten conscience bleeding sexually sexually sexually saved by the light let me go on let me go bright to be saved by the light let me go on let me go bright and im saved by the light let me go on let me go bright let me go bright","Trickster","1999"
"David Usher","bound by the time on the clock bittersweet wondering the quiet transfusion hold tight nothing is complicated hold tight everythings fine confidence fell through the hole in your pocket the simples illogical so it be logic im caught in the diaries with all your complaining the curious scribblings of one who has everything leave me unholy and dirty and beautiful be unholy and dirty and beautiful cherish the lies that you bought charming delusions gone crack in the fire i know we might be mediocre i know nothings on fire confidence fell through the hole in your pocket the simples illogical so it be logic im caught in the diaries with all your complaining the curious scribblings of one who has everything leave me unholy and dirty and beautiful be unholy and dirty and beautiful me unholy and dirty and beautiful beautiful beautiful unholy and dirty you can give a try average to sustain you can give a see you can give a stay everythings to the feel as the years go by listen to the tide you can make a stride never come again never come again never come again never come again never come again never come again never come again never come again leave me unholy and dirty and beautiful be unholy and dirty and beautiful me unholy and dirty and beautiful never come again never come again never come again never come again","Unholy, Dirty and Beautiful","1999"
"David Usher","jamies on the bathroom floor she dont know why shes shaking underneath the sink cant feel a thing shed love to live a life shes afraid of failure with all the voices in her head now what was that i thought i hear you scream i know you can feel it youre already there asleep underwater just screaming for air i know you can feel it youre already dont you know were freaks and creature wake up i can almost see the light i think were alone here you and i i think were alone left wondering why i think were alone here you and i i think were alone in the universe tonight alex on the last train home from god knows where a million miles away from where he thought hed be hes got his suit his tie his drink his mtv hes trading all his life away you cant escape were all infected now i know you can feel it youre already there asleep underwater just screaming for air i know you can feel it youre already dont you know were freaks and creatures wake up i can almost see the light i think were alone here you and i i think were alone in the universe tonight were all infected now i know you can feel it youre already there asleep underwater just screaming for air i know you can feel it youre already dont you know were freaks and creatures wake up i can almost see the light i think were alone here you and i i think were alone left wondering why i think were alone here you and i i think were alone in the universe tonight i think were alone in the universe tonight i think were alone in the universe tonight","Alone in the Universe","2001"
"David Usher","something ugly this way comes through my fingers sliding inside all these blessings all these burns im godless underneath your cover search for pleasure search for pain in this world now i am undying i unfurl my flag my nation helpless black black heart why would you offer more why would you make it easier on me to satisfy im on fire im rotting to the core im eating all your kings and queens all your sex and your diamonds as i begin to lose my grip on these realities your sending taste your mind and taste your sex im naked underneath your cover covers lie and we will bend and borrow with the coming sign the tide will take the sea will rise and time will rape black black heart why would you offer more why would you make it easier on me to satisfy im on fire im rotting to the core im eating all your kings and queens all your sex and your diamonds black black heart why would you offer more why would you make it easier on me to satisfy im on fire im rotting to the core im eating all your kings and queens all your sex and your diamonds all your sex and your diamonds all your sex and your diamonds all your sex and your diamonds all your sex and your diamonds","Black Black Heart","2001"
"David Usher","turn me out then turn me on pretty flower can you tell me whats become of who we are only asking what youd like tonight well take america just shake my tits and ass yeah well go far and if we wanted more then that was only what we thought our right was only wanted more but we were always blinded here we want to try but i cant try to be as plain as daylight looking to the world but we were always blinded sell a little bit to you a circus sideshow but the makeups shining through its not so bad is there anyone to know forget my politics just sex me til im done its not so hard and if we wanted more then that was only what we thought our right was only wanted more but we were always blinded here we want to try but i can try to be as plain as daylight looking to the world but we were always blinded and all the stars are out for you and everybodys hiding here and all the stars have come unglued but everybody everybodys changing were changing were changing and if we wanted more then that was only what we thought our right was only wanted more but we were always blinded here we want to try but i cant try to be as plain as daylight looking to the world but we were always blinded always blinded and all the stars are out for you and everybodys hiding here and all the stars have come unglued but everybody everybodys changing were changing were changing were changing thank you","Blinded","2001"
"David Usher","you came apart on me last sunday morning chocked and indicted by the truth and its always tough when theres never enough of the good things coming and there was never enough for you there was never enough for you butterfly where you gone i cant see you anymore my eyes are taken still too high came down naked on you butterfly where you gone i cant feel you anymore i cant feel you anymore got excited when i thought that we would last twisted inside out til we were drowning from the first attack we could never go back so we just keep on coming but i was never enough for you was there ever enough for you butterfly where you gone i cant feel you anymore my eyes are taken still too high came down naked on you butterfly where you gone i cant feel you anymore i cant feel you anymore and if you think youre dying baby well you know i felt the same cause we were only hoping whys it always feel like feel like it feels like rain butterfly where you gone i cant see you anymore my eyes are taken still too high came down naked on you butterfly where you gone i cant feel you anymore i cant feel you anymore i cant feel you anymore i cant feel you anymore","Butterfly","2001"
