"Band","Lyrics","Song","Year"
"The Four Tops","it was the third of september that day ill always remember yes i will cause that was the day that my daddy died i never got a chance to see him never heard nothin but bad things about him mama im depending on you to tell me the truth mama just hung her head and said son papa was a rollin stone wherever he laid his hat was his home and when his died all he left us was alone hey mama is it true what they say that papa never worked a day in his life and mama theres been talk all around town sayin that papa had three outside children and another wife and that aint right heard some talk about papa doin some storefront preachin talked about savin souls and all the time leachin dealin in drugs and stealin in the name of the lord mama just hung her head and said son hey mama i heard papa called himself a jack of all trades tell me is that what sent papa to an early grave folks say papa would beg borrow or steal to pay his bills hey mama folks say papa was never much on thinkin spent most of his time chasin women and drinkin mama im depending on you to tell me the truth mama looked up with a tear and said son","Papa Was a Rollin' Stone","2007"
"The Four Tops","it is the night my bodys weak im on the run no time for sleep ive got to ride ride like the wind to be free again and ive got such a long way to go such a long way to go to make it to the border of mexico so ill ride like the wind ride like the wind i was born the son of a lawless man always spoke my mind with a gun in my hand lived nine lives gunned down ten gonna ride like the wind and ive got such a long way to go such a long way to go to make it to the border of mexico so ill ride like the wind ride like the wind gonna ride like the wind accused and tried and told to hang i was nowhere in sight when the church bells rang never was the kind to do as i was told gonna ride like the wind before i get old it is the night my bodys weak im on the run no time for sleep ive got to ride ride like the wind to be free again and ive got such a long way to go such a long way to go to make it to the border of mexico so ill ride like the wind ride like the wind and ive got a long way to go such a long way to go to make it to the border of mexico so ill ride like the wind ride like the wind gonna ride like the wind","Ride Like the Wind","2007"
"The Four Tops","darlin darlin if i could have you to call my very own i work my fingers through the bone i am alone to you id always come home cause theres something about you baby that makes me keep loving you theres something about you baby makes me love you just a little bit more truly does just a little bit more sweet sweet thing im satisfied sweet sweet thing you set my soul on fire i need you yeah badly no matter what price i have to pay cause without you darlin id worry hard i love you anyway cause theres something about you baby that makes me keep loving you theres something about you baby makes me love you just a little bit more truly does just a little bit more sweet sweet thing im satisfied sweet sweet thing youre my only desire im just your puppet on a string and tears sometimes it brings but do me any way you wanna when you wanna ill keep you just the same cause theres something about you baby that makes me keep loving you theres something about you baby makes me love you just a little bit more truly does just a little bit more youre a real heartbreaker you will never let me sit down theres something about you baby that shakes me all up inside youre a real heartbreaker and i need you just the same","Something About You [Live]","2007"
"The Four Tops","spoken walk with me take my hand ooooh oooh oooh ooohh oooh oooh still water still water ahhh ahhh ahh never you mind if i dont tell strangers passing by if i dont brag if i dont brag or boast click my glass and say a toast about my love for you how it runs so deep and true and yet its so cause dont you know ohh still waters run deep still waters run deep still waters run deep still waters run deep ooooh walk with me take my hand still waters still water walk with me take my hand whoa whoa whoa now still waters run deep hey hey hey hey whoa whoa whoa now still waters run deep","Still Water (Love) [Live]","2007"
"The Four Tops","sugarpie honeybunch you know that i love you i cant help myself i love you and nobody else in and out my life you come and you go leaving just your picture behind and i kissed it a thousand times when you snap your fingers or wink your eye i come a running to you im tied to you baby and theres nothing i can do ooh sugar sugarpie honeybunch im weaker than a man should be i cant help myself im a fool in love you see want to tell you i dont love you tell you that were through and ive tried but every time i see your face i get up all choked up inside when i call your name girl it starts the flame burning in my heart tearin it all apart no matter how i try my love i cannot hide sugarpie honeybunch you now that im weak for you i cant help myself i love you and nobody else sugarpie honeybunch ill do anything you ask me to i cant help myself i want you and nobody else sugarpie honeybunch you know that i love you i cant help myself","I Can't Help Myself (Sugar Pie Honey Bunch)","2007"
"The Four Tops","baby i need your lovin baby i need your lovin although youre never near your voice i often hear another day nother night i long to hold you tight cause im so lonely baby i need your lovin got to have all your lovin baby i need your lovin got to have all you lovin some say its a sign of weakness for a man to beg then weak id rather be if it means having you to keep cause lately ive been losing sleep baby i need your lovin got to have all your lovin baby i need your lovin got to have all you lovin lonely nights echo your name oh sometimes i wonder will i ever be the same oh yeah when you see me smiling you know things have gotten worse any smile you might see has all been rehearsed darling i cant go on without you this emptiness wont let me live without you this loneliness inside darling makes me feel half alive baby i need your lovin got to have all your lovin baby i need your lovin got to have all you lovin baby i need your lovin got to have all your lovin baby i need your lovin got to have all you lovin baby i need your lovin got to have all your lovin baby i need your lovin got to have all you lovin","Baby I Need Your Lovin`","2007"
"The Four Tops","i remember yet before we met when every night day i had to live the life of a lonely one i remember meeting you discovering love could be so true shared by 2 instead of only one when you said you loved me when you said you loved me we could not be parted we could not be parted i said i built my world around you built my world around you im so thankful that i found you so thankful that i found you cause lovin you has made my life sweeter than ever ive never felt like this before lovin you has made my life so much sweeter than ever each night i pray well never part for the love within my heart grows stronger from day to day as best i can ill always try to reassure satisfy cause id be lost if you went away cause i really need you really really need you i need for you to need me too need for you to need me too i have built my world around you built my world around you im so thankful that i found you cause lovin you has made my life sweeter than ever yes it has lovin you has made my life so much sweeter than ever cause i really love you really really love you girl im thankful that you love me too thankful that you love me too i have built my world around you built my world around you im truly glad i found you cause lovin you has made my life sweeter than ever oh it has yes it has lovin you since ive been lovin you my lifes sweeter than ever since im lovin you life is sweeter than ever","Loving You Is Sweeter Than Ever [Album Version]","2008"
"The Four Tops","ho why should you go to the left why should i go to the right why must we argue this way why must we fuss and fight oh together we can make such sweet music together we can make it right oh together we can make such sweet music together we can make it right mmm mmm now when youre feelin bad i am feelin it too whatever your dreams are ill share them with you till life has ended ill stay by your side you are my sunshine and you are my pride oh together we can make such sweet music together we can make it right whoa whoa together we can make such sweet music together we can make it right ooh ooh whoa whoa i know the love we share is locked in our hearts and there is nothing that can tear us apart wherever you are thats where ill be ill keep this love that youve given to me whoa together we can make such sweet music together we can make it right whoa whoa together we can make such sweet music together we can make it right","Together We Can Make Such Sweet Music","2008"
"The Four Tops","all you gotta have love in your heart you gotta have a song on your lips you gotta let freedom roll then youll feel good yes you will i look out my window and what do i see i see a world thats full of confusion and i know just what it needs it needs to have a little love in its heart its gotta have a song you can sing its gotta let freedom roll then youll feel good yes you will i look in my mirror and what do i see yeah i see a man whos lost and is wandering and i know just what he needs he needs to have a little love in his heart hes gotta have a song on his lips hes gotta let freedom roll then hell feel good yes he will dont you wanna feel good yes i do ooh you should feel good yes i do youve gotta feel good oh yeah yes i do you gotta have a little love in your heart you gotta have a song on your lips you gotta let freedom roll then youll feel good yes you will you gotta have a little love in your heart you gotta have a song on your lips you gotta let freedom roll then youll feel good yes you will you gotta have a little love in your heart you gotta have a song on your lips you gotta let freedom roll then youll feel good yes you will you gotta have a little love in your heart you gotta have a song on your lips you gotta let freedom roll then youll feel good yes you will you gotta have a little love in your heart","You Gotta Have Love in Your Heart [Stereo Promo Version]","2008"
"The Four Tops","reach out and touch somebodys hand make this world a better place if you can reach out and touch somebodys hand make this world a better place if you can just try take a little time out of your busy day to give encouragement to someone whos lost the way just try or would i be talking to a stone if i asked you to share a problem thats not your own we can change things if we start giving why dont you reach out and touch somebodys hand make this world a better place if you can reach out and touch somebodys hand make this world a better place if you can just try if you see an old friend on the street and hes down remember his shoes could fit your feet just try try a little kindness youll see its something that comes very naturally we can change things if we start giving why dont you reach out and touch why dont you why dont you reach out and touch somebodys hand reach out and touch somebodys hand make this world a better place if you can reach out and touch somebodys hand make this world a better place if you can","Reach out and Touch (Somebody's Hand)","2009"
