"Band","Lyrics","Song","Year"
"Tom Mega","les vieux ne parlent plus ou alors seulement parfois du bout des yeux meme riches ils sont pauvres ils nont plus dillusions et nont quun coeur pour deux chez eux ca sent le thym le propre la lavande et le verbe dantan que lon vive a paris on vit tous en province quand on vit trop longtemps est ce davoir trop ri que leur voix se lezarde quand ils parlent dhier et davoir trop pleure que des larmes encore leur perlent les paupieres et sils tremblent un peu est ce de voir vieillir la pendule dargent qui ronronne au salon qui dit oui qui dit non qui dit je vous attends les vieux ne revent plus leurs livres sensommeillent leurs pianos sont fermes le petit chat est mort le muscat du dimanche ne les fait plus chanter les vieux ne bougent plus leurs gestes ont trop de rides leur monde est trop petit du lit a la fenetre puis du lit au fauteuil et puis du lit au lit et sils sortent encore bras dessus bras dessous tout habilles de raide cest pour suivre au soleil lenterrement dun plus vieux lenterrement dune plus laide et le temps dun sanglot oublier toute une heure la pendule dargent qui ronronne au salon qui dit oui qui dit non et puis qui les attend les vieux ne meurent pas ils sendorment un jour et dorment trop longtemps ils se tiennent la main ils ont peur de se perdre et se perdent pourtant et lautre reste la le meilleur ou le pire le doux ou le severe cela nimporte pas celui des deux qui reste se retrouve en enfer vous le verrez peut etre vous le verrez parfois en pluie et en chagrin traverser le present en sexcusant deja de netre pas plus loin et fuir devant vous une derniere fois la pendule dargent qui ronronne au salon qui dit oui qui dit non qui leur dit je tattends qui ronronne au salon qui dit oui qui dit non et puis qui nous attend","Les Vieux","1992"
"Tom Melito","evening every night you come and you find me and you always remind me that my babys gone evening you got me deeply in your power every minute seems just like an hour now that my babys gone shadows fall upon the wall thats the time i miss your kiss most of all even though i try how can i go on oh evening let me sleep till glow of dawn is breakin i dont care if i dont awaken since my babys gone shadows fall upon the wall thats the time i miss your kiss most of all even though i try how can i go on evening let me sleep till glow of dawn is breakin i dont care if i dont awaken since my man is gone","Evenin'","1992"
"Tom Melito","how much do i love you ill tell you no lie how deep is the ocean how high is the sky how many times a day do i think of you how many roses are sprinkled with dew how far would i travel to be where you are how far is the journey from here to a star and if i ever lost you how much would i cry how deep is the ocean how high is the sky how far would i travel to be where you are how far is the journey from here to a star and if i ever lost you how much would i cry how deep is the ocean how high is the sky how high is the sky","How Deep Is the Ocean? [*]","1992"
"Tom Melito","when days are long and nights are lonely and all my daydreams have gone astray i think about the one and only whos bound to find me some golden day the one i love is coming along some day and ill have none except the one i love he she may be near or ever so far away but ill have none except the one i love and though our meeting is left to chance until our meeting i still will have my dream romance and through the night i pray to the moon above to please be kind and find the one i love","The One I Love (Belongs to Somebody Else)","1992"
"Tom Michael","ive got the world on a string im sitting on a rainbow got that string around my finger what a world what a life im in love ive got a song that i sing and i can make the rain go any time i move my finger lucky me cant you see im in love lifes a beautiful thing as long as ive got that string id be a silly so and so if i should ever let you go ive got the world on a string im sitting on the rainbow ive got that string around my finger oh what a world what a life im in love lifes a beautiful thing as long as i hold the string id be a crazy so and so if i should ever let you go oh yeah ive got the world on a string im sitting on a rainbow got that string around my finger what a world what a life im in love oh yeah yeah yeah what a world what life im in love oh yeah im in love oh im in love oh yeah im in love hes in love hes in love","I've Got the World on a String","2000"
"Tom Michael","i look at you and suddenly something in your eyes i see soon begins bewitching me its that old devil moon that you stole from the skies its that old devil moon in your eyes you and you glance make this romance too hot to handle stars in the night blazing their light cant hold a candle to your razzle dazzle youve got me flyin high and wide on a magic carpet ride full of butterflies inside want to cry want to croon want to laugh like a loon its that old devil moon in your eyes just when i think im free as a dove old devil moon deep in your eyes blinds me with love","Old Devil Moon/Moonglow","2000"
"Tom Michael","how can i be sure in a world thats constantly changing how can i be sure where i stand with you whenever i whenever i am away from you i wanna die cause you know i wanna stay with you how do i know maybe youre trying to use me flying too high can confuse me touch me but dont take me down whenever i whenever i am away from you my alibi is telling people i dont care for you maybe im just hanging around with my head up upside down its a pity i cant seem to find someone whos as pretty and lovely as you how can i be sure i really really really wanna know i really really really wanna know oh how can i be sure in a world thats constantly changing how can i be sure ill be sure with you","How Can I Be Sure","2003"
"Tom Michael","how much do i love you ill tell you no lie how deep is the ocean how high is the sky how many times a day do i think of you how many roses are sprinkled with dew how far would i travel to be where you are how far is the journey from here to a star and if i ever lost you how much would i cry how deep is the ocean how high is the sky how far would i travel to be where you are how far is the journey from here to a star and if i ever lost you how much would i cry how deep is the ocean how high is the sky how high is the sky","How Deep Is the Ocean?","2003"
"Tom Michael","time ive been passing time watching trains go by all of my life lying on the sand watching seabirds fly wishing there would be someone waiting home for me somethings telling me it might be you its telling me it might be you all of my life looking back as lovers go walking past all of my life wondering how they met and what makes it last if i found the place would i recognize the face somethings telling me it might be you yeah its telling me it might be you so many quiet walks to take so many dreams to wake and weve so much love to make i think were gonna need some time maybe all we need is time and its telling me it might be you all of my life ive been saving love songs and lullabies and theres so much more no ones ever heard before somethings telling me it might be you yeah its telling me it must be you and im feeling itll just be you all of my life its you its you ive been waiting for all of my life maybe its you its you maybe its you its you ive been waiting for all of my life maybe its you its you maybe its you its you ive been waiting for all of my life maybe its you its you maybe its you its you ive been waiting for all of my life","It Might Be You","2003"
"Tom Michael","before lord god made the sea and the land he held all the stars in the palm of his hand and they ran through his fingers like grains of sand and one little star fell alone then the lord god hunted through the wide night air for the little dark star on the wind down there and he stated and promised hed take special care so it wouldnt get lost again now a man dont mind if the stars grow dim and the clouds blow over and darken him so long as the lord gods watching over them keeping track of how it all goes on but ive been walking all the night and the day till my eyes get weary and my head turns gray and sometimes it seems maybe gods gone away and were lost out here in the stars little stars big stars blowing through the night and were lost out here in the stars little stars big stars blowing through the night and were lost out here in the stars","Lost in the Stars/Written in the Stars","2003"
"Tom Middleton","we can walk for miles we can talk for days learn about each other always and though we walk for miles and we talk for days sometimes we let pride get in our way and for a while something is broken and missing and i cant tell whats goin on in your mind it aint easy getting it right it aint easy trying to read the signs it aint easy trying to work out whats going on in your mind and though we live and learn love is give and take we fall into confusion some days where theres fear and need we keep it all inside sometimes we let pride get in our way and for a while something is broken and missing and i cant tell whats goin on in your mind it aint easy getting it right it aint easy trying to read the signs it aint easy trying to work out whats going on in your mind","It Ain't Easy [Cosmos Remix]","2000"
"Tom Middleton","i can see the future step into tomorrow i can see the future journey to forever movin on and were movin on","I Can See the Future","2008"
