"Band","Lyrics","Song","Year"
"Bobby Troup","lots of folks back east they say leaving home most every day beating the hot old dusty way to the california line cross the desert sands they roll getting out of that old dust bowl think theyre coming to a sugar bowl but heres what they find police at the port of entry say youre number fourteen thousand for to day hey if you aint got the do re mi boy if you aint got the do re mi well you better go back to beautiful texas oklahoma kansas georgia tennessee california is the garden of eden its a paradise to live in or see but believe it or not you wont find it so hot if you aint got the do re mi you want to buy a home or a farm that cant do nobody harm take your vacation by the mountains or sea dont swap your old cow for a car you better stay right where you are better take this little tip from me well i look through the want ads every day the headlines in the papers always say","Do-Re-Mi","1994"
"Bobby Troup","my story is much too sad to be told but practically evrything leaves me totally cold the only exception i know is the case when im out on a quiet spree fighting vainly the old ennui and i suddenly turn and see your fabulous face i get no kick from champagne mere alcohol doesnt thrill me at all so tell me why should it be true that i get a kick out of you some get a kick from cocaine im sure that if i took even one sniff that would bore me terrificly too yet i get a kick out of you i get a kick evry time i see youre standing there before me i get a kick though its clear to see you obviously do not adore me i get no kick in a plane flying too high with some gal guy in the sky is my idea of nothing to do but i get a kick out of you","I Get a Kick Out of You","1994"
"Bobby Troup","lullaby of birdland thats what i always hear when you sigh never in my wordland could there be ways to reveal in a phrase how i feel have you ever heard two turtle doves bill and coo when they love thats the kind of magic music we make with our lips when we kiss and theres a weepy old willow he really knows how to cry thats how id cry in my pillow if you should tell me farewell and goodbye lullaby of birdland whisper low kiss me sweet and well go flyin high in birdland high in the sky up above all because were in love","Lullaby of Birdland","1994"
"Bobby Troup","for once in my life i have someone who needs me someone ive needed so long for once unafraid i can go where life leads me and somehow i know ill be strong for once i can touch what my heart used to dream of long before i knew someone warm like you who have my dreams come true for once in my life i wont let sorrow hurt me not like its hurt me before for once i have someone i know wont desert me im not alone anymore for once i can say this is mine you cant take it as long as i know i have love i can make it for once in my life i have someone who needs me for once i can say this is mine you cant take it as long as i know i have love we can make it for once in my life i have someone who needs me","For Once in My Life","1995"
"Bobby Troup","they like to chat about the dresses they will wear tonight they chew the fat about their tresses and the neighbours fight inconsequential things that men dont really care to know become essential things that women find so apropos but thats a dame theyre all the same its just a game they call it girl talk girl talk they all me ouw about the ups and downs of all their friends the who the how the why they dish the dirt it never ends the weaker sex the speaker sex we mortal males behold but though we joke we wouldnt trade you for a ton of gold so baby stay and gab away but hear me say that after girl talk talk to me but thats a dame theyre all the same its just a game they call it girl talk girl talk so baby stay and gab away but hear me say that after girl talk talk to me","Girl Talk","1995"
"Bobby Troup","here is a word to the wise the top dietitians in town insist the best source of vitamin c there can be is a lemon twist even a skeptic replies that heres a suggestion you cant resist a cool drink with ice is improved with some slices of lemon twist it isnt merely circumstantial evidence that the lemon is a highly healthful citrus fruit the most respected scientists agree with the physiologists that heres one fact you cant dispute why dont you open your eyes your psychosomatic ills wont persist if quick like a rabbit you latch to the habit of lemon twist here is a word to the wise the top dietitians in town insist the best source of vitamin c there can be is a lemon twist even a skeptic replies that heres a suggestion you cant resist no a cool drink with ice is improved with some slices of lemon twist oh it isnt merely circumstantial evidence that the lemon is a highly healthful citrus fruit the most respected scientists agree with the physiologists that heres one fact you cant dispute why dont you open your eyes your psychosomatic ills wont persist here we go if quick like a rabbit you latch to the habit of lemon twist","Lemon Twist","1995"
"Bobby Troup","tangerine she is all they claim with her eyes of night and lips as bright as flame tangerine when she dances by senoritas stare and caballeros sigh and ive seen toasts to tangerine raised in every bar across the argentine yes she has them all on the run but her heart belongs to just one her heart belongs to tangerine tangerine she is all they say with mascarad eyes and chapeaux by dache tangerine with her lips of flame if the color keeps louis philippes to blame and ive seen clothes on tangerine where the label says from macys mezzanine yes shes got the guys in a whirl but shes only fooling one girl shes only fooling tangerine","Tangerine","1995"
"Bobby Troup","thou swell thou witty thou sweet thou grand wouldst kiss me pretty wouldst hold my hand both thine eyes are cute too what they do to me hear me holler i choose a sweet loll appaloosa in thee id feel so rich in a hut for two two rooms and kitchen im sure would do give me just a plot of not a lot of land and thou swell thou witty thou grand","Thou Swell","1995"
"Bobby Troup","oh she may be weary them young girls they do get wearied wearing that same old miniskirt dress but when she gets weary you try a little tenderness oh man that un hunh i know shes waiting just anticipating the thing that youll never never possess no no no but while she there waiting try just a little bit of tenderness thats all you got to do now it might be a little bit sentimental no but she has her greavs and care but the soft words they are spoke so gentle yeah yeah yeah and it makes it easier to bear oh she wont regret it no no them young girls they dont forget it love is their whole happiness yeah yeah yeah but its all so easy all you got to do is try try a little tenderness yeah damn that hart hard all you got to do is know how to love her youve got to hold her squeeze her never leave her now get to her got got got to try a little tenderness yeah yeah lord have mercy now all you got to do is take my advice youve got to hold her dont squeeze her never leave her youve got to hold her and never so you got to try a little tenderness a little tenderness a little tenderness a little tenderness youve got to got to got to youve gotta hold her dont squeeze her never leaver her you got got got got to now now now got got got to try a little tenderness ye","Try a Little Tenderness","1995"
"Bobby Troup","let someone start believing in you let him hold out his hand let him touch you and watch what happens one someone who can look in your eyes and see into your heart let him find you and watch what happens cold no i wont believe your heart is cold maybe just afraid to be broken again let someone with a deep love to give give that deep love to you and what magic youll see let someone with a deep love to give give that deep love to you and what magic youll see let someone give his heart someone who cares like me let someone give his heart someone who cares like me","Watch What Happens","1995"
"Bobby Troup","wheres that careless chambermaid whered she put my razor blade she mislaid it im afraid its gotta be foun ask her when she cleaned my room what she did with my perfume i just cant lose it ive gotta use it cause lulus back in town gotta get my old tuxedo pressed gotta sew a button on my vest cause tonight ive gotta look my best lulus back in town gotta get a half a buck somewhere gotta shine my shoes and slick my hair gotta get myself a boutonniere lulus back in town you can tell all my pets all my harlem coquettes mister otis regrets that he wont be aroun you can tell the mailman not to call i aint comin home until the fall and i might not get back home at all lulus back in town you can bet ive got it bad best complaint ive ever had well be stepping out tonight an struttin an how were in for the swellest time finish up without a dime look here you fellers ill make you jealous my lulu shes a wow gotta get my old tuxedo pressed gotta sew a button on my vest cause tonight ive gotta look my best lulus back in town gotta get a half a buck somewhere gotta shine my shoes and slick my hair gotta get myself a boutonniere lulus back in town you can tell all my pets all my blondes and brunettes mister otis regrets that he wont be aroun you can tell the mailman not to call i aint comin home until the fall and i might not get back home at all lulus back in town","Lulu's Back in Town","1999"
"Bobby Troup","lots of folks back east they say leaving home most every day beating the hot old dusty way to the california line cross the desert sands they roll getting out of that old dust bowl think theyre coming to a sugar bowl but heres what they find police at the port of entry say youre number fourteen thousand for to day hey if you aint got the do re mi boy if you aint got the do re mi well you better go back to beautiful texas oklahoma kansas georgia tennessee california is the garden of eden its a paradise to live in or see but believe it or not you wont find it so hot if you aint got the do re mi you want to buy a home or a farm that cant do nobody harm take your vacation by the mountains or sea dont swap your old cow for a car you better stay right where you are better take this little tip from me well i look through the want ads every day the headlines in the papers always say","Do Re Mi","2007"
