"Band","Lyrics","Song","Year"
"Lucie Bílá","el cielo es un velo de terciopelo de irreal suavidad estrellas de hielo que estan de duelo con su luz fantasmal ah ah ah yo no se cual es la que brilla para mi ah ah ah dime tu cual es la que tengo que seguir estrellas de fuego con ellas juego a volar mas alla ah ah ah yo no se cual es la que brilla para mi ah ah ah dime tu cual es la que tengo que seguir cuentan la verdad en esta inmensidad volvere a imaginar que son mias nada mas y que nadie las puede jamas alcanzar ah ah ah yo no se cual es la que brilla para mi ah ah ah dime tu cual es la que tengo que seguir flotan en la oscuridad en esta inmensidad volvere a imaginar","Pruhledna Noc [Estrellas de Fuego]","2004"
"Lucie Idlout","i will rise for you i will stand for you ill not fall again ill not fall again when i see a hungry baby when i know a hardened mother when i hear the night time crying from what only night can hide i will rise for you when i see your eyes are dying when your skins becoming chaffed when i hear the palpitations of your heart from living too hard when i see you live in question when i know youre still too young when youre in your longest hour with strength in empty things i will rise for you she wants to explode she wants to unload this angst that wrecks her she wants to explode she wants to unload this angst that wrecks her she wants to explode she wants to unload this angst that wrecks me i will rise for you","I (Will Rise for You)","2004"
"Lucie Jones","tell me your secrets ill keep them safe no sign of weakness its a sign of faith well stand tall so you dont fall youre not defeated youre in repair dont have to call me ill always be there well stand tall so you dont fall if you could see how far youve walked you would see that alls not lost i will never give up on you i dont care what ive got to lose just give me your hand and hold on together well dance through this storm i will never give up on you youre the one that im running to just give me your hand and hold on together well dance through this storm under the surface i see you glow im right beside you youre never alone dont let go when youre so close if you could see how far youve walked you would see that alls not lost i will never give up on you i dont care what ive got to lose just give me your hand and hold on together well dance through this storm i will never give up on you youre the one that im running to just give me your hand and hold on together well dancing through this madness were running through this magic its inside of you its madness its madness now you can see how far youve walked the mountains climbed the oceans crossed i dont care what ive got to lose just give me your hand and hold on together well dance through this storm i will never give up on you youre the one that im running to just give me your hand and hold on together well dance through this storm","Never Give Up on You",""
"Lucie Jones","well that was some performance you gave at the alberts dam oh sri lanka hilarious and by the way you missed nothing after leaving i used to think that the day would never come id see delight in the shade of the morning sun my morning sun is the drug that brings me near to the childhood i lost replaced by fear i used to think that the day would never come spend my life in the shade of the morning sun i feel so extraordinary somethings got a hold on me i get this feeling im in motion a sudden sense of liberty i dont care cause im not there and i dont care if im here tomorrow again and again ive taken too much of the things that cost you too much","True Faith","2016"
"Lucie Silvas","like i predicted were at the point of no return we cant go backwards and the corners have been turned i cant control it if i sink or if i swim coz i chose the waters that im in and it makes no difference who is right or wrong i deserve much more than this coz theres only one thing i want if its not what youre made of youre not what im looking for you were willing but unable to give me anymore theres no way youre changing coz somethings will just never be mine youre not loved this time but its alright oooh oh oh i hear you talking but your words dont mean a thing i doubt you ever put your heart in anything its not much to ask for to get back what i brought in but i chose the waters that im in and it makes no difference who is right or wrong i deserve much more than this coz theres only one thing i want if its not what youre made of youre not what im looking for you were willing but unable to give me anymore theres no way youre changing coz somethings will just never be mine youre not loved this time but its alright whats your definition of the one oh ooh whatcha really want him to become oh oh no matter what i sacrifice its still never enough just like i predicted i will sink before i swim coz these arent waters that im in if its not what youre made of youre not what im looking for you were willing but unable to give me anymore theres no way youre changing coz somethings will just never be mine youre not loved this time youre not loved this time youre not loved this time","What You're Made of...",""
"Lucie Silvas","one less bell to answer one less egg to fry one less man to pick up after i should be happy but all i do is cry cry cry no more laughter i should be happy oh why did he go i only know that since he left my lifes so empty though i try to forget it just cant be done each time the doorbell rings i still run i dont know how in the world to stop thinking of him cause i still love him so i spend each day the way i start out crying my heart out one less bell to answer i should be happy one less egg to fry one less man to pick up after no more laughter no more love since he went away one less bell to answer one less egg to fry one less man to pick up after no more laughter no more love since he went away he went away","One Less Bell to Answer","2002"
"Lucie Silvas","like i predicted were at the point of no return we cant go backwards and the corners have been turned i cant control it if i sink or if i swim coz i chose the waters that im in and it makes no difference who is right or wrong i deserve much more than this coz theres only one thing i want if its not what youre made of youre not what im looking for you were willing but unable to give me anymore theres no way youre changing coz somethings will just never be mine youre not loved this time but its alright oooh oh oh i hear you talking but your words dont mean a thing i doubt you ever put your heart in anything its not much to ask for to get back what i brought in but i chose the waters that im in and it makes no difference who is right or wrong i deserve much more than this coz theres only one thing i want if its not what youre made of youre not what im looking for you were willing but unable to give me anymore theres no way youre changing coz somethings will just never be mine youre not loved this time but its alright whats your definition of the one oh ooh whatcha really want him to become oh oh no matter what i sacrifice its still never enough just like i predicted i will sink before i swim coz these arent waters that im in if its not what youre made of youre not what im looking for you were willing but unable to give me anymore theres no way youre changing coz somethings will just never be mine youre not loved this time youre not loved this time youre not loved this time","What You're Made Of","2004"
"Lucie Silvas","i can feel you slip away from me youre flying high when im still on my feet and its never my intention to keep you from your dream when you say you still need me thats not the way it seems and i know how our lives might change with everything we do but i know now i cant take this chance away from you when you love i cry see the truth i hide when im slowing down you can keep running for miles this isnt like me this isnt like me your lights so bright for everyone to see keeping you to myself is an impossibility and with every step youre moving further away from me but i cant seem to let go and love you selflessly and i know how our lives might change with everything we do but i know now that i cant take this chance away from you when you love i cry see the truth i hide when im slowing down you can keep running for miles this isnt like me theres no reason for this pain i bring it on myself coz nobody else shows the light you do and its not like me to try to hold you back you keep on running and i know how our lives might change with everything we do but i know now i cant take this chance away from you when you love i cry see the truth i hide when im slowing down you can keep running for miles this isnt like me this isnt like me","This Isn't Like Me","2005"
"Lucie Silvas","i feel like im dragging you down a one way street i dont know which ways up all i ask of you is to stay on your feet that should be enough if we stand around it could pass us by we could give up now and never even try to breathe in life and breathe out like tomorrow is today breathe in life and breathe out its not so long to wait breathe in life and breathe out wipe the dust from your sweet smile an breathe in life i just want something real i can hold onto i believe its near lifes too short to know the truth maybe its already hear we could throw ourselves into the fire we could give up now and never even try were chasing something weve dreamed of is not always out of reach its never far away from us cause i believe that","Breathe In","2005"
"Lucie Silvas","my intuition tells me that this relationships not working but we pretend were better off not knowing only to realize we cant go on tried to tell you but you didnt want to listen to me say things we dont want to admit to but its no good cause its time to walk away i cant explain my reasons anymore the talking is over and now im out the door and if i dont look back then i wont know how much i hurt you i really hurt you and if i dont look back it doesnt mean i didnt love you i didnt love you please dont ask me cause i cant take the way youre looking at me everytime we touch it makes me feel so guilty and i cant do this anymore i cant explain ive said it all before and i wont be persuaded im half way out the door it doesnt mean i didnt love you i cant explain my reasons anymore its over your hearts out of my hands","Don't Look Back","2005"
"Lucie Silvas","forget me not i ask of you wherever your life takes you to and if we never meet again think of me every now and then we had just one day to recall now all i want is something more than just a fading memory left wondering what could have been isnt it a shame that when timings all wrong youre doing what you never meant to theres always something that prevents you well i believe in fate it had to happen this way but it always leaves me wondering whether in another life wed be together we should feel lucky we can say weve always got yesterday and as i leave it all behind youre still emblazoned in my mind and for that very special day nobody loved me in that way forget me not i ask of you wherever your life takes you to and if we never meet again think of me every now and then","Forget Me Not","2005"
"Lucie Silvas","am i talking too fast i got a lot to learn ill keep my eyes wide open and i will wait my turn i would jump right in but now im not so sure if i put two and two together would i still get four and i know where i belong but im still breaking through sometimes i get it wrong but im keeping it true if everything is how it should be then everything will come when it gets here ill be ready if its just determination everything will come and the games already won they say you have one chance but that i dont believe although my expectations can get the better of me i shouldnt be afraid of what i cant control cause whatevers round the corner i will take it all and i know where i belong but im still breaking through sometimes i get it wrong but im keeping it true if everything is how it should be then everything will come when it gets here ill be ready if its just determination everything will come and the games already won believing in myself cant be wrong im waiting for my time in the sun if everything is how it should be then everything will come when it gets here ill be ready if its just determination everything will come and the games already won","The Game Is Won","2005"
"Lucie Silvas","when i feel every thing in my lifes a mess and i cant lift my head up above the rest when all i touch i cant hold on to then i cover my eyes and try to picture you cause your belief in mes so strong i wont give in i will carry on cause i know youre the one when the storm has broken youll be waiting when the big wave crashes youll be swimming when the war is over youll be waving the flag i know youll be the last man standing with me yeah yeah when i know in my heart i have my good and bad days and i wish i could hide that side of me away but youre so blind i can do no wrong and i try to explain where the pains come from and i see you as my shining star to live up to and be where you are if i can reach that far when the storm has broken youll be waiting when the big wave crashes youll be swimming when the war is over youll be waving the flag i know youll be the last man standing with me never thought id find some one to be here with me i have so much trust in you youre all that i see do you know the difference you made to who i am i couldnt find a better man you showed me how to understand when the storm has broken youll be waiting when the big wave crashes youll be swimming when the war is over youll be waving the flag i know youll be the last man standing with me you and me oh you and me oh oh you and me","Last Man Standing","2005"
