"Band","Lyrics","Song","Year"
"Fairport Convention","near by the swelling ocean one morning in the month of june while featherd warbling songsters their charming notes did sweetly tune i overheard a lady lamenting in sad grief and woe and talking with young bonaparte concerning the bonny bunch of roses o thus spake the young napoleon and graspd his mother by the hand oh mother dear have patience till i am able to command ill raise a numerous army and through tremendous dangers go and in spite of all the universe ill gain the bonny bunch of roses o oh son speak not so venturesome for england is the heart of oak of england scotland and ireland the unity can neer be broke and think you on your father in the island where he now lies low he is not yet interred in france so beware of the bonny bunch of roses o your father raised great armies and likewise kings did join the throng he was so well provided enough to sweep the world along but when he went to moscow he was oerpowerd by drifting snow and though moscow was blazing he lost the bonny bunch of roses o oh mother adieu for ever i am now on my dying bed if i had livd id have been brave but now i droop my youthful head and when our bones do moulder and weeping willows oer us grow its deeds to bold napoleon will stain the bonny bunch of roses o","The Bonny Bunch of Roses","1977"
"Fairport Convention","well general taylor gained the day walk him along john carry him along well general taylor he gained the day carry him to his buryn ground tell me where youre stormy walk him along john carry him along tell me where youre stormy carry him to his buryn ground well dig his grave with a silver spade walk him along john carry him along his shroud of the finest silk will be made carry him to his buryn ground well lower him down on a golden chain walk him along john carry him along on every inch well carve his name carry him to his buryn ground general taylor hes all the go walk him along john carry him along hes gone where the stormy winds wont blow carry him to his buryn ground general taylor hes dead and hes gone walk him along john carry him along well general taylor hes long dead and gone carry him to his buryn ground","The Last Waltz","1977"
"Fairport Convention","chorus walk awhile walk awhile walk awhile with me the more we walk together love the better well agree well agree one hand in your mouth and your finger in your eye undertakers bow their heads as you go walking by chorus here comes another sunday ringing on the bell and here comes a wounded child another tale to tell chorus bring along the brewer said bring the cuckoo tree bring your lady mother along to keep us company chorus two miles down the road henry tompkins wife three miles down the road and hes running for his life chorus chorus","Walk Awhile","1979"
"Fairport Convention","something you got baby makes me work all day something you got baby makes me bring home my pay something you got baby you ought to know my my whoa whoa i love you so something you got baby makes the world go round something you got baby keep me home every night something you got baby you ought to know you ought to know whoa whoa my my whoa i love you so something you got makes me work all day something you got makes me bring home my pay something you got you ought to know my my whoa whoa i love you so","Something You Got [*]","1981"
"Fairport Convention","well thatll be the day when you say goodbye yeah thatll be the day when you make me cry you say you gonna leave you know its a lie cause thatll be the day when i die well you give me all your lovin and your turtle dovin all your hugs and kisses and your money too well you know you love me baby still you tell me maybe that some day well ill be true well thatll be the day when you say goodbye yeah thatll be the day when you make me cry you say you gonna leave you know its a lie cause thatll be the day when i die well thatll be the day when you say goodbye yeah thatll be the day when you make me cry you say you gonna leave you know its a lie cause thatll be the day when i die well when cupid shot his dart he shot it at your heart so if we ever part and i leave you you say you told me and you tell me boldly that someday well ill be true well thatll be the day when you say goodbye yeah thatll be the day when you make me cry you say you gonna leave you know its a lie cause thatll be the day when i die well thatll be the day yeah thatll be the day well thatll be the day yeah thatll be the day well thatll be the day yeah thatll be the day well thatll be the day yeah thatll be the day","That'll Be the Day","1981"
"Fairport Convention","yellow bird up high in banana tree yellow bird you sit all alone like me did your lady friend leave the nest again that is very bad makes me feel so sad you can fly away in the sky away youre more lucky than me yellow bird up high in banana tree yellow bird you sit all alone like me better fly away in the sky away picker coming soon pick from night to noon black and yellow you like banana too they may pick you someday wish that i was a yellow bird id fly away with you but i am not a yellow bird so i sit nothin else to do yellow bird yellow bird yellow bird","Yellow Bird","1986"
"Fairport Convention","like a bird on a wire like a drunk in a midnight choir i have tried in my way to be free like a fish on a hook like a knight in some old fashioned book i have saved all my ribbons for thee and if i if i have been unkind i just hope you will let it go by and if i if i have been untrue i just hope you know it was never to you like a baby still born like a beast with his horn i have torn everyone who reached out to me but i swear by this song and by all that i have done wrong ill make it all up to thee i saw a young man leaning on his wooden crutch and he called out to me dont ask for so much and a young woman leaning in her darkened door and she called out to me hey why not ask for more like a bird on a wire like a drunk in a midnight choir i have tried in my way to be free","Bird on a Wire","1987"
"Fairport Convention","funny day looking for laughter and finding it there sunny day braiding white flowers and leaves in my hair picked up a pencil and wrote i love you in my finest hand wanted to send it but i dont know where i stand telephone even the sound of your voice is still new all alone in carolina and talking to you and feeling too foolish and strange to say the words that i had planned guess its too early cause i dont know where i stand crickets talk courting their ladies in star dappled green crickets talk until the morning comes up like a dream all muted and misty so drowsy now ill take what sleep i can i know that i miss you but i dont know where i stand know that i miss you but i dont know where i stand","I Don't Know Where I Stand","1987"
"Fairport Convention","at my door the leaves are falling a cold wild wind has come sweethearts walk by together and i still miss someone i go out on a party and look for a little fun but i find a darkened corner because i still miss someone oh no i never got over those blues eyes i see them every where i miss those arms that held me when all the love was there i wonder if shes sorry for leavin what wed begun theres someone for me somewhere and i still miss someone","I Still Miss Someone","1987"
"Fairport Convention","jack orion was the finest fiddler ever fiddled on the string he could drive young ladies wild with a tune his wires would sing he could fiddle the fish out of salt water water from a marble stone or milk from out a maidens breast though baby she had none there he played in the castle hall and there he played them fast asleep except it was for the young countess who for love she stayed awake so first he played her a slow air and then he played it brisk and gay and oh dear love behind her glove this lady she did say","Jack Orion","1992"
