"Band","Lyrics","Song","Year"
"The Forester Sisters","on a hill far away stood an old rugged cross an emblem of sufferin and shame and i love that old cross where the dearest and best for a word of lost sinners were slain so ill cherish the old rugged cross till my trophies at last i lay down i will cling to the old rugged cross and exchange it some day for a crown to the old rugged cross i will ever be true its shame and reproach gladly bear then hell call me some day to my home far away where his glory forever ill share so ill cherish the old rugged cross till my trophies at last i lay down i will cling to the old rugged cross and exchange it some day for a crown","The Old Rugged Cross","1997"
"The Forester Sisters","ive just seen a face i cant forget the time or place where we just met shes just the girl for me and i want all the world to see weve met mm mm mm mmm mm had it been another day i might have looked the other way and id have never been aware but as it is ill dream of her tonight di di di dindi falling yes i am falling and she keeps calling me back again i have never known the like of this ive been alone and i have missed things and kept out of sight but other girls were never quite like this di di di dindi falling yes i am falling and she keeps calling me back again yeah bup a lup bup falling yes i am falling and she keeps calling me back again ive just seen a face i cant forget the time or place where we just met shes just the girl for me and i want all the world to see weve met mm mm mm di di di falling yes i am falling and she keeps calling me back again falling yes i am falling and she keeps calling me back again oh falling yes i am falling and she keeps calling me back again","I've Just Seen a Face","2002"
"The Forever Fabulous Chickenhawks","shout shout let it all out these are the things i can do without come on im talking to you come on shout shout let it all out these are the things i can do without come on im talking to you come on in violent times you shouldnt have to sell your soul in black and white they really really ought to know those one track minds that took you for a working boy kiss them goodbye you shouldnt have to jump for joy you shouldnt have to shout for joy shout shout let it all out these are the things i can do without come on im talking to you come on they gave you life and in return you gave them hell as cold as ice i hope we live to tell the tale i hope we live to tell the tale shout shout let it all out these are the things i can do without come on im talking to you come on shout shout let it all out these are the things i can do without come on im talking to you come on and when youve taken down your guard if i could change your mind id really love to break your heart id really love to break your heart shout shout let it all out these are the things i can do without come on im talking to you come on","Shout","1999"
"The Forever Fabulous Chickenhawks","oh baby whatcha gonna do oh baby whatcha gonna do im sick and tired of foolin around with you wake up in the mornin fix you somethin to eat fore i go to work i even brush your teeth get home in the evenin and youre still in bed got yourself a rag tied round youre head oh baby whatcha gonna do im sick and tired of foolin around with you im tellin you baby youd better change your ways im tellin you baby i mean what i say last time tellin you to stop that jive gonna find yourself outside oh baby whatcha gonna do im sick and tired of foolin around with you last time tellin you baby youd better change your ways last time tellin you baby i mean what i say last time tellin you to stop that jive gonna find yourself outside oh baby whatcha gonna do im sick and tired of foolin around with you","Sick and Tired","1999"
"The Format","i cant stand to think about a heart so big it hurts like hell oh my god i gave my best but for three more years to end like this well do you want to fall apart i cant stop if you cant start do you want to fall apart i could if you can try to fix what ive undone cause i hate what ive become chorus you know me oh you think you do you just dont seem to see ive been waiting all this time to be something that i cant define so lets cause a scene clap our hands and stomp our feet or something yeah something ive just gotta get myself over me i could stand to do without all the people i have left behind whats the point in going around when its straight line baby a straight line down so lets make a list of who we need and its not much if any thing lets make a list of who we need and well throw it away cause we dont need anyone no we dont need anyone and i hate what ive become you know the night life is just not for me cause all you really need are a few good friends i dont want to go out and be on my own you know they started something i cant stand you leave for the city well count me out cause all this time is wasted on everything ive done","The First Single",""
"The Format","well i made my way back down to the valley right on past 83rd st thats where we once belonged but im gone i swear im long gone chorus so give it up throw your hats in the air and change just as they land your saying well get out of here but something tells me your to scared to go so the stairs that you could climb are the ones youve left behind and your eyes light up when we talk about the past god i miss those songs we used to sing talking like getting away would be the greatest thing well me i got out and you singing to me like thats really gunna set this free chorus like a ghost youve been haunting all these dusty old roads and old homes the ones we swore wed never go never go as for joe oh ive seen him around then theres adam hes afraid to go out i dont blame him i just wanted to go out to eat then theres mark goddamn i wish him the best we were kids back then as if we could progress but sometimes i just cant sleep thinking of everything we could have been chorus","Give It Up","2003"
"The Format","hold on theres a hole in my heart everyone can see right through me it goes all the way to the waves where my love she tried to wash it away see we break for the summers so she can find lovers she treats them like a bottle of wine they make you dinner and they sing you to sleep but by the morning find the bottle is empty cause she never gives it the time every bottle she finds they dont compare to the ones she left behind there is never a note so she waits for me to come back home im looking for a dead end song you wish that smoke could change its color i love it when you talk so much and act like nothing went wrong im looking for a dead end song while we sit and find flaws in everyone i want to keep you by my side holding off tidal waves mint car is keeping us warm she lays crossed upon the bed we are puzzles making shapes with our hands i take my finger turn into a pen then i run my hand down your spine you guess i wrote something profound something like our love will last till we die i say youre good at this game but what i really wrote is how ive yet to be saved","Dead End","2006"
"The Fortunes","here comes that rainy day feeling again and soon my tears they will be falling like rain it always seems to be a monday left over memories of sunday always spent with you before the clouds appeared and took away my sunshine here comes that rainy day feeling again and ill be dreaming of you baby in vain your face is always on my mind girl im hoping soon youre gonna find girl your way back to me cause if you say youll stay the rainy days will go away misty morning eyes im trying to disguise the way i feel but i just cant hide it people seem to know the loneliness will show im thinking of my pride but breaking up inside girl here comes that rainy day feeling again and soon my tears they will be falling like rain it always seems to be a monday left over memories of sunday always spent with you before the clouds appeared and took away my sunshine here comes that rainy day feeling again here comes that rainy day feeling again here comes that rainy day feeling again here comes that rainy day feeling again","Rainy Day Feeling","1972"
"The Fortunes","i see that worried look upon your face youve got your troubles ive got mine shes found somebody else to take your place youve got your troubles ive got mine i too have lost my love today all of my dreams have flown away now just like you i sit and wonder why youve got your troubles ive got mine you need some sympathy well so do i youve got your troubles ive got mine she used to love me that i know and it dont seem so long ago that we were walking and we were talking the way that lovers do i too have lost my love today all of my dreams have flown away and so forgive me if i seem unkind i aint got no pity for you youve got your troubles ive got mine i lost i lost i lost my little girl too id help another place another time youve got your troubles ive got mine youve got your troubles ive got mine youve got your troubles ive got mine","You've Got Your Troubles","1978"
"The Fortunes","when i see that girl go walking by i know a boy shouldnt cry here it comes again that feeling here it comes again when i see her look into his eyes no matter how i try here it comes again that feeling here it comes again i find im cry why why why in over you i know its nothing to do o o o now im on my own i walk alone a heart without a home here it comes again that feeling here it comes again when love walked out a fire went out inside of me it wouldnt hide those tears inside of me then theres nothing left for me to say you no you no you no you broke my heart here it comes again that feeling here it comes again i find im cry why why why in over you i know its nothing to do o o o i know its not the thing to do now im on my own i walk alone a heart without a home here it comes again that feeling here it comes again here it comes again that feeling here it comes again here it comes again that feeling here it comes again","Here It Comes Again","1984"
