"Band","Lyrics","Song","Year"
"Fiend","yo silkk what up tell jigga we need 4 apples 2 bananas and 5 oranges you sure nigga he know what im talkin bout aight ill get him on the phone from my block to yo block nigga the world belongs to who the world belongs to us you can do what you want to do what you gon do huh what the streets belong to us you can do what you want to do what you gon do huh what yo from the south to the east nigga from the streets to the burbs i fuck wit niggas when they talk the speech just be slurred you know me mr got dough mr got flow couldnt figure our out which one wanted both of em so mr got both if you hate me stop if you jealous silkk the shock jigga no limit master p roc a fella used to cop bricks for 30 now i do nothin but sit back and drop hits ya heard me i aint nothin but a thug that got rich ya heard me drop the top when its hot if not call jay tell him blow the mall up and come and shop in jersey you know what i did you know how i come you wouldnt even think about testin me dog if you know what i done didnt change a bit im still thuggish still thuggin niggaz ask how much money i got do math you know how to add im p little brother shit i cant tell yall nothin i gotta show yall real in this im as real as it gets i told yall yo i sleep through the rain sleep through the pain would have knew about me but you dont cause know why cuase you was sleep when i came but im here now yall suckas fear now look plan on bein on top dont stop plan on bein hot year round i dont do it for no love i do it for the thugs do it for my block do it for the vip spots in the club its hard to stop this life like its hard to call cocked dice we aint nothin but some bout it bout it niggaz that live the hard knock life from my block to yo block its a sho shot we out the door out the most and the flow dont stop you know what we do you know what we bout you know what we do you know what we bout from my block to yo block its a sho shot we out the door out the most and the flow dont stop from the ghetto to the suburbs from marcy to the 3rd you know what we do when we come through ya heard in the south nigga deep in the four door watchin that old dog or in the club nigga shakin them hoes off poppin my foes off aint nothin changed or catch me on the block with thugs knockin the os off baggin that dro nigga stackin that dough clappin at foes and im laughin at hoes holdin them dice and im breakin yo bank you see the shit roc a fella make wit the tank even without the airplay platinum off of heresay its your year jay get off my dick been my year you talkin to a winner here iceberg winters wear linen chair my style intact money aint come from rap and we can take it right back if it comes to that block or billboard you gotta feel dog i stay real yall thats how i kill yall i used to rap now b balls my life move that house on the lake for the kids and the wife check the bank account its seven figures who that rolls in the video for its mines nigga i got game ask the players in the pros who got shot it aint my fault ohhhh it aint my fault he owed me dough independent black owned my world my country no limit and roc a fella run this like drug money so can i get a huh huh a what what pass the weed cause soldiers like to puff puff from the south to the east baby baby a couple of ungggghs now they gotta pay me and flip bricks with ghetto chicks with no bicks and nines with no clips and sides wit no chips come fast or slow from cheddar to dough master p silkk the shocker jay z the rowdiest niggaz you know get ya money dog get ya money yall get ya money dog get ya money yall get ya money dog get ya money yall get ya get ya money dog get ya get ya from the south to the midwest to the east to the west whatever yall get yall money yall from my block to yo block it just dont stop","You Know What We Bout","2013"
"Fiend","featuring fiend mr serv on i have a testimony skull i have a testimony i must watch every rectangle triangle my front sides and back niggas try to take me on a ride and leave me stranded black leave me in spots where i cant fly jack aint that some shit how niggas come and fuck the game up quick i was there when g got popped uh dead in the neck around the corner when melvin got teked up in the chest i was up the block when my compadre coolie black got shot all up on second and clara blocks now check it new change was burnin inside motherfuckers like hell the only precautionary measure was to take care of self and thats the only way you can survive in the game and enhance in the game but lord i really must say everything has got a message and a meaning to it a purpose if you dont believe then your day is coming now im a tell you lord youve gotta overstand me only thing im screamin see uh i got a testimony i got a testimony i have a testimony my testimony starts losin a homie behind somethin phony flippin those zonies for rice a roni lifted by my lonely for only brother to take well look at his kid you can have my life instead of his im serious the fear in me is i never felt this much pain in my body but you know what i never drank that much bracardi lovin his shorty like she was mine and times i showed that baby the path and teach it aint no such thing just aim it when you blast please be crazy bout your cash and learn to stash that last dollar we be like you kenfolk when your broke a no limit rider so god when you hear me hollar please grant my request cause killers behind anybody with a tank on their chest i have a testimony i have a testimony i have a testimony i have a testimony in 1970 a hoodlum was born on this earth didnt ask to come here but when i landed it sure did hurt it was a trip to see my life split in half from the drug game on the street to the love i showed my mom and dad the pain run deep ha nigga cant you tell look at the expression on my face nigga it hurts like hell i have a testimony to tell this life i will never forget let me hit this life boy rearrange my whole shit look i was riding up third street as usual i was gonna bust a left buck im on a cell but i left shampoo hotel man it hurts me scene it horrified me i seen a group of little kids having fun ya dig nobody botherin them see until this chump drove up with his big shot gun and he shot a round of kids i say boy what this nigga did what this nigga did and the little kid that he shot boy on the block end his life and the kids name was james right and thats my testimony now see in my life it aint never been what its supposed to be sometimes my tank dogs feel like they losing me sometimes i just feel they dont understand me cause in my life you never tell me life will bring so much harm i never thought to see my homie die with needles in his arm and like my homie derrell fuller he never got to see his twins born and by the way they couldnt see it because they bullets they took they couldnt take it and you couldnt tell me that these days in my life that i believe in the things that i saw shit i never knew i had this testimony i have a testimony i have a testimony i have a testimony i have a testimony i have a testimony","Testimony","1998"
"Fiend","silkk fiend no limit 4x nigga spell that shit you represent shocker n o l i m i t what kind of ride you got from all that hard workin boy range rovers lex rollers benz lexus jeeps jets whats the type of bitch niggas no limit dont fuck with fake snitch jive hatter punk sucka busta coward what kind of niggas you love to make your money with thugs gs ridas soldier ballers playas hustlers money makers and whats that feddy whats that name for that feddy scratch scrilla mulla doe paper duckets cheese green now silkk bust that made man shit ahhhhhhhhhhhhhh yo yo i come into the room like i was high on dope shits bitter rhymes out till my mutha fuckas call time out time out im a tank dog plus i bank yall plus i outrank yall like i cant ball what the fuck yall niggas thank dog i aint sure i cant fall nigga bodies full of tatoos break all the rules too much to lose i cant fall so nigga how you want me to do it mean how ya want me to rap want it fast flow rowdy or laid back shit so is that all you sayin nigga sayin play back cant believe youd say that been doin this from way back just 12 missions with 4 tracks you know that i been with the in crowd business style been while shit fuck the dumby fuck the money my earrings cost ten thou the taller i get the moment i get in fact if i grow 7 feet shit i could retire from rap so when i go on hardcore never go soft shit ima throw the fuck off somebody call me a shrink dont even blink i dont think djuo want to fuck with me like that cause ill beet ya ass so bad boy wont even think bout fightin back ill put one in your chest done it for less i want the cash none with mental stress dont feel love kept my heart up under my vest if not the coldest atleast one of the best huh bro i say thangs people scared say dj scared to play but im silkk the shocker get my doe from underground add it to my scale its another pound heres to all yall questions so many gots to wonder now rumors get me kinda mad mystikal yall done done it now silkk im silkk the shocker down and dirty you mutha fuckin heard me if rap was a sport when im done your gonna have ta retire my jersee 1 yea thats me silkk the shocker mystikal yo silkk how many shots it going to down 8 niggas silkk 1 2 3 4 5 6 7 8 mystikal thats it silkk maybe not mystikal how many niggas gonna be left after you do that silkk 8 7 6 5 4 3 2 1 i mean none mystikal tell them niggas how much money you working with silkk m i l l i o n s mystikal yo nigga where we takin this shit to silkk east coast west coast north south mid west there you have it fuck it ahhhh ha ha fuck first im looking at i look at your strange ass bitch","No Limit","1999"
"Fieras DeSinaloa","a donde quiera que voy me acuerdo de ti a donde quiera que voy te estoy mirando el viento me trae tu voz no hay musica que oiga yo que no me deje llorando que tierra pisando estas que estrellas te alumbraran tu camino bueno o malo que boca borrando esta los besos que yo te di corazoncito tirano a donde quiera que voy me acuerdo de ti mi alma se muere por ir juntito a tu alma el sol sin luz nunca es sol el mar sin agua no es mar y yo sin ti no soy nada que tierra pisando estas que estrellas te alumbraran tu camino bueno o malo que boca borrando esta los besos que yo te di corazoncito tirano","Corazoncito Tirano","2007"
"Fieras DeSinaloa","vamos a complacer por aca ami compita algo que se titula maria de la luz se la vamos a enviar con mucho gusto en donde estas lucecita de mi alma que ni un momento puedo estar sin ti cual es la causa que tu ya no me amas yo estoy seguro que no te ofendi por dios te ruego no seas inhumana porque motivo te muestras infiel as ofendido al hombre que te ama no ha de faltar que te ofenda tambien as ofendido al hombre que te ama no ha de faltar que te ofenda tambien en este mundo tal vez nadie sobra no ha de faltar quien me quiera querer por la de buena que dios me hizo hombre no eh de llorar por ninguna mujer aunque soy pobre pero agradecido no soy variable como lo eres tu vas a pagar lo que hicisistes conmigo tenlo presente maria de la luz vas a pagar lo que hicisistes conmigo tenlo presente maria de la luz en donde estas lucesita de mi alma que ni un momento puedo estar sin ti cual es la causa que tu ya no me amas yo estoy seguro que no te ofendi adios estrella lucero brillante adios espejo donde yo me vi cuando acaricies a tu fiel amante no le des besos como antes a mi cuando acaricies a tu fiel amante no le des besos como antes a mi","María de La Luz","2007"
"Fieras DeSinaloa","mi bien yo necesito decirte que te quiero decirte que te adoro con todo el corazon que es mucho lo que sufro que es mucho lo que lloro que ya no puede mi alma al grito que te imploro te imploro y te abro el nombre de mi unica ilusion tambien quiero que sepas que ya hace muchos dias que estoy enfermo y palido de tanto no dormir paso mis noches negras tan negras y sombrias que ya se han muerto todas las esperanzas mias que ya no se ni donde quedo mi porvenir de noche cuando pongo mi sienes en la almohada hacia otro mundo quiere mi espiritu volver camino mucho y mucho al fin de la jornada la sombra de mi madre se pierde en la nada y tu de nuevo vuelves en mi alma aparecer que hermoso hubiera sido vivir bajo a aquel techo los dos unidos siempre amandonos los dos tu siempre enamorada yo siempre satisfecho los dos una sola alma los dos un solo pecho en medio de nosotros mi madre como dios se que te estas casando mi bien no lo sabia que quieres tu que yo haga rosario de mi vida que quieres tu que yo haga con este corazon ese era mi esperanza vaya que a sus fulgores pues en el hondo abismo que existe entre los dos adios por la vez ultima amor de mis amores la luz de mis tinieblas esencias de las flores la mira del poeta mi juventud adios","Nocturno a Rosario","2007"
"Fierce","with all my heart i love you baby stay with me and you will see my arms will hold you baby never leave cause i believe im in love sweet love hear me callin out your name i feel no shame im in love sweet love dont you ever go away itll always be this way your heart has called me closer to you i will be all that you need just trust in what were feeling never leave cause baby i believe in this love sweet love hear me callin out your name i feel no shame im in love sweet love dont you ever go away itll always be this way theres no stronger love in this world oh baby no youre my man im your girl ill never go wait and see cant be wrong dont you know this is where you belong how sweet this dream how lovely baby stay right here never fear i will be all that you need never leave cause baby i believe in this love sweet love hear me callin out your name i feel no shame im in love sweet love dont you ever go away itll always be this way","Sweet Love [Rhythm Masters Vocal Edit]","2002"
"Fiery Blue","ive just seen a face i cant forget the time or place where we just met shes just the girl for me and i want all the world to see weve met mm mm mm mmm mm had it been another day i might have looked the other way and id have never been aware but as it is ill dream of her tonight di di di dindi falling yes i am falling and she keeps calling me back again i have never known the like of this ive been alone and i have missed things and kept out of sight but other girls were never quite like this di di di dindi falling yes i am falling and she keeps calling me back again yeah bup a lup bup falling yes i am falling and she keeps calling me back again ive just seen a face i cant forget the time or place where we just met shes just the girl for me and i want all the world to see weve met mm mm mm di di di falling yes i am falling and she keeps calling me back again falling yes i am falling and she keeps calling me back again oh falling yes i am falling and she keeps calling me back again","I've Just Seen A Face","2011"
"Fiete Felsch","let someone start believing in you let him hold out his hand let him touch you and watch what happens when someone who can look in your eyes and see into your heart let him find you and watch what happens cold no i wont believe your heart is cold maybe just afraid to be broken again let someone with a deep love to give give that deep love to you and what magic youll see let someone give his heart someone who cares like me let someone give his heart cold no i wont believe your heart is cold maybe just afraid to be broken again let someone with a deep love to give give that deep love to you and what magic youll see let someone give his heart someone who cares like me let someone give his heart someone who cares like me someone who cares like me someone who cares like me","Watch What Happens",""
"Fifi","mirror in the bathroom please talk free the door is locked just you and me can i take you to a restaurant thats not plastic you can watch yourself while you are eating mirror in the bathroom just getting started on a saturday see me window shopping find no interest in the racks and shelves just the smiles and reflections of my own true self mirror in the bathroom mirror in the bathroom mirror in the bathroom cracked out bitch","Mirror in the Bathroom","1999"
