"Band","Lyrics","Song","Year"
"I Monster","daydream i fell asleep amid the flowers for a couple of hours on a beautiful day daydream i dream of you amid the flowers for a couple of hours such a beautiful day i dream a dirty dream of you baby youre crawling on the bathroom floor you float around the room and youre naked then youre flying out the bedroom door i dream a dirty dream i dream a dirty dream daydream i fell asleep amid the flowers for a couple of hours on a beautiful day daydream i dream of you amid the flowers for a couple of hours such a beautiful day i dream a dirty dream of you baby youre swinging from the chandelier im climbing up the walls cause i want you but when i reach you you disappear i dream a dirty dream i dream a dirty dream i dream a dirty dream i dream a dirty dream i dream a dirty dream daydream i fell asleep amid the flowers for a couple of hours on a beautiful day daydream i dream of you amid the flowers for a couple of hours such a beautiful day daydream i fell asleep amid the flowers for a couple of hours on a beautiful day daydream i dream of you amid the flowers for a couple of hours such a beautiful day","Daydream in Blue [Edit]","2001"
"I Monster","daydream i fell asleep amid the flowers for a couple of hours on a beautiful day daydream i dream of you amid the flowers for a couple of hours such a beautiful day i dream a dirty dream of you baby youre crawling on the bathroom floor you float around the room and youre naked then youre flying out the bedroom door i dream a dirty dream i dream a dirty dream daydream i fell asleep amid the flowers for a couple of hours on a beautiful day daydream i dream of you amid the flowers for a couple of hours such a beautiful day i dream a dirty dream of you baby youre swinging from the chandelier im climbing up the walls cause i want you but when i reach you you disappear i dream a dirty dream i dream a dirty dream i dream a dirty dream i dream a dirty dream i dream a dirty dream daydream i fell asleep amid the flowers for a couple of hours on a beautiful day daydream i dream of you amid the flowers for a couple of hours such a beautiful day daydream i fell asleep amid the flowers for a couple of hours on a beautiful day daydream i dream of you amid the flowers for a couple of hours such a beautiful day","Daydream in Blue","2001"
"I Monster","oh who is she a misty memory a haunting face is she a lost embrace am i in love with just a theme or is ayesha just a dream a mystery oh who is she i call her name across an endless plain shell answer me where ever she may be somewhere across the sea of time a love immortal just like mine will come to me eternally immortal she return to me","Who Is She?","2004"
"I Monster","i look at you and before my eyes its true the girl of my dreams is not quite what she seems open your door turn on the light show me some more tell me its alright heaven is inside you heaven when i ride you heaven do you want me is heaven just in my mind i look at you at everything you do the words in your head still remain unsaid open you eyes inflatable girl lose the disguise release me from your spell heaven is inside you heaven when i ride you heaven do you want me is heaven just in my mind heaven is inside you heaven when i ride you heaven do you want me is heaven just in my mind","Heaven","2004"
"I Monster","laughing we swim down the river floating we live bound together and everyones a loser baby thats true everyones a loser baby thats true me and you walk fast the road long and winding breaking the code the futures hiding trying to fly away from the shadows high as a kite and over the rainbow","Everyone's a Loser","2004"
"I Monster","baby soaking in the sun hot lady youve only just begun are you melting into nothing who will soothe your tender skin tonight sunshine girl on the beach sunshine all lipstick and bleach sunshine oil on her skin sunshine such a wonderful thing hey baby goddess of the heat hot lady ultra violet sweet are you shaking dehydrating ill caress away the day with you sunshine girl on the beach sunshine all lipstick and bleach sunshine oil on her skin sunshine such a wonderful thing","Sunny Delights","2004"
"I Monster","hide and seek is a game well teach you how to play close your eyes really tight wake your duck like the guys the party never ends the game begins again the party never ends the game begins again the party never ends the game begins again the party never ends the game begins again climb the stairs to the top bruise a duck that don t stop getting close really warm now youre cold on the floor the party never ends the game begins again the party never ends the game begins again the party never ends the game begins again the party never ends the game begins again the party never ends the game begins again the party never ends the game begins again the party never ends the game begins again the party never ends the game begins again","These Are Our Children","2004"
"I Monster","i call you when i need you my hearts on fire you come to me come to me wild and wired oh you come to me give me everything i need give me a life time of promises and a world of dreams speak the language of love like you know what it means mm and it cant be wrong take my heart and make it strong babe youre simply the best better than all the rest better than anyone anyone i ever met im stuck on your heart i hang on every word you say tear us apart baby i would rather be dead in your heart i see the start of every night and every day in your eyes i get lost i get washed away just as long here in your arms i could be in no better place youre simply the best better than all the rest better than anyone anyone i ever met im stuck on your heart i hang on every word you say tear us apart baby i would rather be dead each time you leave me i start losing control youre walking away with my heart and my soul i can feel you even when im alone oh baby dont let go youre the best better than all the rest better than anyone anyone i ever met im stuck on your heart i hang on every word you say tear us apart baby i would rather be dead oh youre the best","The Best","2009"
"I Mother Earth","snowin in july my girls mouth on my toes complainin old ghosts in bedsheets of love christmas in my legs a strange start to summer but i gave it all up in time to wonder just when i thought i knew what i wanted a dirty old man reminds me im young experience the truth of all colors think it out feel it up but do it right now how long til im real i long to be real how long til im real left home to live and i did trippin all alone ive traveled miles because of my head ive sang to myself to keep me from going mad the land as my bed i slept beside the road the ground is my friend i became the road the longer im gone changin on the go the better ill know mother and dad can only give you so much so i gave it to myself in the real world love twenty first century mind expansion i wrote my own poems cause i lived em","And the Experience","1993"
"I Mother Earth","im barefoot bristling solitude on my rooftop solid so like this come of stars staring at me whos out there i can see the girl across the way she cant see me but i touch myself with just a little bit of confusion but im all alone and thats all that matters all thoughts and feelings under my ceiling its the chance im taking its the danger i like within this euphoric kind of feeling its just a sex high there aint no waterfalls there aint no grassy grass here just a casual nod and basketball i dont mind cause im still alive all thoughts and feelings under my ceiling this city hams a sensual tension this city screams for more affection hitting it from all directions just a kid with the past of a grown man sold my sex in public places to junked out fags with yellow eyes running for their times square lives hit the river swam in shit but never tried open my eyes in the dark i see dead young faces fix me up and keep your zen","Basketball","1993"
