"Band","Lyrics","Song","Year"
"Gary Thomas","i hear music when i look at you a beautiful theme of every dream i ever knew down deep in my heart i hear it play i feel it start then melt away i hear music when i touch your hand a beautiful melody from some enchanted land down deep in my heart i hear it say is this the day i alone have heard this lovely strain i alone have heard this glad refrain must it be forever inside of me why cant i let it go why cant i let you know why cant i let you know the song my heart would sing that beautiful rhapsody of love and youth and spring the music is sweet the words are true the song is you","The Song Is You","1990"
"Gary Thomas","star eyes that to me is what your eyes are soft as stars in april skies are tell me some day youll fulfill their promise of a thrill star eyes flashing eyes in which my hopes rise let me show you where my heart lies let me prove that it adores that loveliness of yours all my life ive felt content to stargaze at the skies now i only want to to melt the stardust in your eyes star eyes when if ever will my lips know if its me for whom those eyes glow makes no diffrence where you are your eyes still hold my wishing star oh star eyes how lovely you are","Star Eyes","1990"
"Gary Thomas","you stepped out of a dream you are too wonderful to be what you seem could there be eyes like yours could there be lips like yours could there be smiles like yours honest and truly you stepped out of a cloud i want to take you away away from the crowd and have you all to myself alone and apart out of a dream safe in my heart you stepped out of a dream you are too wonderful to be what you seem could there be eyes like yours could there be lips like yours could there be smiles like yours honest and truly you stepped out of a cloud i want to take you away away from the crowd and have you all to myself alone and apart out of a dream safe in my heart","You Stepped Out of a Dream","1990"
"Gary Thomas","lately i find myself out gazing at stars hearing guitars like someone in love sometimes the things i do astound me mostly whenever youre around me lately i seem to walk as though i had wings bump into things like someone in love each time i look at you im limp as a glove and feeling like someone in love","Like Someone in Love","1993"
"Gary Thomas","how did i know that the warmth of the glow would last how did i guess that the long loneliness was past i merely looked at you and i knew that i knew its you or no one for me im sure of this each time we kiss now and forever and when forevers done youll find that you are still the one please dont say no to my plea cause if you do then im all through theres this about you my worlds an empty world without you its you or no one for me please dont say no to my plea cause if you do then im all through theres this about you my worlds an empty world without you its you or no one for me for me","It's You or No One","1993"
"Gary Todd","when the moon is in the seventh house and jupiter aligns with mars then peace will guide the planets and love will steer the stars this is the dawning of the age of aquarius the age of aquarius aquarius aquarius harmony and understanding sympathy and trust abounding no more falsehoods or derisions golden living dreams of visions mystic crystal revelation and the minds true liberation aquarius aquarius when the moon is in the seventh house and jupiter aligns with mars then peace will guide the planets and love will steer the stars this is the dawning of the age of aquarius the age of aquarius aquarius aquarius harmony and understanding sympathy and trust abounding no more falsehoods or decisions golden living dreams of visions mystic crystal revelation and the minds true liberation aquarius aquarius","Aquarius","2000"
"Gary Tole","ill never smile again until i smile at you ill never laugh again what good would it do for tears would fill my eyes my heart would realize that our romance is through ill never love again im so in love with you ill never thrill again to somebody new within my heart i know i will never start to smile again until i smile at you","I'll Never Smile Again","2007"
"Gary Tole","theres a saying old says that love is blind still were often told seek and ye shall find so im going to seek a certain lad ive had in mind looking everywhere havent found him yet hes the big affair i cannot forget only man i ever think of with regret id like to add his initial to my monogram tell me where is the shepherd for this lost lamb theres a somebody im longing to see i hope that he turns out to be someone wholl watch over me im a little lamb whos lost in the wood i know i could always be good someone wholl watch over me although he may not be the man some girls think of as handsome to my heart he carries the key wont you tell him please to put on some speed follow my lead oh how i need someone to watch over me","Someone to Watch Over Me","2007"
"Gary Toms Empire","asked a girl what she wanted to be she said baby cant you see i want to be famous a star on the screen but you can do something in between baby you can drive my car yes im gonna be a star baby you can drive my car and maybe ill love you i told a girl that my prospects were good and she said baby its understood working for peanuts is all very fine but i can show you a better time baby you can drive my car yes im gonna be a star baby you can drive my car and maybe ill love you beep beepm beep beep yeah baby you can drive my car yes im gonna be a star baby you can drive my car and maybe ill love you i told a girl i can start right away and she said listen babe i got something to say i got no car and its breaking my heart but ive found a driver and thats a start baby you can drive my car yes im gonna be a star baby you can drive my car and maybe ill love you beep beepm beep beep yeah beep beepm beep beep yeah beep beepm beep beep yeah beep beepm beep beep yeah","Drive My Car","1998"
"Gary Troxel","mm dooby do dahm dahm dahm do dahm ooby do dahm dahm dahm do dahm ooby do dahm dahm dahm do dahm ooby do dahm dahm dahm ooh dahm mm dooby do come softly darling come softly darling come softly darling come softly darling come softly darling come to me stay youre my ob session for ever and a day i want want you to know i love i love you so please hold hold me so tight all through all through the night speak softly darling hear what i say i love you always always always ive waited waited so long for your kisses and your love please come come to me from up from up above come softly darling come softly darling i need need you so much wanna feel your warm touch mm dooby do dahm dahm dahm do dahm ooby do dahm dahm dahm do dahm ooby do dahm dahm dahm do dahm ooby do dahm dahm dahm ooh dahm mm dooby do dahm dahm dahm do dahm ooby do dahm dahm dahm do dahm ooby do dahm dahm dahm do dahm ooby do dahm dahm dahm ooh dahm","Come Softly to Me","1986"
