"Band","Lyrics","Song","Year"
"John Michael King","words words words im so sick of words i get words all day through first from him now from you is that all you blighters can do dont talk of stars burning above if youre in love show me tell me no dreams filled with desire if youre on fire show me he we are together in the middle of the night dont talk of spring just hold me tight anyone whos ever been in lovell tell you that this is no time for a chat havent your lips longed for my touch dont say how much show me show me dont talk of love lasting through time make me no undying vow show me now sing me no song read me no rhyme dont waste my time show me dont talk of june dont talk of fall dont talk at all show me never do i ever want to hear another word there isnt one i havent heard here we are together in what ought to be a dream say another word and ill scream havent your arms hungered for mine please dont explain show me show me dont wait until wrinkles and lines pop out of my brow show me now","Show Me","1996"
"John Michael Montgomery","richard fagan robb royer well i went down to the grundy county auction where i saw something i just had to have my mind told me i should proceed with caution but my heart said go ahead an make a bid on that an i said hey pretty lady woncha gime a sign id give anything to make you mine all mine ill do your biddin an be at your beckon call yeah i never seen anyone lookin so fine man i gotta have her shes a one of a kind im goin once goin twice im sold on the lady in the second row shes an eight shes a nine shes a ten i know shes got ruby red lips blond hair blue eyes an im about to bid my heart good bye well the auctioneer was goin about a mile a minute he was takin bids an callin them out loud an i guess i was really gettin in it cause i just shouted out above the crowd an i said hey pretty lady woncha gime a sign id give anything to make you mine all mine ill do your biddin an be at your beckon call yeah i never seen anyone lookin so fine man i gotta have her shes a one of a kind im goin once goin twice im sold on the lady in the long black dress well she won my heart it was no contest with her ruby red lips blond hair blue eyes well im about to bid my heart good bye yeah we found love on the auction block an i hauled her heart away now we still love to laugh about the way we met that day when i said hey pretty lady woncha gime a sign id give anything to make you mine all mine ill do your biddin an be at your beckon call yeah i never seen anyone lookin so fine man i gotta have her shes a one of a kind im goin once goin twice im sold on the lady in the second row shes an eight shes a nine shes a ten i know shess got ruby red lips blond hair blue eyes an im about to bid my heart good bye","Sold",""
"John Michael Montgomery","they read you cinderella you hoped it would come true that one day your prince charming would come rescue you you like romantic movies you will never forget the way you felt when romeo kissed juliet all this time that youve been waiting you dont have to wait no more i can love you like that i would make you my world move heaven and earth if you were my girl i will give you my heart be all that you need show you youre everything thats precious to me if you give me a chance i can love you like that i never make a promise i dont intend to keep so when i say forever forevers what i mean im no casanova but i swear this much is true ill be holdin nothing back when it comes to you you dream of love thats everlasting well baby open up your eyes i can love you like that i would make you my world move heaven and earth if you were my girl i will give you my heart be all that you need show you youre everything thats precious to me if you give me a chance i can love you like that you want tenderness i got tenderness and i see through to the heart of you if you want a man who understands you dont have to look very far","I Can Love You Like That",""
"John Michael Montgomery","i aint nothin but beer and bones honey since i lost you i aint ate a bite since the night that you said were through i walked to that jukebox to play a few sad country songs i heard someone say hey that old boy aint nothin but beer and bones i got to work this morning early this afternoon yeah my boss man nudged me said son i need to talk to you you used to make me money but lately i been taking a loss well he smelled my breath gave me what was left of the day off i aint nothin but beer and bones honey since i lost you i aint ate a bite since the night that you said were through i walked to that jukebox to play a few sad country songs i heard someone say hey that old boy aint nothin but beer and bones well i wish i could go home and rest my weary head but i know ill just stay here and have another beer instead that little waitress asked me honey could you use some help i said i thank you miss ill have to get through this by my dang self i aint nothin but beer and bones honey since i lost you i aint ate a bite since the night that you said were through i walked to that jukebox to play a few sad country songs i heard someone say hey that old boy aint nothin but beer and bones i heard someone say hey that old boy aint nothin but beer and bones","Beer and Bones [*]","1992"
"John Michael Montgomery","way down in texas those cowgirls get restless as they wait for that cowboy who will love them for life and though they are certain theyll meet him tomorrow theyre alone with their dreams for tonight so dream on texas ladies about cowboys and babies hold out for that lonestar who will love you for life dream on texas ladies about sunshine and daisies follow your heart where it leads you tonight from houston to dallas those cowgirls sing ballads about how love everlasting is love at its best and they dream of that day when they both ride away as the sun slowly sets in the west so dream on texas ladies about cowboys and babies hold out for that lonestar who will love you for life dream on texas ladies about sunshine and daisies follow your heart where it leads you tonight dream on texas ladies about cowboys and babies hold out for that lonestar who will love you for life dream on texas ladies about sunshine and daisies follow your heart where it leads you tonight dream on texas ladies about cowboys and babies hold out for that lonestar who will love you for life dream on texas ladies about sunshine and daisies follow your heart where it leads you tonight","Dream on Texas Ladies","1992"
"John Michael Montgomery","let me tell you bout a lady that i know who stood tall and proud beside me down many a dead end road never asking more than i could give and never once complaining about the way we had to live well she never showed a sign of losing hope though a million dreams and promises have all gone up in smoke she hides her disappointment out of love and if i laid the whole world at her feet it wouldnt be enough shes the rock i lean on through it all every time i stumble every time i fall and though shes never shown it ive known it from the start every time i fall it breaks her heart every time i fall it breaks her heart now let me tell you about the million silent tears ive found hidden on her pillow in the mornings through the years somehow im still a hero in her eyes but to tell the truth i cant give you one good reason why shes the rock i lean on through it all every time i stumble every time i fall and though shes never shown it ive known it from the start every time i fall it breaks her heart every time i fall it breaks her heart","Everytime I Fall (It Breaks Her Heart)","1992"
"John Michael Montgomery","im not one to take chances ive always played it safe but girl ive been out on a limb since i saw your smiling face i feel like im walking a tightrope when im out walking with you its a dangerous liaison ive got my heart into cause were not a sure thing too soon to tell if were the real thing but this time its worth taking a chance on you and me but if doesnt work out should you decide to walk out well thats all right with me cause girl i know youd be a great memory some folks would die for this moment but ive lived for this moment in time the love you bring may be a fleeting thing but oh right now its mine if i should wind up lonely well i wont mind being alone cause if it works out that you leave me least ill have you to look back on cause were not a sure thing too soon to tell if were the real thing but this time its worth taking a chance on you and me but if doesnt work out should you decide to walk out well thats all right with me cause girl i know youd be a great memory yeah thats all right with me cause girl i know youd be a great memory","A Great Memory","1992"
"John Michael Montgomery","i like the feel of your name on my lips and i like the sound of your sweet gentle kiss the way that your fingers run through my hair and how your scent lingers even when your not there and i like the way your eyes dance when you laugh and how you enjoy your two hour bath and how you convinced me to dance in the rain with everyone watching like we were insane but i love the way you love me strong and wild slow and easy heart and soul so completely i love the way you love me i like to imitate old jerry lee and watch you roll your eyes when im slightly off key and i like the innocent way that you cry at sappy old movies youve seen hundreds of times but i love the way you love me strong and wild slow and easy heart and soul so completely i love the way you love me and i could list a million things i love to like about you but they all come down to one reason i could never live without you i love the way you love me strong and wild slow and easy heart and soul so completely i love the way you love me oh baby i love the way you love me","I Love the Way You Love Me [*]","1992"
"John Michael Montgomery","when i was fourteen i was falling fast for a blue eyed girl in my homeroom class trying to find the courage to ask her out was like trying to get oil from a waterspout what she would have said i cant say i never did ask and she moved away but i learned something from my blue eyed girl sink or swim you gotta give it a whirl lifes a dance you learn as you go sometimes you lead sometimes you follow dont worry about what you dont know lifes a dance you learn as you go the longer i live the more i believe you do have to give if you want to receive theres a time to listen a time to talk and you might have to crawl even after you walk had sure things blow up in my face seen the longshot win the race been knocked down by the slamming door picked myself up and came back for more lifes a dance you learn as you go sometimes you lead sometimes you follow dont worry about what you dont know lifes a dance you learn as you go lifes a dance you learn as you go sometimes you lead sometimes you follow dont worry about what you dont know lifes a dance you learn as you go lifes a dance you learn as you go sometimes you lead sometimes you follow dont worry about what you dont know lifes a dance you learn as you go lifes a dance lifes a dance lifes a dance take a chance on love lifes a dance you learn as you go","Life's a Dance","1992"
"John Michael Montgomery","packed an old cane pole crossed the shoulder through the woods to the fishing hole i tried to keep up the best i could he answered with love all the questions of his little man daddy taught me about life in words i could understand you gotta roll up your sleeves put your back into your work son always believe in the good lords way you gotta hold your mouth right when your going for the big one once you get a line on love dont let it get away driving my old car that we worked on after school hes a football star and his daddys a proud old fool its a brand new world full of girls and teenage dreams when he asks for my advice the answers still the same you gotta roll up your sleeves put your back into your work son always believe in the good lords way you gotta hold your mouth right when your going for the big one once you get a line on love dont let it get away once you get a line on love dont let it get away","Line on Love","1992"
