"Band","Lyrics","Song","Year"
"The Crown","its not over yet consuming flames of the faceless one theres no time to repent as you bow before the serpent god there is no turning back festering demons to hatred sworn and ready to attack the jaws of death are hungry like a war songs of death shall kill the lies forever and ever baptized burning cold flames will purify my soul our hearts are rotten to the core behead the prophets their skulls trophies in the final war the plague of man crowned in terror hate and soulless might its not over yet racing down these dead end streets theres no time to repent festering demons to hatred sworn what we have sown is ours to reap songs of death shall kill the lies forever and ever baptized burning cold flames will purify my soul our hearts are rotten to the core behead the prophets their skulls trophies in the final war the plague of man crowned in terror hate and soulless might as we watch the angels die in the lake of sulphur well watch em drown a massacre divine blasphemous locust in genocide reborn the beating of your heart echoing in silence the sound of death as your soul is torn apart a violent cry of pain riding your final breath its not over yet consuming flames of the faceless one theres no time to repent as you bow before the serpent god there is no turning back festering demons to hatred sworn and ready to attack the jaws of death are hungry like a war songs of death shall kill the lies forever and ever baptized burning cold flames will purify my soul our hearts are rotten to the core behead the prophets their skulls trophies in the final war the plague of man crowned in terror hate and soulless might","Crowned in Terror","2002"
"The Crown","death is the hunter breathing down your neck the force that will tear your forthless life to shreads the stench of fear upon your dying breath charging forth i am the hunter by death possessed prowling insane from hunger bt terror blessed i raging thirst for death behold the endless depths a surge of power in darkness i descend your souls are mine together down the line through your death i am reborn in a crimson tide there will be no mercy given from my blood stained scythe death is the hunter i am the hunter stalking defenseless prey through your death i am reborn in me youll find your bane watching as the innocent they flee you know theres no escape beware my killing spree through your death i am reborn in a crimson tide there will be no mercy given from my blood stained scythe the grin across my face the hunger in my stare as i feed upo your fear i am the hunter your worst fucking nightmare death your release i will set you free death is the hunter breathing down on your neck the force that will tear your worthless life to shreads i am the hunter stalking defenseless prey through your death i am reborn in me youll find your bane through your death i am reborn in a crimson tide there will be no mercy given from my blood stained scythe the grin across my face the hunger in my stare as i feed upon your fear i am the hunter your worst fucking nightmare death your release i will set you free","Death Is the Hunter","2002"
"The Crown","counted counted weighed and parted ripped to pieces ruled and numbered hands of doom break your wings bury you alive die before death nowhere to hide a cold systematic ritual of silent choking torture pain beyond pain lay your soul to waste drive your dreams to dust so i wreak my revenge draped in disguise huse of hades open for me strength in darkness blasphemy smiling at the gates of hell pure soul distortion death metal holocaust death metal animal were shadows living dead ghouls to this world wilder wilder wilder wilder counted counted weighed and parted wilder wilder wilder wilder ripped to pieces ripped apart my spirit exiled my mind like space my body a weapong like a bullet through the void motorgods of apocalypse blood engined death machines high speed lords of the underworld soul hulks on the other side a natural force death black massive timeless storms ripping through the void like a roaring lion stalking the earth with all sins of the world upon your shoulders morbid fullfillment of obscure dreams pure soul distortion awaken reprisal the young blasphemic assault death metal holocaust death metal animal death metal holocaust death is the crown of all rotting cursing clawing at your coffin","Death Metal Holocaust","2002"
"The Crown","dont you try to follow me cause where i go no one can ever last everlast i wont turn back i wont burn out wont fade away so get down on your knees on your knees take a breath and die away theres a gate to hell in every dream and you dont know that in the end all roads lead to that same dead end street dead end street if you wanna taste some death heres a trip to the other side driven drugged unholy forever addicted to the sins of the devil drugged unholy i am of cancer take my mind kill every answer preacher wont you just shut up cause i dont give a fuck no i dont care i dont care to you who try to put me out just watch me now ill make you feel my hell feel my hell you wont believe what your soul can buy just get deep down and make the deal in dreams in drugs in death and in heaven addicted to the sins of the devil in dreams in drugs in death and in heaven all is gone kill every answer are you ready do you dare to take that step cross that line leave it all behind i am ready i dont care so close my eyes blow my mind bless my soul tonight feel the darkness kicking in sweat it out that goddamn pain bite my lip and breath the blood sucked through the teeth ill spit it back to you back to you pushed too hard for much too long the night is hard cold steel rains down the street down the street wasted vicious gone for sure but i survive i am still alive upon a world without no hope my body walks my mind goes on and on on and on on and on on and on beyond the pain beyond the grave beyond the law beyond it all driven drugged unholy forever addicted to the sins of the devil drugged unholy i am of cancer take my mind kill every answer in dreams in drugs in death and in heaven addicted to the sins of the devil in dreams in drugs in death and in heaven all is gone kill every answer drugged unholy wasted and vicious so fucking gone now this is all madness","Drugged Unholy","2002"
"The Crown","a demon in my blood in a dark crimson urge chained down like a dog the thirst is my curse out for blood out for blood we prowl the streets at night blood hot heart cold in the shadows we await to feast upon your soul out for blood out for blood we only come out at night to drain you of your life undead horror alive pulling the trigger inside a demon in my blood in a dark crimson urge chained down like a dog the thirts is my curse out of blood out for blood we only come out at night to dfrain you of your life undead horror alive pulling the trigger inside we only come out at night to dfrain you of your life undead horror alive pulling the trigger inside out for blood out for you i want blood i want you out for blood out for you i want blood i want you","Out for Blood","2002"
"The Crown","no heaven above nothing higher lightning tiger ride the whirlwinds your greatest fear and your deepest desire thunder in the night forever ill go where no one has gone do what no one has done shine as no one has shone satanist i am the way the truth and the life no restriction every life is a crime on the throne exalted by soul the true living image of a god without no bounds do what no one has done shine as no one has shone satanist the devils finest a diamond in the fear and silence always and ever nowhere and never unheavenly star rise up no heaven above nothing higher lightning tiger ride the whirlwinds your greatest fear and your deepest desire thunder in the night forever ill go where no one has gone do what no one has done shine as no one has shone satanist the devils finest satanist the devils finest a diamond in the fear and silence always and ever nowhere and never unheavenly star rise up trident revenge to be all that i am freedom and joy to be all that i am to be all that i am satanist death defyer satanist spiritfire satanist death defyer satanist nothing higher","Satanist","2002"
"The Crown","those you know dont speak those you speak dont know knowledge no words can contain in the silence between your chattering thoughts you dream of light that do not die well think again saying prayers for your soul to save youre wrong again helpless weak and afraid drawn into the light of doom and like moth to the flame youre consumed belief as hollow as fear darkness the way of the force the speed of darkness rebel soul the speed of darkness riding with the speed of darkness faster than the speed of light together with the speed of darkness shining through the night from darkness all is born and to darkness all return you try so hard to follow i cant be lost when free of all illusion there is just force the way of no roads the freedom here at the peak of time the speed of darkness rebel soul the speed of darkness riding with the speed of darkness faster than the speed of light together with the speed of darkness shining on through the night the speed of darkness hell for the helpless ones i take and make it my heaven hell for the helpless ones i am at one with darkness before the beginning after the end like cattle who in panic flee from the fire you will run in fear until you fall all burning but those who stand and turn towards the flames through the inferno shall survive on the other side where the ground is cleansed for those who turn to darkness are in endlessness the speed of darkness rebel soul the speed of darkness do you know the speed of darkness faster than the speed of light together with the speed of darkness shining on through the night riding with the speed of darkness faster than the speed of light forever with the speed of darkness shining through the night all light gone all night long all light gone all night long","The Speed of Darkness","2002"
"The Crown","a wicked heart prowls through the void that lives dormant deep inside in violent rapture now behold the harvester of souls at the seven gates the seal is broken as sulphur dreams unfurl into the depths of no return your souls will be cast to burn suicide dead inside inject your horrors blood hell unfurls on the world but no one seeks the cause to decide if the life is wirth all its pretend hollow shells left to die seeking still the spark of life as i cast aside the chains of life a world below for us born to die it takes a poisoned heart to see the light buried deep inside spewing forth the burning black suicide dead inside inject your horrors blood hell unfurls on the world but no one seeks the cause to decide if the life is wirth all its pretend hollow shells left to die seeking still the spark of life as i cast aside the chains of life a world below for us born to die afraid inside born to die left aside staring down into a world below as i cast aside the chains of life a world below for us born to die","World Below","2002"
"The Crown","into the crypts the pits of the end we are thrown towards the black the earth opens wide for our violent descend nightmare visions attack tired lives in regression vicious circles close upon a world of chaos lack of time will take its toll sadistic bondage of mankind under the whip a hatred blind inject the pain then leave you dry youre falling back a feast for flies unholy furnace your funeral pyre perpetual demise no fucking afterlife under the whip hunted down hard you beg for relief from stress from pressure from life pain will plague uout lives built on deceit your dreams of utopia were lies sadistic bondage of mankind under the whip a hatred blind inject the pain then leave you dry youre falling back a feast for flies unholy furnace your funeral pyre perpetual demise no fucking afterlife under the whip deafened by the beat of vulture wings as they circle overhead they ride the wings of retallation upon an unsuspecting prey descend on the receiving end of a hatred blind darkness closes in on tired lives hounds of hell encircle thee under the whip our nightmares come alive inject the pain then leave you dry youre falling back a feast of flies unholy furnace your funeral pyre perpetual demise no fucking afterlife under the whip sadistic bondage of mankind under the whip a hatred blind","Under the Whip","2002"
"The Crown","as cold as ice the satanist heart no vain strife to reach the goal the fullmoon shines within the temple of the mind as the way unfolds by its own glistening immalucate all that is gold does not glitter not all those who wander are lost the old that is strong does not wither deep roots are not reached by the frost from the ashes a flame shall be woken from the shadows a new light shall spring renewed is the hope that was broken as the crownless again shall be king harmony and blasphemy as one with the light and the void beyond sun and stars luscious gorgeous by pound through honey crush produced flood eternity and its whispered moan i dream a thousand diamonds delirous mind leave the symphony behind stillness summers sad blood rain put through void the church strikes midnight for your rotten soul pay for your sins we hit your lies mad as drunk forests scream like life under light as your souls being dragged through 365 chambers of pain forever run with heave over you are why soar time delicate moments of hazy tripping above and about when after swimmed away as some melting wax and their ugly frantic worship is easy gone as rust rose next shadow nears raw and repulsive our lives ache as the sweet days recall love always drives your head show my one true road when all is one are you morbid on the other side are you morbid when all is one are you morbid are you morbid when all is gone","Are You Morbid?","2003"
