"Band","Lyrics","Song","Year"
"Cleve Douglas","it dont mean a thing if it aint got that swing doo wah doo wah doo wah doo wah doo wah doo wah doo wah doo wah it dont mean a thing all you got to do is sing doo wah doo wah doo wah doo wah doo wah doo wah doo wah doo wah it makes no diffrence if its sweet or hot just give that rhythm evrything you got oh it dont mean a thing if it aint got that swing doo wah doo wah doo wah doo wah doo wah doo wah doo wah doo wah","It Don't Mean a Thing","2000"
"Cleve Douglas","if you hear a song in blue like a flower crying for the dew that was my heart serenading you my prelude to a kiss if you hear a song that grows from my tender sentimental woes that was my heart trying to compose a prelude to a kiss though its just a simple melody with nothing fancy nothing much you could turn it to a symphony a shubert tune with a gershwin touch oh how my love song gently cries for the tenderness within your eyes my love is a prelude that never dies a prelude to a kiss though its just a simple melody with nothing fancy nothing much you could turn it to a symphony a shubert tune with a gershwin touch oh how my love song so gently cries for the tenderness within your eyes my love is a prelude that never dies a prelude to a kiss","Prelude to a Kiss","2000"
"Cleveland Jazz Orchestra","somewhere over the rainbow way up high theres a land that ive heard of once in a lullaby somewhere over the rainbow skies are blue and the dreams that you dare to dream really do come true someday ill wish upon a star and wake up where the clouds are far behind me where troubles melt like lemon drops high above the chimney tops thats where youll find me somewhere over the rainbow blue birds fly birds fly over the rainbow why then oh why cant i if happy little bluebirds fly beyond the rainbow why oh why cant i somewhere over the rainbow way up high theres a land that ive heard of once in a lullaby somewhere over the rainbow skies are blue and the dreams that you dare to dream really do come true someday ill wish upon a star and wake up where the clouds are far behind me where troubles melt like lemon drops high above the chimney tops thats where youll find me somewhere over the rainbow blue birds fly birds fly over the rainbow why then oh why cant i if happy little bluebirds fly beyond the rainbow why oh why cant i","Over the Rainbow",""
"Cleveland Jazz Orchestra","ill be seeing you in all the old familiar places that this heart of mine embraces all day through in that small cafe the park across the way the childrens carousel the chestnut trees the wishing well ill be seeing you in every lovely summers day in everything thats light and gay ill always think of you that way ill find you in the morning sun and when the night is new ill be looking at the moon but ill be seeing you ill find you in the morning sun and when the night is new ill be looking at the moon but ill be seeing you","I'll Be Seeing You","2007"
"Cleveland Jazz Orchestra","its not the pale moon that excites me that thrills and delights me oh no its just the nearness of you it isnt your sweet conversation that brings this sensation oh no its just the nearness of you when youre in my arms and i feel you so close to me all my wildest dreams come true i need no soft lights to enchant me if youll only grant me the right to hold you ever so tight and to feel in the night the nearness of you","The Nearness of You","2007"
"Cleveland Jazz Orchestra","clang clang clang went the trolley ding ding ding went the bell zing zing zing went my heartstrings for the moment i saw him i fell chug chug chug went the motor bump bump bump went the brake thump thump thump went my heartstrings when he smiled i could feel the car shake he tipped his hat and took a seat he said he hoped he hadnt stepped upon my feet he asked my name i held my breath i couldnt speak because he scared me half to death buzz buzz buzz went the buzzer plop plop plop went the wheels stop stop stop went my heartstrings as he started to leave i took hold of his sleeve with my hand and as if it were planned he stayed on with me and it was grand just to stand with his hand holding mine all the way to the end of the line","The Trolley Song","2007"
"Cleveland Jazz Orchestra","dear when you smiled at me i heard a melody it haunted me from the start something inside of me started a symphony zing went the strings of my heart twas like a breath of spring heard a robin sing about a nest set apart all nature seemed to be in perfect harmony zing went the strings of my heart your eyes made skies blue again what else could i do again keep repeating through again i love you love you i still recall the thrill guess i always will i hope twill never depart all nature seemed to be in perfect harmony zing went the strings of my heart your eyes made skies blue again what else could i do again keep repeating through again i love you i do love you i still recall the thrill i guess that i always will i hope twill never depart all nature seemed to be in perfect harmony zing went the strings of my heart","Zing! Went the Strings of My Heart","2007"
"Cleveland Jazz Orchestra","it begins to tell round midnight midnight i do pretty well till after sundown suppertime im feelin sad but it really gets bad round midnight memories always start round midnight havent got the heart to stand those memories when my heart is still with you and ol midnight knows it too when a quarrel we had needs mending does it mean that our love is ending darlin i need you lately i find youre out of my heart and im out of my mind let our hearts take wings round midnight midnight let the angels sing for your returning till our love is safe and sound and old midnight comes around feelin sad really gets bad round round round midnight","'Round Midnight","2008"
"Cleveland Orchestra","hold me like the river jordan and i will then say to thee you are my friend carry me like you are my brother love me like a mother will you be there when weary tell me will you hold me when wrong will you scold me when lost will you find me but they told me a man should be faithful and walk when not able and fight till the end but im only human everyones taking control of me seems that the worlds got a role for me im so confused will you show to me youll be there for me and care enough to bear me hold me lay your head lowly softly then boldly carry me there hold me love me and feed me kiss me and free me i will feel blessed carry carry me boldly lift me up slowly carry me there save me heal me and bathe me softly you say to me i will be there lift me lift me up slowly carry me boldly show me you care hold me lay your head lowly softly then boldly carry me there need me love me and feed me kiss me and free me i will feel blessed","Will You Be There","1991"
"Cleveland Orchestra Chorus","hold me like the river jordan and i will then say to thee you are my friend carry me like you are my brother love me like a mother will you be there when weary tell me will you hold me when wrong will you scold me when lost will you find me but they told me a man should be faithful and walk when not able and fight till the end but im only human everyones taking control of me seems that the worlds got a role for me im so confused will you show to me youll be there for me and care enough to bear me hold me lay your head lowly softly then boldly carry me there hold me love me and feed me kiss me and free me i will feel blessed carry carry me boldly lift me up slowly carry me there save me heal me and bathe me softly you say to me i will be there lift me lift me up slowly carry me boldly show me you care hold me lay your head lowly softly then boldly carry me there need me love me and feed me kiss me and free me i will feel blessed","Will You Be There","2009"
"Cleveland Watkiss","over time ive been building my castle of love just for two though you never knew you were my reason ive gone much too far for you now to say that ive got to throw my castle away over dreams i have picked out a perfect come true though you never knew it was of you ive been dreaming the sandman has come from too far away for you to say come back some other day and though you dont believe that they do they do come true for did my dreams come true when i looked at you and maybe too if you would believe you too might be overjoyed over loved over me over hearts i have painfully turned every stone just to find i had found what ive searched to discover ive come much too far for me now to find the love that i sought can never be mine and though you dont believe that they do they do come true for did my dreams come true when i looked at you and maybe too if you would believe you too might be overjoyed over loved over me and though the odds say improbable what do they know for in romance all true love needs is a chance and maybe with a chance you will find you too like i overjoyed over loved over you over you","Overjoyed","2006"
