"Band","Lyrics","Song","Year"
"Jerry Orbach","when the midnight choo choo leaves for alabam ill be right there ive got my fair when i see that rusty haired conductor man ill grab him by the collar and ill holler alabam alabam thats where you stop your train that brings me back again down home where ill remain where my honey lamb am i will be right there with bells when that old conductor yells all aboard all aboard all aboard for alabam","There's No Business Like Show Business [From Annie Get Your Gun]","2007"
"Jerry Orbach","be our guest be our guest put our service to the test tie your napkin round your neck cherie and we provide the rest soup du jour hot hors doeuvres why we only live to serve try the grey stuff its delicious dont believe me ask the dishes they can sing they can dance after all miss this is france and a dinner here is never second best go on unfold your menu take a glance and then youll be our guest oui our guest be our guest beef ragout cheese souffle pie and pudding en flambe well prepare and serve with flair a culinary cabaret youre alone and youre scared but the banquets all prepared no ones gloomy or complaining while the flatwares entertaining we tell jokes i do tricks with my fellow candlesticks and its all in perfect taste that you can bet come on and lift your glass youve won your own free pass to be out guest if youre stressed its fine dining we suggest be our guest be our guest be our guest life is so unnerving for a servant whos not serving hes not whole without a soul to wait upon ah those good old days when we were useful suddenly those good old days are gone ten years weve been rusting needing so much more than dusting needing exercise a chance to use our skills most days we just lay around the castle flabby fat and lazy you walked in and oops a daisy its a guest its a guest sakes alive well ill be blessed wines been poured and thank the lord ive had the napkins freshly pressed with dessert shell want tea and my dear thats fine with me while the cups do their soft shoeing ill be bubbling ill be brewing ill get warm piping hot heavens sakes is that a spot clean it up we want the company impressed weve got a lot to do is it one lump or two for you our guest shes our guest shes our guest shes our guest be our guest be our guest our command is your request its ten years since we had anybody here and were obsessed with your meal with your ease yes indeed we aim to please while the candlelights still glowing let us help you well keep going course by course one by one til you shout enough im done then well sing you off to sleep as you digest tonight youll prop your feet up but for now lets eat up be our guest be our guest be our guest please be our guest","Be Our Guest [From Disney's Beauty and the Beast]","2009"
"Jerry Orbach","be our guest be our guest put our service to the test tie your napkin round your neck cherie and we provide the rest soup du jour hot hors doeuvres why we only live to serve try the grey stuff its delicious dont believe me ask the dishes they can sing they can dance after all miss this is france and a dinner here is never second best go on unfold your menu take a glance and then youll be our guest oui our guest be our guest beef ragout cheese souffle pie and pudding en flambe well prepare and serve with flair a culinary cabaret youre alone and youre scared but the banquets all prepared no ones gloomy or complaining while the flatwares entertaining we tell jokes i do tricks with my fellow candlesticks and its all in perfect taste that you can bet come on and lift your glass youve won your own free pass to be out guest if youre stressed its fine dining we suggest be our guest be our guest be our guest life is so unnerving for a servant whos not serving hes not whole without a soul to wait upon ah those good old days when we were useful suddenly those good old days are gone ten years weve been rusting needing so much more than dusting needing exercise a chance to use our skills most days we just lay around the castle flabby fat and lazy you walked in and oops a daisy its a guest its a guest sakes alive well ill be blessed wines been poured and thank the lord ive had the napkins freshly pressed with dessert shell want tea and my dear thats fine with me while the cups do their soft shoeing ill be bubbling ill be brewing ill get warm piping hot heavens sakes is that a spot clean it up we want the company impressed weve got a lot to do is it one lump or two for you our guest shes our guest shes our guest shes our guest be our guest be our guest our command is your request its ten years since we had anybody here and were obsessed with your meal with your ease yes indeed we aim to please while the candlelights still glowing let us help you well keep going course by course one by one til you shout enough im done then well sing you off to sleep as you digest tonight youll prop your feet up but for now lets eat up be our guest be our guest be our guest please be our guest","Be Our Guest [From ""Beauty and the Beast""]","2012"
"Jerry Orback","theres something sweet and almost kind but he was mean and he was coarse and unrefined and now hes dear and so im sure i wonder why i didnt see it there before she glanced this way i thought i saw and when we touched she didnt shudder at my paw no it cant be ill just ignore but then shes never looked at me that way before new and a bit alarming whod have ever thought that this could be true that hes no prince charming but theres something in him that i simply didnt see well whod have thought well bless my soul well whod have known well who indeed and whod have guessed theyd come together on their own its so peculiar well wait and see a few days more there may be something there that wasnt there before you know perhaps there is something there that wasnt there before there may be something there that wasnt there before","Something There","2009"
"Jerry Orchestra Bresler","because they told me i cant behold ye till weddin music starts playin to ease my longin theres nothin wrong in my standin out here and sayin come to me bend to me kiss me good day darlin my darlin tis all i can say jus come to me bend to me kiss me good day give me your lips an dont take them away come dearie near me so ye can hear me ive got to whisper this softly for though im burnin to shout my yearnin the words come tiptoein off me oh come to me bend to me kiss me good day darlin my darlin tis all i can say jus come to me bend to me kiss me good day give me your lips an dont take them away","Come to Me Bend to Me","2008"
"Jerry Peal","a rainy drive on a long straight highway can cause time to lose its meaning and the mind to wander far from the act of driving interruptions at every curve no longer jangle against your nerves a rainbow bridge is not far away now youre standing on the steps of a fountain on a hot summers day running along a tree lined pathway slowing your pace until you feel your heart beats in rhythm to the first light of day now youre running down a mountain in the cool blue shade a waterfall where you lift your head colors cascade from green to red and the fireflies that dance when the light is fading you drift away on the night ride with eyes that dream as much as they see the wind in the willows winding through the grass the drawbridge of consciousness is lifted at last where are you going","Dreaming With Open Eyes","1999"
"Jerry Peal","12 years old in amsterdam in 1939 a blue eyed boy my clean complexion always got me by a boy with real potential sold secrets by the score where refugees were hiding id just point out the doors in the golden age of steam i learned those german songs i had to stay alive there was no right or wrong in the golden age of steam the fatherland was rising the world would hear the roar both sides fed and trusted me in 1944 trains ran on time those days oiling the machine smoke rose up like serpents i was barely seventeen in the golden age of steam its over now but not somehow i was a hero then to many men switzerland was a short ride for an eager blond haired boy with a silver smile and loaded with jewelery to enjoy maybe one day theyll come for me theyll take me from my bed a soldier of fortune thats what my passport read in the golden age of steam","The Golden Age of Steam","1999"
"Jerry Peterson","theres a quiet time when everyone goes home and im left standing here on the stage alone when shadows paint the scene where spotlights used to fall and now its like a dream did it happen after all then i see you there in silent silhouette the glow of your cigarette is like a shooting star lady of my heart tell me who you are youve waited in the dark and i need you will be with me tonight lady please reveal if what you are is real can i touch can i feel just an image of you ive listened to the cheers i guess ive heard my share but i was never sure was it you out there now i understand youve always been the one who stood out from the crowd youre my inspiration so take me by the hand before the moments gone ill dance you into the dawn and dream you into my life lady of my heart tell me who you are youve waited in the dark and i need you will be with me tonight lady please reveal if what you are is real yeah can i touch can i feel are you just a fantasy youre the lady of my heart i know you are","Lady of My Heart","1984"
"Jerry Portnoy","once i was alone so lonely and then you came out of nowhere like the sun up from the hills cold cold was the wind warm warm were your lips out there on that ski trail where your kiss filled me with thrills a weekend in canada a change of scene was the most i bargained for and then i discovered you and in your eyes i found the love that i couldnt ignore down down came the sun fast fast fast beat my heart i knew when the sun set from that day wed never ever part","Canadian Sunset","2002"
"Jerry Portnoy","lullaby of birdland thats what i always hear when you sigh never in my wordland could there be ways to reveal in a phrase how i feel have you ever heard two turtle doves bill and coo when they love thats the kind of magic music we make with our lips when we kiss and theres a weepy old willow he really knows how to cry thats how id cry in my pillow if you should tell me farewell and goodbye lullaby of birdland whisper low kiss me sweet and well go flyin high in birdland high in the sky up above all because were in love","Lullaby of Birdland","2002"
