"Band","Lyrics","Song","Year"
"Ward 21","a nuff a dem deh pussy deh nuh like we cause we nice a buss the platinum wrist wid all a finger full a ice we tell a fassy splurt wi nuh haffi warn a fassy twice walk and live talk and dead a which one a yuh choice fuck up the world wid this ya new music device a so wi inna dem head and wi nah come out like lice a who fa gal nuh know wi wi ago roll dem like a dice and fire fi di man weh eat di pussy like a rice a nuff a dem nuh like wi tru mi crew a slam joyce and if yuh love the rhythm inna di air yuh hand fi heist we drop di gal thief and dat really nuh suffice and if dem think wi done wi ago give dem a surprise a who say dem a shotta and a grudge wi fi we ice wi nice but that mi really nuh haffi tell yuh twice and try fi put wi down wi ago rise again like christ and bun a batty bwoy yeah a sodomite aahhh a nuff a dem a freak den how dem waa fi class mi when all part dem a leak ward 21 a speak yuh nuh like it hold a seat cause if yuh talk wi kick yuh ass to the middle a next week a nuff a dem a watch mi an dem caa match mi crew tell dem go suck dem gal until har sopin turn blue a bwoy a chat off him mouth an wi a ask dem a who all now nuh man nuh answer cause dem know wha we will do wi black talon dem nuffa than animal a zoo a we thief jill and shot up bwoy blue and jack bend up him face an wi shot that two dem nuh like see woman smile anytime we pass through telephone ring hello poochie lu it come in like mi slam two a di gal dem inna yuh crew and by the week fi done mi affi kill the other two some people smoke weed and other people drink brew all a the top shotta unu respect due and any pussy nuh like wi tell them hold strew a straw mi mean bad man mek mistake too so come and mek wi bun a batty bwoy crew","Haters","1999"
"Ward 21","i love this song the ready set mod sun i roll up i roll up i roll up shawty i roll up i roll up i roll up its your anniversary isnt it and your man aint acting right so you packin your domiar luggage up callin my cell phone try and catch a flight you know one thing straight ill be there girl whenever you call me when you at home thats your man soon as you land you say its all me but shit aint all g with him no more you aint entertained since i meet you a couple months ago you aint been the same not sayin im the richest man alive but im in the game as long as you keep it 100 ima spend this change whenever you need me whenever want me you know you can call me ill be there shortly dont care what your friends say cause they dont know me i can be your best friend and you be my homie i aint gonna flex im not gonna front you know if i ball then we all gonna stunt send her my way she aint gotta hold up whenever you call baby i roll up i roll up i roll up whenever you call baby i roll up i roll up i roll up whenever you call baby i roll up i try to stay out your business but on the real youre so obvious and if you keep fitting me in your plans and fuckin up your mans gonna catch onto us that white sand surrounding us he be handcuffing he should work for them officers if you rolling i got a spot where i can put you on this medical and send you home doctored up you wanna ride with me cause you say that he boring wake up you rollin weed cooking eggs in the morning aint scared to spend this money ill make more of it first you was in the sky now you say you in orbit whenever you need me whenever want me you know you can call me ill be there shortly dont care what your friends say cause they dont know me i can be your best friend and you be my homie i aint gonna flex im not gonna front you know if i ball then we all gonna stunt send her my way she aint gotta hold up whenever you call baby i roll up i roll up i roll up whenever you call baby i roll up i roll up i roll up whenever you call baby i roll up no matter where i am no matter where you are ill be there when its over baby cause i was there from the start no matter if im near dont matter if youre far all you do is pick the phone up lady and ill be there when you call whenever you need me whenever want me you know you can call me ill be there shortly dont care what your friends say cause they dont know me i can be your best friend and you be my homie i aint gonna flex im not gonna front you know if i ball then we all gonna stunt send her my way she aint gotta hold up whenever you call baby i roll up i roll up i roll up whenever you call baby i roll up i roll up i roll up whenever you call baby i roll up whenever you need me whenever want me you know you can call me ill be there shortly dont care what your friends say cause they dont know me i can be your best friend and you be my homie i aint gonna flex im not gonna front you know if i ball then we all gonna stunt send her my way she aint gotta hold up","Roll Up","2002"
"Ward 21","hey hey lets do it again baby we gotta do it again lets make them go krazy this time i dont think they ready chico lets hit em one time latinas they get krazy hey hey lets go blanquitas they get krazy hey lets go negritas they get krazy hey lets go yo mama she gets krazy everybody latinas they get krazy hey hey lets go blanquitas they get krazy hey lets go negritas they get krazy hey lets go yo mama she gets krazy everybody now jump up lets get krazy now jump up lets get krazy now jump up lets get krazy now jump up lets get krazy now jump up lets get krazy now jump up lets get krazy now jump up lets get krazy i said damn thats krazy lets get krazy eh yo kanye no style j lo no ass fifty no beef jay z no cash diddy no biggie fat joe no pun lil jon no crunk d m c no run jeezy no coke katt williams no joke m c hammer still rich not broke yeah just imagine all this baby yeah its enough to make you go krazy krazy woo latinas they get krazy blanquitas they get krazy negritas they get krazy yo mama she gets krazy hey latinas they get krazy hey hey blanquitas they get krazy hey lets go negritas they get krazy hey lets go yo mama she gets krazy everybody now jump up lets get krazy now jump up lets get krazy now jump up lets get krazy now jump up lets get krazy krazy now jump up lets get krazy now jump up lets get krazy krazy now jump up lets get krazy i said damn thats krazy iraq no war u s no bush cuba no castro atlanta no kush britney with no drama alicia with no karma new york with no flavor the world with no haters obama with no color hillary with no bill pit with no miami and soon with no deal just imagine all this baby its enough to make you go krazy woo latinas they get krazy blanquitas they get krazy negritas they get krazy krazy yo mama she gets krazy lets go latinas they get krazy hey hey blanquitas they get krazy hey lets go negritas they get krazy hey lets go yo mama she gets krazy everybody now jump up lets get krazy now jump up lets get krazy now jump up lets get krazy now jump up lets get krazy come on now jump up lets get krazy come on now jump up lets get krazy hey now jump up lets get krazy damn thats krazy break it down in l a they get krazy hey miami they get krazy in new york they get krazy i see it atlanta they get krazy a t l baby in london they get krazy a huh in paris they get krazy a huh in rome they get krazy a huh ibizas they get krazy we gotta tell em in trini they get krazy come on jamaica they get krazy come on australia they get krazy come on japan they get krazy lets go cubanos they get krazy lets go dominicanos they get krazy boricua they get krazy everybody put there hands up right now mexicano they get krazy everybody now jump up lets get krazy jump jump jump jump now jump up lets get krazy jump jump jump jump now jump up lets get krazy jump jump jump jump now jump up lets get krazy jump jump jump jump now jump up lets get krazy jump jump jump jump now jump up lets get krazy jump jump jump jump now jump up lets get krazy jump jump jump jump jump jump jump jump damn thats krazy sube sube sube sube el volumen sube sube sube sube el volumen sube sube sube sube el volumen sube sube sube sube el volumen haha como it looks like we going to take over the game they aint even see this one coming right here boom boom im a make em go krazy boom boom im a make em go krazy boom boom im a make em go krazy boom boom im a make em go krazy boom boom im a make em go krazy boom boom im a make em go krazy","Funeral Spot","2009"
"Ward 21","well you catch em til its on so come and lick it off off shit ah boom pipe water fun to you im no crab you a tata you ah walk out then my lamb to the slaughter if a woman in the bomb you know i fire quarter i talk a beast my wine be a partner if its some of them all chris the young rapper come up them young and i know the shino shada reverb it like paper more than the things here we are the innovator im the one talk the worship come nobody cause no grip while plenty with me is that too believe chance like theater i no pon the filter impressive gyal gosh i feel me me a weirder im a real gangsta ima not sis should get a gyal to the road like the bishop mashup the dance mashup the dance mashup the dance mashup the dance mashup the dance mashup the dance mashup the dance mashup the dance scopin out the place me a gangsta when i be out swear im stuntin alfa scopin out the place me a gangsta make them know it and know why we no answer and i done fanser yea freelancer we know every woman that salute every month ah go by the swap major blazer plenty one watch out when were in the jungle that thought miss and sure to crumble try walk through dont try no assemble try all your mode dont try the umbrella shawty party not special party party not special be now watch as though my name condor dont go make it on tour any time demand the stereo you know dem mash it up any time demand the stereo you know dem mash it up any time demand the stereo you know dem mash it up if you never know a major lazer take it to the top any time demand the stereo you know dem mash it up any time demand the stereo you know dem mash it up any time demand the stereo you know dem mash it up if you never know a major lazer take it to the top any time demand the stereo you know dem mash it up that i should stop that i should stop that i should stop that i should stop that i should stop that i should stop mashup the dance dance dance mashup the dance mashup the dance mashup the dance mashup the dance mashup the dance mashup the dance mashup the dance mashup the dance mashup the dance mashup the dance mashup the dance mashup the dance mashup the dance mashup the dance mashup the dance mashup the dance","Mashup the Dance","2013"
"Ward 21","well its the high planes drifter mixed with jack the ripper dropping lyrics like some waiter i was sitting on the shitter hit you right in the kisser popped like a blister making moves on the track check mate bobby fisher you mad at me mad at me like i valeted your sister drove her like a weapon and i tipped her just picture this a vicious one im on a mission son this my kitchen stop you bitching till the dishes done not like you used to might need a booster chop up the beat like i used a yakuza we got the producer he supah dee dupah and i am so stoned like i checked out medusa medusa medusa medusa run up on the track liquor shot medusa medusa medusa medusa run up on the track liquor shot medusa no time like now imma get it going get the hell off of my cloud there aint no room and i keep growing watch me now ill go no handed got yo feet stuck in the granite cant stand still no i cant stand it keep it moving of the planets yeah that new shit the future that all should be useless no time for that bullshit hang that nuisance from these nooses yeah highly elevated i feel at home in my zone just wanna be sedated like my name is joe ramone bag of bones inside my closet bag of weed inside my pocket keep it there to keep me cool yeah fuck that drama i dont want it yeah i run around getting high like you used ta i get so stoned like i checked out medusa medusa medusa medusa run up on the track liquor shot medusa medusa medusa medusa run up on the track liquor shot medusa we got to run up on the track mikashak mikashak keeping us stoned as afulak mikashak mikashak i watch the captain and my clock mikashak mikashak boo yaka boo yaka see that mikashak mikashak you get so stoned you see medusa from your left alikashak on your door talikashak from medusa sinkodak and every time we speak achak boy ya put on twitter dat some i go word for word pick up every idieygolah if im medusa youre off i see you know if i do dat sit daminadaett da left you soon hakkun ey you dat i agrip halle make you challis gon gush ooh im gonna make you stoned nana nema i move you to dat you know how we roll medusa medusa medusa run up on the track liquor shot medusa medusa medusa medusa run up on the track liquor shot medusa medusa medusa medusa medusa medusa medusa medusa medusa","Medusa","2014"
"Ward Baxter","it came upon the midnight clear that glorious song of old from angels playing near the earth to touch their harps of gold peace on the earth could will two men from heavens all gracious king the world in solemn stillness lay to hear the angels sing and i hear them singing sing i do hear them singing the first noel the angel did say was to certain poor shepherds in fields as they lay in fields where they lay they keeping their sheep on a cold winters night that was so deep","It Came Upon a Midnight Clear","2006"
"Ward Marston","speak low when you speak love our summer day withers away too soon too soon speak low when you speak love our moment is swift like ships adrift were swept apart too soon speak low darling speak low love is a spark lost in the dark too soon too soon i feel wherever i go that tomorrow is near tomorrow is here and always too soon time is so old and love so brief love is pure gold and time a thief were late darling were late the curtain descends evrything ends too soon too soon i wait darling i wait will you speak low to me speak love to me and soon","Speak Low",""
"Ward Marston","say its only a paper moon sailing over a cardboard sea but it wouldnt be make believe if you believed in me yes its only a canvas sky hanging over a muslin tree but it wouldnt be make believe if you believed in me without your love its a honky tonk parade without your love its a melody played in a penny arcade its a barnum and bailey world just as phony as it can be but it wouldnt be make believe if you believed in me say its only a paper moon sailing over a cardboard sea but it wouldnt be make believe if you believed in me yes its only a canvas sky hanging over a muslin tree but it wouldnt be make believe if you believed in me without your love its a honky tonk parade without your love its a melody played in a penny arcade its a barnum and bailey world just as phony as it can be but it wouldnt be make believe if you believed in me its phony its plain to see how happy i would be if you believed in me","It's Only a Paper Moon","1991"
"Ward Marston","mona lisa mona lisa men have named you youre so like the lady with the mystic smile is it only cause youre lonely they have blamed you for that mona lisa strangeness in your smile do you smile to tempt a lover mona lisa or is this your way to hide a broken heart many dreams have been brought to your doorstep they just lie there and they die there are you warm are you real mona lisa or just a cold and lonely lovely work of art do you smile to tempt a lover mona lisa or is this your way to hide a broken heart many dreams have been brought to your doorstep they just lie there and they die there are you warm are you real mona lisa or just a cold and lonely lovely work of art mona lisa mona lisa","Mona Lisa","1991"
"Ward Marston","unforgettable thats what you are unforgettable tho near or far like a song of love that clings to me how the thought of you does things to me never before has someone been more unforgettable in every way and forever more thats how youll stay thats why darling its incredible that someone so unforgettable thinks that i am unforgettable too","Unforgettable","1991"
