"Band","Lyrics","Song","Year"
"Mac","go head big baby soulja slims in this mothafucker with da hound from girttown and see mothafuckin murder know what im saying for the 19 9nickel and three mothafucking pennies shits getting real its the glock born shooter so respect him dont neglect him but check him quick to blast bullets off in your intersection you better ask some fucking body bout soulja slim i murdered them and i keep it cocked at all times come look at him im inviting you to danger you best to be a banger one that dont miss im tru to this i ve been raised blues an shit i trained myself for combatbust back as i react on every attack so niggaz keep your mouths closed and eyes open my trigger finger itching to be stroking praying and hoping one of you niggaz build yall nuts up to come try me last nigga done it bloody body him couldnt get by me why me a soldier that has a backround of murders and robbery that shit that used to be my hobby never do it sloppy make the job well done get rid of the murder weapon get a new gun im on the run im on the run so all you bitch niggaz leave me alone im on the run ducking 2 shots to the dome it aint no limit to the mothafucking bitches we fuck my tank niggaz bout to make the world blow up we get rowdy in the club so show me some love its been 2 years since i possessed some drugs nigga hard times is a thing of the past give me 2 keys and im gone give you back cash im a hustle til im dead ball til i fall i wont rest til they put my name on the wall tru niggaz gone ride playa haters gone die cause after dollars and cents only the strong survive with bulletproof hummers and multiple pistols with solid gold tanks and multiple missles ima bust until i cant bust no more the magnolia girttown with the calliope ima no limit soldier they be some soidier too i represent them killers cause they in my crew i just hit the streets with my beer them niggaz know what time it is clear up the streets bitches put away your kids shit im going out like a gangsta did mothafuckers gotta get it how ya live shit were you niggas was were you niggaz here take a short vacation and niggaz struck fear fuck im bout to break it down to the nitty gritty nigga act shitty ima bring em back to the days of nitty give me a bud pop the lid take a swig give me the other bud roll a spliff take a hit i gotta leave em how i left em down and out running about happy more than a smith n wesson i took my pistol i struck it to the ground i want something go buck about a 100 fucking rounds plus i want the poi and fucking furl im a broke off that 11500 fuck that girl shit give me the wig watch me spilt it dig too many niggaz aint pretty but this nigga is i got to do em like my cousin dave do den we tap dem lights mothafucka hey you catch the ground up the shit ima pistol whip i be around fuck dont let me catch a nigga slip","On The Run","2013"
"Mac","cant no one out side infiltrate this no limit organization so prepare yourself prepare for a battle chorus 2x real niggaz going to ride playa haters going to die because after dollars and cents only the strong survive in gats we trust no limit niggaz going to bust if you ride with me you gots to die with me put your rags in the air here comes the brigade i sold dope on the block cause true niggaz get paid army fitues with my boots and my gat luitentant of a bunch of niggaz paid and strapped we got we got bitches and blunta we got weed and money representant them killaz and them haters be running i got bitch niggaz anticipating my deck scared to show they face cause they scared rap huh my money to big for them pigs to jock me we ghetto millionares so them feds going to watch me paper chasing for green aint no punks on my team i live the life of a thug fo fillin my dream fake niggaz going to crumble at the site of my nine no limit soldier dont fall off real niggaz going to ride chorus 2x oh lord can you feel me or tell me why my lil brother kevin miller had to die and i still hear gun shots when i sleep so im sayin fuck the world and the police incarcerated by the ghetto so we trapped thats why broke niggaz in the hood bust caps nigga said gangsters make good politicians and that is why we stay strong black and independent so the world is like fuck a viatnam i wish i was the president i could send the bomb penaitentarys stay packed now they filing forms for mexicans and blacks ugh chorus 4x ugh only the motherfucking strong surive see murder master p eternity nigga whats up silkk","Only The Strong Survive","2013"
"Mac","niggas what would you ride for the cause hell yeah would you die for the cause fuckin right how many niggas would ride and die for you we riders my name manifest pain to my enemies holler see murder and bring bitches to their knees violent killers ready for blood marches convicted murderers with open drug charges strapped with semi autos and po pos and nickle plated slug nose and we left the calli cause we made niggas raised in ghettos and slums totin chips and a ks money round drugs ha shoot first and leave them standing in their shoes we tru niggas bounded by blood and tatooes infiltrating my click fool it aint gonna happen us niggas been gettin paid before we started rapping situation getting sticky cause the the phone here comes the brigade aiming straight for your home aint no limit to the motherfucking thang we a click we rowdy many niggas in the tru click we riders no limit niggas we riders we tru niggas we riders we real niggas we riders we thug niggas 2x how many niggas want to ride and get paid i plan to sell a hundred million records in four days gangstas make the world go round but tru niggas make gangsta shit go down we come in your set flip your dope and get rich take over your block and your spot with number one hits money and power ha give me the world cause after dollars no cents only time will tell ha im goin through somethangs fool so stop hatin you live for weed and money i live for greens and bacon and i aint takin no shorts with my ghetto d i stick to plan be and keep my eyes on my enemies and if you want some nigga come and get some we ride bourbans and llacs when its time to attack so throw em up if you a real soldier ill make you say uhhhhh i thought i told ya chorus 2x","Riders","2013"
"Mac","yo yo whats up nigga you know the streets is a jungle you gotta survive out here you need a strong mind to do the shit i do you ever seen something blown up before see that nigga cross the street in that cutlass check this out survival of the fittest respect my come up survival of the fittest you better not run up i remember back in 89 a nigga used to steal and now i got a navi with a mothafucking grill one time chase a nigga through the fucking alley mad cause i fucked up my only pair of ballys i used to smoke weed with the ballers after school mothafuckas wanted to hang cause i used to act a fool started slanging rocks because the shit was fun i used to bang at niggaz just to see them run people started hearing shit started recognizing me big timers fronted me some coke and a ride g dope became a business no longer a hobby i owed a nigga 5 gs so i started robbing i knew i had to move before i had to bang him up im a act a donkey if you dont respect my come up dumb niggaz die and real niggaz live the ghetto is so wicked i cant even trust my kids started in this game at the age of thirteen getting paid making money serving crack to the fiends hoes couldnt take me niggaz gave me jealous looks to the world i was a man to the feds i was a crook put my face up in the paper put my name in they books cause they see a nigga balling off the birds that i cooked as the years went by still survival of the fittest now im riding in the tank representing to the fullest putting bullets in you bitches jealous niggaz in disguise shooting niggaz til we die gambinos on the rise my nigga fiend up by my side my enemy bound to die got no mercy in my eyes label gotti one of the realest i was born a bastard my pops was a thug four years in the pen for transporting drugs i was known in the hood as a nigga with the weight bithces all up in my business shipping keys from state to state triple beams in the project calliope where i broke em down razor blades and baking soda pure white fuck the brown my clientele was growing started investing in some other shit barber shops on every block even had a weed spot moms and the kids put away up in the house a fellas cameras in the lawn to spook a nigga out pitbulls in the backyard trained to kill call my folks up on the phone before i made a deal im one step ahead of a nigga doing wrong thats why im still alive and been on top so fucking long i had to spank some busters to show em i mean business the ghetto is so wicked its survival of the fittest","Survival Of The Fittest","2013"
"Mac & A.K.","from california to the west bay im on a mission im untouchable with percision delux playa bitches rushin to see me on gb game is running deeply im like silk baby cause they want to freak me im in the zone with my potnas blaze a spliff and make a wish grab the chopper and make a hit i aint even trippin though we got more heat then al pacino just me and my amigo forever counting see notes in the casino in reno we leave them buzzing broke and disgusted dusted but fuck it peepin all the latest g shit peep this i be gettin around make no secret to this hall of game when they call my name then its all the same the question everyone wannts to know is will a baller change but my roots is running deep as alex haley so when you see me give me dap and dont play me nigga i sported roll before it was popular since grade school been a fool with the choppin ah kill for cutties you couldnt see with bionoculars leave you in ashes or with the dirt on top of ya crazy like a bag of angel dust suckas dont fuck with us i stomp you i cut you i gat slap you and tie you up i fuck with them psychos you toy like tyco your lights on im running through your tilt with the hype chrome dont ever step to baby capone boy i have your closest folks and all your family noid see im a 535 never sober always high young pimp posted up in the high ride ride with them gangstas some say the wiseguys wear fancy clothes but we keep them black 9s tomorrow gonna be the shit as long as the sun shine and ask your bitch im way too saucy about mine why you want to hate me cause im flossy ha ha ya cant because im way to saucy aint fuckin with you bitches that be bossy trying to cramp my style you need to back up off me x2 i know why motherfuckers want to hate me cause my floss is tight you know what the cost to bite is the loss of life put my mackin in perspective bitch its a done deal keep my clique kind of selective thats how you stay protected from you buster motherfuckers who dont know you ran up on a crew of motherfuckers fo sho to let it go hit the strip got the bitches screamin papi the cops want to stop me they want to set me up but they sloppy im building up my game my hustlin gang thang but blow up in skrilla cali a must to maintain my composer bit the bombest spot for the doja a 9 4 3 3 soldier a bitch will most to the square but i aint got no choice but to be a player cause i aint even trying to go there im gonna lay back in the cut breakin bread with the crew so all you niggas riding for me im riding for you i thought you knew come around my way so we so we can sip e j hennessy and coke niggas gettin smoked in the alleyway them cali days nothing but sunshine running from the one time still hittiin fences lifestyle is stupendous spittin true game since wayback nigga dont hate me because im way phat cant put too much on it im saucy floss like prego from diego to the bay im clockin grip like canseco now must i tear a page of the game for them suckas mac a k is the name a straight hustla got two hoes eatin out eachother pimp shit and you dont ever have to wonder at the ramada i done stayed smokin ganja yo baby mama with double m up on her and whyall know what mall do work pussy like no other when im threw get blew","Way 2 Saucy","1997"
"Mac & Katie Kissoon","wheres your momma gone wheres your momma gone little baby bird little baby bird wheres your momma gone wheres your momma gone far far away far far away last night i heard my momma singing this song ooh wee chirpy chirpy cheep cheep woke up this morning and my momma was gone ooh wee chirpy chirpy cheep cheep chirpy chirpy cheep cheep chirp wheres your momma gone wheres your momma gone little baby bird little baby bird wheres your momma gone wheres your momma gone far far away wheres your poppa gone wheres your poppa gone little baby bird little baby bird wheres your poppa gone wheres your poppa gone far far away far far awayayay wheres your momma gone wheres your momma gone little baby bird little baby bird wheres your momma gone wheres your momma gone far far away wheres your poppa gone wheres your poppa gone little baby bird little baby bird wheres","Chirpy Chirpy Cheep Cheep","1995"
"Mac & Katie Kissoon","love love will keep us together think of me babe whenever some sweet talking guy comes along singing his song dont mess around you got to be strong just stop cause i really love you stop ill be thinking of you look in my heart and let love keep us together you you belong to me now aint gonna set you free now when those guys start hanging around talking me down hear with your heart and you wont hear a sound just stop cause i really love you stop ill be thinking of you look in my heart and let love keep us together whatever young and beautiful someday your looks will be gone when the others turn you off wholl be turning you on i will i will i will i will be there to share forever love will keep us together said it before and ill say it again while others pretend ill need you now and ill need you then stop cause i really love ya stop ill be thinking of ya look in my heart and let love keep us together","Love Will Keep Us Together","2002"
"Mac & Katy Kissoon","wheres your momma gone wheres your momma gone little baby bird little baby bird wheres your momma gone wheres your momma gone far far away far far awayayay last night i heard my momma singing this song ooh wee chirpy chirpy cheep cheep woke up this morning and my momma was gone ooh wee chirpy chirpy cheep cheep chirpy chirpy cheep cheep chirp wheres your momma gone wheres your momma gone little baby bird little baby bird wheres your momma gone wheres your momma gone far far away wheres your poppa gone wheres your poppa gone little baby bird little baby bird wheres your poppa gone wheres your poppa gone far far away far far awayayay wheres your momma gone wheres your momma gone little baby bird little baby bird wheres your momma gone wheres your momma gone far far away wheres your poppa gone wheres your poppa gone little baby bird little baby bird wheres","Chirpy Chirpy Cheep Cheep","1996"
"Mac 10","uhh uhh come on got to get the scrilla got to get the scrilla got to get the cash hey come on got to get it huh huh ridahs please callin on all ridahs please blowin through the wind like the sticky green breeze back once again straight faded off henn its that nigga wc with the pocket full of spend runnin all the gators with the new chrome feet checkin through my rearview with my hand on my heat cause hatas cant stand to see a nigga doin good but fuck hollywood im a still bang the hood gettin my stalk on walk on loc im all about the paper hoppin out the navigator with braids chucks taylors a regulator scopin the field like a commentator dodgin investigators haters salt shakers the cookie baker the 64 pancaker bitch my whole entourage is full of kit makers gators trip makers to vegas from bird breakers from skyscrapers tippin nobellas cause loc wes all about the cheddar see we down for whatever its all about the cheddar i put that on my life the 23rd letter everybody get yo scrilla dont worry bout ya time zone homie get yo grind on better bounce baby baby bounce baby baby bounce to them outta town niggas i still got em 9 an ounce cant rely on no label to send my kids to college so after i rock the spot meet me in the parking lot now call it what you want but the game got me cheese with bitches on my dick since my last cd i went from young black broke bro to dub the inevitable turnin over three decimals bangin the oyster perpetual let it go rags to riches buckets to phillies i went from no dough to mo dough to still gettin these switches im wicked for digits forgive me god for the truth but i fiends for cheddar like a smoker with a sweet tooth got game from legit 40 see mac short cube told me the key to it all is to keep hustlin loc put your family first the rest will endeavor stay focused forever we can get this cheddar come on see we down for whatever its all about the cheddar i put that on my life the 23rd letter everybody get yo paper dont worry bout ya time zone homie get yo grind on get it get it ahaha my nigga that shit is hard as fuck get it get it get it get it hey you got they heads bobbin and everythang nigga but what i really want to hear from you get it got it is some of that jingle shit you be doin ring duh duh duh ding ding ding givin it up yeah naw naw fuck that dog come again out of the westside of sc fuckin it up ring duh duh duh ding ding ding givin it up out of the hold up nigga wait a minute fuck that yo whats up yeah i got dollars in my pocket im from rollin janky as fuck so you know my gold is stolen from the ghettos of cincinnati europe to killa cali i been around the world ya ya like puff daddy lookin for the cavi yet caught in a drought connected with the don copped one from suavehouse betta bet ya stepped on it cause last year ya slept on her but now im up on her givin golden showers to my opponents grindin til im paid in full pledgin allegiance to them dollar bills baguettes on em bigger than pit bulls only true playas can comprehend what im talkin about aiiyo mack i think im over the can loc carry me out see we down for whatever its all about the cheddar i put that on my life the 23rd letter everybody get yo money dont worry bout ya time zone homie get yo grind on yeah gung ho mack 10 with my g homie the shadiest one wc yaknowhatimsayin cookin that 100 pure bombay caviar bringin that shit to a hood near you nigga what wessriders baby uhh uhh come on","Cheddar","1998"
"Mac Band","ill do anything to prove to you i care for you even if i have to catch a falling star cause to me you are the flower of my heart girl i love you for being you and the special way you always touch my heart girl ill be there if ever you call ill be your adrenalin all and all roses are red violets are blue baby well if theres anything im certain of its love you youre the only one thats ever been this good to me that is why i always want you in my life and when i think about the things that you have done for me it explains why youre the apple of my eye girl i trust you and all you do and im so thankful that youve opend up your heart and ill be there if ever you call ill be your adrenalin all and all roses are red violets are blue baby roses are red violets are blue baby everybody singn say yeah yeah yeah yeah yeah yeah yeah baby baby sing it like you never say yeah yeah yeah yeah yeah yeah baby girl i love you just for being you roses are red violets are blue baby roses are red violets are blue baby roses are red violets are blue baby","Roses Are Red","1995"
