"Band","Lyrics","Song","Year"
"Tracy Bonham","whether its the sunshine whether its the rain does it make a difference do you complain whether its the water coming in from the roof does it piss you off that youre not waterproof whether you fall means nothing at all its whether you get up its whether you get up and you hate the silence as it fills up the room and theres not much to say to your blushing groom maybe all eyes are on you as you finish the race and the world sees you struggling for last place whether you fall means nothing at all its whether you get up its whether you get up whether you fall means nothing at all whether you get up whether you get up whether you fall means nothing at all its whether you get up its whether you get up up","Whether You Fall","2005"
"Tracy Bonham","im tough as nails im made of stone dont you know i dont want you to see me wilting like a flower look away look away look away i am a rock thats what i do for a living please look away as im wilting like a flower look away look away look away love me anyway love me anyway love me anyway","Wilting Flower","2005"
"Tracy Bonham","theres a fog upon l a and my friends have lost their way well be over soon they said now theyve lost themselves instead please dont be long please dont you be very long please dont be long for i may be asleep now it only goes to show and i told them where to go ask a policeman on the street theres so many there to meet please dont be long please dont you be very long please dont be long for i may be asleep now its past my bed i know and id really like to go soon will be the breath of day sitting here in blue jay way please dont be long please dont you be very long please dont be long for i may be asleep please dont be long please dont you be very long please dont be long please dont be long please dont you be very long please dont be long please dont be long please dont you be very long please dont be long dont be long dont be long dont be long dont be long dont be long dont be long","Blue Jay Way","2007"
"Tracy Braithwaite","oh happy day oh happy day oh happy day oh happy day when jesus washed when jesus washed when jesus washed when jesus washed when jesus washed when jesus washed he washed my sins away oh happy day oh happy day oh happy day he taught me how to watch fight and pray fight and pray and live rejoicing every everyday oh happy day he taught me how oh happy day oh happy day oh happy day oh happy day oh happy day oh happy day","Oh Happy Day","1997"
"Tracy Bufferd","she dont like to hear me sing she dont want no diamond ring she dont want to drive my car she wont let me go that far she dont like the way i look she dont like the things i cook she dont like the way i play she dont like the things i say but oh the games we play shes too good for me shes too good for me she dont like the jokes i make she dont like the drugs i take she dont like the friends i got she dont like my friends a lot she dont like the clothes i wear she dont like the way i stare she dont like the tales i tell she dont like the way i smell but oh the games we play shes too good for me shes too good for me would she prefer it if i washed myself more often than i do would she prefer it if i took her to an opera or two i could distort myself to be the perfect man she might prefer me as i am she dont want to meet my folks she dont want to hear my jokes she dont want to fix my tie she dont even want to try she dont like the books i read she dont like the way i feed she dont want to save my life she dont want to be my wife but oh the games we play shes too good for me shes too good for me","She's Too Good for Me","2010"
"Tracy Byrd","well i was really feeling down id really been uptight about to lose my mind when i came in here tonight things have turned around since they turned the jukebox on i laid my money down and somebody played my song and im back in the swing of things an amazing change takes place when i hear them twin fiddles play oh theres a difference of daylight and dark in my heart over music chases my blues away when those playboys are playing im feeling no pain im back in the swing of things im back in the swing of things say would you like to dance and join me in the fun heres your one big chance cause the night is almost done girl can you believe how good it makes you feel i have to pinch myself sometimes to find out if its real and im back in the swing of things an amazing change takes place when i hear them twin fiddles play oh theres a difference of daylight and dark in my heart over music chases my blues away when those playboys are playing im feeling no pain im back in the swing of things im back in the swing of things im back in the swing im back in the swing of things","Back in the Swing of Things","1993"
"Tracy Byrd","all at once here i am in this barroom oh and most any night id be home but those old thoughts of her are beginning to stir i need to be anywhere but alone when you close you can call me a taxi until then you can call me a fool so just bring me a glass and dont bring up the past if you did i dont know what id do im right on the edge of a memory lord knows i dont wanna fall cause it tells me shell always be gone and reminds me where i went wrong yeah im right on the edge of a memory and just hanging on so bartender just keep em coming till she and i go out of my mind tonight i refuse to take on the blues ill just put off the truth till closing time im right on the edge of a memory lord knows i dont wanna fall cause it tells me shell always be gone and reminds me where i went wrong yeah im right on the edge of a memory and just hanging on yeah im right on the edge of a memory and just hanging on","Edge of a Memory","1993"
"Tracy Byrd","im face to face with an angel howd you get those eyes so blue youre a vision in white and ive been waitin all night just to have one dance with you now all my dreams are comin true im holdin heaven in my arms tonight everything about you is so perfectly right ive never been there but i think i might be holdin heaven in my arms tonight im not sure where you came from but i thank my lucky stars above that i got the chance to have a dance but one dance just aint enough i think im fallin in love repeat chorus 2x im holdin heaven in my arms tonight","Holdin' Heaven","1993"
"Tracy Byrd","today an old heartache came calling an old flame i thought died out like some falling star instead its rekindling some memories that may start an out of control raging fire that look in your eyes brings back memories you still have that same smile that once won my heart the bittersweet feelings still linger that once fueled our out of control raging fire an out of control raging fire pain has no memory when you burn with desire the flames grow higher and higher till weve reached an out of control raging fire inside us the passion is burning its too late to stop what weve started tonight how can we resist this temptation to restart an out of control raging fire an out of control raging fire pain has no memory when you burn with desire the flames grow higher and higher till weve reached an out of control raging fire yes weve reached an out of control raging fire","Out of Control Raging Fire","1993"
"Tracy Byrd","i could search from now till the end of time and never find another you im so glad because i know youre mine someone to give my love to now i believe my love that youre one of a kind for theres no one else like you youre the light of my life so let it shine someone to give my love to chorus i found happiness is loving you and ill do my best to make your dreams come true i will follow you to the end of the earth for my place will be with you i have taken you for better or worse someone to give my love to repeat chorus days of man and wife time are precious few i will spend them all with you then beyond forever ill wait for you someone to give my love to","Someone to Give My Love To","1993"
"Tracy Byrd","well i woke up this mornin and i was feelin fine but with my first cup of coffee came the last thing on my mind it hung around uninvited the whole day through it didnt care that id been trying to keep from missing you thats the thing about a memory its got a mind of its own it can take an old flame and chill you to the bone just when you think its long gone itll roll back around but thats the thing about a memory when it comes to misery itll never let you down i already know that its not welcome its just a fair weather friend who wants to be reminded of things that mightve been it dont matter if im drivin or walkin down the street its never far behind it does it every time it knocks me off my feet thats the thing about a memory its got a mind of its own it can take an old flame and chill you to the bone just when you think its long gone itll roll back around thats the thing about a memory when it comes to misery itll never let you down yeah thats the thing about a memory when it comes to misery itll never let you down","That's the Thing About a Memory","1993"
"Tracy Byrd","where in a barroom when last night what was i doin i was holdin someone tight who oh just someone who didnt mean a thing how well i just slipped off my wedding ring why i dont know i didnt mean to hurt you i dont want to see you go girl you know me well enough to know that i dont lie and i can answer every question but why where at her place when around closing time what were we drinking tequila salt and lime who but a fool like me could hurt someone like you how can you forgive me for all ive put you through why i dont know i didnt mean to hurt you i dont want to see you go girl you know me well enough to know that i dont lie and i can answer every question but why yeah i can answer every question but why","Why","1993"
"Tracy Byrd","wayland holyfield kent robbins shes history dont ruin good beer with tears get up off those knees she aint coming back jack and if you think she will youre on the wrong track hearts get broken every day and life goes on without her here it would be so clear if only it was anybody elses heart but mine id say hey thats the breaks itll mend in time id know just what to do if it was anybody elses blues if it was anybody elses heart but mine hey whats goin on its a little bit different when its my love thats gone now old platitudes like find somebody else now they just wont do i was so wise when giving free advice to every body else but now hearing it myself i wish that it was anybody elses heart but mine id say hey thats the breaks itll mend in time id know just what to do if it was anybody elses blues if it was anybody elses heart but mine anybody elses heart but mine id say hey thats the breaks itll mend in time id know just what to do if it was anybody elses blues if it was anybody elses heart but mine","Anybody Else's Heart But Mine","1994"
"Tracy Byrd","it was no accident me finding you someone had a hand in it long before we ever knew now i just cant believe youre in my life heavens smilin down on me as i look at you tonight i tip my hat to the keeper of the stars he sure knew what he was doin when he joined these two hearts i hold everything when i hold you in my arms ive got all ill ever need thanks to the keeper of the stars soft moonlight on your face oh how you shine it takes my breath away just to look into your eyes i know i dont deserve a treasure like you there really are no words to show my gratitude i tip my hat to the keeper of the stars he sure knew what he was doin when he joined these two hearts i hold everything when i hold you in my arms ive got all ill ever need thanks to the keeper of the stars it was no accident me finding you someone had a hand in it long before we ever knew","The Keeper of the Stars","1994"
"Tracy Byrd","wood newton micki furhman i was a rebel in my younger years id drink with the devil if he bought me a beer wore out two pickups just running around mama thought i never would settle down that was before i met sweet irma jean she made a new man outta me we got pink flamingos in the front yard picture window with a view of wal mart blue collar heaven domestic bliss it just doesnt get any better than this we got pink flamingos pink flamingos pink flamingos sweet irma jean is a den mother now with a station wagon and a charge account bubba junior pitches for his baseball team little sisters running for rose bud queen and me im doing good at the used car lot is this a great country or what we got pink flamingos in the front yard picture window with a view of wal mart blue collar heaven domestic bliss it just doesnt get any better than this we got pink flamingos pink flamingos pink flamingos people slow down when they drive by they wave and smile but theres envy in their eyes we aint rich and wont be for a while but no doubt about it baby we got style with got pink flamingos in the front yard picture window with a view of wal mart blue collar heaven domestic bliss it just doesnt get any better than this with got pink flamingos in the front yard picture window with a view of wal mart blue collar heaven domestic bliss it just doesnt get any better than this we got pink flamingos picture windows pink flamingos","Pink Flamingos","1994"
"Tracy Byrd","tracy byrd byron hill not so long ago on his way home from work hed stop by the side of the road step out of that old beat up ford that he drove and hed walk around searchin the ground for a handful of wildflower blooms thinkin of where hed be soon there with her she called them redneck roses cause thats what they were a simple gift of love from a country boy to his girl she called them redneck roses they didnt cost a dime but they brought a smile to her face every time now its years down the line she sits home alone its the usual end of the day once again hes still workin late and never calls theyve got a house on a hill no problems with bills and a baby thats on the way but her heart longs for those yesterdays and his love she called them redneck roses cause thats what they were a simple gift of love from a country boy to his girl she called them redneck roses they didnt cost a dime but they brought a smile to her face every time they could still put a smile on her face if he only had the time","Redneck Roses","1994"
"Tracy Byrd","right about now shes brushin her hair slippin on her gown wishin i was there she just hates these lonely nights when im gone right about now shes turnin back the sheets asking god to watch over me shed never dream what im thinkin about right about now right about now temptations knockin on my door im one step away from doin what ive never done before i can hear the devil whisper go ahead shell never find out but if i did her wrong i could never feel right about now right about now shes reachin for the phone she knows its me calling home i can almost see the smile on her face right about now if she only knew what a lonely man could do it would break her heart in two right about now right about now temptations knockin on my door im one step away from doin what ive never done before i can hear the devil whisper go ahead shell never find out but if i did her wrong i could never feel right about now","Right About Now","1994"
